country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
India,IND,0,9.601423135547954e-4,0.1670834724069127,0.02541074232905187
India,IND,1,0.0012072018596642079,0.1670834724069127,0.02541074232905187
India,IND,2,0.0015182692772750686,0.1670834724069127,0.02541074232905187
India,IND,3,0.0019055255689977065,0.1670834724069127,0.02541074232905187
India,IND,4,0.0023846829851231553,0.1670834724069127,0.02541074232905187
India,IND,5,0.0029918584920683947,0.1670834724069127,0.02541074232905187
India,IND,6,0.003755276334745565,0.1670834724069127,0.02541074232905187
India,IND,7,0.00469544422718881,0.1670834724069127,0.02541074232905187
India,IND,8,0.005824875709312229,0.1670834724069127,0.02541074232905187
India,IND,9,0.0071345842574624205,0.1670834724069127,0.02541074232905187
India,IND,10,0.008632413823098588,0.1670834724069127,0.02541074232905187
India,IND,11,0.010345002349802698,0.1670834724069127,0.02541074232905187
India,IND,12,0.012333047285311836,0.1670834724069127,0.02541074232905187
India,IND,13,0.014592794455389028,0.1670834724069127,0.02541074232905187
India,IND,14,0.017072652195444144,0.1670834724069127,0.02541074232905187
India,IND,15,0.019723764863934196,0.1670834724069127,0.02541074232905187
India,IND,16,0.022524961327603312,0.1670834724069127,0.02541074232905187
India,IND,17,0.02541074232905187,0.1670834724069127,0.02541074232905187
Indonesia,IDN,0,0.023858629500100856,1.0460898403997543,0.12986844279870266
Indonesia,IDN,1,0.028656902813117703,1.0460898403997543,0.12986844279870266
Indonesia,IDN,2,0.027942287428905848,1.0460898403997543,0.12986844279870266
Indonesia,IDN,3,0.025663387976373808,1.0460898403997543,0.12986844279870266
Indonesia,IDN,4,0.021932532205627884,1.0460898403997543,0.12986844279870266
Indonesia,IDN,5,0.019432368747345396,1.0460898403997543,0.12986844279870266
Indonesia,IDN,6,0.021936100716382436,1.0460898403997543,0.12986844279870266
Indonesia,IDN,7,0.03132004506074604,1.0460898403997543,0.12986844279870266
Indonesia,IDN,8,0.04142377407370357,1.0460898403997543,0.12986844279870266
Indonesia,IDN,9,0.04620032367179919,1.0460898403997543,0.12986844279870266
Indonesia,IDN,10,0.04736670419851557,1.0460898403997543,0.12986844279870266
Indonesia,IDN,11,0.046542776492115974,1.0460898403997543,0.12986844279870266
Indonesia,IDN,12,0.04778782835725778,1.0460898403997543,0.12986844279870266
Indonesia,IDN,13,0.053165653974511076,1.0460898403997543,0.12986844279870266
Indonesia,IDN,14,0.0553980746497107,1.0460898403997543,0.12986844279870266
Indonesia,IDN,15,0.05175641837527217,1.0460898403997543,0.12986844279870266
Indonesia,IDN,16,0.042877427063884116,1.0460898403997543,0.12986844279870266
Indonesia,IDN,17,0.03473950350759505,1.0460898403997543,0.12986844279870266
Indonesia,IDN,18,0.03169159322850522,1.0460898403997543,0.12986844279870266
Indonesia,IDN,19,0.03708708042853689,1.0460898403997543,0.12986844279870266
Indonesia,IDN,20,0.05456978820174438,1.0460898403997543,0.12986844279870266
Indonesia,IDN,21,0.08711806994243358,1.0460898403997543,0.12986844279870266
Indonesia,IDN,22,0.12986844279870266,1.0460898403997543,0.12986844279870266
Egypt,EGY,0,0.022807922268870216,1.1988995118497756,0.149136757929454
Egypt,EGY,1,0.04171711421842705,1.1988995118497756,0.149136757929454
Egypt,EGY,2,0.04495119008578107,1.1988995118497756,0.149136757929454
Egypt,EGY,3,0.014795001986285843,1.1988995118497756,0.149136757929454
Egypt,EGY,4,0.009846243304288183,1.1988995118497756,0.149136757929454
Egypt,EGY,5,0.03154965561694225,1.1988995118497756,0.149136757929454
Egypt,EGY,6,0.05863244958294552,1.1988995118497756,0.149136757929454
Egypt,EGY,7,0.06267268640383829,1.1988995118497756,0.149136757929454
Egypt,EGY,8,0.03500130275377968,1.1988995118497756,0.149136757929454
Egypt,EGY,9,0.019401602012820506,1.1988995118497756,0.149136757929454
Egypt,EGY,10,0.045793215245368946,1.1988995118497756,0.149136757929454
Egypt,EGY,11,0.05980778236560604,1.1988995118497756,0.149136757929454
Egypt,EGY,12,0.06554743375380104,1.1988995118497756,0.149136757929454
Egypt,EGY,13,0.0736847769546869,1.1988995118497756,0.149136757929454
Egypt,EGY,14,0.06002947841154725,1.1988995118497756,0.149136757929454
Egypt,EGY,15,0.06330196784830182,1.1988995118497756,0.149136757929454
Egypt,EGY,16,0.07692207458865492,1.1988995118497756,0.149136757929454
Egypt,EGY,17,0.08429251104830916,1.1988995118497756,0.149136757929454
Egypt,EGY,18,0.09928333957285658,1.1988995118497756,0.149136757929454
Egypt,EGY,19,0.149136757929454,1.1988995118497756,0.149136757929454
Mexico,MEX,0,0.022157746549818485,1.3788645174321281,0.215389809660556
Mexico,MEX,1,0.029098168290440766,1.3788645174321281,0.215389809660556
Mexico,MEX,2,0.03753721618274133,1.3788645174321281,0.215389809660556
Mexico,MEX,3,0.04771041211190391,1.3788645174321281,0.215389809660556
Mexico,MEX,4,0.0598772756827476,1.3788645174321281,0.215389809660556
Mexico,MEX,5,0.07415363207569929,1.3788645174321281,0.215389809660556
Mexico,MEX,6,0.0905306156616961,1.3788645174321281,0.215389809660556
Mexico,MEX,7,0.10870029277152157,1.3788645174321281,0.215389809660556
Mexico,MEX,8,0.12839723388202048,1.3788645174321281,0.215389809660556
Mexico,MEX,9,0.14926478954934605,1.3788645174321281,0.215389809660556
Mexico,MEX,10,0.17091353084515412,1.3788645174321281,0.215389809660556
Mexico,MEX,11,0.19300320622377964,1.3788645174321281,0.215389809660556
Mexico,MEX,12,0.215389809660556,1.3788645174321281,0.215389809660556
Philippines,PHL,0,0.020288932472946015,1.9033881077173649,0.13115324415657237
Philippines,PHL,1,0.023104185422767452,1.9033881077173649,0.13115324415657237
Philippines,PHL,2,0.026114144580632475,1.9033881077173649,0.13115324415657237
Philippines,PHL,3,0.029321643555406323,1.9033881077173649,0.13115324415657237
Philippines,PHL,4,0.03272867193666843,1.9033881077173649,0.13115324415657237
Philippines,PHL,5,0.03633634535388047,1.9033881077173649,0.13115324415657237
Philippines,PHL,6,0.040141102936321976,1.9033881077173649,0.13115324415657237
Philippines,PHL,7,0.044132136190624005,1.9033881077173649,0.13115324415657237
Philippines,PHL,8,0.04829433768234311,1.9033881077173649,0.13115324415657237
Philippines,PHL,9,0.05261336448748358,1.9033881077173649,0.13115324415657237
Philippines,PHL,10,0.05707879679119836,1.9033881077173649,0.13115324415657237
Philippines,PHL,11,0.06167367970342202,1.9033881077173649,0.13115324415657237
Philippines,PHL,12,0.06637835312220579,1.9033881077173649,0.13115324415657237
Philippines,PHL,13,0.07117179572098635,1.9033881077173649,0.13115324415657237
Philippines,PHL,14,0.07603880625022034,1.9033881077173649,0.13115324415657237
Philippines,PHL,15,0.08096862700293087,1.9033881077173649,0.13115324415657237
Philippines,PHL,16,0.0859496658648595,1.9033881077173649,0.13115324415657237
Philippines,PHL,17,0.0909642783399728,1.9033881077173649,0.13115324415657237
Philippines,PHL,18,0.09599437962305432,1.9033881077173649,0.13115324415657237
Philippines,PHL,19,0.10102185145351414,1.9033881077173649,0.13115324415657237
Philippines,PHL,20,0.10603385696090921,1.9033881077173649,0.13115324415657237
Philippines,PHL,21,0.11104133172551539,1.9033881077173649,0.13115324415657237
Philippines,PHL,22,0.11605318650252823,1.9033881077173649,0.13115324415657237
Philippines,PHL,23,0.12107539745844263,1.9033881077173649,0.13115324415657237
Philippines,PHL,24,0.1261097687642356,1.9033881077173649,0.13115324415657237
Philippines,PHL,25,0.13115324415657237,1.9033881077173649,0.13115324415657237
China,CHN,0,2.1268025990849268e-4,2.397449613349321,0.0012761557825527257
China,CHN,1,0.0041498566151091845,2.397449613349321,0.0012761557825527257
China,CHN,2,0.008102007246522132,2.397449613349321,0.0012761557825527257
China,CHN,3,0.012080578760887565,2.397449613349321,0.0012761557825527257
China,CHN,4,0.01609410654497804,2.397449613349321,0.0012761557825527257
China,CHN,5,0.020148757773257274,2.397449613349321,0.0012761557825527257
China,CHN,6,0.02424495336844397,2.397449613349321,0.0012761557825527257
China,CHN,7,0.028385453383012064,2.397449613349321,0.0012761557825527257
China,CHN,8,0.032566188327177635,2.397449613349321,0.0012761557825527257
China,CHN,9,0.03677601601668268,2.397449613349321,0.0012761557825527257
China,CHN,10,0.040982657839894486,2.397449613349321,0.0012761557825527257
China,CHN,11,0.04514389438262261,2.397449613349321,0.0012761557825527257
China,CHN,12,0.04922081129759964,2.397449613349321,0.0012761557825527257
