country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Indonesia,IDN,20,8,0.03533303987362896,2.3013976488794596,0.09056184348498217
Indonesia,IDN,9,9,0.03765706806994656,2.3013976488794596,0.09056184348498217
Indonesia,IDN,15,10,0.03981118517994391,2.3013976488794596,0.09056184348498217
Indonesia,IDN,12,11,0.04184922859758035,2.3013976488794596,0.09056184348498217
Indonesia,IDN,8,12,0.043854576812852944,2.3013976488794596,0.09056184348498217
Indonesia,IDN,14,13,0.04595256417062856,2.3013976488794596,0.09056184348498217
Indonesia,IDN,21,14,0.048220600004677025,2.3013976488794596,0.09056184348498217
Indonesia,IDN,13,15,0.05076508181724887,2.3013976488794596,0.09056184348498217
Indonesia,IDN,11,16,0.0538544960667994,2.3013976488794596,0.09056184348498217
Indonesia,IDN,10,17,0.057737206610136205,2.3013976488794596,0.09056184348498217
Indonesia,IDN,7,18,0.06261851974842869,2.3013976488794596,0.09056184348498217
Indonesia,IDN,11,19,0.06853797199377926,2.3013976488794596,0.09056184348498217
Indonesia,IDN,12,20,0.07527530467380003,2.3013976488794596,0.09056184348498217
Indonesia,IDN,19,21,0.08247564854321403,2.3013976488794596,0.09056184348498217
Indonesia,IDN,40,22,0.08952594418192333,2.3013976488794596,0.09056184348498217
Indonesia,IDN,26,23,0.09592611911499643,2.3013976488794596,0.09056184348498217
Indonesia,IDN,21,24,0.10125590150299493,2.3013976488794596,0.09056184348498217
Indonesia,IDN,46,25,0.10523397492294867,2.3013976488794596,0.09056184348498217
Indonesia,IDN,26,26,0.1076479730408563,2.3013976488794596,0.09056184348498217
Indonesia,IDN,60,27,0.10836155698020392,2.3013976488794596,0.09056184348498217
Indonesia,IDN,10,28,0.10755835729379332,2.3013976488794596,0.09056184348498217
Indonesia,IDN,27,29,0.10569831532878496,2.3013976488794596,0.09056184348498217
Indonesia,IDN,24,30,0.10324238685040718,2.3013976488794596,0.09056184348498217
Indonesia,IDN,15,31,0.10042004729834812,2.3013976488794596,0.09056184348498217
Indonesia,IDN,47,32,0.09730490828723302,2.3013976488794596,0.09056184348498217
Indonesia,IDN,8,33,0.09396641124152753,2.3013976488794596,0.09056184348498217
Indonesia,IDN,26,34,0.09056184348498217,2.3013976488794596,0.09056184348498217
Egypt,EGY,2,0,0.020838670326519964,2.682283653630006,0.1404927197753301
Egypt,EGY,4,1,0.023484315094236013,2.682283653630006,0.1404927197753301
Egypt,EGY,5,2,0.026085265962743843,2.682283653630006,0.1404927197753301
Egypt,EGY,1,3,0.02866726136320644,2.682283653630006,0.1404927197753301
Egypt,EGY,1,4,0.03140764589518074,2.682283653630006,0.1404927197753301
Egypt,EGY,3,5,0.03436017524664814,2.682283653630006,0.1404927197753301
Egypt,EGY,6,6,0.03750832655887679,2.682283653630006,0.1404927197753301
Egypt,EGY,6,7,0.04077620545189224,2.682283653630006,0.1404927197753301
Egypt,EGY,4,8,0.04425864784675209,2.682283653630006,0.1404927197753301
Egypt,EGY,1,9,0.04811196097067997,2.682283653630006,0.1404927197753301
Egypt,EGY,5,10,0.05249066687300544,2.682283653630006,0.1404927197753301
Egypt,EGY,6,11,0.0573623700243584,2.682283653630006,0.1404927197753301
Egypt,EGY,6,12,0.06264504485937492,2.682283653630006,0.1404927197753301
Egypt,EGY,8,13,0.06826548509842043,2.682283653630006,0.1404927197753301
Egypt,EGY,5,14,0.07418432700778353,2.682283653630006,0.1404927197753301
Egypt,EGY,7,15,0.0803583992271706,2.682283653630006,0.1404927197753301
Egypt,EGY,7,16,0.08667034695812308,2.682283653630006,0.1404927197753301
Egypt,EGY,9,17,0.09288974694622158,2.682283653630006,0.1404927197753301
Egypt,EGY,9,18,0.09873286317343653,2.682283653630006,0.1404927197753301
Egypt,EGY,15,19,0.10384032353834947,2.682283653630006,0.1404927197753301
Egypt,EGY,17,20,0.10797181267447087,2.682283653630006,0.1404927197753301
Egypt,EGY,11,21,0.1110334298039102,2.682283653630006,0.1404927197753301
Egypt,EGY,13,22,0.11336969640685524,2.682283653630006,0.1404927197753301
Egypt,EGY,5,23,0.11543446718992399,2.682283653630006,0.1404927197753301
Egypt,EGY,14,24,0.11764376286438788,2.682283653630006,0.1404927197753301
Egypt,EGY,5,25,0.12022999350412396,2.682283653630006,0.1404927197753301
Egypt,EGY,13,26,0.12325754721128279,2.682283653630006,0.1404927197753301
Egypt,EGY,9,27,0.1266907175571464,2.682283653630006,0.1404927197753301
Egypt,EGY,19,28,0.1302615565605139,2.682283653630006,0.1404927197753301
Egypt,EGY,15,29,0.13378609074376643,2.682283653630006,0.1404927197753301
Egypt,EGY,11,30,0.1371658307443303,2.682283653630006,0.1404927197753301
Egypt,EGY,14,31,0.1404927197753301,2.682283653630006,0.1404927197753301
Russia,RUS,8,0,0.022147138882109,3.1561887774648123,0.3489255726157759
Russia,RUS,7,1,0.025606337655649083,3.1561887774648123,0.3489255726157759
Russia,RUS,6,2,0.029249986304345686,3.1561887774648123,0.3489255726157759
Russia,RUS,4,3,0.03335379580788784,3.1561887774648123,0.3489255726157759
Russia,RUS,9,4,0.03824265537714792,3.1561887774648123,0.3489255726157759
Russia,RUS,2,5,0.044274793187379806,3.1561887774648123,0.3489255726157759
Russia,RUS,2,6,0.05188308379775086,3.1561887774648123,0.3489255726157759
Russia,RUS,11,7,0.06127520930072013,3.1561887774648123,0.3489255726157759
Russia,RUS,5,8,0.07257722209184736,3.1561887774648123,0.3489255726157759
Russia,RUS,13,9,0.08582112595804622,3.1561887774648123,0.3489255726157759
Russia,RUS,18,10,0.10091175945439301,3.1561887774648123,0.3489255726157759
Russia,RUS,12,11,0.11774679651269161,3.1561887774648123,0.3489255726157759
Russia,RUS,24,12,0.13629004987761512,3.1561887774648123,0.3489255726157759
Russia,RUS,18,13,0.15646274457570333,3.1561887774648123,0.3489255726157759
Russia,RUS,22,14,0.17816104515534864,3.1561887774648123,0.3489255726157759
Russia,RUS,28,15,0.20119953119547973,3.1561887774648123,0.3489255726157759
Russia,RUS,34,16,0.22520585988399808,3.1561887774648123,0.3489255726157759
Russia,RUS,41,17,0.24976841409042463,3.1561887774648123,0.3489255726157759
Russia,RUS,40,18,0.2745412491933204,3.1561887774648123,0.3489255726157759
Russia,RUS,48,19,0.2993641207884713,3.1561887774648123,0.3489255726157759
Russia,RUS,44,20,0.3241501775141285,3.1561887774648123,0.3489255726157759
Russia,RUS,51,21,0.3489255726157759,3.1561887774648123,0.3489255726157759
Saudi Arabia,SAU,2,0,0.08058465580260227,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,6,1,0.08920904946197428,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,5,2,0.09648246551355487,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,4,3,0.10221940478303478,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,4,4,0.10663155406923917,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,5,5,0.11003530750438302,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,4,6,0.11289051248631624,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,3,7,0.11585566664135362,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,0,8,0.11961632011510691,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,3,9,0.12462712917820158,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,3,10,0.13066453446008922,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,5,11,0.13724399255544337,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,7,12,0.1435757306101962,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,6,13,0.1490818498072801,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,8,14,0.15334036919549776,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,6,15,0.1563412870991617,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,4,16,0.15853647655331074,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,4,17,0.16045344935742664,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,5,18,0.16247060354801168,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,5,19,0.1646708202104086,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,6,20,0.16704679091850969,3.234426451768604,0.16950590361151535
Saudi Arabia,SAU,6,21,0.16950590361151535,3.234426451768604,0.16950590361151535
Argentina,ARG,4,0,0.05354772085124059,3.303778970264686,0.15001626433299003
Argentina,ARG,5,1,0.06021364835345624,3.303778970264686,0.15001626433299003
Argentina,ARG,1,2,0.06664393124439491,3.303778970264686,0.15001626433299003
Argentina,ARG,4,3,0.07292717758513702,3.303778970264686,0.15001626433299003
Argentina,ARG,4,4,0.07912571816473313,3.303778970264686,0.15001626433299003
Argentina,ARG,1,5,0.08534020791322436,3.303778970264686,0.15001626433299003
Argentina,ARG,8,6,0.09163175355599681,3.303778970264686,0.15001626433299003
Argentina,ARG,3,7,0.09792583895738594,3.303778970264686,0.15001626433299003
Argentina,ARG,4,8,0.10437825344334492,3.303778970264686,0.15001626433299003
Argentina,ARG,1,9,0.11118094667780518,3.303778970264686,0.15001626433299003
Argentina,ARG,4,10,0.11827488122165875,3.303778970264686,0.15001626433299003
Argentina,ARG,8,11,0.12511151086149264,3.303778970264686,0.15001626433299003
Argentina,ARG,7,12,0.1310468506003334,3.303778970264686,0.15001626433299003
Argentina,ARG,9,13,0.13560527653313373,3.303778970264686,0.15001626433299003
Argentina,ARG,10,14,0.13870914288178599,3.303778970264686,0.15001626433299003
Argentina,ARG,1,15,0.140522698418179,3.303778970264686,0.15001626433299003
Argentina,ARG,7,16,0.1416601276356491,3.303778970264686,0.15001626433299003
Argentina,ARG,7,17,0.14233049107921034,3.303778970264686,0.15001626433299003
Argentina,ARG,5,18,0.14262057765237535,3.303778970264686,0.15001626433299003
Argentina,ARG,9,19,0.1426897864328278,3.303778970264686,0.15001626433299003
Argentina,ARG,4,20,0.14275160030270698,3.303778970264686,0.15001626433299003
Argentina,ARG,8,21,0.14301794437448914,3.303778970264686,0.15001626433299003
Argentina,ARG,6,22,0.1436819413704826,3.303778970264686,0.15001626433299003
Argentina,ARG,3,23,0.145028596040921,3.303778970264686,0.15001626433299003
Argentina,ARG,4,24,0.14724408668529912,3.303778970264686,0.15001626433299003
Argentina,ARG,11,25,0.15001626433299003,3.303778970264686,0.15001626433299003
China,CHN,17,0,0.001915608331450678,3.32871410826219,0.09467450003685267
China,CHN,1,1,0.004919816605595326,3.32871410826219,0.09467450003685267
China,CHN,8,2,0.007990807597141207,3.32871410826219,0.09467450003685267
China,CHN,16,3,0.011169520875553672,3.32871410826219,0.09467450003685267
China,CHN,14,4,0.014488355781047858,3.32871410826219,0.09467450003685267
China,CHN,26,5,0.017969130960163913,3.32871410826219,0.09467450003685267
China,CHN,49,6,0.021616504925807797,3.32871410826219,0.09467450003685267
China,CHN,2,7,0.025447378921969747,3.32871410826219,0.09467450003685267
China,CHN,38,8,0.02951494052201225,3.32871410826219,0.09467450003685267
China,CHN,42,9,0.033775821809660524,3.32871410826219,0.09467450003685267
China,CHN,46,10,0.03814376829599404,3.32871410826219,0.09467450003685267
China,CHN,102,11,0.042493814115158554,3.32871410826219,0.09467450003685267
China,CHN,64,12,0.04676693819532979,3.32871410826219,0.09467450003685267
China,CHN,66,13,0.05094997795846243,3.32871410826219,0.09467450003685267
China,CHN,72,14,0.0551165135685615,3.32871410826219,0.09467450003685267
China,CHN,70,15,0.05930170930420228,3.32871410826219,0.09467450003685267
China,CHN,85,16,0.06351454585199887,3.32871410826219,0.09467450003685267
China,CHN,87,17,0.06771625736044934,3.32871410826219,0.09467450003685267
China,CHN,100,18,0.07182943942123698,3.32871410826219,0.09467450003685267
China,CHN,107,19,0.0757669724773882,3.32871410826219,0.09467450003685267
China,CHN,100,20,0.07942867078834595,3.32871410826219,0.09467450003685267
China,CHN,5,21,0.0827010034199277,3.32871410826219,0.09467450003685267
China,CHN,252,22,0.08536452110035216,3.32871410826219,0.09467450003685267
China,CHN,152,23,0.08691634756317139,3.32871410826219,0.09467450003685267
China,CHN,142,24,0.08726835903633036,3.32871410826219,0.09467450003685267
China,CHN,103,25,0.08650112319653215,3.32871410826219,0.09467450003685267
China,CHN,98,26,0.08481902691915064,3.32871410826219,0.09467450003685267
China,CHN,139,27,0.08233379911511335,3.32871410826219,0.09467450003685267
China,CHN,113,28,0.079135423933596,3.32871410826219,0.09467450003685267
China,CHN,122,29,0.07536095665073675,3.32871410826219,0.09467450003685267
China,CHN,0,30,0.07116745742034536,3.32871410826219,0.09467450003685267
China,CHN,205,31,0.06669276863673004,3.32871410826219,0.09467450003685267
China,CHN,2,32,0.061989075420532475,3.32871410826219,0.09467450003685267
China,CHN,150,33,0.05708773500485201,3.32871410826219,0.09467450003685267
China,CHN,70,34,0.05205450953208502,3.32871410826219,0.09467450003685267
China,CHN,52,35,0.04708398431870332,3.32871410826219,0.09467450003685267
China,CHN,29,36,0.04239563145332439,3.32871410826219,0.09467450003685267
China,CHN,44,37,0.038149223338122366,3.32871410826219,0.09467450003685267
China,CHN,47,38,0.034373319834318725,3.32871410826219,0.09467450003685267
China,CHN,35,39,0.031058871013086787,3.32871410826219,0.09467450003685267
China,CHN,42,40,0.028167175275496927,3.32871410826219,0.09467450003685267
China,CHN,33,41,0.02563992071556327,3.32871410826219,0.09467450003685267
China,CHN,36,42,0.02341422154001462,3.32871410826219,0.09467450003685267
China,CHN,32,43,0.021425653813820188,3.32871410826219,0.09467450003685267
China,CHN,29,44,0.019623459786069657,3.32871410826219,0.09467450003685267
China,CHN,28,45,0.01796225865643946,3.32871410826219,0.09467450003685267
China,CHN,28,46,0.01640837476834115,3.32871410826219,0.09467450003685267
China,CHN,23,47,0.014950501659566797,3.32871410826219,0.09467450003685267
China,CHN,16,48,0.013586456000972665,3.32871410826219,0.09467450003685267
China,CHN,22,49,0.012329204505959894,3.32871410826219,0.09467450003685267
China,CHN,11,50,0.011193238695934738,3.32871410826219,0.09467450003685267
China,CHN,8,51,0.01019170724300345,3.32871410826219,0.09467450003685267
China,CHN,13,52,0.009328710845835236,3.32871410826219,0.09467450003685267
China,CHN,10,53,0.00858325023832676,3.32871410826219,0.09467450003685267
China,CHN,14,54,0.00792633055007824,3.32871410826219,0.09467450003685267
China,CHN,13,55,0.00732513995511883,3.32871410826219,0.09467450003685267
China,CHN,11,56,0.006760180983987928,3.32871410826219,0.09467450003685267
China,CHN,8,57,0.006220108992849151,3.32871410826219,0.09467450003685267
China,CHN,4,58,0.005706207135773996,3.32871410826219,0.09467450003685267
China,CHN,6,59,0.00520505175571366,3.32871410826219,0.09467450003685267
China,CHN,15,60,0.004699609577059237,3.32871410826219,0.09467450003685267
China,CHN,0,61,0.004177463527931835,3.32871410826219,0.09467450003685267
China,CHN,7,62,0.003628481326019311,3.32871410826219,0.09467450003685267
China,CHN,4,63,0.003046459659414427,3.32871410826219,0.09467450003685267
China,CHN,6,64,0.0024239500183163057,3.32871410826219,0.09467450003685267
China,CHN,5,65,0.001754878877705615,3.32871410826219,0.09467450003685267
China,CHN,3,66,0.0010440941206211257,3.32871410826219,0.09467450003685267
China,CHN,5,67,3.105947286316772e-4,3.32871410826219,0.09467450003685267
China,CHN,4,68,-4.1954591274394483e-4,3.32871410826219,0.09467450003685267
China,CHN,1,69,-0.0010989136336596996,3.32871410826219,0.09467450003685267
China,CHN,7,70,-0.0016551642001470734,3.32871410826219,0.09467450003685267
China,CHN,6,71,-0.0020030247580476086,3.32871410826219,0.09467450003685267
China,CHN,4,72,-0.0020155943504349856,3.32871410826219,0.09467450003685267
China,CHN,4,73,-0.0015150094399984935,3.32871410826219,0.09467450003685267
China,CHN,3,74,-3.031541028309952e-4,3.32871410826219,0.09467450003685267
China,CHN,2,75,0.0018562355572807987,3.32871410826219,0.09467450003685267
China,CHN,0,76,0.005210451745597854,3.32871410826219,0.09467450003685267
China,CHN,2,77,0.010006260559722731,3.32871410826219,0.09467450003685267
China,CHN,2,78,0.016462206035305706,3.32871410826219,0.09467450003685267
China,CHN,1,79,0.02469780083894932,3.32871410826219,0.09467450003685267
China,CHN,3,80,0.03478345501432243,3.32871410826219,0.09467450003685267
China,CHN,0,81,0.04661501696526946,3.32871410826219,0.09467450003685267
China,CHN,2,82,0.05975872446610719,3.32871410826219,0.09467450003685267
China,CHN,0,83,0.07362599010548868,3.32871410826219,0.09467450003685267
China,CHN,1,84,0.08716631273025002,3.32871410826219,0.09467450003685267
China,CHN,0,85,0.09866003312664047,3.32871410826219,0.09467450003685267
China,CHN,1290,86,0.10607988144294836,3.32871410826219,0.09467450003685267
China,CHN,0,87,0.10764328845161891,3.32871410826219,0.09467450003685267
China,CHN,0,88,0.10494592849060509,3.32871410826219,0.09467450003685267
China,CHN,0,89,0.10021611356397837,3.32871410826219,0.09467450003685267
China,CHN,0,90,0.09467450003685267,3.32871410826219,0.09467450003685267
Ukraine,UKR,1,0,0.04690383201505829,3.608043974929607,0.2153424552955121
Ukraine,UKR,3,1,0.0548091155356149,3.608043974929607,0.2153424552955121
Ukraine,UKR,4,2,0.06297922458084264,3.608043974929607,0.2153424552955121
Ukraine,UKR,3,3,0.0714042350434099,3.608043974929607,0.2153424552955121
Ukraine,UKR,2,4,0.08011138464462757,3.608043974929607,0.2153424552955121
Ukraine,UKR,5,5,0.08915358360849406,3.608043974929607,0.2153424552955121
Ukraine,UKR,5,6,0.09846102208097769,3.608043974929607,0.2153424552955121
Ukraine,UKR,5,7,0.10799378522736072,3.608043974929607,0.2153424552955121
Ukraine,UKR,1,8,0.11788558107145962,3.608043974929607,0.2153424552955121
Ukraine,UKR,7,9,0.1279996309667138,3.608043974929607,0.2153424552955121
Ukraine,UKR,7,10,0.1380796320844726,3.608043974929607,0.2153424552955121
Ukraine,UKR,5,11,0.14774702577755347,3.608043974929607,0.2153424552955121
Ukraine,UKR,12,12,0.1566715233159635,3.608043974929607,0.2153424552955121
