state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
WV,0,1.5830181386579716,64.79008014034528,8.417255665481726,117
WV,1,1.8297319474192293,64.79008014034528,8.417255665481726,117
WV,2,2.0789246957116836,64.79008014034528,8.417255665481726,117
WV,3,2.34550256092015,64.79008014034528,8.417255665481726,117
WV,4,2.6527501713671398,64.79008014034528,8.417255665481726,117
WV,5,3.0211150968911444,64.79008014034528,8.417255665481726,117
WV,6,3.471911631115163,64.79008014034528,8.417255665481726,117
WV,7,4.009724786248963,64.79008014034528,8.417255665481726,117
WV,8,4.611390277255057,64.79008014034528,8.417255665481726,117
WV,9,5.2679267403372085,64.79008014034528,8.417255665481726,117
WV,10,5.987409549438421,64.79008014034528,8.417255665481726,117
WV,11,6.765183420437972,64.79008014034528,8.417255665481726,117
WV,12,7.579281714280765,64.79008014034528,8.417255665481726,117
WV,13,8.417255665481726,64.79008014034528,8.417255665481726,117
HI,0,2.379084759127725,74.62208489881316,6.527756066267936,106
HI,1,2.8298710056996454,74.62208489881316,6.527756066267936,106
HI,2,3.2681899599228013,74.62208489881316,6.527756066267936,106
HI,3,3.7048314509092077,74.62208489881316,6.527756066267936,106
HI,4,4.159689592547668,74.62208489881316,6.527756066267936,106
HI,5,4.6399741239660885,74.62208489881316,6.527756066267936,106
HI,6,5.117334813260476,74.62208489881316,6.527756066267936,106
HI,7,5.543276385620254,74.62208489881316,6.527756066267936,106
HI,8,5.888799514904488,74.62208489881316,6.527756066267936,106
HI,9,6.13968796816848,74.62208489881316,6.527756066267936,106
HI,10,6.305054783942287,74.62208489881316,6.527756066267936,106
HI,11,6.40821059056516,74.62208489881316,6.527756066267936,106
HI,12,6.47524180256564,74.62208489881316,6.527756066267936,106
HI,13,6.527756066267936,74.62208489881316,6.527756066267936,106
UT,0,0.9583141635853676,91.10738175416509,7.661221398882632,288
UT,1,1.2208021191246174,91.10738175416509,7.661221398882632,288
UT,2,1.5099245231342706,91.10738175416509,7.661221398882632,288
UT,3,1.807456607309502,91.10738175416509,7.661221398882632,288
UT,4,2.1034759118968065,91.10738175416509,7.661221398882632,288
UT,5,2.4084393560154234,91.10738175416509,7.661221398882632,288
UT,6,2.74019046955425,91.10738175416509,7.661221398882632,288
