country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
India,IND,40,31,0.03060943313728715,0.5330406354220534,0.03060943313728715
Bangladesh,BGD,3,0,0.01389337398172333,0.787079310988788,0.059901228557156114
Bangladesh,BGD,5,1,0.016609995400909617,0.787079310988788,0.059901228557156114
Bangladesh,BGD,3,2,0.019470498129825636,0.787079310988788,0.059901228557156114
Bangladesh,BGD,1,3,0.022520450891095882,0.787079310988788,0.059901228557156114
Bangladesh,BGD,6,4,0.025772702557306598,0.787079310988788,0.059901228557156114
Bangladesh,BGD,3,5,0.029222280783947098,0.787079310988788,0.059901228557156114
Bangladesh,BGD,4,6,0.032848460080746024,0.787079310988788,0.059901228557156114
Bangladesh,BGD,5,7,0.036610392118921704,0.787079310988788,0.059901228557156114
Bangladesh,BGD,7,8,0.04040246278064579,0.787079310988788,0.059901228557156114
Bangladesh,BGD,4,9,0.04410276307295149,0.787079310988788,0.059901228557156114
Bangladesh,BGD,10,10,0.04755919237954525,0.787079310988788,0.059901228557156114
Bangladesh,BGD,15,11,0.05054700256623862,0.787079310988788,0.059901228557156114
Bangladesh,BGD,9,12,0.05300331606566233,0.787079310988788,0.059901228557156114
Bangladesh,BGD,7,13,0.054947965290482875,0.787079310988788,0.059901228557156114
Bangladesh,BGD,10,14,0.05651985878464906,0.787079310988788,0.059901228557156114
Bangladesh,BGD,9,15,0.057813689701874386,0.787079310988788,0.059901228557156114
Bangladesh,BGD,10,16,0.058908698123231434,0.787079310988788,0.059901228557156114
Bangladesh,BGD,7,17,0.059901228557156114,0.787079310988788,0.059901228557156114
Pakistan,PAK,2,0,0.010308555959001453,1.1167917748332905,0.09462391526870863
Pakistan,PAK,1,1,0.011754283239244516,1.1167917748332905,0.09462391526870863
Pakistan,PAK,2,2,0.013237501942734903,1.1167917748332905,0.09462391526870863
Pakistan,PAK,7,3,0.014681610884357961,1.1167917748332905,0.09462391526870863
Pakistan,PAK,5,4,0.01599216581745112,1.1167917748332905,0.09462391526870863
Pakistan,PAK,1,5,0.017173924497510797,1.1167917748332905,0.09462391526870863
Pakistan,PAK,7,6,0.018248975266646983,1.1167917748332905,0.09462391526870863
Pakistan,PAK,6,7,0.01921933289482326,1.1167917748332905,0.09462391526870863
Pakistan,PAK,1,8,0.02016141013439744,1.1167917748332905,0.09462391526870863
Pakistan,PAK,6,9,0.0211623262125161,1.1167917748332905,0.09462391526870863
Pakistan,PAK,6,10,0.02227608093288766,1.1167917748332905,0.09462391526870863
Pakistan,PAK,4,11,0.02358126478536069,1.1167917748332905,0.09462391526870863
Pakistan,PAK,4,12,0.02517193076294275,1.1167917748332905,0.09462391526870863
Pakistan,PAK,4,13,0.027143190219300475,1.1167917748332905,0.09462391526870863
Pakistan,PAK,1,14,0.029493932571350846,1.1167917748332905,0.09462391526870863
Pakistan,PAK,20,15,0.03220287445029011,1.1167917748332905,0.09462391526870863
Pakistan,PAK,5,16,0.03527096030647422,1.1167917748332905,0.09462391526870863
Pakistan,PAK,2,17,0.038753208678358575,1.1167917748332905,0.09462391526870863
Pakistan,PAK,3,18,0.04282509354134934,1.1167917748332905,0.09462391526870863
Pakistan,PAK,15,19,0.04741615361901028,1.1167917748332905,0.09462391526870863
Pakistan,PAK,17,20,0.05239508340645196,1.1167917748332905,0.09462391526870863
Pakistan,PAK,7,21,0.057697212795629546,1.1167917748332905,0.09462391526870863
Pakistan,PAK,8,22,0.06333288024835834,1.1167917748332905,0.09462391526870863
Pakistan,PAK,25,23,0.06928901886285133,1.1167917748332905,0.09462391526870863
Pakistan,PAK,8,24,0.07542971529113882,1.1167917748332905,0.09462391526870863
Pakistan,PAK,25,25,0.08171214973715567,1.1167917748332905,0.09462391526870863
Pakistan,PAK,11,26,0.08812162998128734,1.1167917748332905,0.09462391526870863
Pakistan,PAK,25,27,0.09462391526870863,1.1167917748332905,0.09462391526870863
Indonesia,IDN,14,0,0.01658352630385154,2.417214738352289,0.06703046888718626
Indonesia,IDN,6,1,0.01902367436890524,2.417214738352289,0.06703046888718626
Indonesia,IDN,7,2,0.02133801845810883,2.417214738352289,0.06703046888718626
Indonesia,IDN,6,3,0.023561145144669202,2.417214738352289,0.06703046888718626
Indonesia,IDN,10,4,0.025745693100974992,2.417214738352289,0.06703046888718626
Indonesia,IDN,1,5,0.027969549317816485,2.417214738352289,0.06703046888718626
Indonesia,IDN,6,6,0.030294908967013204,2.417214738352289,0.06703046888718626
Indonesia,IDN,3,7,0.0327406388669642,2.417214738352289,0.06703046888718626
Indonesia,IDN,20,8,0.03518902723227179,2.417214738352289,0.06703046888718626
Indonesia,IDN,9,9,0.03753795756937344,2.417214738352289,0.06703046888718626
Indonesia,IDN,15,10,0.03972797625176167,2.417214738352289,0.06703046888718626
Indonesia,IDN,12,11,0.041817225182180305,2.417214738352289,0.06703046888718626
Indonesia,IDN,8,12,0.043902003142846494,2.417214738352289,0.06703046888718626
Indonesia,IDN,14,13,0.04610088401573395,2.417214738352289,0.06703046888718626
Indonesia,IDN,21,14,0.0484901721244328,2.417214738352289,0.06703046888718626
Indonesia,IDN,13,15,0.051174577267286414,2.417214738352289,0.06703046888718626
Indonesia,IDN,11,16,0.05440759603564398,2.417214738352289,0.06703046888718626
Indonesia,IDN,10,17,0.05842043673828664,2.417214738352289,0.06703046888718626
Indonesia,IDN,7,18,0.063402249284908,2.417214738352289,0.06703046888718626
Indonesia,IDN,11,19,0.06938171353801066,2.417214738352289,0.06703046888718626
Indonesia,IDN,12,20,0.07613856523437279,2.417214738352289,0.06703046888718626
Indonesia,IDN,19,21,0.08332265206429722,2.417214738352289,0.06703046888718626
Indonesia,IDN,40,22,0.0903331746318955,2.417214738352289,0.06703046888718626
Indonesia,IDN,26,23,0.09667975943793555,2.417214738352289,0.06703046888718626
Indonesia,IDN,21,24,0.10194315068529451,2.417214738352289,0.06703046888718626
Indonesia,IDN,46,25,0.10580393653920361,2.417214738352289,0.06703046888718626
Indonesia,IDN,26,26,0.10797828397545854,2.417214738352289,0.06703046888718626
Indonesia,IDN,60,27,0.10831385539035965,2.417214738352289,0.06703046888718626
Indonesia,IDN,10,28,0.10702502756258626,2.417214738352289,0.06703046888718626
Indonesia,IDN,27,29,0.10443309552828683,2.417214738352289,0.06703046888718626
Indonesia,IDN,24,30,0.10088548185843647,2.417214738352289,0.06703046888718626
Indonesia,IDN,15,31,0.09656570751029198,2.417214738352289,0.06703046888718626
Indonesia,IDN,47,32,0.09158027322928936,2.417214738352289,0.06703046888718626
Indonesia,IDN,8,33,0.08595483857115746,2.417214738352289,0.06703046888718626
Indonesia,IDN,26,34,0.07986526752040192,2.417214738352289,0.06703046888718626
Indonesia,IDN,19,35,0.07351430811354029,2.417214738352289,0.06703046888718626
Indonesia,IDN,12,36,0.06703046888718626,2.417214738352289,0.06703046888718626
Japan,JPN,4,0,0.011220952476441382,2.592289046551347,0.23025764408195734
Japan,JPN,0,1,0.012764393956162126,2.592289046551347,0.23025764408195734
Japan,JPN,5,2,0.014132803265037129,2.592289046551347,0.23025764408195734
Japan,JPN,1,3,0.015249473398583343,2.592289046551347,0.23025764408195734
Japan,JPN,3,4,0.01610032935322679,2.592289046551347,0.23025764408195734
Japan,JPN,3,5,0.01669436959285576,2.592289046551347,0.23025764408195734
Japan,JPN,0,6,0.017074869933402265,2.592289046551347,0.23025764408195734
Japan,JPN,5,7,0.01728234597117933,2.592289046551347,0.23025764408195734
Japan,JPN,2,8,0.017332802296984303,2.592289046551347,0.23025764408195734
Japan,JPN,0,9,0.017314142843999986,2.592289046551347,0.23025764408195734
Japan,JPN,0,10,0.017311973494688708,2.592289046551347,0.23025764408195734
Japan,JPN,4,11,0.017311983195571146,2.592289046551347,0.23025764408195734
Japan,JPN,2,12,0.01724677228526624,2.592289046551347,0.23025764408195734
Japan,JPN,6,13,0.017053423020885278,2.592289046551347,0.23025764408195734
Japan,JPN,1,14,0.016738669176989147,2.592289046551347,0.23025764408195734
Japan,JPN,1,15,0.016408184324886502,2.592289046551347,0.23025764408195734
Japan,JPN,2,16,0.016174482331730678,2.592289046551347,0.23025764408195734
Japan,JPN,2,17,0.016090840978569478,2.592289046551347,0.23025764408195734
Japan,JPN,2,18,0.01619709693389999,2.592289046551347,0.23025764408195734
Japan,JPN,3,19,0.016536844532705024,2.592289046551347,0.23025764408195734
Japan,JPN,2,20,0.017167249673002892,2.592289046551347,0.23025764408195734
Japan,JPN,0,21,0.018154799408145867,2.592289046551347,0.23025764408195734
Japan,JPN,2,22,0.019564484471223803,2.592289046551347,0.23025764408195734
Japan,JPN,1,23,0.02136638634565003,2.592289046551347,0.23025764408195734
Japan,JPN,5,24,0.023492796498423542,2.592289046551347,0.23025764408195734
Japan,JPN,1,25,0.025830821022907756,2.592289046551347,0.23025764408195734
Japan,JPN,14,26,0.028275534085695386,2.592289046551347,0.23025764408195734
Japan,JPN,0,27,0.030793672247063707,2.592289046551347,0.23025764408195734
Japan,JPN,8,28,0.03361206857120306,2.592289046551347,0.23025764408195734
Japan,JPN,7,29,0.03700006389924286,2.592289046551347,0.23025764408195734
Japan,JPN,1,30,0.0412698321268221,2.592289046551347,0.23025764408195734
Japan,JPN,1,31,0.046863592870504595,2.592289046551347,0.23025764408195734
Japan,JPN,5,32,0.05401118741675242,2.592289046551347,0.23025764408195734
Japan,JPN,0,33,0.06280203544304946,2.592289046551347,0.23025764408195734
Japan,JPN,9,34,0.07302508593532338,2.592289046551347,0.23025764408195734
Japan,JPN,15,35,0.08433090045931671,2.592289046551347,0.23025764408195734
Japan,JPN,20,36,0.09621519837557517,2.592289046551347,0.23025764408195734
Japan,JPN,3,37,0.1085033764332885,2.592289046551347,0.23025764408195734
Japan,JPN,32,38,0.12108755319558077,2.592289046551347,0.23025764408195734
Japan,JPN,12,39,0.1338217121597742,2.592289046551347,0.23025764408195734
Japan,JPN,32,40,0.14688002111074885,2.592289046551347,0.23025764408195734
Japan,JPN,14,41,0.16065666763147182,2.592289046551347,0.23025764408195734
Japan,JPN,0,42,0.17589532382757128,2.592289046551347,0.23025764408195734
Japan,JPN,27,43,0.19275617514005708,2.592289046551347,0.23025764408195734
Japan,JPN,18,44,0.21109401420436685,2.592289046551347,0.23025764408195734
Japan,JPN,47,45,0.23025764408195734,2.592289046551347,0.23025764408195734
Egypt,EGY,2,0,0.020757900867424423,2.9159674567871656,0.12967180620724095
Egypt,EGY,4,1,0.02340299698894658,2.9159674567871656,0.12967180620724095
Egypt,EGY,5,2,0.025990364403869426,2.9159674567871656,0.12967180620724095
Egypt,EGY,1,3,0.02860047054381855,2.9159674567871656,0.12967180620724095
Egypt,EGY,1,4,0.03135270658163547,2.9159674567871656,0.12967180620724095
Egypt,EGY,3,5,0.03433933660982857,2.9159674567871656,0.12967180620724095
Egypt,EGY,6,6,0.037510608411175456,2.9159674567871656,0.12967180620724095
Egypt,EGY,6,7,0.04081657356512583,2.9159674567871656,0.12967180620724095
Egypt,EGY,4,8,0.044350749013441965,2.9159674567871656,0.12967180620724095
Egypt,EGY,1,9,0.0482559021574431,2.9159674567871656,0.12967180620724095
Egypt,EGY,5,10,0.05268054026523532,2.9159674567871656,0.12967180620724095
Egypt,EGY,6,11,0.057595368287388045,2.9159674567871656,0.12967180620724095
Egypt,EGY,6,12,0.06292322838326658,2.9159674567871656,0.12967180620724095
Egypt,EGY,8,13,0.06859401371664686,2.9159674567871656,0.12967180620724095
Egypt,EGY,5,14,0.07456681420007559,2.9159674567871656,0.12967180620724095
Egypt,EGY,7,15,0.08079602198080821,2.9159674567871656,0.12967180620724095
Egypt,EGY,7,16,0.08716366823691261,2.9159674567871656,0.12967180620724095
Egypt,EGY,9,17,0.0934425427397551,2.9159674567871656,0.12967180620724095
Egypt,EGY,9,18,0.09935342108658403,2.9159674567871656,0.12967180620724095
Egypt,EGY,15,19,0.1045410566210054,2.9159674567871656,0.12967180620724095
Egypt,EGY,17,20,0.10876172162619877,2.9159674567871656,0.12967180620724095
Egypt,EGY,11,21,0.11190454130841505,2.9159674567871656,0.12967180620724095
Egypt,EGY,13,22,0.11425082642967432,2.9159674567871656,0.12967180620724095
Egypt,EGY,5,23,0.1161846956422295,2.9159674567871656,0.12967180620724095
Egypt,EGY,14,24,0.11806032763913023,2.9159674567871656,0.12967180620724095
Egypt,EGY,5,25,0.12004071875725314,2.9159674567871656,0.12967180620724095
Egypt,EGY,13,26,0.12219330821507275,2.9159674567871656,0.12967180620724095
Egypt,EGY,9,27,0.12437702301140485,2.9159674567871656,0.12967180620724095
Egypt,EGY,19,28,0.1263153085769702,2.9159674567871656,0.12967180620724095
Egypt,EGY,15,29,0.1277607414865097,2.9159674567871656,0.12967180620724095
Egypt,EGY,11,30,0.1286931739905264,2.9159674567871656,0.12967180620724095
Egypt,EGY,14,31,0.1292311798295515,2.9159674567871656,0.12967180620724095
Egypt,EGY,12,32,0.1295134530534889,2.9159674567871656,0.12967180620724095
Egypt,EGY,11,33,0.12967180620724095,2.9159674567871656,0.12967180620724095
China,CHN,17,0,0.0018087901263304776,3.32871410826219,0.033622355891493726
China,CHN,1,1,0.004854469049854273,3.32871410826219,0.033622355891493726
China,CHN,8,2,0.007963413298801316,3.32871410826219,0.033622355891493726
China,CHN,16,3,0.011175047650950013,3.32871410826219,0.033622355891493726
China,CHN,14,4,0.014520920028128895,3.32871410826219,0.033622355891493726
China,CHN,26,5,0.01802269982426769,3.32871410826219,0.033622355891493726
China,CHN,49,6,0.021685710961580697,3.32871410826219,0.033622355891493726
China,CHN,2,7,0.0255265059027591,3.32871410826219,0.033622355891493726
China,CHN,38,8,0.029594999458979726,3.32871410826219,0.033622355891493726
China,CHN,42,9,0.03385062436924603,3.32871410826219,0.033622355891493726
China,CHN,46,10,0.038211570358955144,3.32871410826219,0.033622355891493726
China,CHN,102,11,0.04255758915337374,3.32871410826219,0.033622355891493726
China,CHN,64,12,0.04683803504416246,3.32871410826219,0.033622355891493726
China,CHN,66,13,0.05103884476736357,3.32871410826219,0.033622355891493726
China,CHN,72,14,0.05520779196569041,3.32871410826219,0.033622355891493726
China,CHN,70,15,0.05939661258196973,3.32871410826219,0.033622355891493726
China,CHN,85,16,0.06360283014515852,3.32871410826219,0.033622355891493726
China,CHN,87,17,0.0677795724270478,3.32871410826219,0.033622355891493726
China,CHN,100,18,0.07186165021304078,3.32871410826219,0.033622355891493726
China,CHN,107,19,0.07574908600802902,3.32871410826219,0.033622355891493726
China,CHN,100,20,0.07935413337588137,3.32871410826219,0.033622355891493726
China,CHN,5,21,0.08256180362282055,3.32871410826219,0.033622355891493726
China,CHN,252,22,0.08511480417544978,3.32871410826219,0.033622355891493726
China,CHN,152,23,0.08667897332300618,3.32871410826219,0.033622355891493726
China,CHN,142,24,0.08701253767866414,3.32871410826219,0.033622355891493726
China,CHN,103,25,0.08626511262977143,3.32871410826219,0.033622355891493726
China,CHN,98,26,0.08460087113146689,3.32871410826219,0.033622355891493726
China,CHN,139,27,0.08215065167705331,3.32871410826219,0.033622355891493726
China,CHN,113,28,0.07900079717995942,3.32871410826219,0.033622355891493726
China,CHN,122,29,0.07526267536849873,3.32871410826219,0.033622355891493726
China,CHN,0,30,0.07114654303396659,3.32871410826219,0.033622355891493726
China,CHN,205,31,0.06671598257178424,3.32871410826219,0.033622355891493726
China,CHN,2,32,0.06200712842505007,3.32871410826219,0.033622355891493726
China,CHN,150,33,0.0571216968084483,3.32871410826219,0.033622355891493726
China,CHN,70,34,0.05214986366137093,3.32871410826219,0.033622355891493726
China,CHN,52,35,0.047214785237400615,3.32871410826219,0.033622355891493726
China,CHN,29,36,0.042561158359092154,3.32871410826219,0.033622355891493726
China,CHN,44,37,0.038313394539274605,3.32871410826219,0.033622355891493726
China,CHN,47,38,0.03453513476208038,3.32871410826219,0.033622355891493726
China,CHN,35,39,0.0312071362095613,3.32871410826219,0.033622355891493726
China,CHN,42,40,0.028287496978022273,3.32871410826219,0.033622355891493726
China,CHN,33,41,0.025730290238742223,3.32871410826219,0.033622355891493726
China,CHN,36,42,0.02347555680713809,3.32871410826219,0.033622355891493726
China,CHN,32,43,0.02146163132354002,3.32871410826219,0.033622355891493726
China,CHN,29,44,0.019636686432359763,3.32871410826219,0.033622355891493726
China,CHN,28,45,0.017961218086154366,3.32871410826219,0.033622355891493726
China,CHN,28,46,0.01640121588753564,3.32871410826219,0.033622355891493726
China,CHN,23,47,0.014938842351244652,3.32871410826219,0.033622355891493726
China,CHN,16,48,0.01357800211821764,3.32871410826219,0.033622355891493726
China,CHN,22,49,0.01232731466118257,3.32871410826219,0.033622355891493726
China,CHN,11,50,0.011195912255448413,3.32871410826219,0.033622355891493726
China,CHN,8,51,0.010195051502422165,3.32871410826219,0.033622355891493726
China,CHN,13,52,0.00932983719336644,3.32871410826219,0.033622355891493726
China,CHN,10,53,0.00857863767848307,3.32871410826219,0.033622355891493726
China,CHN,14,54,0.00791172353479584,3.32871410826219,0.033622355891493726
China,CHN,13,55,0.0072972109005006655,3.32871410826219,0.033622355891493726
China,CHN,11,56,0.006715803102175516,3.32871410826219,0.033622355891493726
China,CHN,8,57,0.006155419157298519,3.32871410826219,0.033622355891493726
China,CHN,4,58,0.005615518303825079,3.32871410826219,0.033622355891493726
China,CHN,6,59,0.005085988490474134,3.32871410826219,0.033622355891493726
China,CHN,15,60,0.004551564825896087,3.32871410826219,0.033622355891493726
China,CHN,0,61,0.003993984535337441,3.32871410826219,0.033622355891493726
China,CHN,7,62,0.0034104605340333446,3.32871410826219,0.033622355891493726
China,CHN,4,63,0.0028005240136370225,3.32871410826219,0.033622355891493726
China,CHN,6,64,0.002158385125259663,3.32871410826219,0.033622355891493726
China,CHN,5,65,0.0014870963549318509,3.32871410826219,0.033622355891493726
China,CHN,3,66,7.967617877574108e-4,3.32871410826219,0.033622355891493726
China,CHN,5,67,1.1484113707439568e-4,3.32871410826219,0.033622355891493726
China,CHN,4,68,-5.229341232787238e-4,3.32871410826219,0.033622355891493726
China,CHN,1,69,-0.0010601160129339348,3.32871410826219,0.033622355891493726
China,CHN,7,70,-0.001416383327032337,3.32871410826219,0.033622355891493726
China,CHN,6,71,-0.0014992646797008188,3.32871410826219,0.033622355891493726
China,CHN,4,72,-0.0011787427961126677,3.32871410826219,0.033622355891493726
China,CHN,4,73,-2.8209316940613964e-4,3.32871410826219,0.033622355891493726
China,CHN,3,74,0.0013795933279594603,3.32871410826219,0.033622355891493726
China,CHN,2,75,0.004021885563008996,3.32871410826219,0.033622355891493726
China,CHN,0,76,0.007857505089707005,3.32871410826219,0.033622355891493726
China,CHN,2,77,0.013088888074708344,3.32871410826219,0.033622355891493726
China,CHN,2,78,0.019866948280013515,3.32871410826219,0.033622355891493726
China,CHN,1,79,0.02825274166692437,3.32871410826219,0.033622355891493726
China,CHN,3,80,0.0382231573749672,3.32871410826219,0.033622355891493726
China,CHN,0,81,0.049500526269405265,3.32871410826219,0.033622355891493726
China,CHN,2,82,0.0616698512957347,3.32871410826219,0.033622355891493726
China,CHN,0,83,0.07394232222652335,3.32871410826219,0.033622355891493726
China,CHN,1,84,0.08513920141063609,3.32871410826219,0.033622355891493726
China,CHN,0,85,0.093630709756208,3.32871410826219,0.033622355891493726
China,CHN,1290,86,0.09686293415315592,3.32871410826219,0.033622355891493726
China,CHN,0,87,0.09416515050759798,3.32871410826219,0.033622355891493726
China,CHN,0,88,0.08599071832540293,3.32871410826219,0.033622355891493726
China,CHN,0,89,0.07466685873623076,3.32871410826219,0.033622355891493726
China,CHN,0,90,0.061611875451664445,3.32871410826219,0.033622355891493726
China,CHN,0,91,0.047765496546185615,3.32871410826219,0.033622355891493726
China,CHN,0,92,0.033622355891493726,3.32871410826219,0.033622355891493726
Saudi Arabia,SAU,2,0,0.0802804044100706,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,6,1,0.08881169097305154,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,5,2,0.09605068460880102,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,4,3,0.10181947922322898,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,4,4,0.10631524140775302,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,5,5,0.10983467078532604,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,4,6,0.11281180801518918,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,3,7,0.11586628651900263,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,0,8,0.119645848626846,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,3,9,0.124587165812863,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,3,10,0.13046602251455255,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,5,11,0.1368396257957286,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,7,12,0.14303953383630494,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,6,13,0.14840402449350487,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,8,14,0.152613892478961,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,6,15,0.15577302144767213,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,4,16,0.1581770362660376,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,4,17,0.16043124216340673,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,5,18,0.16285338656898576,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,5,19,0.1656151402801433,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,6,20,0.16869588258663895,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,6,21,0.17203706466183744,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,5,22,0.1755799725843763,3.590510097834872,0.17925441097611128
Saudi Arabia,SAU,7,23,0.17925441097611128,3.590510097834872,0.17925441097611128
Argentina,ARG,4,0,0.05359907087578884,3.7083233339705655,0.18989910692776074
Argentina,ARG,5,1,0.060246830792760435,3.7083233339705655,0.18989910692776074
Argentina,ARG,1,2,0.06668123810214416,3.7083233339705655,0.18989910692776074
Argentina,ARG,4,3,0.07295810184896132,3.7083233339705655,0.18989910692776074
Argentina,ARG,4,4,0.07913319654241685,3.7083233339705655,0.18989910692776074
Argentina,ARG,1,5,0.08529334237733381,3.7083233339705655,0.18989910692776074
Argentina,ARG,8,6,0.09148576813148569,3.7083233339705655,0.18989910692776074
Argentina,ARG,3,7,0.09763251646579453,3.7083233339705655,0.18989910692776074
Argentina,ARG,4,8,0.10387297410780615,3.7083233339705655,0.18989910692776074
Argentina,ARG,1,9,0.11038054280099985,3.7083233339705655,0.18989910692776074
Argentina,ARG,4,10,0.11709619218089529,3.7083233339705655,0.18989910692776074
Argentina,ARG,8,11,0.12351550059552797,3.7083233339705655,0.18989910692776074
Argentina,ARG,7,12,0.1290404365287374,3.7083233339705655,0.18989910692776074
Argentina,ARG,9,13,0.13322684297841755,3.7083233339705655,0.18989910692776074
Argentina,ARG,10,14,0.13610107591964482,3.7083233339705655,0.18989910692776074
Argentina,ARG,1,15,0.13786974145362202,3.7083233339705655,0.18989910692776074
Argentina,ARG,7,16,0.13899959888081254,3.7083233339705655,0.18989910692776074
Argentina,ARG,7,17,0.13994145366098557,3.7083233339705655,0.18989910692776074
Argentina,ARG,5,18,0.14085864231757297,3.7083233339705655,0.18989910692776074
Argentina,ARG,9,19,0.14197950773629328,3.7083233339705655,0.18989910692776074
Argentina,ARG,4,20,0.14359699474201273,3.7083233339705655,0.18989910692776074
Argentina,ARG,8,21,0.1460930517652268,3.7083233339705655,0.18989910692776074
Argentina,ARG,6,22,0.14978410695721514,3.7083233339705655,0.18989910692776074
Argentina,ARG,3,23,0.15498872072032183,3.7083233339705655,0.18989910692776074
Argentina,ARG,4,24,0.16197550115588352,3.7083233339705655,0.18989910692776074
Argentina,ARG,11,25,0.1704301786727531,3.7083233339705655,0.18989910692776074
Argentina,ARG,5,26,0.17988905177356046,3.7083233339705655,0.18989910692776074
Argentina,ARG,13,27,0.18989910692776074,3.7083233339705655,0.18989910692776074
Russia,RUS,8,0,0.021969840737574037,3.841413972572304,0.368174997864626
Russia,RUS,7,1,0.025537860751528595,3.841413972572304,0.368174997864626
Russia,RUS,6,2,0.029352620778047712,3.841413972572304,0.368174997864626
Russia,RUS,4,3,0.03368481889896259,3.841413972572304,0.368174997864626
Russia,RUS,9,4,0.03884970831278904,3.841413972572304,0.368174997864626
Russia,RUS,2,5,0.04519261720900124,3.841413972572304,0.368174997864626
Russia,RUS,2,6,0.05312444512774809,3.841413972572304,0.368174997864626
Russia,RUS,11,7,0.06283820303054417,3.841413972572304,0.368174997864626
Russia,RUS,5,8,0.07444452067576368,3.841413972572304,0.368174997864626
Russia,RUS,13,9,0.08795067091343473,3.841413972572304,0.368174997864626
Russia,RUS,18,10,0.10324909134209113,3.841413972572304,0.368174997864626
Russia,RUS,12,11,0.12020785938950855,3.841413972572304,0.368174997864626
Russia,RUS,24,12,0.1386925408931351,3.841413972572304,0.368174997864626
Russia,RUS,18,13,0.15857358580250924,3.841413972572304,0.368174997864626
Russia,RUS,22,14,0.17969778815885826,3.841413972572304,0.368174997864626
Russia,RUS,28,15,0.2017346382250648,3.841413972572304,0.368174997864626
Russia,RUS,34,16,0.22426697460979558,3.841413972572304,0.368174997864626
Russia,RUS,41,17,0.2467616761475294,3.841413972572304,0.368174997864626
Russia,RUS,40,18,0.2688359981841898,3.841413972572304,0.368174997864626
