country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
China,CHN,20,0.07562407927592932,2.3852433709333467,0.002424207413225232
China,CHN,21,0.0775084044345629,2.3852433709333467,0.002424207413225232
China,CHN,22,0.07888837520431426,2.3852433709333467,0.002424207413225232
China,CHN,23,0.07964982874309634,2.3852433709333467,0.002424207413225232
China,CHN,24,0.07975870367514777,2.3852433709333467,0.002424207413225232
China,CHN,25,0.07923445271941053,2.3852433709333467,0.002424207413225232
China,CHN,26,0.07811931207617326,2.3852433709333467,0.002424207413225232
China,CHN,27,0.0764571611982975,2.3852433709333467,0.002424207413225232
China,CHN,28,0.07428685966221477,2.3852433709333467,0.002424207413225232
China,CHN,29,0.07166665287598717,2.3852433709333467,0.002424207413225232
China,CHN,30,0.06867506262955869,2.3852433709333467,0.002424207413225232
China,CHN,31,0.06538279817350845,2.3852433709333467,0.002424207413225232
China,CHN,32,0.06182705274399763,2.3852433709333467,0.002424207413225232
China,CHN,33,0.058082633054375214,2.3852433709333467,0.002424207413225232
China,CHN,34,0.05421845521330342,2.3852433709333467,0.002424207413225232
China,CHN,35,0.050305581129211754,2.3852433709333467,0.002424207413225232
China,CHN,36,0.04643770447321947,2.3852433709333467,0.002424207413225232
China,CHN,37,0.042687244145404535,2.3852433709333467,0.002424207413225232
China,CHN,38,0.03909453730177181,2.3852433709333467,0.002424207413225232
China,CHN,39,0.035690049255993665,2.3852433709333467,0.002424207413225232
China,CHN,40,0.0324903249826033,2.3852433709333467,0.002424207413225232
China,CHN,41,0.029502622753399894,2.3852433709333467,0.002424207413225232
China,CHN,42,0.026726531259958556,2.3852433709333467,0.002424207413225232
China,CHN,43,0.024158894852345365,2.3852433709333467,0.002424207413225232
China,CHN,44,0.021792226652519054,2.3852433709333467,0.002424207413225232
China,CHN,45,0.019618062469181484,2.3852433709333467,0.002424207413225232
China,CHN,46,0.017627131386678534,2.3852433709333467,0.002424207413225232
China,CHN,47,0.015810594419868745,2.3852433709333467,0.002424207413225232
China,CHN,48,0.014162281820058905,2.3852433709333467,0.002424207413225232
China,CHN,49,0.01267653358607424,2.3852433709333467,0.002424207413225232
China,CHN,50,0.011346509297281803,2.3852433709333467,0.002424207413225232
China,CHN,51,0.010165467376942839,2.3852433709333467,0.002424207413225232
China,CHN,52,0.009125284284209839,2.3852433709333467,0.002424207413225232
China,CHN,53,0.008211977020068617,2.3852433709333467,0.002424207413225232
China,CHN,54,0.007410628337224915,2.3852433709333467,0.002424207413225232
China,CHN,55,0.006707027346571411,2.3852433709333467,0.002424207413225232
China,CHN,56,0.006088104797674125,2.3852433709333467,0.002424207413225232
China,CHN,57,0.005545114530802085,2.3852433709333467,0.002424207413225232
China,CHN,58,0.00507146569772628,2.3852433709333467,0.002424207413225232
China,CHN,59,0.004659801193629991,2.3852433709333467,0.002424207413225232
China,CHN,60,0.004302061575149431,2.3852433709333467,0.002424207413225232
China,CHN,61,0.003989986866261784,2.3852433709333467,0.002424207413225232
China,CHN,62,0.003720123728854854,2.3852433709333467,0.002424207413225232
China,CHN,63,0.003487714411829269,2.3852433709333467,0.002424207413225232
China,CHN,64,0.0032873791602801078,2.3852433709333467,0.002424207413225232
China,CHN,65,0.0031142250669360318,2.3852433709333467,0.002424207413225232
China,CHN,66,0.0029641771003859453,2.3852433709333467,0.002424207413225232
China,CHN,67,0.0028332900841540106,2.3852433709333467,0.002424207413225232
China,CHN,68,0.0027176662521549502,2.3852433709333467,0.002424207413225232
China,CHN,69,0.002613610718584332,2.3852433709333467,0.002424207413225232
China,CHN,70,0.002517220322672405,2.3852433709333467,0.002424207413225232
China,CHN,71,0.002424207413225232,2.3852433709333467,0.002424207413225232
"Korea, South",KOR,0,0.03653503268066804,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,1,0.03930572504584585,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,2,0.042102032172552636,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,3,0.044914355376637634,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,4,0.047727942781112774,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,5,0.05052603882387908,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,6,0.053289287994775045,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,7,0.056000430756526505,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,8,0.05865345064157612,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,9,0.061245975112944384,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,10,0.0637780614858313,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,11,0.0662482267664975,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,12,0.06865877684897267,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,13,0.07101383925969869,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,14,0.07332012531581603,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,15,0.07558320115282402,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,16,0.07780361480069602,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,17,0.07998716392075328,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,18,0.08213997407769902,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,19,0.08426374710016893,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,20,0.08636141570286021,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,21,0.08842853640390794,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,22,0.09045756343978048,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,23,0.09243725210234702,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,24,0.09435618266212932,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,25,0.09620398192863505,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,26,0.09797142508464132,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,27,0.09965454950183793,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,28,0.10125545521734351,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,29,0.10277316977381616,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,30,0.10420721243646942,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,31,0.10556305009540805,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,32,0.10684629565557605,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,33,0.10806654406072055,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,34,0.10923541791782086,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,35,0.11036858069331727,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,36,0.11148324182071435,3.2729575311876054,0.1125906367032774
"Korea, South",KOR,37,0.1125906367032774,3.2729575311876054,0.1125906367032774
Canada,CAN,0,0.10147838084638135,3.750790364386855,0.8047148007704245
Canada,CAN,1,0.16948099427906138,3.750790364386855,0.8047148007704245
Canada,CAN,2,0.0730727258178772,3.750790364386855,0.8047148007704245
Canada,CAN,3,0.07817238352003587,3.750790364386855,0.8047148007704245
Canada,CAN,4,0.06432084147573834,3.750790364386855,0.8047148007704245
Canada,CAN,5,0.07955409829081272,3.750790364386855,0.8047148007704245
Canada,CAN,6,0.23279880965741925,3.750790364386855,0.8047148007704245
Canada,CAN,7,0.41617421177135105,3.750790364386855,0.8047148007704245
Canada,CAN,8,0.2035863228493017,3.750790364386855,0.8047148007704245
Canada,CAN,9,0.07249991181434967,3.750790364386855,0.8047148007704245
Canada,CAN,10,0.4381314250831772,3.750790364386855,0.8047148007704245
Canada,CAN,11,0.5544749919931459,3.750790364386855,0.8047148007704245
Canada,CAN,12,0.22882949361520005,3.750790364386855,0.8047148007704245
Canada,CAN,13,0.8047148007704245,3.750790364386855,0.8047148007704245
Turkey,TUR,0,0.24954617276756522,4.324601477040909,0.9598693690976541
Turkey,TUR,1,0.08869273821664633,4.324601477040909,0.9598693690976541
Turkey,TUR,2,0.08283932237341654,4.324601477040909,0.9598693690976541
Turkey,TUR,3,0.18281820747405325,4.324601477040909,0.9598693690976541
Turkey,TUR,4,0.19610894955700858,4.324601477040909,0.9598693690976541
Turkey,TUR,5,0.20137022243714084,4.324601477040909,0.9598693690976541
Turkey,TUR,6,0.20119609787298945,4.324601477040909,0.9598693690976541
Turkey,TUR,7,0.27481317013045337,4.324601477040909,0.9598693690976541
Turkey,TUR,8,0.45063934665711974,4.324601477040909,0.9598693690976541
Turkey,TUR,9,0.5593159829716757,4.324601477040909,0.9598693690976541
Turkey,TUR,10,0.7646902919131149,4.324601477040909,0.9598693690976541
Turkey,TUR,11,0.9598693690976541,4.324601477040909,0.9598693690976541
Romania,ROU,0,0.2225515334762752,5.9053290510968095,0.940551812210503
Romania,ROU,1,0.2810477626618576,5.9053290510968095,0.940551812210503
Romania,ROU,2,0.3463562803984805,5.9053290510968095,0.940551812210503
Romania,ROU,3,0.41858447017974726,5.9053290510968095,0.940551812210503
Romania,ROU,4,0.4974166747091433,5.9053290510968095,0.940551812210503
Romania,ROU,5,0.581606582230358,5.9053290510968095,0.940551812210503
Romania,ROU,6,0.6694420982080435,5.9053290510968095,0.940551812210503
Romania,ROU,7,0.758759291424922,5.9053290510968095,0.940551812210503
Romania,ROU,8,0.8491981919887654,5.9053290510968095,0.940551812210503
Romania,ROU,9,0.940551812210503,5.9053290510968095,0.940551812210503
Ecuador,ECU,0,0.23896685330033401,7.0239693539534445,1.3822175206942184
Ecuador,ECU,1,0.2701002002904815,7.0239693539534445,1.3822175206942184
Ecuador,ECU,2,0.2791393766684269,7.0239693539534445,1.3822175206942184
Ecuador,ECU,3,0.2807524811720675,7.0239693539534445,1.3822175206942184
Ecuador,ECU,4,0.2927998614290899,7.0239693539534445,1.3822175206942184
Ecuador,ECU,5,0.3286098962421522,7.0239693539534445,1.3822175206942184
Ecuador,ECU,6,0.39076769613428497,7.0239693539534445,1.3822175206942184
Ecuador,ECU,7,0.4827897366350896,7.0239693539534445,1.3822175206942184
Ecuador,ECU,8,0.6174037335504052,7.0239693539534445,1.3822175206942184
Ecuador,ECU,9,0.8257720502891899,7.0239693539534445,1.3822175206942184
Ecuador,ECU,10,1.0899193329842476,7.0239693539534445,1.3822175206942184
Ecuador,ECU,11,1.3822175206942184,7.0239693539534445,1.3822175206942184
Germany,DEU,0,0.029152153998132715,13.348941747268187,2.241896625965167
Germany,DEU,1,0.06770044395940032,13.348941747268187,2.241896625965167
Germany,DEU,2,0.07897337485546319,13.348941747268187,2.241896625965167
Germany,DEU,3,0.059081079437254956,13.348941747268187,2.241896625965167
Germany,DEU,4,0.196410071057791,13.348941747268187,2.241896625965167
Germany,DEU,5,0.26004854179402637,13.348941747268187,2.241896625965167
Germany,DEU,6,0.20670865714472994,13.348941747268187,2.241896625965167
Germany,DEU,7,0.14686571917323157,13.348941747268187,2.241896625965167
Germany,DEU,8,0.30947621043957413,13.348941747268187,2.241896625965167
Germany,DEU,9,0.4484847485641264,13.348941747268187,2.241896625965167
Germany,DEU,10,0.5674771645398718,13.348941747268187,2.241896625965167
Germany,DEU,11,0.7394011211247209,13.348941747268187,2.241896625965167
Germany,DEU,12,0.9169677599717827,13.348941747268187,2.241896625965167
Germany,DEU,13,1.0770332576981203,13.348941747268187,2.241896625965167
Germany,DEU,14,1.2176974853401517,13.348941747268187,2.241896625965167
Germany,DEU,15,1.3555644559646305,13.348941747268187,2.241896625965167
Germany,DEU,16,1.5432250240196708,13.348941747268187,2.241896625965167
Germany,DEU,17,1.7793970037162063,13.348941747268187,2.241896625965167
Germany,DEU,18,2.241896625965167,13.348941747268187,2.241896625965167
Austria,AUT,0,0.5042814953658793,17.859086607188374,1.9592257771329178
Austria,AUT,1,0.6528808426998156,17.859086607188374,1.9592257771329178
Austria,AUT,2,0.8189446459601321,17.859086607188374,1.9592257771329178
Austria,AUT,3,1.0049311071598344,17.859086607188374,1.9592257771329178
Austria,AUT,4,1.2060791367092722,17.859086607188374,1.9592257771329178
Austria,AUT,5,1.4007253573185927,17.859086607188374,1.9592257771329178
Austria,AUT,6,1.5885567987103988,17.859086607188374,1.9592257771329178
Austria,AUT,7,1.7553781605736998,17.859086607188374,1.9592257771329178
Austria,AUT,8,1.8810209474850283,17.859086607188374,1.9592257771329178
Austria,AUT,9,1.9491268793934358,17.859086607188374,1.9592257771329178
Austria,AUT,10,1.9674681774689249,17.859086607188374,1.9592257771329178
Austria,AUT,11,1.9592257771329178,17.859086607188374,1.9592257771329178
US,USA,0,0.006795524818186008,18.113049723647006,3.570574790171418
US,USA,1,0.005688888029425663,18.113049723647006,3.570574790171418
US,USA,2,0.004533454385761823,18.113049723647006,3.570574790171418
US,USA,3,0.010654565143765955,18.113049723647006,3.570574790171418
US,USA,4,0.011232464253602088,18.113049723647006,3.570574790171418
US,USA,5,0.003166540799235837,18.113049723647006,3.570574790171418
US,USA,6,0.01969096548963337,18.113049723647006,3.570574790171418
US,USA,7,0.02083504785230053,18.113049723647006,3.570574790171418
US,USA,8,0.017108948487857798,18.113049723647006,3.570574790171418
US,USA,9,0.017871017556758986,18.113049723647006,3.570574790171418
US,USA,10,0.022378878718275378,18.113049723647006,3.570574790171418
US,USA,11,0.028291111045709156,18.113049723647006,3.570574790171418
US,USA,12,0.06650823648198066,18.113049723647006,3.570574790171418
US,USA,13,0.0676101796666617,18.113049723647006,3.570574790171418
US,USA,14,0.044466380911096295,18.113049723647006,3.570574790171418
US,USA,15,0.21720069508363252,18.113049723647006,3.570574790171418
US,USA,16,0.17928843644291775,18.113049723647006,3.570574790171418
US,USA,17,0.15638319168770012,18.113049723647006,3.570574790171418
US,USA,18,0.36510540405471026,18.113049723647006,3.570574790171418
US,USA,19,0.3862117507315205,18.113049723647006,3.570574790171418
US,USA,20,0.5078496663511746,18.113049723647006,3.570574790171418
US,USA,21,0.6833074085958991,18.113049723647006,3.570574790171418
US,USA,22,0.8283526149043609,18.113049723647006,3.570574790171418
US,USA,23,1.1431547354042986,18.113049723647006,3.570574790171418
US,USA,24,1.3469890282834187,18.113049723647006,3.570574790171418
US,USA,25,1.3566865100876293,18.113049723647006,3.570574790171418
US,USA,26,1.5630859527776975,18.113049723647006,3.570574790171418
US,USA,27,2.727665661081038,18.113049723647006,3.570574790171418
US,USA,28,2.709375107328017,18.113049723647006,3.570574790171418
US,USA,29,3.570574790171418,18.113049723647006,3.570574790171418
Portugal,PRT,0,0.42884864037422904,20.327255192252068,2.377869453290537
Portugal,PRT,1,0.5873809441356754,20.327255192252068,2.377869453290537
Portugal,PRT,2,0.7750822279219469,20.327255192252068,2.377869453290537
Portugal,PRT,3,0.9832205029479385,20.327255192252068,2.377869453290537
Portugal,PRT,4,1.2027231131475276,20.327255192252068,2.377869453290537
Portugal,PRT,5,1.423537648735434,20.327255192252068,2.377869453290537
Portugal,PRT,6,1.6294063079489922,20.327255192252068,2.377869453290537
Portugal,PRT,7,1.8074942756719699,20.327255192252068,2.377869453290537
Portugal,PRT,8,1.9562048964868195,20.327255192252068,2.377869453290537
Portugal,PRT,9,2.079146628254137,20.327255192252068,2.377869453290537
Portugal,PRT,10,2.1877452769844585,20.327255192252068,2.377869453290537
Portugal,PRT,11,2.286514378626396,20.327255192252068,2.377869453290537
Portugal,PRT,12,2.377869453290537,20.327255192252068,2.377869453290537
Denmark,DNK,0,0.5505674786673163,21.216239012834272,3.2635830254494818
Denmark,DNK,1,0.10791618491137205,21.216239012834272,3.2635830254494818
Denmark,DNK,2,1.822412053768053,21.216239012834272,3.2635830254494818
Denmark,DNK,3,1.4051143216928426,21.216239012834272,3.2635830254494818
Denmark,DNK,4,0.365131091766635,21.216239012834272,3.2635830254494818
Denmark,DNK,5,1.145763016642487,21.216239012834272,3.2635830254494818
Denmark,DNK,6,2.0376195217416697,21.216239012834272,3.2635830254494818
Denmark,DNK,7,2.0472027597965234,21.216239012834272,3.2635830254494818
Denmark,DNK,8,1.3383155397151134,21.216239012834272,3.2635830254494818
Denmark,DNK,9,0.8483671682078942,21.216239012834272,3.2635830254494818
Denmark,DNK,10,2.1967005149674947,21.216239012834272,3.2635830254494818
Denmark,DNK,11,2.4561942568552886,21.216239012834272,3.2635830254494818
Denmark,DNK,12,3.2635830254494818,21.216239012834272,3.2635830254494818
Sweden,SWE,0,0.21749360050213162,30.245969454516885,6.855989252159257
Sweden,SWE,1,0.23794653490940884,30.245969454516885,6.855989252159257
Sweden,SWE,2,0.2556651929623521,30.245969454516885,6.855989252159257
Sweden,SWE,3,0.2867387963493016,30.245969454516885,6.855989252159257
Sweden,SWE,4,0.3894573813131556,30.245969454516885,6.855989252159257
Sweden,SWE,5,0.7246719602160436,30.245969454516885,6.855989252159257
Sweden,SWE,6,1.262727428244586,30.245969454516885,6.855989252159257
Sweden,SWE,7,1.6954329383447517,30.245969454516885,6.855989252159257
Sweden,SWE,8,1.7412497306123578,30.245969454516885,6.855989252159257
Sweden,SWE,9,1.4833722750956826,30.245969454516885,6.855989252159257
Sweden,SWE,10,1.222652922032444,30.245969454516885,6.855989252159257
Sweden,SWE,11,1.4655446623121697,30.245969454516885,6.855989252159257
Sweden,SWE,12,2.514627467610172,30.245969454516885,6.855989252159257
Sweden,SWE,13,3.8450600356891966,30.245969454516885,6.855989252159257
Sweden,SWE,14,5.33063372521162,30.245969454516885,6.855989252159257
Sweden,SWE,15,6.855989252159257,30.245969454516885,6.855989252159257
Iran,IRN,0,0.04311039603795919,38.63067980864464,1.552539524916003
Iran,IRN,1,0.046328141347407384,38.63067980864464,1.552539524916003
Iran,IRN,2,0.05203914062070076,38.63067980864464,1.552539524916003
Iran,IRN,3,0.07561065113178847,38.63067980864464,1.552539524916003
Iran,IRN,4,0.0969932631150177,38.63067980864464,1.552539524916003
Iran,IRN,5,0.11459414603959557,38.63067980864464,1.552539524916003
Iran,IRN,6,0.1309470847346784,38.63067980864464,1.552539524916003
Iran,IRN,7,0.14020417481200723,38.63067980864464,1.552539524916003
Iran,IRN,8,0.15155002406752982,38.63067980864464,1.552539524916003
Iran,IRN,9,0.16518706385099188,38.63067980864464,1.552539524916003
Iran,IRN,10,0.17773182405048882,38.63067980864464,1.552539524916003
Iran,IRN,11,0.2101110316983968,38.63067980864464,1.552539524916003
Iran,IRN,12,0.33678294429096006,38.63067980864464,1.552539524916003
Iran,IRN,13,0.4841128868105165,38.63067980864464,1.552539524916003
Iran,IRN,14,0.5730944949484248,38.63067980864464,1.552539524916003
Iran,IRN,15,0.6607034265121156,38.63067980864464,1.552539524916003
Iran,IRN,16,0.7750253856443395,38.63067980864464,1.552539524916003
Iran,IRN,17,0.9035056808621629,38.63067980864464,1.552539524916003
Iran,IRN,18,1.0430737917560897,38.63067980864464,1.552539524916003
Iran,IRN,19,1.2001027853452937,38.63067980864464,1.552539524916003
Iran,IRN,20,1.3835681718152655,38.63067980864464,1.552539524916003
Iran,IRN,21,1.5481687975048992,38.63067980864464,1.552539524916003
Iran,IRN,22,1.683052537511738,38.63067980864464,1.552539524916003
Iran,IRN,23,1.7867414185939041,38.63067980864464,1.552539524916003
Iran,IRN,24,1.8256775376785614,38.63067980864464,1.552539524916003
Iran,IRN,25,1.7368911647431409,38.63067980864464,1.552539524916003
Iran,IRN,26,1.6094721724904122,38.63067980864464,1.552539524916003
Iran,IRN,27,1.5407479051774673,38.63067980864464,1.552539524916003
Iran,IRN,28,1.5198838178332204,38.63067980864464,1.552539524916003
Iran,IRN,29,1.5896327857133197,38.63067980864464,1.552539524916003
Iran,IRN,30,1.7243626915970083,38.63067980864464,1.552539524916003
Iran,IRN,31,1.8419326762668222,38.63067980864464,1.552539524916003
Iran,IRN,32,1.7957161537909554,38.63067980864464,1.552539524916003
Iran,IRN,33,1.6591454325164097,38.63067980864464,1.552539524916003
Iran,IRN,34,1.5369712040863026,38.63067980864464,1.552539524916003
Iran,IRN,35,1.5252282113803108,38.63067980864464,1.552539524916003
Iran,IRN,36,1.63934303671157,38.63067980864464,1.552539524916003
Iran,IRN,37,1.650956290148754,38.63067980864464,1.552539524916003
Iran,IRN,38,1.552539524916003,38.63067980864464,1.552539524916003
United Kingdom,GBR,0,0.10911604482075937,44.00728535645849,8.720471850191018
United Kingdom,GBR,1,0.21580707879060052,44.00728535645849,8.720471850191018
United Kingdom,GBR,2,0.22370339292631505,44.00728535645849,8.720471850191018
United Kingdom,GBR,3,0.18897829969429195,44.00728535645849,8.720471850191018
United Kingdom,GBR,4,0.30132024746580655,44.00728535645849,8.720471850191018
United Kingdom,GBR,5,0.7593649760415492,44.00728535645849,8.720471850191018
United Kingdom,GBR,6,0.8400055412782415,44.00728535645849,8.720471850191018
United Kingdom,GBR,7,0.6957018373037936,44.00728535645849,8.720471850191018
United Kingdom,GBR,8,0.735595204707739,44.00728535645849,8.720471850191018
United Kingdom,GBR,9,0.9956216508294679,44.00728535645849,8.720471850191018
United Kingdom,GBR,10,0.947634956220985,44.00728535645849,8.720471850191018
United Kingdom,GBR,11,0.949980393615086,44.00728535645849,8.720471850191018
United Kingdom,GBR,12,1.5990100411461188,44.00728535645849,8.720471850191018
United Kingdom,GBR,13,2.9212901781365708,44.00728535645849,8.720471850191018
United Kingdom,GBR,14,3.547018605934919,44.00728535645849,8.720471850191018
United Kingdom,GBR,15,3.2155913420471367,44.00728535645849,8.720471850191018
United Kingdom,GBR,16,3.000099737480554,44.00728535645849,8.720471850191018
United Kingdom,GBR,17,5.747874680978794,44.00728535645849,8.720471850191018
United Kingdom,GBR,18,8.153527039843128,44.00728535645849,8.720471850191018
United Kingdom,GBR,19,8.720471850191018,44.00728535645849,8.720471850191018
Switzerland,CHE,0,0.2975683550027193,62.93633461370417,6.930224457713035
Switzerland,CHE,1,0.41247657148727396,62.93633461370417,6.930224457713035
Switzerland,CHE,2,0.5507126173588534,62.93633461370417,6.930224457713035
Switzerland,CHE,3,0.714889021002479,62.93633461370417,6.930224457713035
Switzerland,CHE,4,0.905926714618097,62.93633461370417,6.930224457713035
Switzerland,CHE,5,1.1243502820263518,62.93633461370417,6.930224457713035
Switzerland,CHE,6,1.3704957694098572,62.93633461370417,6.930224457713035
Switzerland,CHE,7,1.6433956265613943,62.93633461370417,6.930224457713035
Switzerland,CHE,8,1.9418293424550368,62.93633461370417,6.930224457713035
Switzerland,CHE,9,2.2647143881448915,62.93633461370417,6.930224457713035
Switzerland,CHE,10,2.612011943234467,62.93633461370417,6.930224457713035
Switzerland,CHE,11,2.9851951994615047,62.93633461370417,6.930224457713035
Switzerland,CHE,12,3.3826253297010846,62.93633461370417,6.930224457713035
