country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Iraq,IRQ,2,19,0.06824589257807545,2.9921735148411805,0.04273087385527737
Iraq,IRQ,0,20,0.06617189018051313,2.9921735148411805,0.04273087385527737
Iraq,IRQ,2,21,0.06405889592001499,2.9921735148411805,0.04273087385527737
Iraq,IRQ,5,22,0.06182028324053757,2.9921735148411805,0.04273087385527737
Iraq,IRQ,3,23,0.059364326609132066,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,24,0.056626599757630645,2.9921735148411805,0.04273087385527737
Iraq,IRQ,4,25,0.05365697245389509,2.9921735148411805,0.04273087385527737
Iraq,IRQ,0,26,0.05054657232937898,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,27,0.04740092940362827,2.9921735148411805,0.04273087385527737
Iraq,IRQ,2,28,0.04419292542979134,2.9921735148411805,0.04273087385527737
Iraq,IRQ,4,29,0.04087638849934875,2.9921735148411805,0.04273087385527737
Iraq,IRQ,2,30,0.037474264178091764,2.9921735148411805,0.04273087385527737
Iraq,IRQ,0,31,0.034066764049195716,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,32,0.030860776303373257,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,33,0.027970095829389453,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,34,0.025475647804636698,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,35,0.023459958511771337,2.9921735148411805,0.04273087385527737
Iraq,IRQ,0,36,0.021999879827843946,2.9921735148411805,0.04273087385527737
Iraq,IRQ,0,37,0.021147964902218163,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,38,0.02093392995333215,2.9921735148411805,0.04273087385527737
Iraq,IRQ,0,39,0.021312301320985338,2.9921735148411805,0.04273087385527737
Iraq,IRQ,0,40,0.02218827956547898,2.9921735148411805,0.04273087385527737
Iraq,IRQ,3,41,0.023456513999405664,2.9921735148411805,0.04273087385527737
Iraq,IRQ,0,42,0.025002012475017762,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,43,0.026720862292745826,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,44,0.028549876380794575,2.9921735148411805,0.04273087385527737
Iraq,IRQ,2,45,0.030386422979516232,2.9921735148411805,0.04273087385527737
Iraq,IRQ,2,46,0.032135090480127165,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,47,0.033782282378415886,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,48,0.035334133660569575,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,49,0.036793890169797706,2.9921735148411805,0.04273087385527737
Iraq,IRQ,2,50,0.03815233370477973,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,51,0.039361113863215745,2.9921735148411805,0.04273087385527737
Iraq,IRQ,4,52,0.04039147782067447,2.9921735148411805,0.04273087385527737
Iraq,IRQ,0,53,0.0412418422858216,2.9921735148411805,0.04273087385527737
Iraq,IRQ,0,54,0.041987962763056476,2.9921735148411805,0.04273087385527737
Iraq,IRQ,2,55,0.042677035992557455,2.9921735148411805,0.04273087385527737
Iraq,IRQ,3,56,0.04319407287574057,2.9921735148411805,0.04273087385527737
Iraq,IRQ,2,57,0.04349374290628822,2.9921735148411805,0.04273087385527737
Iraq,IRQ,1,58,0.04356767324501937,2.9921735148411805,0.04273087385527737
Iraq,IRQ,2,59,0.04343776966587815,2.9921735148411805,0.04273087385527737
Iraq,IRQ,3,60,0.04313932152013963,2.9921735148411805,0.04273087385527737
Iraq,IRQ,0,61,0.04273087385527737,2.9921735148411805,0.04273087385527737
China,CHN,17,0,8.218494509493168e-4,3.329432122521953,-2.240069120559041e-4
China,CHN,1,1,0.004256330709797307,3.329432122521953,-2.240069120559041e-4
China,CHN,8,2,0.007728180579770654,3.329432122521953,-2.240069120559041e-4
China,CHN,16,3,0.011265556010762415,3.329432122521953,-2.240069120559041e-4
China,CHN,14,4,0.014891716661624567,3.329432122521953,-2.240069120559041e-4
China,CHN,26,5,0.018619716987291094,3.329432122521953,-2.240069120559041e-4
China,CHN,49,6,0.02246180491361622,3.329432122521953,-2.240069120559041e-4
China,CHN,2,7,0.026434508808277024,3.329432122521953,-2.240069120559041e-4
China,CHN,38,8,0.030545307227745813,3.329432122521953,-2.240069120559041e-4
China,CHN,42,9,0.03478721310869156,3.329432122521953,-2.240069120559041e-4
China,CHN,46,10,0.03910617149167417,3.329432122521953,-2.240069120559041e-4
China,CHN,102,11,0.04343325519789974,3.329432122521953,-2.240069120559041e-4
China,CHN,64,12,0.04770368614856803,3.329432122521953,-2.240069120559041e-4
China,CHN,66,13,0.05191586134475128,3.329432122521953,-2.240069120559041e-4
China,CHN,72,14,0.056080173726387156,3.329432122521953,-2.240069120559041e-4
China,CHN,70,15,0.06018871966367633,3.329432122521953,-2.240069120559041e-4
China,CHN,85,16,0.06422117213317184,3.329432122521953,-2.240069120559041e-4
China,CHN,87,17,0.0681258071065738,3.329432122521953,-2.240069120559041e-4
China,CHN,100,18,0.07183561106354625,3.329432122521953,-2.240069120559041e-4
China,CHN,107,19,0.07526186928570949,3.329432122521953,-2.240069120559041e-4
China,CHN,100,20,0.07834066587485,3.329432122521953,-2.240069120559041e-4
China,CHN,5,21,0.08098764455645126,3.329432122521953,-2.240069120559041e-4
China,CHN,252,22,0.08300444848979602,3.329432122521953,-2.240069120559041e-4
China,CHN,152,23,0.08418282003221352,3.329432122521953,-2.240069120559041e-4
China,CHN,142,24,0.0844246513179395,3.329432122521953,-2.240069120559041e-4
China,CHN,103,25,0.08379344349488654,3.329432122521953,-2.240069120559041e-4
China,CHN,98,26,0.08238224226468217,3.329432122521953,-2.240069120559041e-4
China,CHN,139,27,0.08025926186973477,3.329432122521953,-2.240069120559041e-4
China,CHN,113,28,0.07749517335900738,3.329432122521953,-2.240069120559041e-4
China,CHN,122,29,0.07419530646690049,3.329432122521953,-2.240069120559041e-4
China,CHN,0,30,0.07047380789390435,3.329432122521953,-2.240069120559041e-4
China,CHN,205,31,0.0664351733393431,3.329432122521953,-2.240069120559041e-4
China,CHN,2,32,0.06214301007692199,3.329432122521953,-2.240069120559041e-4
China,CHN,150,33,0.05765846409120293,3.329432122521953,-2.240069120559041e-4
China,CHN,70,34,0.05307387693052261,3.329432122521953,-2.240069120559041e-4
China,CHN,52,35,0.04850608712000292,3.329432122521953,-2.240069120559041e-4
China,CHN,29,36,0.04411747580356168,3.329432122521953,-2.240069120559041e-4
China,CHN,44,37,0.040002123312680625,3.329432122521953,-2.240069120559041e-4
China,CHN,47,38,0.0362200509526535,3.329432122521953,-2.240069120559041e-4
China,CHN,35,39,0.0327800428222994,3.329432122521953,-2.240069120559041e-4
China,CHN,42,40,0.02967441695041241,3.329432122521953,-2.240069120559041e-4
China,CHN,33,41,0.026880864292161508,3.329432122521953,-2.240069120559041e-4
China,CHN,36,42,0.0243714670431032,3.329432122521953,-2.240069120559041e-4
China,CHN,32,43,0.022111596233338034,3.329432122521953,-2.240069120559041e-4
China,CHN,29,44,0.020069058099235464,3.329432122521953,-2.240069120559041e-4
China,CHN,28,45,0.0182140752835089,3.329432122521953,-2.240069120559041e-4
China,CHN,28,46,0.016522148856772206,3.329432122521953,-2.240069120559041e-4
China,CHN,23,47,0.01497312913349982,3.329432122521953,-2.240069120559041e-4
China,CHN,16,48,0.013559006865866481,3.329432122521953,-2.240069120559041e-4
China,CHN,22,49,0.012274890003566716,3.329432122521953,-2.240069120559041e-4
China,CHN,11,50,0.011116152691171832,3.329432122521953,-2.240069120559041e-4
China,CHN,8,51,0.010079146292126095,3.329432122521953,-2.240069120559041e-4
China,CHN,13,52,0.009157055267882757,3.329432122521953,-2.240069120559041e-4
China,CHN,10,53,0.008329419253058136,3.329432122521953,-2.240069120559041e-4
China,CHN,14,54,0.00757171581445335,3.329432122521953,-2.240069120559041e-4
China,CHN,13,55,0.006859137423800192,3.329432122521953,-2.240069120559041e-4
China,CHN,11,56,0.006175499089142574,3.329432122521953,-2.240069120559041e-4
China,CHN,8,57,0.00550896614393208,3.329432122521953,-2.240069120559041e-4
China,CHN,4,58,0.004855831825832848,3.329432122521953,-2.240069120559041e-4
China,CHN,6,59,0.004212093037939403,3.329432122521953,-2.240069120559041e-4
China,CHN,15,60,0.0035675989485679373,3.329432122521953,-2.240069120559041e-4
China,CHN,0,61,0.002922532446262509,3.329432122521953,-2.240069120559041e-4
China,CHN,7,62,0.0022816022461813893,3.329432122521953,-2.240069120559041e-4
China,CHN,4,63,0.001654958339089229,3.329432122521953,-2.240069120559041e-4
China,CHN,6,64,0.0010564080144319218,3.329432122521953,-2.240069120559041e-4
China,CHN,5,65,5.089464807740034e-4,3.329432122521953,-2.240069120559041e-4
China,CHN,3,66,4.0429275117854566e-5,3.329432122521953,-2.240069120559041e-4
China,CHN,5,67,-3.086356038096661e-4,3.329432122521953,-2.240069120559041e-4
China,CHN,4,68,-4.855805402565343e-4,3.329432122521953,-2.240069120559041e-4
China,CHN,1,69,-4.316515727128369e-4,3.329432122521953,-2.240069120559041e-4
China,CHN,7,70,-7.33456250040767e-5,3.329432122521953,-2.240069120559041e-4
China,CHN,6,71,6.693823398666343e-4,3.329432122521953,-2.240069120559041e-4
China,CHN,4,72,0.0018906147323349916,3.329432122521953,-2.240069120559041e-4
China,CHN,4,73,0.0036977632242482465,3.329432122521953,-2.240069120559041e-4
China,CHN,3,74,0.00620028082605827,3.329432122521953,-2.240069120559041e-4
China,CHN,2,75,0.009505311323380079,3.329432122521953,-2.240069120559041e-4
China,CHN,0,76,0.013708576774802118,3.329432122521953,-2.240069120559041e-4
China,CHN,2,77,0.018862421555643268,3.329432122521953,-2.240069120559041e-4
China,CHN,2,78,0.024994740968315155,3.329432122521953,-2.240069120559041e-4
China,CHN,1,79,0.03205986577784383,3.329432122521953,-2.240069120559041e-4
China,CHN,3,80,0.03992193838106526,3.329432122521953,-2.240069120559041e-4
China,CHN,0,81,0.048371986635215955,3.329432122521953,-2.240069120559041e-4
China,CHN,2,82,0.056985163955234786,3.329432122521953,-2.240069120559041e-4
China,CHN,0,83,0.06527987113533093,3.329432122521953,-2.240069120559041e-4
China,CHN,1,84,0.07261190769734396,3.329432122521953,-2.240069120559041e-4
China,CHN,0,85,0.07772842822596432,3.329432122521953,-2.240069120559041e-4
China,CHN,1290,86,0.0794591743171225,3.329432122521953,-2.240069120559041e-4
China,CHN,0,87,0.07757009653870299,3.329432122521953,-2.240069120559041e-4
China,CHN,0,88,0.07229519832284456,3.329432122521953,-2.240069120559041e-4
China,CHN,0,89,0.06480448558674869,3.329432122521953,-2.240069120559041e-4
China,CHN,0,90,0.0563504997791497,3.329432122521953,-2.240069120559041e-4
China,CHN,0,91,0.04757704110878928,3.329432122521953,-2.240069120559041e-4
China,CHN,0,92,0.03896492117042877,3.329432122521953,-2.240069120559041e-4
China,CHN,0,93,0.030937828743392907,3.329432122521953,-2.240069120559041e-4
China,CHN,0,94,0.02370248486950651,3.329432122521953,-2.240069120559041e-4
China,CHN,1,95,0.01739198901921081,3.329432122521953,-2.240069120559041e-4
China,CHN,0,96,0.01204946668801426,3.329432122521953,-2.240069120559041e-4
China,CHN,0,97,0.007648842026829198,3.329432122521953,-2.240069120559041e-4
China,CHN,0,98,0.00414150910672527,3.329432122521953,-2.240069120559041e-4
China,CHN,0,99,0.0014385633869884887,3.329432122521953,-2.240069120559041e-4
China,CHN,0,100,-5.601507693840637e-4,3.329432122521953,-2.240069120559041e-4
China,CHN,0,101,-0.0019594947727673727,3.329432122521953,-2.240069120559041e-4
China,CHN,0,102,-0.002864356107652179,3.329432122521953,-2.240069120559041e-4
China,CHN,0,103,-0.003372381972653093,3.329432122521953,-2.240069120559041e-4
China,CHN,0,104,-0.003569513961290215,3.329432122521953,-2.240069120559041e-4
China,CHN,0,105,-0.0035346505035785745,3.329432122521953,-2.240069120559041e-4
China,CHN,0,106,-0.00332907261138015,3.329432122521953,-2.240069120559041e-4
China,CHN,0,107,-0.00300679847739005,3.329432122521953,-2.240069120559041e-4
China,CHN,0,108,-0.0026080973850727113,3.329432122521953,-2.240069120559041e-4
China,CHN,0,109,-0.002161119950398872,3.329432122521953,-2.240069120559041e-4
China,CHN,0,110,-0.001689002830417361,3.329432122521953,-2.240069120559041e-4
China,CHN,0,111,-0.0012040870493545484,3.329432122521953,-2.240069120559041e-4
China,CHN,0,112,-7.147120912296684e-4,3.329432122521953,-2.240069120559041e-4
China,CHN,0,113,-2.240069120559041e-4,3.329432122521953,-2.240069120559041e-4
Malaysia,MYS,6,0,0.07515967325704774,3.5523319552717005,0.027211263921806245
Malaysia,MYS,4,1,0.08344714157905615,3.5523319552717005,0.027211263921806245
Malaysia,MYS,2,2,0.09082672530074087,3.5523319552717005,0.027211263921806245
Malaysia,MYS,4,3,0.09724159207009365,3.5523319552717005,0.027211263921806245
Malaysia,MYS,3,4,0.10268623951176148,3.5523319552717005,0.027211263921806245
Malaysia,MYS,3,5,0.107153030538006,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,6,0.11061006776750681,3.5523319552717005,0.027211263921806245
Malaysia,MYS,8,7,0.1129397763318178,3.5523319552717005,0.027211263921806245
Malaysia,MYS,2,8,0.11403777064627577,3.5523319552717005,0.027211263921806245
Malaysia,MYS,6,9,0.11385110068068903,3.5523319552717005,0.027211263921806245
Malaysia,MYS,2,10,0.11249564272348404,3.5523319552717005,0.027211263921806245
Malaysia,MYS,5,11,0.11012567207386048,3.5523319552717005,0.027211263921806245
Malaysia,MYS,3,12,0.10689234952979408,3.5523319552717005,0.027211263921806245
Malaysia,MYS,4,13,0.10299149141757934,3.5523319552717005,0.027211263921806245
Malaysia,MYS,4,14,0.0986556517056645,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,15,0.09421587183391193,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,16,0.089983479968249,3.5523319552717005,0.027211263921806245
Malaysia,MYS,2,17,0.08609246370744872,3.5523319552717005,0.027211263921806245
Malaysia,MYS,2,18,0.08258853430162563,3.5523319552717005,0.027211263921806245
Malaysia,MYS,3,19,0.07934611757142683,3.5523319552717005,0.027211263921806245
Malaysia,MYS,3,20,0.07621361572267572,3.5523319552717005,0.027211263921806245
Malaysia,MYS,3,21,0.07306557594649579,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,22,0.06986320778316447,3.5523319552717005,0.027211263921806245
Malaysia,MYS,5,23,0.06658149199695206,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,24,0.06319878582564745,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,25,0.05982536785054852,3.5523319552717005,0.027211263921806245
Malaysia,MYS,2,26,0.05658404767157643,3.5523319552717005,0.027211263921806245
Malaysia,MYS,2,27,0.05350794325634211,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,28,0.05061172122676868,3.5523319552717005,0.027211263921806245
Malaysia,MYS,0,29,0.04792593445433898,3.5523319552717005,0.027211263921806245
Malaysia,MYS,3,30,0.045448977277471755,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,31,0.0430625121019461,3.5523319552717005,0.027211263921806245
Malaysia,MYS,2,32,0.04072322503479285,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,33,0.03842248545720416,3.5523319552717005,0.027211263921806245
Malaysia,MYS,2,34,0.03617924205031167,3.5523319552717005,0.027211263921806245
Malaysia,MYS,0,35,0.034032093062316256,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,36,0.032054382599360394,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,37,0.03026711706808949,3.5523319552717005,0.027211263921806245
Malaysia,MYS,0,38,0.02866531877865001,3.5523319552717005,0.027211263921806245
Malaysia,MYS,2,39,0.02720516609677439,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,40,0.025845513786462375,3.5523319552717005,0.027211263921806245
Malaysia,MYS,0,41,0.024594766149197214,3.5523319552717005,0.027211263921806245
Malaysia,MYS,2,42,0.023468887268020964,3.5523319552717005,0.027211263921806245
Malaysia,MYS,0,43,0.022474446909664533,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,44,0.021652851617793987,3.5523319552717005,0.027211263921806245
Malaysia,MYS,1,45,0.02105777180366521,3.5523319552717005,0.027211263921806245
