state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
UT,0,0.9516146143378021,69.27957154222969,6.340257586349376,219
UT,1,1.2192364652682874,69.27957154222969,6.340257586349376,219
UT,2,1.5131969946723745,69.27957154222969,6.340257586349376,219
UT,3,1.8118983589083166,69.27957154222969,6.340257586349376,219
UT,4,2.103887698810147,69.27957154222969,6.340257586349376,219
UT,5,2.4028640070448546,69.27957154222969,6.340257586349376,219
UT,6,2.7317447054027535,69.27957154222969,6.340257586349376,219
UT,7,3.1015788260398858,69.27957154222969,6.340257586349376,219
UT,8,3.5014651079786296,69.27957154222969,6.340257586349376,219
UT,9,3.8941427231263,69.27957154222969,6.340257586349376,219
UT,10,4.271778816418018,69.27957154222969,6.340257586349376,219
UT,11,4.645155513342012,69.27957154222969,6.340257586349376,219
UT,12,5.011687913813443,69.27957154222969,6.340257586349376,219
UT,13,5.34172920645519,69.27957154222969,6.340257586349376,219
UT,14,5.623703740910767,69.27957154222969,6.340257586349376,219
UT,15,5.87198524630524,69.27957154222969,6.340257586349376,219
UT,16,6.1073629340688305,69.27957154222969,6.340257586349376,219
UT,17,6.340257586349376,69.27957154222969,6.340257586349376,219
NC,0,0.30636907324590396,83.88211433006985,10.957263270094396,871
NC,1,0.428411342319955,83.88211433006985,10.957263270094396,871
NC,2,0.5928481304784177,83.88211433006985,10.957263270094396,871
NC,3,0.8115813063686323,83.88211433006985,10.957263270094396,871
NC,4,1.0948899227496334,83.88211433006985,10.957263270094396,871
NC,5,1.4495519250398434,83.88211433006985,10.957263270094396,871
NC,6,1.8769713723818486,83.88211433006985,10.957263270094396,871
NC,7,2.380656466999791,83.88211433006985,10.957263270094396,871
NC,8,2.962238297390157,83.88211433006985,10.957263270094396,871
NC,9,3.6199571700876385,83.88211433006985,10.957263270094396,871
NC,10,4.347361369006524,83.88211433006985,10.957263270094396,871
NC,11,5.119287669742575,83.88211433006985,10.957263270094396,871
NC,12,5.909167443996477,83.88211433006985,10.957263270094396,871
NC,13,6.694617122157009,83.88211433006985,10.957263270094396,871
NC,14,7.473726933339787,83.88211433006985,10.957263270094396,871
NC,15,8.270569035185996,83.88211433006985,10.957263270094396,871
NC,16,9.119181560567863,83.88211433006985,10.957263270094396,871
NC,17,10.025638807072356,83.88211433006985,10.957263270094396,871
NC,18,10.957263270094396,83.88211433006985,10.957263270094396,871
NE,0,2.0018055198784745,96.40962271700977,10.192773637008479,186
NE,1,2.4452942114239296,96.40962271700977,10.192773637008479,186
NE,2,2.9247724211515402,96.40962271700977,10.192773637008479,186
NE,3,3.4501013261953695,96.40962271700977,10.192773637008479,186
NE,4,4.037770984387044,96.40962271700977,10.192773637008479,186
NE,5,4.691354318807086,96.40962271700977,10.192773637008479,186
NE,6,5.409018459220076,96.40962271700977,10.192773637008479,186
NE,7,6.1611500297896855,96.40962271700977,10.192773637008479,186
NE,8,6.901345562051743,96.40962271700977,10.192773637008479,186
NE,9,7.587613207071514,96.40962271700977,10.192773637008479,186
NE,10,8.1981325779414,96.40962271700977,10.192773637008479,186
NE,11,8.731844076338582,96.40962271700977,10.192773637008479,186
NE,12,9.220613080260039,96.40962271700977,10.192773637008479,186
NE,13,9.70263563845582,96.40962271700977,10.192773637008479,186
NE,14,10.192773637008479,96.40962271700977,10.192773637008479,186
TX,0,0.1220407035007674,106.85724210412258,12.246030550533254,3067
TX,1,0.15994286890436932,106.85724210412258,12.246030550533254,3067
TX,2,0.2072086834841012,106.85724210412258,12.246030550533254,3067
TX,3,0.268521103468535,106.85724210412258,12.246030550533254,3067
TX,4,0.347351370597714,106.85724210412258,12.246030550533254,3067
TX,5,0.446880697888322,106.85724210412258,12.246030550533254,3067
TX,6,0.5685602459622686,106.85724210412258,12.246030550533254,3067
TX,7,0.7128229395886996,106.85724210412258,12.246030550533254,3067
TX,8,0.8834103101825532,106.85724210412258,12.246030550533254,3067
TX,9,1.0893512125624973,106.85724210412258,12.246030550533254,3067
TX,10,1.3443176821677807,106.85724210412258,12.246030550533254,3067
TX,11,1.6651213137511587,106.85724210412258,12.246030550533254,3067
TX,12,2.059792972778948,106.85724210412258,12.246030550533254,3067
TX,13,2.523475037724658,106.85724210412258,12.246030550533254,3067
TX,14,3.045946570355415,106.85724210412258,12.246030550533254,3067
TX,15,3.6137455771328235,106.85724210412258,12.246030550533254,3067
TX,16,4.21700208373813,106.85724210412258,12.246030550533254,3067
TX,17,4.851192748916959,106.85724210412258,12.246030550533254,3067
TX,18,5.521950970568275,106.85724210412258,12.246030550533254,3067
TX,19,6.236682041885195,106.85724210412258,12.246030550533254,3067
