country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Indonesia,IDN,0,0.01673191563536375,0.38107558471705333,0.04282433467286081
Indonesia,IDN,1,0.019002151425971364,0.38107558471705333,0.04282433467286081
Indonesia,IDN,2,0.021351089467847615,0.38107558471705333,0.04282433467286081
Indonesia,IDN,3,0.023777417139212755,0.38107558471705333,0.04282433467286081
Indonesia,IDN,4,0.026282464626842392,0.38107558471705333,0.04282433467286081
Indonesia,IDN,5,0.028872162592901686,0.38107558471705333,0.04282433467286081
Indonesia,IDN,6,0.03155090096608726,0.38107558471705333,0.04282433467286081
Indonesia,IDN,7,0.03431026843136354,0.38107558471705333,0.04282433467286081
Indonesia,IDN,8,0.037127634861033064,0.38107558471705333,0.04282433467286081
Indonesia,IDN,9,0.039970499114059,0.38107558471705333,0.04282433467286081
Indonesia,IDN,10,0.04282433467286081,0.38107558471705333,0.04282433467286081
Brazil,BRA,0,0.0225549649259772,0.529910504847027,0.08950013922043361
Brazil,BRA,1,0.0297892559947972,0.529910504847027,0.08950013922043361
Brazil,BRA,2,0.03775707300048139,0.529910504847027,0.08950013922043361
Brazil,BRA,3,0.04620865198953029,0.529910504847027,0.08950013922043361
Brazil,BRA,4,0.054900437549398357,0.529910504847027,0.08950013922043361
Brazil,BRA,5,0.06367978457261443,0.529910504847027,0.08950013922043361
Brazil,BRA,6,0.07239672365898243,0.529910504847027,0.08950013922043361
Brazil,BRA,7,0.08097114104707376,0.529910504847027,0.08950013922043361
Brazil,BRA,8,0.08950013922043361,0.529910504847027,0.08950013922043361
Turkey,TUR,0,0.09834943045427418,1.311957751461849,0.21011475327505652
Turkey,TUR,1,0.11658514773394424,1.311957751461849,0.21011475327505652
Turkey,TUR,2,0.13506499935103553,1.311957751461849,0.21011475327505652
Turkey,TUR,3,0.1538456365843058,1.311957751461849,0.21011475327505652
Turkey,TUR,4,0.1726874814498193,1.311957751461849,0.21011475327505652
Turkey,TUR,5,0.19143911006873185,1.311957751461849,0.21011475327505652
Turkey,TUR,6,0.21011475327505652,1.311957751461849,0.21011475327505652
China,CHN,0,1.9937985833000046e-4,2.368729042958793,0.001714508453700228
China,CHN,1,0.004129708242174918,2.368729042958793,0.001714508453700228
China,CHN,2,0.008075339224530057,2.368729042958793,0.001714508453700228
China,CHN,3,0.012048011136630753,2.368729042958793,0.001714508453700228
China,CHN,4,0.01605649722410395,2.368729042958793,0.001714508453700228
China,CHN,5,0.020107358292356783,2.368729042958793,0.001714508453700228
China,CHN,6,0.024200787269455598,2.368729042958793,0.001714508453700228
China,CHN,7,0.02833763992955675,2.368729042958793,0.001714508453700228
China,CHN,8,0.032521712647446646,2.368729042958793,0.001714508453700228
China,CHN,9,0.03673420223845455,2.368729042958793,0.001714508453700228
China,CHN,10,0.04094497623852509,2.368729042958793,0.001714508453700228
China,CHN,11,0.04511202231188735,2.368729042958793,0.001714508453700228
China,CHN,12,0.049195540416783555,2.368729042958793,0.001714508453700228
China,CHN,13,0.05317545403080467,2.368729042958793,0.001714508453700228
China,CHN,14,0.05703446564893183,2.368729042958793,0.001714508453700228
China,CHN,15,0.06074922910434968,2.368729042958793,0.001714508453700228
China,CHN,16,0.06428399349322345,2.368729042958793,0.001714508453700228
China,CHN,17,0.06759764277762434,2.368729042958793,0.001714508453700228
China,CHN,18,0.07063881793994274,2.368729042958793,0.001714508453700228
China,CHN,19,0.07335206419939239,2.368729042958793,0.001714508453700228
China,CHN,20,0.075683011766678,2.368729042958793,0.001714508453700228
China,CHN,21,0.07757823063372518,2.368729042958793,0.001714508453700228
China,CHN,22,0.07896731229031154,2.368729042958793,0.001714508453700228
China,CHN,23,0.07973427998969222,2.368729042958793,0.001714508453700228
China,CHN,24,0.07984457718707735,2.368729042958793,0.001714508453700228
China,CHN,25,0.07931800224932903,2.368729042958793,0.001714508453700228
China,CHN,26,0.0781973686672287,2.368729042958793,0.001714508453700228
China,CHN,27,0.07652713150309716,2.368729042958793,0.001714508453700228
China,CHN,28,0.07434648116977416,2.368729042958793,0.001714508453700228
China,CHN,29,0.07171573123347928,2.368729042958793,0.001714508453700228
China,CHN,30,0.06871637872479763,2.368729042958793,0.001714508453700228
China,CHN,31,0.06540467071741826,2.368729042958793,0.001714508453700228
China,CHN,32,0.06183584006159355,2.368729042958793,0.001714508453700228
China,CHN,33,0.05808356090100703,2.368729042958793,0.001714508453700228
China,CHN,34,0.05420333233254824,2.368729042958793,0.001714508453700228
China,CHN,35,0.05028178179498827,2.368729042958793,0.001714508453700228
China,CHN,36,0.046405368638273055,2.368729042958793,0.001714508453700228
China,CHN,37,0.042649892264411876,2.368729042958793,0.001714508453700228
China,CHN,38,0.0390578254894684,2.368729042958793,0.001714508453700228
China,CHN,39,0.03565622925388436,2.368729042958793,0.001714508453700228
China,CHN,40,0.03246283711158149,2.368729042958793,0.001714508453700228
China,CHN,41,0.029483411927505303,2.368729042958793,0.001714508453700228
China,CHN,42,0.026719356398656063,2.368729042958793,0.001714508453700228
China,CHN,43,0.02416530589508719,2.368729042958793,0.001714508453700228
China,CHN,44,0.021813791368438213,2.368729042958793,0.001714508453700228
China,CHN,45,0.019655839139490726,2.368729042958793,0.001714508453700228
China,CHN,46,0.017681559371931988,2.368729042958793,0.001714508453700228
China,CHN,47,0.01588155093872642,2.368729042958793,0.001714508453700228
China,CHN,48,0.014248990025867788,2.368729042958793,0.001714508453700228
China,CHN,49,0.012777493121633822,2.368729042958793,0.001714508453700228
China,CHN,50,0.011459364411879882,2.368729042958793,0.001714508453700228
China,CHN,51,0.010286857948123795,2.368729042958793,0.001714508453700228
China,CHN,52,0.009250692972965494,2.368729042958793,0.001714508453700228
China,CHN,53,0.0083354518503157,2.368729042958793,0.001714508453700228
China,CHN,54,0.0075248484284752785,2.368729042958793,0.001714508453700228
China,CHN,55,0.006801919189950066,2.368729042958793,0.001714508453700228
China,CHN,56,0.006153189655002275,2.368729042958793,0.001714508453700228
China,CHN,57,0.00556697042611345,2.368729042958793,0.001714508453700228
China,CHN,58,0.00503470861008636,2.368729042958793,0.001714508453700228
China,CHN,59,0.004547666804055997,2.368729042958793,0.001714508453700228
China,CHN,60,0.0040945426563019395,2.368729042958793,0.001714508453700228
China,CHN,61,0.003667313140384845,2.368729042958793,0.001714508453700228
China,CHN,62,0.003259292745748133,2.368729042958793,0.001714508453700228
China,CHN,63,0.002864917708099813,2.368729042958793,0.001714508453700228
China,CHN,64,0.0024787523245233703,2.368729042958793,0.001714508453700228
China,CHN,65,0.0020960612407917457,2.368729042958793,0.001714508453700228
China,CHN,66,0.001714508453700228,2.368729042958793,0.001714508453700228
"Korea, South",KOR,0,0.036694169624721065,2.788792215923167,0.11989412064391923
"Korea, South",KOR,1,0.03909052847548095,2.788792215923167,0.11989412064391923
"Korea, South",KOR,2,0.041522416333316894,2.788792215923167,0.11989412064391923
"Korea, South",KOR,3,0.04398576702851436,2.788792215923167,0.11989412064391923
"Korea, South",KOR,4,0.046475395584940064,2.788792215923167,0.11989412064391923
"Korea, South",KOR,5,0.04898452022660608,2.788792215923167,0.11989412064391923
"Korea, South",KOR,6,0.0515055545987486,2.788792215923167,0.11989412064391923
"Korea, South",KOR,7,0.0540336746676166,2.788792215923167,0.11989412064391923
"Korea, South",KOR,8,0.05656540209753989,2.788792215923167,0.11989412064391923
"Korea, South",KOR,9,0.05909977677896081,2.788792215923167,0.11989412064391923
"Korea, South",KOR,10,0.061636990719146786,2.788792215923167,0.11989412064391923
"Korea, South",KOR,11,0.064176606399732,2.788792215923167,0.11989412064391923
"Korea, South",KOR,12,0.06671964647622552,2.788792215923167,0.11989412064391923
"Korea, South",KOR,13,0.0692678370561898,2.788792215923167,0.11989412064391923
"Korea, South",KOR,14,0.07182393170797884,2.788792215923167,0.11989412064391923
"Korea, South",KOR,15,0.07439036628525536,2.788792215923167,0.11989412064391923
"Korea, South",KOR,16,0.07696790127377749,2.788792215923167,0.11989412064391923
"Korea, South",KOR,17,0.07955918059589857,2.788792215923167,0.11989412064391923
"Korea, South",KOR,18,0.08216702554980822,2.788792215923167,0.11989412064391923
"Korea, South",KOR,19,0.08479271811847647,2.788792215923167,0.11989412064391923
"Korea, South",KOR,20,0.08743766085399968,2.788792215923167,0.11989412064391923
"Korea, South",KOR,21,0.09010179696911036,2.788792215923167,0.11989412064391923
"Korea, South",KOR,22,0.09278245522851788,2.788792215923167,0.11989412064391923
"Korea, South",KOR,23,0.09547624028512655,2.788792215923167,0.11989412064391923
"Korea, South",KOR,24,0.09817952608049474,2.788792215923167,0.11989412064391923
"Korea, South",KOR,25,0.10088932045346834,2.788792215923167,0.11989412064391923
"Korea, South",KOR,26,0.10360180866545866,2.788792215923167,0.11989412064391923
"Korea, South",KOR,27,0.10631629933356475,2.788792215923167,0.11989412064391923
"Korea, South",KOR,28,0.10903254776816713,2.788792215923167,0.11989412064391923
"Korea, South",KOR,29,0.11174885075332233,2.788792215923167,0.11989412064391923
"Korea, South",KOR,30,0.1144646128352912,2.788792215923167,0.11989412064391923
"Korea, South",KOR,31,0.11717969207179542,2.788792215923167,0.11989412064391923
"Korea, South",KOR,32,0.11989412064391923,2.788792215923167,0.11989412064391923
Germany,DEU,0,0.03969976469765884,5.221401785516825,1.0852244246387537
Germany,DEU,1,0.05742259391457061,5.221401785516825,1.0852244246387537
Germany,DEU,2,0.08102761365533001,5.221401785516825,1.0852244246387537
Germany,DEU,3,0.1137130692663748,5.221401785516825,1.0852244246387537
Germany,DEU,4,0.15498775569344495,5.221401785516825,1.0852244246387537
Germany,DEU,5,0.18597276662506482,5.221401785516825,1.0852244246387537
Germany,DEU,6,0.20278246279873813,5.221401785516825,1.0852244246387537
Germany,DEU,7,0.24025005471900607,5.221401785516825,1.0852244246387537
Germany,DEU,8,0.3145657997861418,5.221401785516825,1.0852244246387537
Germany,DEU,9,0.4299259067034158,5.221401785516825,1.0852244246387537
Germany,DEU,10,0.5736080865900021,5.221401785516825,1.0852244246387537
Germany,DEU,11,0.7348332757335476,5.221401785516825,1.0852244246387537
Germany,DEU,12,0.907157837065532,5.221401785516825,1.0852244246387537
Germany,DEU,13,1.0852244246387537,5.221401785516825,1.0852244246387537
US,USA,0,0.009578792312683637,6.192547880544859,1.3626810711748218
US,USA,1,0.0043065099522477225,6.192547880544859,1.3626810711748218
US,USA,2,0.004771114587845788,6.192547880544859,1.3626810711748218
US,USA,3,0.01084048240707714,6.192547880544859,1.3626810711748218
US,USA,4,0.010721632401686023,6.192547880544859,1.3626810711748218
US,USA,5,0.003858821037448305,6.192547880544859,1.3626810711748218
US,USA,6,0.019027322197616367,6.192547880544859,1.3626810711748218
US,USA,7,0.021501683828275303,6.192547880544859,1.3626810711748218
US,USA,8,0.01639997979285113,6.192547880544859,1.3626810711748218
US,USA,9,0.018156203225987953,6.192547880544859,1.3626810711748218
US,USA,10,0.02374068456887882,6.192547880544859,1.3626810711748218
US,USA,11,0.02062077316486237,6.192547880544859,1.3626810711748218
US,USA,12,0.08676828654788578,6.192547880544859,1.3626810711748218
US,USA,13,0.04002749241338296,6.192547880544859,1.3626810711748218
US,USA,14,0.05860866695699907,6.192547880544859,1.3626810711748218
US,USA,15,0.23303138471921325,6.192547880544859,1.3626810711748218
US,USA,16,0.14203247958398263,6.192547880544859,1.3626810711748218
US,USA,17,0.19181333068269815,6.192547880544859,1.3626810711748218
US,USA,18,0.3356793622558632,6.192547880544859,1.3626810711748218
US,USA,19,0.42483774688286013,6.192547880544859,1.3626810711748218
US,USA,20,0.462592534057894,6.192547880544859,1.3626810711748218
US,USA,21,0.7117274831203019,6.192547880544859,1.3626810711748218
US,USA,22,0.8269693867081273,6.192547880544859,1.3626810711748218
US,USA,23,1.128913876775286,6.192547880544859,1.3626810711748218
US,USA,24,1.3626810711748218,6.192547880544859,1.3626810711748218
Portugal,PRT,0,0.3988788454889816,9.725959422130176,2.0711535583326324
Portugal,PRT,1,0.5524181980416988,9.725959422130176,2.0711535583326324
Portugal,PRT,2,0.7379364098606668,9.725959422130176,2.0711535583326324
Portugal,PRT,3,0.9556409378722067,9.725959422130176,2.0711535583326324
Portugal,PRT,4,1.2022758515483265,9.725959422130176,2.0711535583326324
Portugal,PRT,5,1.4757049842499264,9.725959422130176,2.0711535583326324
Portugal,PRT,6,1.7679927792738295,9.725959422130176,2.0711535583326324
Portugal,PRT,7,2.0711535583326324,9.725959422130176,2.0711535583326324
Sweden,SWE,0,0.18978880800744835,10.311125950403484,0.007165456295041729
Sweden,SWE,1,0.13667423927085973,10.311125950403484,0.007165456295041729
Sweden,SWE,2,0.5050366180112668,10.311125950403484,0.007165456295041729
Sweden,SWE,3,0.33099580907367154,10.311125950403484,0.007165456295041729
Sweden,SWE,4,0.18530135871477926,10.311125950403484,0.007165456295041729
Sweden,SWE,5,0.32630932607132723,10.311125950403484,0.007165456295041729
Sweden,SWE,6,1.113161081081576,10.311125950403484,0.007165456295041729
Sweden,SWE,7,2.532537855356954,10.311125950403484,0.007165456295041729
Sweden,SWE,8,1.4965501172162514,10.311125950403484,0.007165456295041729
Sweden,SWE,9,2.729368946215521,10.311125950403484,0.007165456295041729
Sweden,SWE,10,0.007165456295041729,10.311125950403484,0.007165456295041729
United Kingdom,GBR,0,0.16903703090186656,15.355925614813435,3.906905465620988
United Kingdom,GBR,1,0.05904940857366669,15.355925614813435,3.906905465620988
United Kingdom,GBR,2,0.4089025474784773,15.355925614813435,3.906905465620988
United Kingdom,GBR,3,0.13986764397202248,15.355925614813435,3.906905465620988
United Kingdom,GBR,4,0.15618501889300979,15.355925614813435,3.906905465620988
United Kingdom,GBR,5,1.0058920311266042,15.355925614813435,3.906905465620988
United Kingdom,GBR,6,0.618331358468215,15.355925614813435,3.906905465620988
United Kingdom,GBR,7,0.8202140146352895,15.355925614813435,3.906905465620988
United Kingdom,GBR,8,0.7388746994469291,15.355925614813435,3.906905465620988
United Kingdom,GBR,9,0.8150573549244345,15.355925614813435,3.906905465620988
United Kingdom,GBR,10,1.2818583318632748,15.355925614813435,3.906905465620988
