state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
HI,0,2.3712323749103,103.48534415212768,7.756146817453443,147
HI,1,2.825569836357653,103.48534415212768,7.756146817453443,147
HI,2,3.2711009412984624,103.48534415212768,7.756146817453443,147
HI,3,3.713697018164548,103.48534415212768,7.756146817453443,147
HI,4,4.166020399957086,103.48534415212768,7.756146817453443,147
HI,5,4.630695741027148,103.48534415212768,7.756146817453443,147
HI,6,5.083067474549267,103.48534415212768,7.756146817453443,147
HI,7,5.483703248236464,103.48534415212768,7.756146817453443,147
HI,8,5.809773159553223,103.48534415212768,7.756146817453443,147
HI,9,6.052709738176407,103.48534415212768,7.756146817453443,147
HI,10,6.225663948350373,103.48534415212768,7.756146817453443,147
HI,11,6.356928518289822,103.48534415212768,7.756146817453443,147
HI,12,6.480811828283587,103.48534415212768,7.756146817453443,147
HI,13,6.6306019080389715,103.48534415212768,7.756146817453443,147
HI,14,6.831918315288793,103.48534415212768,7.756146817453443,147
HI,15,7.094798772300121,103.48534415212768,7.756146817453443,147
HI,16,7.40928705059597,103.48534415212768,7.756146817453443,147
HI,17,7.756146817453443,103.48534415212768,7.756146817453443,147
WV,0,1.571235643012203,116.84364880010986,14.896052791011035,211
WV,1,1.8128751695518273,116.84364880010986,14.896052791011035,211
WV,2,2.0579519917694142,116.84364880010986,14.896052791011035,211
WV,3,2.318947874627323,116.84364880010986,14.896052791011035,211
WV,4,2.615782513884698,116.84364880010986,14.896052791011035,211
WV,5,2.9675205461436005,116.84364880010986,14.896052791011035,211
WV,6,3.3957204369970473,116.84364880010986,14.896052791011035,211
WV,7,3.9117583476789046,116.84364880010986,14.896052791011035,211
WV,8,4.5094229054331265,116.84364880010986,14.896052791011035,211
WV,9,5.197939503950137,116.84364880010986,14.896052791011035,211
WV,10,6.004217890876206,116.84364880010986,14.896052791011035,211
WV,11,6.948350167109203,116.84364880010986,14.896052791011035,211
WV,12,8.035724707468479,116.84364880010986,14.896052791011035,211
WV,13,9.269341035886356,116.84364880010986,14.896052791011035,211
WV,14,10.624034075533944,116.84364880010986,14.896052791011035,211
WV,15,12.049528444423046,116.84364880010986,14.896052791011035,211
WV,16,13.481116888081777,116.84364880010986,14.896052791011035,211
WV,17,14.896052791011035,116.84364880010986,14.896052791011035,211
UT,0,0.9668293107877646,129.38513589393582,10.54020717894966,409
UT,1,1.2239337944592292,129.38513589393582,10.54020717894966,409
UT,2,1.507975555360053,129.38513589393582,10.54020717894966,409
UT,3,1.8041739852841912,129.38513589393582,10.54020717894966,409
UT,4,2.104135938317759,129.38513589393582,10.54020717894966,409
UT,5,2.4151037211084287,129.38513589393582,10.54020717894966,409
UT,6,2.749890492286399,129.38513589393582,10.54020717894966,409
UT,7,3.1134997763037235,129.38513589393582,10.54020717894966,409
UT,8,3.4967295672543752,129.38513589393582,10.54020717894966,409
UT,9,3.873790447956486,129.38513589393582,10.54020717894966,409
UT,10,4.237061519719618,129.38513589393582,10.54020717894966,409
UT,11,4.591301089930956,129.38513589393582,10.54020717894966,409
UT,12,4.934945413401329,129.38513589393582,10.54020717894966,409
UT,13,5.252737005011559,129.38513589393582,10.54020717894966,409
UT,14,5.544282644912245,129.38513589393582,10.54020717894966,409
UT,15,5.829388264810714,129.38513589393582,10.54020717894966,409
UT,16,6.1356164337528725,129.38513589393582,10.54020717894966,409
UT,17,6.486108350083518,129.38513589393582,10.54020717894966,409
UT,18,6.89720287473184,129.38513589393582,10.54020717894966,409
UT,19,7.376542857023218,129.38513589393582,10.54020717894966,409
UT,20,7.92084562994244,129.38513589393582,10.54020717894966,409
UT,21,8.521105492328811,129.38513589393582,10.54020717894966,409
UT,22,9.167210960850424,129.38513589393582,10.54020717894966,409
UT,23,9.846994152292138,129.38513589393582,10.54020717894966,409
UT,24,10.54020717894966,129.38513589393582,10.54020717894966,409
SD,0,1.0864280955483823,150.75348404903454,8.974345275148627,133
