country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Bangladesh,BGD,9,12,0.05159324630458789,0.8676464845545694,0.050570071306118486
Bangladesh,BGD,7,13,0.052683323683758936,0.8676464845545694,0.050570071306118486
Bangladesh,BGD,10,14,0.05318674930846552,0.8676464845545694,0.050570071306118486
Bangladesh,BGD,9,15,0.05318764442175971,0.8676464845545694,0.050570071306118486
Bangladesh,BGD,10,16,0.05277982017761129,0.8676464845545694,0.050570071306118486
Bangladesh,BGD,7,17,0.05211689873728736,0.8676464845545694,0.050570071306118486
Bangladesh,BGD,4,18,0.05135138136511449,0.8676464845545694,0.050570071306118486
Bangladesh,BGD,9,19,0.050570071306118486,0.8676464845545694,0.050570071306118486
Pakistan,PAK,2,0,0.010252878795529597,1.2675822254436928,0.09027411434691725
Pakistan,PAK,1,1,0.0116783833910945,1.2675822254436928,0.09027411434691725
Pakistan,PAK,2,2,0.013142934609142329,1.2675822254436928,0.09027411434691725
Pakistan,PAK,7,3,0.01457756929239356,1.2675822254436928,0.09027411434691725
Pakistan,PAK,5,4,0.01589720661668775,1.2675822254436928,0.09027411434691725
Pakistan,PAK,1,5,0.017101893560969476,1.2675822254436928,0.09027411434691725
Pakistan,PAK,7,6,0.01821584338228334,1.2675822254436928,0.09027411434691725
Pakistan,PAK,6,7,0.019264833415593624,1.2675822254436928,0.09027411434691725
Pakistan,PAK,1,8,0.02029271119981603,1.2675822254436928,0.09027411434691725
Pakistan,PAK,6,9,0.021399798618843988,1.2675822254436928,0.09027411434691725
Pakistan,PAK,6,10,0.02264712716941106,1.2675822254436928,0.09027411434691725
Pakistan,PAK,4,11,0.024093234692543625,1.2675822254436928,0.09027411434691725
Pakistan,PAK,4,12,0.02583424223054677,1.2675822254436928,0.09027411434691725
Pakistan,PAK,4,13,0.027940372572830954,1.2675822254436928,0.09027411434691725
Pakistan,PAK,1,14,0.030439882550312828,1.2675822254436928,0.09027411434691725
Pakistan,PAK,20,15,0.03325869035676179,1.2675822254436928,0.09027411434691725
Pakistan,PAK,5,16,0.03640167280191008,1.2675822254436928,0.09027411434691725
Pakistan,PAK,2,17,0.039906888621014464,1.2675822254436928,0.09027411434691725
Pakistan,PAK,3,18,0.043833611424496745,1.2675822254436928,0.09027411434691725
Pakistan,PAK,15,19,0.04817540392174336,1.2675822254436928,0.09027411434691725
Pakistan,PAK,17,20,0.052698765468941616,1.2675822254436928,0.09027411434691725
Pakistan,PAK,7,21,0.05732716130688367,1.2675822254436928,0.09027411434691725
Pakistan,PAK,8,22,0.062022226474090295,1.2675822254436928,0.09027411434691725
Pakistan,PAK,25,23,0.06667601102195378,1.2675822254436928,0.09027411434691725
Pakistan,PAK,8,24,0.0711846049790448,1.2675822254436928,0.09027411434691725
Pakistan,PAK,25,25,0.07546136620469036,1.2675822254436928,0.09027411434691725
Pakistan,PAK,11,26,0.07947526708720282,1.2675822254436928,0.09027411434691725
Pakistan,PAK,25,27,0.08324446556533607,1.2675822254436928,0.09027411434691725
Pakistan,PAK,16,28,0.08681091474403295,1.2675822254436928,0.09027411434691725
Pakistan,PAK,16,29,0.09027411434691725,1.2675822254436928,0.09027411434691725
Indonesia,IDN,14,0,0.016551546153801586,2.6899453038850827,0.09985545701803097
Indonesia,IDN,6,1,0.01898124861349118,2.6899453038850827,0.09985545701803097
Indonesia,IDN,7,2,0.021297922364574395,2.6899453038850827,0.09985545701803097
Indonesia,IDN,6,3,0.023531461062945985,2.6899453038850827,0.09985545701803097
Indonesia,IDN,10,4,0.025728159257198176,2.6899453038850827,0.09985545701803097
Indonesia,IDN,1,5,0.02796364519447044,2.6899453038850827,0.09985545701803097
Indonesia,IDN,6,6,0.03031012693749706,2.6899453038850827,0.09985545701803097
Indonesia,IDN,3,7,0.03277082525737077,2.6899453038850827,0.09985545701803097
Indonesia,IDN,20,8,0.03523431589424964,2.6899453038850827,0.09985545701803097
Indonesia,IDN,9,9,0.03758333973903905,2.6899453038850827,0.09985545701803097
Indonesia,IDN,15,10,0.039794653468491085,2.6899453038850827,0.09985545701803097
Indonesia,IDN,12,11,0.04191900680944197,2.6899453038850827,0.09985545701803097
Indonesia,IDN,8,12,0.04403255608805216,2.6899453038850827,0.09985545701803097
Indonesia,IDN,14,13,0.046246827232446254,2.6899453038850827,0.09985545701803097
Indonesia,IDN,21,14,0.04863568200323175,2.6899453038850827,0.09985545701803097
Indonesia,IDN,13,15,0.051291826734280406,2.6899453038850827,0.09985545701803097
Indonesia,IDN,11,16,0.054432953058396516,2.6899453038850827,0.09985545701803097
Indonesia,IDN,10,17,0.05830072730032618,2.6899453038850827,0.09985545701803097
Indonesia,IDN,7,18,0.06306053644284328,2.6899453038850827,0.09985545701803097
Indonesia,IDN,11,19,0.0686817245927005,2.6899453038850827,0.09985545701803097
Indonesia,IDN,12,20,0.07503490812452089,2.6899453038850827,0.09985545701803097
Indonesia,IDN,19,21,0.08175464026923608,2.6899453038850827,0.09985545701803097
Indonesia,IDN,40,22,0.08830424550284811,2.6899453038850827,0.09985545701803097
Indonesia,IDN,26,23,0.09417474170349824,2.6899453038850827,0.09985545701803097
Indonesia,IDN,21,24,0.09907869797665146,2.6899453038850827,0.09985545701803097
Indonesia,IDN,46,25,0.10275063542895878,2.6899453038850827,0.09985545701803097
Indonesia,IDN,26,26,0.10496901435648158,2.6899453038850827,0.09985545701803097
Indonesia,IDN,60,27,0.10572371667227778,2.6899453038850827,0.09985545701803097
Indonesia,IDN,10,28,0.10517310684332624,2.6899453038850827,0.09985545701803097
Indonesia,IDN,27,29,0.10387158445513071,2.6899453038850827,0.09985545701803097
Indonesia,IDN,24,30,0.1022232823222172,2.6899453038850827,0.09985545701803097
Indonesia,IDN,15,31,0.1005319450935114,2.6899453038850827,0.09985545701803097
Indonesia,IDN,47,32,0.09897648245552611,2.6899453038850827,0.09985545701803097
Indonesia,IDN,8,33,0.09774518452669245,2.6899453038850827,0.09985545701803097
Indonesia,IDN,26,34,0.09703488178569723,2.6899453038850827,0.09985545701803097
Indonesia,IDN,19,35,0.09698678442267687,2.6899453038850827,0.09985545701803097
Indonesia,IDN,12,36,0.09755387275981431,2.6899453038850827,0.09985545701803097
Indonesia,IDN,42,37,0.09860462496252591,2.6899453038850827,0.09985545701803097
Indonesia,IDN,31,38,0.09985545701803097,2.6899453038850827,0.09985545701803097
Japan,JPN,4,0,0.011228364630759583,2.8451952949953805,0.18913280545049874
Japan,JPN,0,1,0.012733620495468547,2.8451952949953805,0.18913280545049874
Japan,JPN,5,2,0.014068165368502736,2.8451952949953805,0.18913280545049874
Japan,JPN,1,3,0.015178438563128083,2.8451952949953805,0.18913280545049874
Japan,JPN,3,4,0.01602822734691035,2.8451952949953805,0.18913280545049874
Japan,JPN,3,5,0.016624664745001346,2.8451952949953805,0.18913280545049874
Japan,JPN,0,6,0.017010315904797197,2.8451952949953805,0.18913280545049874
Japan,JPN,5,7,0.017223561736564173,2.8451952949953805,0.18913280545049874
Japan,JPN,2,8,0.017279284206719103,2.8451952949953805,0.18913280545049874
Japan,JPN,0,9,0.017259515794620452,2.8451952949953805,0.18913280545049874
Japan,JPN,0,10,0.017245799322408422,2.8451952949953805,0.18913280545049874
Japan,JPN,4,11,0.017228998426758405,2.8451952949953805,0.18913280545049874
Japan,JPN,2,12,0.01713670585637619,2.8451952949953805,0.18913280545049874
Japan,JPN,6,13,0.016910092608396324,2.8451952949953805,0.18913280545049874
Japan,JPN,1,14,0.016587950504711946,2.8451952949953805,0.18913280545049874
Japan,JPN,1,15,0.016246061598641403,2.8451952949953805,0.18913280545049874
Japan,JPN,2,16,0.015994988519940915,2.8451952949953805,0.18913280545049874
Japan,JPN,2,17,0.015895640825585453,2.8451952949953805,0.18913280545049874
Japan,JPN,2,18,0.01599248910687302,2.8451952949953805,0.18913280545049874
Japan,JPN,3,19,0.01633101701823389,2.8451952949953805,0.18913280545049874
Japan,JPN,2,20,0.016973952084219222,2.8451952949953805,0.18913280545049874
Japan,JPN,0,21,0.017994728323236137,2.8451952949953805,0.18913280545049874
Japan,JPN,2,22,0.019466512069754926,2.8451952949953805,0.18913280545049874
Japan,JPN,1,23,0.0213687639320112,2.8451952949953805,0.18913280545049874
Japan,JPN,5,24,0.023648664162229476,2.8451952949953805,0.18913280545049874
Japan,JPN,1,25,0.02622415298085698,2.8451952949953805,0.18913280545049874
Japan,JPN,14,26,0.029008936052237776,2.8451952949953805,0.18913280545049874
Japan,JPN,0,27,0.03198158590996554,2.8451952949953805,0.18913280545049874
Japan,JPN,8,28,0.03533401078701639,2.8451952949953805,0.18913280545049874
Japan,JPN,7,29,0.039326324402787494,2.8451952949953805,0.18913280545049874
Japan,JPN,1,30,0.04427549430878003,2.8451952949953805,0.18913280545049874
Japan,JPN,1,31,0.050491297016875686,2.8451952949953805,0.18913280545049874
Japan,JPN,5,32,0.05822819205655947,2.8451952949953805,0.18913280545049874
Japan,JPN,0,33,0.06747448995667066,2.8451952949953805,0.18913280545049874
Japan,JPN,9,34,0.07789804198883976,2.8451952949953805,0.18913280545049874
Japan,JPN,15,35,0.08907295445125549,2.8451952949953805,0.18913280545049874
Japan,JPN,20,36,0.10046920388918919,2.8451952949953805,0.18913280545049874
Japan,JPN,3,37,0.11159097485954333,2.8451952949953805,0.18913280545049874
Japan,JPN,32,38,0.12217595277061713,2.8451952949953805,0.18913280545049874
Japan,JPN,12,39,0.1319922196884,2.8451952949953805,0.18913280545049874
Japan,JPN,32,40,0.14087069135292316,2.8451952949953805,0.18913280545049874
Japan,JPN,14,41,0.14897332087835488,2.8451952949953805,0.18913280545049874
Japan,JPN,0,42,0.15673179154415512,2.8451952949953805,0.18913280545049874
Japan,JPN,27,43,0.16445273978870714,2.8451952949953805,0.18913280545049874
Japan,JPN,18,44,0.17178327439415908,2.8451952949953805,0.18913280545049874
Japan,JPN,47,45,0.17835597942091277,2.8451952949953805,0.18913280545049874
Japan,JPN,17,46,0.18399530761383218,2.8451952949953805,0.18913280545049874
Japan,JPN,15,47,0.18913280545049874,2.8451952949953805,0.18913280545049874
Egypt,EGY,2,0,0.020684892954152836,3.1191707638803483,0.11538993794422153
Egypt,EGY,4,1,0.023317095539178708,3.1191707638803483,0.11538993794422153
Egypt,EGY,5,2,0.02592955452790556,3.1191707638803483,0.11538993794422153
Egypt,EGY,1,3,0.028547006012072565,3.1191707638803483,0.11538993794422153
Egypt,EGY,1,4,0.031328375633972304,3.1191707638803483,0.11538993794422153
Egypt,EGY,3,5,0.03432491959667945,3.1191707638803483,0.11538993794422153
Egypt,EGY,6,6,0.03752647637352324,3.1191707638803483,0.11538993794422153
Egypt,EGY,6,7,0.04087115610526548,3.1191707638803483,0.11538993794422153
Egypt,EGY,4,8,0.04444655424115649,3.1191707638803483,0.11538993794422153
Egypt,EGY,1,9,0.04839394476783373,3.1191707638803483,0.11538993794422153
Egypt,EGY,5,10,0.05285187183732114,3.1191707638803483,0.11538993794422153
Egypt,EGY,6,11,0.05779245176890449,3.1191707638803483,0.11538993794422153
Egypt,EGY,6,12,0.06314459677036179,3.1191707638803483,0.11538993794422153
Egypt,EGY,8,13,0.06884119766913044,3.1191707638803483,0.11538993794422153
Egypt,EGY,5,14,0.07482976825287656,3.1191707638803483,0.11538993794422153
Egypt,EGY,7,15,0.08108107254352413,3.1191707638803483,0.11538993794422153
Egypt,EGY,7,16,0.08745445092032421,3.1191707638803483,0.11538993794422153
Egypt,EGY,9,17,0.09375626648476473,3.1191707638803483,0.11538993794422153
Egypt,EGY,9,18,0.09970063144139527,3.1191707638803483,0.11538993794422153
Egypt,EGY,15,19,0.10495836876851025,3.1191707638803483,0.11538993794422153
Egypt,EGY,17,20,0.10923197653798339,3.1191707638803483,0.11538993794422153
Egypt,EGY,11,21,0.11244818798050144,3.1191707638803483,0.11538993794422153
Egypt,EGY,13,22,0.11487464455024048,3.1191707638803483,0.11538993794422153
Egypt,EGY,5,23,0.11683404318923059,3.1191707638803483,0.11538993794422153
Egypt,EGY,14,24,0.11856546339487986,3.1191707638803483,0.11538993794422153
Egypt,EGY,5,25,0.12025672111901524,3.1191707638803483,0.11538993794422153
Egypt,EGY,13,26,0.12193088579402585,3.1191707638803483,0.11538993794422153
Egypt,EGY,9,27,0.12340742854093893,3.1191707638803483,0.11538993794422153
Egypt,EGY,19,28,0.12442791627157965,3.1191707638803483,0.11538993794422153
Egypt,EGY,15,29,0.12468370241741668,3.1191707638803483,0.11538993794422153
Egypt,EGY,11,30,0.12418420290051464,3.1191707638803483,0.11538993794422153
Egypt,EGY,14,31,0.12303216574959351,3.1191707638803483,0.11538993794422153
Egypt,EGY,12,32,0.12136980293743588,3.1191707638803483,0.11538993794422153
Egypt,EGY,11,33,0.11941966405598436,3.1191707638803483,0.11538993794422153
Egypt,EGY,7,34,0.11739415510134049,3.1191707638803483,0.11538993794422153
Egypt,EGY,13,35,0.11538993794422153,3.1191707638803483,0.11538993794422153
China,CHN,17,0,0.0017036549378029752,3.32871410826219,-5.0334606063518676e-5
China,CHN,1,1,0.004789993594298156,3.32871410826219,-5.0334606063518676e-5
China,CHN,8,2,0.00793633190241168,3.32871410826219,-5.0334606063518676e-5
China,CHN,16,3,0.011180643387252262,3.32871410826219,-5.0334606063518676e-5
China,CHN,14,4,0.014553629849512206,3.32871410826219,-5.0334606063518676e-5
China,CHN,26,5,0.018076762506574133,3.32871410826219,-5.0334606063518676e-5
China,CHN,49,6,0.021755889847407114,3.32871410826219,-5.0334606063518676e-5
China,CHN,2,7,0.025607218350782945,3.32871410826219,-5.0334606063518676e-5
China,CHN,38,8,0.0296777527141956,3.32871410826219,-5.0334606063518676e-5
China,CHN,42,9,0.03392906033264247,3.32871410826219,-5.0334606063518676e-5
China,CHN,46,10,0.0382837849814998,3.32871410826219,-5.0334606063518676e-5
China,CHN,102,11,0.0426279333062319,3.32871410826219,-5.0334606063518676e-5
China,CHN,64,12,0.04691227029826494,3.32871410826219,-5.0334606063518676e-5
China,CHN,66,13,0.05112159874631885,3.32871410826219,-5.0334606063518676e-5
China,CHN,72,14,0.05529802715795296,3.32871410826219,-5.0334606063518676e-5
China,CHN,70,15,0.05948708677034617,3.32871410826219,-5.0334606063518676e-5
China,CHN,85,16,0.06368286039001313,3.32871410826219,-5.0334606063518676e-5
China,CHN,87,17,0.06783719260216625,3.32871410826219,-5.0334606063518676e-5
China,CHN,100,18,0.07188443829477374,3.32871410826219,-5.0334606063518676e-5
China,CHN,107,19,0.07572574729200643,3.32871410826219,-5.0334606063518676e-5
China,CHN,100,20,0.07927429016696501,3.32871410826219,-5.0334606063518676e-5
China,CHN,5,21,0.08241685039758953,3.32871410826219,-5.0334606063518676e-5
China,CHN,252,22,0.0849055250231602,3.32871410826219,-5.0334606063518676e-5
China,CHN,152,23,0.0864307598152433,3.32871410826219,-5.0334606063518676e-5
China,CHN,142,24,0.08676264963316799,3.32871410826219,-5.0334606063518676e-5
China,CHN,103,25,0.08601973065590074,3.32871410826219,-5.0334606063518676e-5
China,CHN,98,26,0.08438827691753775,3.32871410826219,-5.0334606063518676e-5
China,CHN,139,27,0.08197584489451876,3.32871410826219,-5.0334606063518676e-5
China,CHN,113,28,0.07886570795435374,3.32871410826219,-5.0334606063518676e-5
China,CHN,122,29,0.07517190608118826,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,30,0.07109484141037314,3.32871410826219,-5.0334606063518676e-5
China,CHN,205,31,0.06670045055448255,3.32871410826219,-5.0334606063518676e-5
China,CHN,2,32,0.06202816746738617,3.32871410826219,-5.0334606063518676e-5
China,CHN,150,33,0.05717550345366251,3.32871410826219,-5.0334606063518676e-5
China,CHN,70,34,0.05224559485898097,3.32871410826219,-5.0334606063518676e-5
China,CHN,52,35,0.04735840642404395,3.32871410826219,-5.0334606063518676e-5
China,CHN,29,36,0.04271070371937844,3.32871410826219,-5.0334606063518676e-5
China,CHN,44,37,0.03848144740309251,3.32871410826219,-5.0334606063518676e-5
China,CHN,47,38,0.03469979543527267,3.32871410826219,-5.0334606063518676e-5
China,CHN,35,39,0.031350771782046045,3.32871410826219,-5.0334606063518676e-5
China,CHN,42,40,0.028410326102601503,3.32871410826219,-5.0334606063518676e-5
China,CHN,33,41,0.025826031480362516,3.32871410826219,-5.0334606063518676e-5
China,CHN,36,42,0.023541336021949764,3.32871410826219,-5.0334606063518676e-5
China,CHN,32,43,0.021501133406226357,3.32871410826219,-5.0334606063518676e-5
China,CHN,29,44,0.01965522273045279,3.32871410826219,-5.0334606063518676e-5
China,CHN,28,45,0.017963217850396413,3.32871410826219,-5.0334606063518676e-5
China,CHN,28,46,0.016392012705548537,3.32871410826219,-5.0334606063518676e-5
China,CHN,23,47,0.01492846060612809,3.32871410826219,-5.0334606063518676e-5
China,CHN,16,48,0.013567840433023892,3.32871410826219,-5.0334606063518676e-5
China,CHN,22,49,0.012318687130354016,3.32871410826219,-5.0334606063518676e-5
China,CHN,11,50,0.011191023975335133,3.32871410826219,-5.0334606063518676e-5
China,CHN,8,51,0.010193746874842284,3.32871410826219,-5.0334606063518676e-5
China,CHN,13,52,0.009327841037774976,3.32871410826219,-5.0334606063518676e-5
China,CHN,10,53,0.008572256705419968,3.32871410826219,-5.0334606063518676e-5
China,CHN,14,54,0.007898923677818196,3.32871410826219,-5.0334606063518676e-5
China,CHN,13,55,0.007276487806569839,3.32871410826219,-5.0334606063518676e-5
China,CHN,11,56,0.0066855365957228,3.32871410826219,-5.0334606063518676e-5
China,CHN,8,57,0.0061139677204131585,3.32871410826219,-5.0334606063518676e-5
China,CHN,4,58,0.005561287351769598,3.32871410826219,-5.0334606063518676e-5
China,CHN,6,59,0.005014833636800256,3.32871410826219,-5.0334606063518676e-5
China,CHN,15,60,0.004459364771190877,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,61,0.003885393969997524,3.32871410826219,-5.0334606063518676e-5
China,CHN,7,62,0.0032862164827944236,3.32871410826219,-5.0334606063518676e-5
China,CHN,4,63,0.002660565330888843,3.32871410826219,-5.0334606063518676e-5
China,CHN,6,64,0.0020087754273862973,3.32871410826219,-5.0334606063518676e-5
China,CHN,5,65,0.001333601090411705,3.32871410826219,-5.0334606063518676e-5
China,CHN,3,66,6.50440392531784e-4,3.32871410826219,-5.0334606063518676e-5
China,CHN,5,67,-1.0054855751240974e-5,3.32871410826219,-5.0334606063518676e-5
China,CHN,4,68,-6.094166540272705e-4,3.32871410826219,-5.0334606063518676e-5
China,CHN,1,69,-0.001087188453688474,3.32871410826219,-5.0334606063518676e-5
China,CHN,7,70,-0.001363831164653919,3.32871410826219,-5.0334606063518676e-5
China,CHN,6,71,-0.001345446599662592,3.32871410826219,-5.0334606063518676e-5
China,CHN,4,72,-8.951912807851221e-4,3.32871410826219,-5.0334606063518676e-5
China,CHN,4,73,1.4243722410975937e-4,3.32871410826219,-5.0334606063518676e-5
China,CHN,3,74,0.001955707350847199,3.32871410826219,-5.0334606063518676e-5
China,CHN,2,75,0.004745112077005514,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,76,0.0087126712855417,3.32871410826219,-5.0334606063518676e-5
China,CHN,2,77,0.01404337302734594,3.32871410826219,-5.0334606063518676e-5
China,CHN,2,78,0.020847306607680405,3.32871410826219,-5.0334606063518676e-5
China,CHN,1,79,0.02919256792267881,3.32871410826219,-5.0334606063518676e-5
China,CHN,3,80,0.03901143230698754,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,81,0.05004023083579119,3.32871410826219,-5.0334606063518676e-5
China,CHN,2,82,0.06186264164473342,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,83,0.07362451950498941,3.32871410826219,-5.0334606063518676e-5
China,CHN,1,84,0.08427333256133308,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,85,0.0922583298461138,3.32871410826219,-5.0334606063518676e-5
China,CHN,1290,86,0.09536984572125168,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,87,0.09204320730649995,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,88,0.08373233834694417,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,89,0.07215321815221458,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,90,0.05876357061961223,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,91,0.04444551224695293,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,92,0.029682186751887125,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,93,0.014822397910792507,3.32871410826219,-5.0334606063518676e-5
China,CHN,0,94,-5.0334606063518676e-5,3.32871410826219,-5.0334606063518676e-5
Saudi Arabia,SAU,2,0,0.08002244920837799,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,6,1,0.08842920663964293,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,5,2,0.0955666596646068,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,4,3,0.10134607991949506,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,4,4,0.1058415034531661,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,5,5,0.10936357742256103,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,4,6,0.11236123601546462,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,3,7,0.11537167549165969,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,0,8,0.1190767458531718,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,3,9,0.12372951800632051,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,3,10,0.1293375848757809,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,5,11,0.13541639745181708,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,7,12,0.1413352385866555,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,6,13,0.1465449415807468,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,8,14,0.1508472163588366,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,6,15,0.15425174268984057,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,4,16,0.15723614349295306,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,4,17,0.16034605396704274,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,5,18,0.16405073365565997,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,5,19,0.16854373114826018,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,6,20,0.17386549201611143,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,6,21,0.1800311244369882,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,5,22,0.1870213040457078,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,7,23,0.19472233608900819,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,6,24,0.20297488071327666,4.035614655417707,0.21152849739932642
Saudi Arabia,SAU,9,25,0.21152849739932642,4.035614655417707,0.21152849739932642
Argentina,ARG,4,0,0.053575095292915605,4.157817071421543,0.21937995255787962
Argentina,ARG,5,1,0.06021418516058621,4.157817071421543,0.21937995255787962
Argentina,ARG,1,2,0.06664243694285174,4.157817071421543,0.21937995255787962
Argentina,ARG,4,3,0.07292703359780574,4.157817071421543,0.21937995255787962
Argentina,ARG,4,4,0.07911988483307669,4.157817071421543,0.21937995255787962
Argentina,ARG,1,5,0.08526544809841227,4.157817071421543,0.21937995255787962
Argentina,ARG,8,6,0.0913999528357003,4.157817071421543,0.21937995255787962
Argentina,ARG,3,7,0.09753059266367174,4.157817071421543,0.21937995255787962
Argentina,ARG,4,8,0.10371534331356404,4.157817071421543,0.21937995255787962
Argentina,ARG,1,9,0.11014395620309231,4.157817071421543,0.21937995255787962
Argentina,ARG,4,10,0.11666266947145085,4.157817071421543,0.21937995255787962
Argentina,ARG,8,11,0.12292491568539814,4.157817071421543,0.21937995255787962
Argentina,ARG,7,12,0.12830827859612612,4.157817071421543,0.21937995255787962
Argentina,ARG,9,13,0.13247320147853828,4.157817071421543,0.21937995255787962
Argentina,ARG,10,14,0.13529425740461914,4.157817071421543,0.21937995255787962
Argentina,ARG,1,15,0.13711971801760087,4.157817071421543,0.21937995255787962
Argentina,ARG,7,16,0.13838798919991271,4.157817071421543,0.21937995255787962
Argentina,ARG,7,17,0.13949236677387875,4.157817071421543,0.21937995255787962
