state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
HI,0,2.364449380928932,149.2441697976263,9.97023478715574,212
HI,1,2.819839454765914,149.2441697976263,9.97023478715574,212
HI,2,3.270053510463524,149.2441697976263,9.97023478715574,212
HI,3,3.7168487544026902,149.2441697976263,9.97023478715574,212
HI,4,4.167007975569673,149.2441697976263,9.97023478715574,212
HI,5,4.6198696620432544,149.2441697976263,9.97023478715574,212
HI,6,5.054778028652396,149.2441697976263,9.97023478715574,212
HI,7,5.440677940673656,149.2441697976263,9.97023478715574,212
HI,8,5.759745938275389,149.2441697976263,9.97023478715574,212
HI,9,6.006197238855636,149.2441697976263,9.97023478715574,212
HI,10,6.192003241987177,149.2441697976263,9.97023478715574,212
HI,11,6.341940647636181,149.2441697976263,9.97023478715574,212
HI,12,6.4864325654000385,149.2441697976263,9.97023478715574,212
HI,13,6.655706196500648,149.2441697976263,9.97023478715574,212
HI,14,6.87415700113659,149.2441697976263,9.97023478715574,212
HI,15,7.153815348176343,149.2441697976263,9.97023478715574,212
HI,16,7.490450693207364,149.2441697976263,9.97023478715574,212
HI,17,7.870764766256878,149.2441697976263,9.97023478715574,212
HI,18,8.273027263043408,149.2441697976263,9.97023478715574,212
HI,19,8.688292026076185,149.2441697976263,9.97023478715574,212
HI,20,9.114120037381806,149.2441697976263,9.97023478715574,212
HI,21,9.542726518398657,149.2441697976263,9.97023478715574,212
HI,22,9.97023478715574,149.2441697976263,9.97023478715574,212
UT,0,0.9777125603418316,191.70511577438901,13.520533187206777,606
UT,1,1.2297572167331887,191.70511577438901,13.520533187206777,606
UT,2,1.5087683728903887,191.70511577438901,13.520533187206777,606
UT,3,1.8019115808166823,191.70511577438901,13.520533187206777,606
UT,4,2.105332900208514,191.70511577438901,13.520533187206777,606
UT,5,2.420191319929174,191.70511577438901,13.520533187206777,606
UT,6,2.7560274367943203,191.70511577438901,13.520533187206777,606
UT,7,3.1153873141816186,191.70511577438901,13.520533187206777,606
UT,8,3.4901978651071093,191.70511577438901,13.520533187206777,606
UT,9,3.8601688672665704,191.70511577438901,13.520533187206777,606
