country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
"Korea, South",KOR,16,0.07679251040094681,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,17,0.07909900153744695,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,18,0.0813917614857765,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,19,0.08367281077563109,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,20,0.08594328010819004,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,21,0.08820288359960028,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,22,0.09044605272914717,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,23,0.09266623919423947,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,24,0.09485730069941697,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,25,0.09701381859028863,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,26,0.09912986761150762,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,27,0.10120435571398517,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,28,0.10323751613258093,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,29,0.10522955765699885,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,30,0.10718103756713455,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,31,0.10909446957328765,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,32,0.11097387340617915,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,33,0.11282382913341349,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,34,0.11465065178158583,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,35,0.11646293980043071,3.1954910807452954,0.11826866673793876
"Korea, South",KOR,36,0.11826866673793876,3.1954910807452954,0.11826866673793876
Turkey,TUR,0,0.1234250620417311,3.3649286773604827,0.7359579036699746
Turkey,TUR,1,0.13265238558571715,3.3649286773604827,0.7359579036699746
Turkey,TUR,2,0.13564979923499443,3.3649286773604827,0.7359579036699746
Turkey,TUR,3,0.15170111285051752,3.3649286773604827,0.7359579036699746
Turkey,TUR,4,0.17037565710065564,3.3649286773604827,0.7359579036699746
Turkey,TUR,5,0.19202924493925744,3.3649286773604827,0.7359579036699746
Turkey,TUR,6,0.23360878768127494,3.3649286773604827,0.7359579036699746
Turkey,TUR,7,0.31233743492644617,3.3649286773604827,0.7359579036699746
Turkey,TUR,8,0.4306916870054434,3.3649286773604827,0.7359579036699746
Turkey,TUR,9,0.5760370293465067,3.3649286773604827,0.7359579036699746
Turkey,TUR,10,0.7359579036699746,3.3649286773604827,0.7359579036699746
Germany,DEU,0,0.037955736813858734,11.093971461144294,1.743937900038892
Germany,DEU,1,0.05452615347946231,11.093971461144294,1.743937900038892
Germany,DEU,2,0.07539262548749318,11.093971461144294,1.743937900038892
Germany,DEU,3,0.11545477827258746,11.093971461144294,1.743937900038892
Germany,DEU,4,0.16488345640390456,11.093971461144294,1.743937900038892
Germany,DEU,5,0.20117386534435416,11.093971461144294,1.743937900038892
Germany,DEU,6,0.2036856688148989,11.093971461144294,1.743937900038892
Germany,DEU,7,0.22325824471978575,11.093971461144294,1.743937900038892
Germany,DEU,8,0.3026868795058089,11.093971461144294,1.743937900038892
Germany,DEU,9,0.42859246441657234,11.093971461144294,1.743937900038892
Germany,DEU,10,0.577687408210045,11.093971461144294,1.743937900038892
Germany,DEU,11,0.7393530110906168,11.093971461144294,1.743937900038892
Germany,DEU,12,0.9052667453799308,11.093971461144294,1.743937900038892
Germany,DEU,13,1.0658264968537159,11.093971461144294,1.743937900038892
Germany,DEU,14,1.217272548935827,11.093971461144294,1.743937900038892
Germany,DEU,15,1.3776266841362972,11.093971461144294,1.743937900038892
Germany,DEU,16,1.5562394585768224,11.093971461144294,1.743937900038892
Germany,DEU,17,1.743937900038892,11.093971461144294,1.743937900038892
US,USA,0,0.00930185423261227,14.53995570965049,2.706968765992522
US,USA,1,0.0064130853547039665,14.53995570965049,2.706968765992522
US,USA,2,0.0036961083670901296,14.53995570965049,2.706968765992522
US,USA,3,0.010225024031479877,14.53995570965049,2.706968765992522
US,USA,4,0.011710965958310211,14.53995570965049,2.706968765992522
US,USA,5,0.003642345517148401,14.53995570965049,2.706968765992522
US,USA,6,0.017666866780409594,14.53995570965049,2.706968765992522
US,USA,7,0.025307652625433556,14.53995570965049,2.706968765992522
US,USA,8,0.009811104992247027,14.53995570965049,2.706968765992522
US,USA,9,0.02715783235619809,14.53995570965049,2.706968765992522
US,USA,10,0.014348845930267373,14.53995570965049,2.706968765992522
US,USA,11,0.028703977356835827,14.53995570965049,2.706968765992522
US,USA,12,0.08493423888353317,14.53995570965049,2.706968765992522
US,USA,13,0.020748938153207688,14.53995570965049,2.706968765992522
US,USA,14,0.09898342925943222,14.53995570965049,2.706968765992522
US,USA,15,0.19847403303852704,14.53995570965049,2.706968765992522
US,USA,16,0.15799326886123308,14.53995570965049,2.706968765992522
US,USA,17,0.18001325908467025,14.53995570965049,2.706968765992522
US,USA,18,0.3550678584899108,14.53995570965049,2.706968765992522
US,USA,19,0.4029387331287353,14.53995570965049,2.706968765992522
US,USA,20,0.4757761463794783,14.53995570965049,2.706968765992522
US,USA,21,0.7079552163688952,14.53995570965049,2.706968765992522
US,USA,22,0.8298485377915115,14.53995570965049,2.706968765992522
US,USA,23,1.12210326858789,14.53995570965049,2.706968765992522
US,USA,24,1.3708150631807892,14.53995570965049,2.706968765992522
US,USA,25,1.3390007411679965,14.53995570965049,2.706968765992522
US,USA,26,1.5761729066482735,14.53995570965049,2.706968765992522
US,USA,27,2.721584143475341,14.53995570965049,2.706968765992522
US,USA,28,2.706968765992522,14.53995570965049,2.706968765992522
Austria,AUT,0,0.567080786776216,16.50270028259179,2.2894455485761553
Austria,AUT,1,0.7005584648183354,16.50270028259179,2.2894455485761553
Austria,AUT,2,0.8473528418739736,16.50270028259179,2.2894455485761553
Austria,AUT,3,1.0068200079127088,16.50270028259179,2.2894455485761553
Austria,AUT,4,1.1771921916680312,16.50270028259179,2.2894455485761553
Austria,AUT,5,1.3550275034138313,16.50270028259179,2.2894455485761553
Austria,AUT,6,1.538709981129762,16.50270028259179,2.2894455485761553
Austria,AUT,7,1.7266725719183729,16.50270028259179,2.2894455485761553
Austria,AUT,8,1.9154973608058818,16.50270028259179,2.2894455485761553
Austria,AUT,9,2.1029968530379746,16.50270028259179,2.2894455485761553
Austria,AUT,10,2.2894455485761553,16.50270028259179,2.2894455485761553
Denmark,DNK,0,0.6703199326975602,17.938933799469627,2.0108007649116395
Denmark,DNK,1,0.776605843145958,17.938933799469627,2.0108007649116395
Denmark,DNK,2,0.8882938335683047,17.938933799469627,2.0108007649116395
Denmark,DNK,3,1.0041415718650268,17.938933799469627,2.0108007649116395
Denmark,DNK,4,1.1232010792306837,17.938933799469627,2.0108007649116395
Denmark,DNK,5,1.2454058458486998,17.938933799469627,2.0108007649116395
Denmark,DNK,6,1.3698090747117284,17.938933799469627,2.0108007649116395
Denmark,DNK,7,1.4955742039050737,17.938933799469627,2.0108007649116395
Denmark,DNK,8,1.6222700558892684,17.938933799469627,2.0108007649116395
Denmark,DNK,9,1.7504835920328423,17.938933799469627,2.0108007649116395
Denmark,DNK,10,1.8802537618779185,17.938933799469627,2.0108007649116395
Denmark,DNK,11,2.0108007649116395,17.938933799469627,2.0108007649116395
Portugal,PRT,0,0.4405423645973911,18.18754411938343,2.4528079501521587
Portugal,PRT,1,0.5954817875222768,18.18754411938343,2.4528079501521587
Portugal,PRT,2,0.7752478168485171,18.18754411938343,2.4528079501521587
Portugal,PRT,3,0.9734554343071458,18.18754411938343,2.4528079501521587
Portugal,PRT,4,1.1822781492875503,18.18754411938343,2.4528079501521587
Portugal,PRT,5,1.3942270922385838,18.18754411938343,2.4528079501521587
Portugal,PRT,6,1.5983664536808249,18.18754411938343,2.4528079501521587
Portugal,PRT,7,1.787834656851,18.18754411938343,2.4528079501521587
Portugal,PRT,8,1.9599241677769157,18.18754411938343,2.4528079501521587
Portugal,PRT,9,2.1230901190913833,18.18754411938343,2.4528079501521587
Portugal,PRT,10,2.286586212305309,18.18754411938343,2.4528079501521587
Portugal,PRT,11,2.4528079501521587,18.18754411938343,2.4528079501521587
Sweden,SWE,0,0.21213489908612806,23.470086687108886,5.410252816073296
Sweden,SWE,1,0.23464697632331386,23.470086687108886,5.410252816073296
Sweden,SWE,2,0.263104399369482,23.470086687108886,5.410252816073296
Sweden,SWE,3,0.2827035318586947,23.470086687108886,5.410252816073296
Sweden,SWE,4,0.38818287186605555,23.470086687108886,5.410252816073296
Sweden,SWE,5,0.7436697370954422,23.470086687108886,5.410252816073296
Sweden,SWE,6,1.2510904315059497,23.470086687108886,5.410252816073296
