state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
HI,0,2.369731993607082,111.93312734821974,8.26529031149714,159
HI,1,2.8245666184056217,111.93312734821974,8.26529031149714,159
HI,2,3.271379786716536,111.93312734821974,8.26529031149714,159
HI,3,3.715050576493725,111.93312734821974,8.26529031149714,159
HI,4,4.166812991291299,111.93312734821974,8.26529031149714,159
HI,5,4.628438440242219,111.93312734821974,8.26529031149714,159
HI,6,5.076104383063805,111.93312734821974,8.26529031149714,159
HI,7,5.472256740884703,111.93312734821974,8.26529031149714,159
HI,8,5.7952400947211515,111.93312734821974,8.26529031149714,159
HI,9,6.037310383553625,111.93312734821974,8.26529031149714,159
HI,10,6.211767094992169,111.93312734821974,8.26529031149714,159
HI,11,6.34682804366145,111.93312734821974,8.26529031149714,159
HI,12,6.477001712328518,111.93312734821974,8.26529031149714,159
HI,13,6.6363064356933466,111.93312734821974,8.26529031149714,159
HI,14,6.851728876316291,111.93312734821974,8.26529031149714,159
HI,15,7.135335931010026,111.93312734821974,8.26529031149714,159
HI,16,7.479442712197973,111.93312734821974,8.26529031149714,159
HI,17,7.865640588006075,111.93312734821974,8.26529031149714,159
HI,18,8.26529031149714,111.93312734821974,8.26529031149714,159
WV,0,1.5667482784895312,132.90272849301599,16.17855622828785,240
WV,1,1.8079140764393111,132.90272849301599,16.17855622828785,240
WV,2,2.053597186645746,132.90272849301599,16.17855622828785,240
WV,3,2.316105995741023,132.90272849301599,16.17855622828785,240
WV,4,2.614921636071942,132.90272849301599,16.17855622828785,240
WV,5,2.9688474812422174,132.90272849301599,16.17855622828785,240
WV,6,3.399065460249335,132.90272849301599,16.17855622828785,240
WV,7,3.917139709602744,132.90272849301599,16.17855622828785,240
WV,8,4.5179719414321635,132.90272849301599,16.17855622828785,240
WV,9,5.21070399102489,132.90272849301599,16.17855622828785,240
WV,10,6.020685250276055,132.90272849301599,16.17855622828785,240
WV,11,6.966291508302558,132.90272849301599,16.17855622828785,240
