state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
NC,0,0.3404546301922971,25.03943711345369,5.072282978982187,260
NC,1,0.43211039965049713,25.03943711345369,5.072282978982187,260
NC,2,0.5710198731457766,25.03943711345369,5.072282978982187,260
NC,3,0.7754839169836354,25.03943711345369,5.072282978982187,260
NC,4,1.060801054911111,25.03943711345369,5.072282978982187,260
NC,5,1.4287002033970624,25.03943711345369,5.072282978982187,260
NC,6,1.8461153552957108,25.03943711345369,5.072282978982187,260
NC,7,2.3210060194207975,25.03943711345369,5.072282978982187,260
NC,8,2.865858144863806,25.03943711345369,5.072282978982187,260
NC,9,3.501030974659106,25.03943711345369,5.072282978982187,260
NC,10,4.264863209042162,25.03943711345369,5.072282978982187,260
NC,11,5.072282978982187,25.03943711345369,5.072282978982187,260
TX,0,0.13957437656545743,39.99742873672407,6.103456294507946,1148
TX,1,0.168009219968609,39.99742873672407,6.103456294507946,1148
TX,2,0.20272901845938313,39.99742873672407,6.103456294507946,1148
TX,3,0.2583127708539717,39.99742873672407,6.103456294507946,1148
TX,4,0.3405654071605367,39.99742873672407,6.103456294507946,1148
TX,5,0.45792767162046255,39.99742873672407,6.103456294507946,1148
TX,6,0.606079958871,39.99742873672407,6.103456294507946,1148
TX,7,0.7641431651501546,39.99742873672407,6.103456294507946,1148
TX,8,0.9194144984056697,39.99742873672407,6.103456294507946,1148
TX,9,1.0783310561152994,39.99742873672407,6.103456294507946,1148
TX,10,1.270194999511663,39.99742873672407,6.103456294507946,1148
TX,11,1.5604733879451975,39.99742873672407,6.103456294507946,1148
TX,12,1.977753607663167,39.99742873672407,6.103456294507946,1148
TX,13,2.493466659537975,39.99742873672407,6.103456294507946,1148
TX,14,3.0776465328614138,39.99742873672407,6.103456294507946,1148
TX,15,3.688539992361768,39.99742873672407,6.103456294507946,1148
TX,16,4.2991811749379005,39.99742873672407,6.103456294507946,1148
TX,17,4.888832129267717,39.99742873672407,6.103456294507946,1148
TX,18,5.4829742964802035,39.99742873672407,6.103456294507946,1148
TX,19,6.103456294507946,39.99742873672407,6.103456294507946,1148
MN,0,0.7258125418017077,46.33607304275982,6.776111927274122,260
MN,1,1.0379659095935159,46.33607304275982,6.776111927274122,260
MN,2,1.4100700229950596,46.33607304275982,6.776111927274122,260
MN,3,1.8285197625192198,46.33607304275982,6.776111927274122,260
MN,4,2.2885583344504665,46.33607304275982,6.776111927274122,260
MN,5,2.7832778953459383,46.33607304275982,6.776111927274122,260
MN,6,3.299690826775133,46.33607304275982,6.776111927274122,260
MN,7,3.8361125959952362,46.33607304275982,6.776111927274122,260
MN,8,4.39029372887772,46.33607304275982,6.776111927274122,260
MN,9,4.962022479974486,46.33607304275982,6.776111927274122,260
MN,10,5.548620278912518,46.33607304275982,6.776111927274122,260
MN,11,6.155160633383221,46.33607304275982,6.776111927274122,260
MN,12,6.776111927274122,46.33607304275982,6.776111927274122,260
AR,0,1.6590213432742846,49.10703176196362,5.9724768359044305,148
AR,1,1.9908256119881997,49.10703176196362,5.9724768359044305,148
AR,2,2.3226298806218546,49.10703176196362,5.9724768359044305,148
AR,3,2.654434149304852,49.10703176196362,5.9724768359044305,148
AR,4,3.318042686632821,49.10703176196362,5.9724768359044305,148
AR,5,3.981651223898824,49.10703176196362,5.9724768359044305,148
AR,6,3.981651223985644,49.10703176196362,5.9724768359044305,148
AR,7,4.645259761260805,49.10703176196362,5.9724768359044305,148
AR,8,5.308868298572176,49.10703176196362,5.9724768359044305,148
AR,9,5.308868298590234,49.10703176196362,5.9724768359044305,148
AR,10,5.30886829861086,49.10703176196362,5.9724768359044305,148
AR,11,5.9724768359044305,49.10703176196362,5.9724768359044305,148
IA,0,1.2673688946572463,53.86317802255599,8.554740038876075,170
IA,1,1.9010533419487237,53.86317802255599,8.554740038876075,170
IA,2,2.217895565651548,53.86317802255599,8.554740038876075,170
IA,3,2.8515800129673434,53.86317802255599,8.554740038876075,170
IA,4,3.4852644602495264,53.86317802255599,8.554740038876075,170
IA,5,3.4852644602866625,53.86317802255599,8.554740038876075,170
IA,6,4.435791131340692,53.86317802255599,8.554740038876075,170
IA,7,6.970528920485761,53.86317802255599,8.554740038876075,170
IA,8,7.921055591576026,53.86317802255599,8.554740038876075,170
IA,9,8.23789781521726,53.86317802255599,8.554740038876075,170
IA,10,8.554740038876075,53.86317802255599,8.554740038876075,170
MO,0,0.5867113120299359,56.9660873863045,9.554468488143774,349
MO,1,0.7737877819718735,56.9660873863045,9.554468488143774,349
