country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Pakistan,PAK,11,0.02435091910150752,0.6361472135126338,0.051427836175903435
Pakistan,PAK,12,0.025950951436430083,0.6361472135126338,0.051427836175903435
Pakistan,PAK,13,0.027884772348922306,0.6361472135126338,0.051427836175903435
Pakistan,PAK,14,0.030168587791272274,0.6361472135126338,0.051427836175903435
Pakistan,PAK,15,0.03267045845522613,0.6361472135126338,0.051427836175903435
Pakistan,PAK,16,0.03528813605152177,0.6361472135126338,0.051427836175903435
Pakistan,PAK,17,0.038146963903040516,0.6361472135126338,0.051427836175903435
Pakistan,PAK,18,0.04130572334271432,0.6361472135126338,0.051427836175903435
Pakistan,PAK,19,0.04471715492059446,0.6361472135126338,0.051427836175903435
Pakistan,PAK,20,0.04811175760091423,0.6361472135126338,0.051427836175903435
Pakistan,PAK,21,0.051427836175903435,0.6361472135126338,0.051427836175903435
Japan,JPN,0,0.011260058321164043,1.5016308501364508,0.14029621332310577
Japan,JPN,1,0.012895036389733923,1.5016308501364508,0.14029621332310577
Japan,JPN,2,0.014326761042325843,1.5016308501364508,0.14029621332310577
Japan,JPN,3,0.015494583818013387,1.5016308501364508,0.14029621332310577
Japan,JPN,4,0.01635975576096599,1.5016308501364508,0.14029621332310577
Japan,JPN,5,0.016937040209042367,1.5016308501364508,0.14029621332310577
Japan,JPN,6,0.017284411476298632,1.5016308501364508,0.14029621332310577
Japan,JPN,7,0.01745302074652723,1.5016308501364508,0.14029621332310577
Japan,JPN,8,0.017460293399489814,1.5016308501364508,0.14029621332310577
Japan,JPN,9,0.017410430163880147,1.5016308501364508,0.14029621332310577
Japan,JPN,10,0.01740448339584267,1.5016308501364508,0.14029621332310577
Japan,JPN,11,0.017420013828931633,1.5016308501364508,0.14029621332310577
Japan,JPN,12,0.017368668494339216,1.5016308501364508,0.14029621332310577
Japan,JPN,13,0.017167133919655783,1.5016308501364508,0.14029621332310577
Japan,JPN,14,0.01681615261755198,1.5016308501364508,0.14029621332310577
Japan,JPN,15,0.01643693540818843,1.5016308501364508,0.14029621332310577
Japan,JPN,16,0.01615824399110641,1.5016308501364508,0.14029621332310577
Japan,JPN,17,0.016034932440859836,1.5016308501364508,0.14029621332310577
Japan,JPN,18,0.01611077838622276,1.5016308501364508,0.14029621332310577
Japan,JPN,19,0.016431014975198426,1.5016308501364508,0.14029621332310577
Japan,JPN,20,0.017047075096129776,1.5016308501364508,0.14029621332310577
Japan,JPN,21,0.0180429596521484,1.5016308501364508,0.14029621332310577
Japan,JPN,22,0.01948870129679331,1.5016308501364508,0.14029621332310577
Japan,JPN,23,0.021352412708520643,1.5016308501364508,0.14029621332310577
Japan,JPN,24,0.023528122728158886,1.5016308501364508,0.14029621332310577
Japan,JPN,25,0.025877281295612564,1.5016308501364508,0.14029621332310577
Japan,JPN,26,0.028243426350618394,1.5016308501364508,0.14029621332310577
Japan,JPN,27,0.03069271597067413,1.5016308501364508,0.14029621332310577
Japan,JPN,28,0.03338339949706196,1.5016308501364508,0.14029621332310577
Japan,JPN,29,0.03662953416826428,1.5016308501364508,0.14029621332310577
Japan,JPN,30,0.04089543240600769,1.5016308501364508,0.14029621332310577
Japan,JPN,31,0.046657658736769914,1.5016308501364508,0.14029621332310577
Japan,JPN,32,0.05425237446769681,1.5016308501364508,0.14029621332310577
Japan,JPN,33,0.06371555929311526,1.5016308501364508,0.14029621332310577
Japan,JPN,34,0.07490377945339262,1.5016308501364508,0.14029621332310577
Japan,JPN,35,0.0872729125229231,1.5016308501364508,0.14029621332310577
Japan,JPN,36,0.10030695998966047,1.5016308501364508,0.14029621332310577
Japan,JPN,37,0.11359571006076685,1.5016308501364508,0.14029621332310577
Japan,JPN,38,0.12698812081169075,1.5016308501364508,0.14029621332310577
Japan,JPN,39,0.14029621332310577,1.5016308501364508,0.14029621332310577
Russia,RUS,0,0.022746746561173217,1.8895603865085389,0.24324781493697104
Russia,RUS,1,0.026176507234685696,1.8895603865085389,0.24324781493697104
Russia,RUS,2,0.029770213572460222,1.8895603865085389,0.24324781493697104
Russia,RUS,3,0.03375722648600635,1.8895603865085389,0.24324781493697104
Russia,RUS,4,0.03849012826878403,1.8895603865085389,0.24324781493697104
Russia,RUS,5,0.04438347978266697,1.8895603865085389,0.24324781493697104
Russia,RUS,6,0.051838313349711534,1.8895603865085389,0.24324781493697104
Russia,RUS,7,0.061125784783983304,1.8895603865085389,0.24324781493697104
Russia,RUS,8,0.07232516485654651,1.8895603865085389,0.24324781493697104
Russia,RUS,9,0.08543195908791829,1.8895603865085389,0.24324781493697104
Russia,RUS,10,0.10029879607816007,1.8895603865085389,0.24324781493697104
Russia,RUS,11,0.11682561183969832,1.8895603865085389,0.24324781493697104
Russia,RUS,12,0.13492393531041247,1.8895603865085389,0.24324781493697104
Russia,RUS,13,0.1544676458539271,1.8895603865085389,0.24324781493697104
Russia,RUS,14,0.17533823722497285,1.8895603865085389,0.24324781493697104
Russia,RUS,15,0.19736030577014566,1.8895603865085389,0.24324781493697104
Russia,RUS,16,0.2201295711994195,1.8895603865085389,0.24324781493697104
Russia,RUS,17,0.24324781493697104,1.8895603865085389,0.24324781493697104
Indonesia,IDN,0,0.016741809312441562,1.9427382750281152,0.11383087767334041
Indonesia,IDN,1,0.01924742282629044,1.9427382750281152,0.11383087767334041
Indonesia,IDN,2,0.02159337454132283,1.9427382750281152,0.11383087767334041
Indonesia,IDN,3,0.023824536814942607,1.9427382750281152,0.11383087767334041
Indonesia,IDN,4,0.026006833419469338,1.9427382750281152,0.11383087767334041
Indonesia,IDN,5,0.02823451249959185,1.9427382750281152,0.11383087767334041
Indonesia,IDN,6,0.030580339360523255,1.9427382750281152,0.11383087767334041
Indonesia,IDN,7,0.03306247245535028,1.9427382750281152,0.11383087767334041
Indonesia,IDN,8,0.0355281366283629,1.9427382750281152,0.11383087767334041
Indonesia,IDN,9,0.037845669340290405,1.9427382750281152,0.11383087767334041
Indonesia,IDN,10,0.03992942986417525,1.9427382750281152,0.11383087767334041
Indonesia,IDN,11,0.04182287681857126,1.9427382750281152,0.11383087767334041
Indonesia,IDN,12,0.043650923093933945,1.9427382750281152,0.11383087767334041
Indonesia,IDN,13,0.045528390727804936,1.9427382750281152,0.11383087767334041
Indonesia,IDN,14,0.047513009621980545,1.9427382750281152,0.11383087767334041
Indonesia,IDN,15,0.0497822216710792,1.9427382750281152,0.11383087767334041
Indonesia,IDN,16,0.052584133609394006,1.9427382750281152,0.11383087767334041
Indonesia,IDN,17,0.0562617867401114,1.9427382750281152,0.11383087767334041
Indonesia,IDN,18,0.061013928153906334,1.9427382750281152,0.11383087767334041
Indonesia,IDN,19,0.06694207108581729,1.9427382750281152,0.11383087767334041
Indonesia,IDN,20,0.07388181122252907,1.9427382750281152,0.11383087767334041
Indonesia,IDN,21,0.0813914704729175,1.9427382750281152,0.11383087767334041
Indonesia,IDN,22,0.08893111789697404,1.9427382750281152,0.11383087767334041
Indonesia,IDN,23,0.09588219532540404,1.9427382750281152,0.11383087767334041
Indonesia,IDN,24,0.10194225084214831,1.9427382750281152,0.11383087767334041
Indonesia,IDN,25,0.10687191151102966,1.9427382750281152,0.11383087767334041
Indonesia,IDN,26,0.11039815258532414,1.9427382750281152,0.11383087767334041
Indonesia,IDN,27,0.11251020962012451,1.9427382750281152,0.11383087767334041
Indonesia,IDN,28,0.1134064757564735,1.9427382750281152,0.11383087767334041
Indonesia,IDN,29,0.1137278867037627,1.9427382750281152,0.11383087767334041
Indonesia,IDN,30,0.11383087767334041,1.9427382750281152,0.11383087767334041
Egypt,EGY,0,0.02090286707877552,2.082833897705118,0.10434894195288148
Egypt,EGY,1,0.023559393727061652,2.082833897705118,0.10434894195288148
Egypt,EGY,2,0.02611694573287547,2.082833897705118,0.10434894195288148
Egypt,EGY,3,0.028673802256683575,2.082833897705118,0.10434894195288148
Egypt,EGY,4,0.03137387842178343,2.082833897705118,0.10434894195288148
Egypt,EGY,5,0.03432413447233335,2.082833897705118,0.10434894195288148
Egypt,EGY,6,0.03747271789268979,2.082833897705118,0.10434894195288148
Egypt,EGY,7,0.0407574151137283,2.082833897705118,0.10434894195288148
Egypt,EGY,8,0.04425806902378741,2.082833897705118,0.10434894195288148
Egypt,EGY,9,0.04817986798320284,2.082833897705118,0.10434894195288148
Egypt,EGY,10,0.05269791330403791,2.082833897705118,0.10434894195288148
Egypt,EGY,11,0.05777172446568291,2.082833897705118,0.10434894195288148
Egypt,EGY,12,0.06330912477145023,2.082833897705118,0.10434894195288148
Egypt,EGY,13,0.06922652620663716,2.082833897705118,0.10434894195288148
Egypt,EGY,14,0.0754635696120101,2.082833897705118,0.10434894195288148
Egypt,EGY,15,0.08193277814879765,2.082833897705118,0.10434894195288148
Egypt,EGY,16,0.08850036458428258,2.082833897705118,0.10434894195288148
Egypt,EGY,17,0.0948673340260939,2.082833897705118,0.10434894195288148
Egypt,EGY,18,0.10063681727880966,2.082833897705118,0.10434894195288148
Egypt,EGY,19,0.1053604382258366,2.082833897705118,0.10434894195288148
Egypt,EGY,20,0.10856567478291125,2.082833897705118,0.10434894195288148
Egypt,EGY,21,0.1102297352601065,2.082833897705118,0.10434894195288148
Egypt,EGY,22,0.11053330353103524,2.082833897705118,0.10434894195288148
Egypt,EGY,23,0.10993678732108657,2.082833897705118,0.10434894195288148
Egypt,EGY,24,0.10879042385467423,2.082833897705118,0.10434894195288148
Egypt,EGY,25,0.10737970019450827,2.082833897705118,0.10434894195288148
Egypt,EGY,26,0.10588897525820477,2.082833897705118,0.10434894195288148
Egypt,EGY,27,0.10434894195288148,2.082833897705118,0.10434894195288148
Argentina,ARG,0,0.05358401201219709,2.7643864853235125,0.15446795154464
Argentina,ARG,1,0.06023889780592845,2.7643864853235125,0.15446795154464
Argentina,ARG,2,0.06656665483951472,2.7643864853235125,0.15446795154464
Argentina,ARG,3,0.07268105765691721,2.7643864853235125,0.15446795154464
Argentina,ARG,4,0.07872741558100589,2.7643864853235125,0.15446795154464
Argentina,ARG,5,0.0848206381233942,2.7643864853235125,0.15446795154464
Argentina,ARG,6,0.0909547172693302,2.7643864853235125,0.15446795154464
Argentina,ARG,7,0.09715127725476541,2.7643864853235125,0.15446795154464
Argentina,ARG,8,0.10363602071413024,2.7643864853235125,0.15446795154464
Argentina,ARG,9,0.11058320982101263,2.7643864853235125,0.15446795154464
Argentina,ARG,10,0.11798806162432471,2.7643864853235125,0.15446795154464
Argentina,ARG,11,0.12526420992861287,2.7643864853235125,0.15446795154464
Argentina,ARG,12,0.13177479218924637,2.7643864853235125,0.15446795154464
Argentina,ARG,13,0.1369649296255022,2.7643864853235125,0.15446795154464
Argentina,ARG,14,0.14065520112679664,2.7643864853235125,0.15446795154464
Argentina,ARG,15,0.1433178576521413,2.7643864853235125,0.15446795154464
Argentina,ARG,16,0.14549586772326473,2.7643864853235125,0.15446795154464
Argentina,ARG,17,0.14741378841328778,2.7643864853235125,0.15446795154464
Argentina,ARG,18,0.14919299816838535,2.7643864853235125,0.15446795154464
Argentina,ARG,19,0.15093104020701598,2.7643864853235125,0.15446795154464
Argentina,ARG,20,0.15266682427005782,2.7643864853235125,0.15446795154464
Argentina,ARG,21,0.15446795154464,2.7643864853235125,0.15446795154464
Ukraine,UKR,0,0.04667733497522183,2.8012763780509373,0.20500422893871834
Ukraine,UKR,1,0.05455540543389329,2.8012763780509373,0.20500422893871834
Ukraine,UKR,2,0.06269294527546065,2.8012763780509373,0.20500422893871834
Ukraine,UKR,3,0.07102358223721209,2.8012763780509373,0.20500422893871834
Ukraine,UKR,4,0.07963889367850986,2.8012763780509373,0.20500422893871834
Ukraine,UKR,5,0.0886154916041711,2.8012763780509373,0.20500422893871834
Ukraine,UKR,6,0.09785317654643444,2.8012763780509373,0.20500422893871834
Ukraine,UKR,7,0.1073877911518868,2.8012763780509373,0.20500422893871834
Ukraine,UKR,8,0.11731063146323145,2.8012763780509373,0.20500422893871834
Ukraine,UKR,9,0.12764707210464443,2.8012763780509373,0.20500422893871834
Ukraine,UKR,10,0.13804798101441074,2.8012763780509373,0.20500422893871834
Ukraine,UKR,11,0.14808450078722152,2.8012763780509373,0.20500422893871834
Ukraine,UKR,12,0.15744197896517234,2.8012763780509373,0.20500422893871834
Ukraine,UKR,13,0.16602635770884985,2.8012763780509373,0.20500422893871834
Ukraine,UKR,14,0.17378848343454872,2.8012763780509373,0.20500422893871834
Ukraine,UKR,15,0.18072315599000952,2.8012763780509373,0.20500422893871834
Ukraine,UKR,16,0.1870955986396954,2.8012763780509373,0.20500422893871834
Ukraine,UKR,17,0.19319431750892382,2.8012763780509373,0.20500422893871834
Ukraine,UKR,18,0.19913170912411274,2.8012763780509373,0.20500422893871834
Ukraine,UKR,19,0.20500422893871834,2.8012763780509373,0.20500422893871834
Colombia,COL,0,0.04145589271219652,3.0816526157742143,0.20748611347001228
Colombia,COL,1,0.050317142006799924,3.0816526157742143,0.20748611347001228
Colombia,COL,2,0.06035566058687808,3.0816526157742143,0.20748611347001228
Colombia,COL,3,0.07169549229279422,3.0816526157742143,0.20748611347001228
Colombia,COL,4,0.08436290357058682,3.0816526157742143,0.20748611347001228
Colombia,COL,5,0.09823671241624005,3.0816526157742143,0.20748611347001228
Colombia,COL,6,0.11281422585577947,3.0816526157742143,0.20748611347001228
Colombia,COL,7,0.12775525583666,3.0816526157742143,0.20748611347001228
Colombia,COL,8,0.14274972100717973,3.0816526157742143,0.20748611347001228
Colombia,COL,9,0.1573553852163232,3.0816526157742143,0.20748611347001228
Colombia,COL,10,0.17118132325883628,3.0816526157742143,0.20748611347001228
Colombia,COL,11,0.18366237639730754,3.0816526157742143,0.20748611347001228
Colombia,COL,12,0.19364564419282,3.0816526157742143,0.20748611347001228
Colombia,COL,13,0.2005781609651538,3.0816526157742143,0.20748611347001228
Colombia,COL,14,0.2044414271531653,3.0816526157742143,0.20748611347001228
Colombia,COL,15,0.20638324062265787,3.0816526157742143,0.20748611347001228
Colombia,COL,16,0.20718707789737106,3.0816526157742143,0.20748611347001228
Colombia,COL,17,0.20743243691470534,3.0816526157742143,0.20748611347001228
Colombia,COL,18,0.20750935380497146,3.0816526157742143,0.20748611347001228
Colombia,COL,19,0.20748611347001228,3.0816526157742143,0.20748611347001228
China,CHN,0,0.002134627467454041,3.32871410826219,0.318298737313335
China,CHN,1,0.0050529468578621745,3.32871410826219,0.318298737313335
China,CHN,2,0.00804477171858385,3.32871410826219,0.318298737313335
China,CHN,3,0.011157010428370506,3.32871410826219,0.318298737313335
China,CHN,4,0.014422587446250947,3.32871410826219,0.318298737313335
China,CHN,5,0.017862569094867862,3.32871410826219,0.318298737313335
China,CHN,6,0.021472217475720853,3.32871410826219,0.318298737313335
China,CHN,7,0.025292488376884484,3.32871410826219,0.318298737313335
China,CHN,8,0.029361249542154796,3.32871410826219,0.318298737313335
China,CHN,9,0.03363771684644562,3.32871410826219,0.318298737313335
China,CHN,10,0.03802139832076291,3.32871410826219,0.318298737313335
China,CHN,11,0.042392396812368366,3.32871410826219,0.318298737313335
China,CHN,12,0.04663609559871051,3.32871410826219,0.318298737313335
China,CHN,13,0.05078989792740031,3.32871410826219,0.318298737313335
China,CHN,14,0.05492914235728441,3.32871410826219,0.318298737313335
China,CHN,15,0.0591075231275432,3.32871410826219,0.318298737313335
China,CHN,16,0.06332592698062332,3.32871410826219,0.318298737313335
China,CHN,17,0.06756283857139118,3.32871410826219,0.318298737313335
China,CHN,18,0.07174987573205141,3.32871410826219,0.318298737313335
China,CHN,19,0.07577763465059256,3.32871410826219,0.318298737313335
China,CHN,20,0.07955611225753711,3.32871410826219,0.318298737313335
China,CHN,21,0.08301878582237832,3.32871410826219,0.318298737313335
China,CHN,22,0.08578482307828385,3.32871410826219,0.318298737313335
China,CHN,23,0.08743214705721566,3.32871410826219,0.318298737313335
China,CHN,24,0.08778409927131108,3.32871410826219,0.318298737313335
China,CHN,25,0.08698364718721735,3.32871410826219,0.318298737313335
China,CHN,26,0.08523066396574057,3.32871410826219,0.318298737313335
China,CHN,27,0.08266765394702921,3.32871410826219,0.318298737313335
China,CHN,28,0.07938714611408221,3.32871410826219,0.318298737313335
China,CHN,29,0.07551379496460289,3.32871410826219,0.318298737313335
China,CHN,30,0.07128322082629539,3.32871410826219,0.318298737313335
China,CHN,31,0.06675049201835885,3.32871410826219,0.318298737313335
China,CHN,32,0.06193712357795275,3.32871410826219,0.318298737313335
China,CHN,33,0.056943846127480456,3.32871410826219,0.318298737313335
China,CHN,34,0.051858377996893856,3.32871410826219,0.318298737313335
China,CHN,35,0.04680956380691016,3.32871410826219,0.318298737313335
China,CHN,36,0.042077524162224204,3.32871410826219,0.318298737313335
China,CHN,37,0.03779932448690816,3.32871410826219,0.318298737313335
China,CHN,38,0.03403953574112191,3.32871410826219,0.318298737313335
China,CHN,39,0.03076609249688097,3.32871410826219,0.318298737313335
China,CHN,40,0.027924304025836934,3.32871410826219,0.318298737313335
China,CHN,41,0.025455725843039873,3.32871410826219,0.318298737313335
China,CHN,42,0.023287538826250946,3.32871410826219,0.318298737313335
China,CHN,43,0.02135186683979001,3.32871410826219,0.318298737313335
China,CHN,44,0.019587778102518185,3.32871410826219,0.318298737313335
China,CHN,45,0.017952168321680808,3.32871410826219,0.318298737313335
China,CHN,46,0.016410045108431918,3.32871410826219,0.318298737313335
China,CHN,47,0.014952854639619362,3.32871410826219,0.318298737313335
China,CHN,48,0.013583232588200475,3.32871410826219,0.318298737313335
China,CHN,49,0.012320669216451552,3.32871410826219,0.318298737313335
China,CHN,50,0.01118654097678964,3.32871410826219,0.318298737313335
China,CHN,51,0.010200779055099926,3.32871410826219,0.318298737313335
China,CHN,52,0.009372975924287357,3.32871410826219,0.318298737313335
China,CHN,53,0.008683738374557567,3.32871410826219,0.318298737313335
China,CHN,54,0.008104345594752899,3.32871410826219,0.318298737313335
China,CHN,55,0.007600850561285941,3.32871410826219,0.318298737313335
China,CHN,56,0.007152711403483272,3.32871410826219,0.318298737313335
China,CHN,57,0.00674724604410404,3.32871410826219,0.318298737313335
China,CHN,58,0.0063819864642019756,3.32871410826219,0.318298737313335
China,CHN,59,0.006036270800606498,3.32871410826219,0.318298737313335
China,CHN,60,0.005680122726020797,3.32871410826219,0.318298737313335
China,CHN,61,0.005271242869865572,3.32871410826219,0.318298737313335
China,CHN,62,0.004774767215132978,3.32871410826219,0.318298737313335
China,CHN,63,0.0041533671121768345,3.32871410826219,0.318298737313335
China,CHN,64,0.003349917662904182,3.32871410826219,0.318298737313335
China,CHN,65,0.00230714292257802,3.32871410826219,0.318298737313335
China,CHN,66,9.696645364104287e-4,3.32871410826219,0.318298737313335
China,CHN,67,-7.092551185475388e-4,3.32871410826219,0.318298737313335
China,CHN,68,-0.00275106252525464,3.32871410826219,0.318298737313335
China,CHN,69,-0.0051643110292125555,3.32871410826219,0.318298737313335
China,CHN,70,-0.007910877435891736,3.32871410826219,0.318298737313335
China,CHN,71,-0.010866805624373317,3.32871410826219,0.318298737313335
China,CHN,72,-0.013863003403524412,3.32871410826219,0.318298737313335
China,CHN,73,-0.016591549533512683,3.32871410826219,0.318298737313335
China,CHN,74,-0.018569592467392017,3.32871410826219,0.318298737313335
China,CHN,75,-0.019236742051185366,3.32871410826219,0.318298737313335
China,CHN,76,-0.01783460027791603,3.32871410826219,0.318298737313335
China,CHN,77,-0.013414924654316233,3.32871410826219,0.318298737313335
China,CHN,78,-0.004950612140778027,3.32871410826219,0.318298737313335
China,CHN,79,0.008741195662886898,3.32871410826219,0.318298737313335
China,CHN,80,0.028844840496247578,3.32871410826219,0.318298737313335
China,CHN,81,0.0565270197734898,3.32871410826219,0.318298737313335
China,CHN,82,0.09275458353893777,3.32871410826219,0.318298737313335
China,CHN,83,0.13780983523516296,3.32871410826219,0.318298737313335
China,CHN,84,0.19160703448450753,3.32871410826219,0.318298737313335
China,CHN,85,0.2528394540237062,3.32871410826219,0.318298737313335
China,CHN,86,0.318298737313335,3.32871410826219,0.318298737313335
Philippines,PHL,0,0.014856444324645224,3.6286265895892624,0.2032413247439728
Philippines,PHL,1,0.016578831807849796,3.6286265895892624,0.2032413247439728
Philippines,PHL,2,0.01849570813703496,3.6286265895892624,0.2032413247439728
Philippines,PHL,3,0.020721402772792132,3.6286265895892624,0.2032413247439728
Philippines,PHL,4,0.023384560646987594,3.6286265895892624,0.2032413247439728
Philippines,PHL,5,0.026737487866747088,3.6286265895892624,0.2032413247439728
Philippines,PHL,6,0.030822564504050007,3.6286265895892624,0.2032413247439728
Philippines,PHL,7,0.03556091921848672,3.6286265895892624,0.2032413247439728
Philippines,PHL,8,0.04071178677028039,3.6286265895892624,0.2032413247439728
Philippines,PHL,9,0.046242232192175825,3.6286265895892624,0.2032413247439728
Philippines,PHL,10,0.05218008865504624,3.6286265895892624,0.2032413247439728
Philippines,PHL,11,0.05849297073904483,3.6286265895892624,0.2032413247439728
Philippines,PHL,12,0.06498931157897717,3.6286265895892624,0.2032413247439728
Philippines,PHL,13,0.07149021937004052,3.6286265895892624,0.2032413247439728
Philippines,PHL,14,0.07804749630728858,3.6286265895892624,0.2032413247439728
Philippines,PHL,15,0.08486908748865404,3.6286265895892624,0.2032413247439728
Philippines,PHL,16,0.09212594503937852,3.6286265895892624,0.2032413247439728
Philippines,PHL,17,0.09972843573920025,3.6286265895892624,0.2032413247439728
Philippines,PHL,18,0.10749335718787388,3.6286265895892624,0.2032413247439728
Philippines,PHL,19,0.11521407823889143,3.6286265895892624,0.2032413247439728
Philippines,PHL,20,0.12278902754135336,3.6286265895892624,0.2032413247439728
Philippines,PHL,21,0.1307746127463014,3.6286265895892624,0.2032413247439728
Philippines,PHL,22,0.1397817108107899,3.6286265895892624,0.2032413247439728
Philippines,PHL,23,0.14991513784286814,3.6286265895892624,0.2032413247439728
Philippines,PHL,24,0.1609652831765268,3.6286265895892624,0.2032413247439728
Philippines,PHL,25,0.1725086587618652,3.6286265895892624,0.2032413247439728
Philippines,PHL,26,0.18348935468197516,3.6286265895892624,0.2032413247439728
Philippines,PHL,27,0.19277828806306516,3.6286265895892624,0.2032413247439728
Philippines,PHL,28,0.19933340033908917,3.6286265895892624,0.2032413247439728
Philippines,PHL,29,0.20269334309344342,3.6286265895892624,0.2032413247439728
Philippines,PHL,30,0.2037539739305921,3.6286265895892624,0.2032413247439728
Philippines,PHL,31,0.20370088370154782,3.6286265895892624,0.2032413247439728
Philippines,PHL,32,0.20343757651462865,3.6286265895892624,0.2032413247439728
Philippines,PHL,33,0.2032413247439728,3.6286265895892624,0.2032413247439728
Morocco,MAR,0,0.08865922178199251,3.746967246343779,0.08071379990182495
Morocco,MAR,1,0.10195026516895934,3.746967246343779,0.08071379990182495
Morocco,MAR,2,0.11399424483451592,3.746967246343779,0.08071379990182495
Morocco,MAR,3,0.12557211488920147,3.746967246343779,0.08071379990182495
Morocco,MAR,4,0.13708911300948867,3.746967246343779,0.08071379990182495
Morocco,MAR,5,0.1487682243828394,3.746967246343779,0.08071379990182495
Morocco,MAR,6,0.16073931797065666,3.746967246343779,0.08071379990182495
Morocco,MAR,7,0.1726488273246729,3.746967246343779,0.08071379990182495
Morocco,MAR,8,0.1838590048097773,3.746967246343779,0.08071379990182495
Morocco,MAR,9,0.19312905930181914,3.746967246343779,0.08071379990182495
Morocco,MAR,10,0.19922811811051833,3.746967246343779,0.08071379990182495
Morocco,MAR,11,0.20118200651525686,3.746967246343779,0.08071379990182495
Morocco,MAR,12,0.19901730845181229,3.746967246343779,0.08071379990182495
Morocco,MAR,13,0.1935558901611273,3.746967246343779,0.08071379990182495
Morocco,MAR,14,0.18566469784959105,3.746967246343779,0.08071379990182495
Morocco,MAR,15,0.17578546877380868,3.746967246343779,0.08071379990182495
Morocco,MAR,16,0.16416327547381276,3.746967246343779,0.08071379990182495
Morocco,MAR,17,0.15102239846072862,3.746967246343779,0.08071379990182495
Morocco,MAR,18,0.13670309138021478,3.746967246343779,0.08071379990182495
Morocco,MAR,19,0.12195993093316444,3.746967246343779,0.08071379990182495
Morocco,MAR,20,0.10758027517328662,3.746967246343779,0.08071379990182495
Morocco,MAR,21,0.09392689355151176,3.746967246343779,0.08071379990182495
Morocco,MAR,22,0.08071379990182495,3.746967246343779,0.08071379990182495
Mexico,MEX,0,0.022976904032779393,3.8513112383449104,0.384421799508257
Mexico,MEX,1,0.03011710067504618,3.8513112383449104,0.384421799508257
Mexico,MEX,2,0.03870584915645403,3.8513112383449104,0.384421799508257
Mexico,MEX,3,0.048929921270516326,3.8513112383449104,0.384421799508257
Mexico,MEX,4,0.06098310754016882,3.8513112383449104,0.384421799508257
Mexico,MEX,5,0.07493618634761694,3.8513112383449104,0.384421799508257
Mexico,MEX,6,0.09076905084237222,3.8513112383449104,0.384421799508257
Mexico,MEX,7,0.10824066870994418,3.8513112383449104,0.384421799508257
Mexico,MEX,8,0.12709051697790164,3.8513112383449104,0.384421799508257
Mexico,MEX,9,0.14704414061946836,3.8513112383449104,0.384421799508257
