country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
India,IND,33,28,0.028968078581757345,0.5034683394208298,0.0304088149752965
India,IND,53,29,0.029692158712433532,0.5034683394208298,0.0304088149752965
India,IND,36,30,0.0304088149752965,0.5034683394208298,0.0304088149752965
Bangladesh,BGD,3,0,0.013616872099198587,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,5,1,0.016258348519869473,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,3,2,0.019056601942688576,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,1,3,0.022035061749845927,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,6,4,0.02523814669423972,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,3,5,0.02866936966784276,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,4,6,0.03232032945156571,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,5,7,0.036168574739959006,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,7,8,0.04012955273365642,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,4,9,0.04409953768386439,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,10,10,0.04795100730344392,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,15,11,0.051514491503982296,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,9,12,0.05467176481406562,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,7,13,0.057534337270554924,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,10,14,0.06021999702167993,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,9,15,0.06282225894310549,0.7436969867610594,0.06539211097031687
Bangladesh,BGD,10,16,0.06539211097031687,0.7436969867610594,0.06539211097031687
Pakistan,PAK,2,0,0.01028119875375465,0.998986735293914,0.0789978416078356
Pakistan,PAK,1,1,0.011737883834202184,0.998986735293914,0.0789978416078356
Pakistan,PAK,2,2,0.013241999993545786,0.998986735293914,0.0789978416078356
Pakistan,PAK,7,3,0.014699372139932849,0.998986735293914,0.0789978416078356
Pakistan,PAK,5,4,0.016048303962530052,0.998986735293914,0.0789978416078356
Pakistan,PAK,1,5,0.017256119991772834,0.998986735293914,0.0789978416078356
Pakistan,PAK,7,6,0.01835622335654426,0.998986735293914,0.0789978416078356
Pakistan,PAK,6,7,0.01938530332401233,0.998986735293914,0.0789978416078356
Pakistan,PAK,1,8,0.020386084043035987,0.998986735293914,0.0789978416078356
Pakistan,PAK,6,9,0.021439544934653255,0.998986735293914,0.0789978416078356
Pakistan,PAK,6,10,0.022629377136548078,0.998986735293914,0.0789978416078356
Pakistan,PAK,4,11,0.02401874458275482,0.998986735293914,0.0789978416078356
Pakistan,PAK,4,12,0.02569148391369347,0.998986735293914,0.0789978416078356
Pakistan,PAK,4,13,0.027733286143183784,0.998986735293914,0.0789978416078356
Pakistan,PAK,1,14,0.030179948225578183,0.998986735293914,0.0789978416078356
Pakistan,PAK,20,15,0.032943093305556094,0.998986735293914,0.0789978416078356
Pakistan,PAK,5,16,0.035959452290052756,0.998986735293914,0.0789978416078356
Pakistan,PAK,2,17,0.03935605879172347,0.998986735293914,0.0789978416078356
Pakistan,PAK,3,18,0.043197739633042354,0.998986735293914,0.0789978416078356
Pakistan,PAK,15,19,0.04745389620350178,0.998986735293914,0.0789978416078356
Pakistan,PAK,17,20,0.05188864836990396,0.998986735293914,0.0789978416078356
Pakistan,PAK,7,21,0.056437241536574784,0.998986735293914,0.0789978416078356
Pakistan,PAK,8,22,0.06107670424241198,0.998986735293914,0.0789978416078356
Pakistan,PAK,25,23,0.06571886307894712,0.998986735293914,0.0789978416078356
Pakistan,PAK,8,24,0.07027777350245372,0.998986735293914,0.0789978416078356
Pakistan,PAK,25,25,0.07469443288346149,0.998986735293914,0.0789978416078356
Pakistan,PAK,11,26,0.0789978416078356,0.998986735293914,0.0789978416078356
Japan,JPN,4,0,0.011240476554255549,2.220832994149172,0.15511369216284313
Japan,JPN,0,1,0.012797879923926492,2.220832994149172,0.15511369216284313
Japan,JPN,5,2,0.014173170589840958,2.220832994149172,0.15511369216284313
Japan,JPN,1,3,0.01529247702294938,2.220832994149172,0.15511369216284313
Japan,JPN,3,4,0.01614391623472711,2.220832994149172,0.15511369216284313
Japan,JPN,3,5,0.016741813499237927,2.220832994149172,0.15511369216284313
Japan,JPN,0,6,0.01710856513821874,2.220832994149172,0.15511369216284313
Japan,JPN,5,7,0.01728882134062212,2.220832994149172,0.15511369216284313
Japan,JPN,2,8,0.017338026558995072,2.220832994149172,0.15511369216284313
Japan,JPN,0,9,0.017314594015073275,2.220832994149172,0.15511369216284313
Japan,JPN,0,10,0.017283232490770434,2.220832994149172,0.15511369216284313
Japan,JPN,4,11,0.017272733025416556,2.220832994149172,0.15511369216284313
Japan,JPN,2,12,0.017183224244615384,2.220832994149172,0.15511369216284313
Japan,JPN,6,13,0.01696255960848906,2.220832994149172,0.15511369216284313
Japan,JPN,1,14,0.01661376633818929,2.220832994149172,0.15511369216284313
Japan,JPN,1,15,0.016259777283817604,2.220832994149172,0.15511369216284313
Japan,JPN,2,16,0.01599510314763086,2.220832994149172,0.15511369216284313
Japan,JPN,2,17,0.015891947587036426,2.220832994149172,0.15511369216284313
Japan,JPN,2,18,0.015996969008060816,2.220832994149172,0.15511369216284313
Japan,JPN,3,19,0.01635565626362041,2.220832994149172,0.15511369216284313
Japan,JPN,2,20,0.017027627266393966,2.220832994149172,0.15511369216284313
Japan,JPN,0,21,0.018107514168053274,2.220832994149172,0.15511369216284313
Japan,JPN,2,22,0.01963893721874661,2.220832994149172,0.15511369216284313
Japan,JPN,1,23,0.02163223776119432,2.220832994149172,0.15511369216284313
Japan,JPN,5,24,0.024016816422227943,2.220832994149172,0.15511369216284313
Japan,JPN,1,25,0.026658432731456554,2.220832994149172,0.15511369216284313
Japan,JPN,14,26,0.02945154264966504,2.220832994149172,0.15511369216284313
Japan,JPN,0,27,0.032451687508475074,2.220832994149172,0.15511369216284313
Japan,JPN,8,28,0.035781620352235276,2.220832994149172,0.15511369216284313
Japan,JPN,7,29,0.039690959268930605,2.220832994149172,0.15511369216284313
Japan,JPN,1,30,0.044532676970826766,2.220832994149172,0.15511369216284313
Japan,JPN,1,31,0.050658924572754886,2.220832994149172,0.15511369216284313
Japan,JPN,5,32,0.05827558816282618,2.220832994149172,0.15511369216284313
Japan,JPN,0,33,0.06730237113727877,2.220832994149172,0.15511369216284313
Japan,JPN,9,34,0.07749315849389177,2.220832994149172,0.15511369216284313
Japan,JPN,15,35,0.08823240327995069,2.220832994149172,0.15511369216284313
Japan,JPN,20,36,0.09891564097688434,2.220832994149172,0.15511369216284313
Japan,JPN,3,37,0.10901867901039378,2.220832994149172,0.15511369216284313
Japan,JPN,32,38,0.11823182484140356,2.220832994149172,0.15511369216284313
Japan,JPN,12,39,0.12631306859472607,2.220832994149172,0.15511369216284313
Japan,JPN,32,40,0.1331110227167437,2.220832994149172,0.15511369216284313
Japan,JPN,14,41,0.13888385821398938,2.220832994149172,0.15511369216284313
Japan,JPN,0,42,0.14422487613037166,2.220832994149172,0.15511369216284313
Japan,JPN,27,43,0.1496495381586103,2.220832994149172,0.15511369216284313
Japan,JPN,18,44,0.15511369216284313,2.220832994149172,0.15511369216284313
Indonesia,IDN,14,0,0.01659222998041582,2.3723823166208713,0.08204403621003054
Indonesia,IDN,6,1,0.01906414928227403,2.3723823166208713,0.08204403621003054
Indonesia,IDN,7,2,0.021385795671198082,2.3723823166208713,0.08204403621003054
Indonesia,IDN,6,3,0.023610290483791374,2.3723823166208713,0.08204403621003054
Indonesia,IDN,10,4,0.02579695974256218,2.3723823166208713,0.08204403621003054
Indonesia,IDN,1,5,0.028013416072071393,2.3723823166208713,0.08204403621003054
Indonesia,IDN,6,6,0.030357148833043173,2.3723823166208713,0.08204403621003054
Indonesia,IDN,3,7,0.03280597781951941,2.3723823166208713,0.08204403621003054
Indonesia,IDN,20,8,0.03527496218347822,2.3723823166208713,0.08204403621003054
Indonesia,IDN,9,9,0.03760577423005447,2.3723823166208713,0.08204403621003054
Indonesia,IDN,15,10,0.039779393505077115,2.3723823166208713,0.08204403621003054
Indonesia,IDN,12,11,0.0418370715030363,2.3723823166208713,0.08204403621003054
Indonesia,IDN,8,12,0.04388649740341157,2.3723823166208713,0.08204403621003054
Indonesia,IDN,14,13,0.046027647705341714,2.3723823166208713,0.08204403621003054
Indonesia,IDN,21,14,0.04834837593931336,2.3723823166208713,0.08204403621003054
Indonesia,IDN,13,15,0.050953406814308745,2.3723823166208713,0.08204403621003054
Indonesia,IDN,11,16,0.05409950587672194,2.3723823166208713,0.08204403621003054
Indonesia,IDN,10,17,0.058052378468351575,2.3723823166208713,0.08204403621003054
Indonesia,IDN,7,18,0.06295581120030695,2.3723823166208713,0.08204403621003054
Indonesia,IDN,11,19,0.0688739231270777,2.3723823166208713,0.08204403621003054
Indonesia,IDN,12,20,0.07562433292664433,2.3723823166208713,0.08204403621003054
Indonesia,IDN,19,21,0.08277647588016294,2.3723823166208713,0.08204403621003054
Indonesia,IDN,40,22,0.08981148946885387,2.3723823166208713,0.08204403621003054
Indonesia,IDN,26,23,0.09613136778339423,2.3723823166208713,0.08204403621003054
Indonesia,IDN,21,24,0.10139976514053965,2.3723823166208713,0.08204403621003054
Indonesia,IDN,46,25,0.10533244980795849,2.3723823166208713,0.08204403621003054
Indonesia,IDN,26,26,0.10761884731368976,2.3723823166208713,0.08204403621003054
Indonesia,IDN,60,27,0.10818708725842562,2.3723823166208713,0.08204403621003054
Indonesia,IDN,10,28,0.1071501301289103,2.3723823166208713,0.08204403621003054
Indonesia,IDN,27,29,0.10502472372044203,2.3723823166208713,0.08204403621003054
Indonesia,IDN,24,30,0.10215146080199816,2.3723823166208713,0.08204403621003054
Indonesia,IDN,15,31,0.09875590140075054,2.3723823166208713,0.08204403621003054
Indonesia,IDN,47,32,0.09492024189236345,2.3723823166208713,0.08204403621003054
Indonesia,IDN,8,33,0.09077030775971288,2.3723823166208713,0.08204403621003054
Indonesia,IDN,26,34,0.08644416032046653,2.3723823166208713,0.08204403621003054
Indonesia,IDN,19,35,0.08204403621003054,2.3723823166208713,0.08204403621003054
Egypt,EGY,2,0,0.020797272541221844,2.8042056378859153,0.1365571549021437
Egypt,EGY,4,1,0.02344602919108341,2.8042056378859153,0.1365571549021437
Egypt,EGY,5,2,0.026041959379932925,2.8042056378859153,0.1365571549021437
Egypt,EGY,1,3,0.028640565279507382,2.8042056378859153,0.1365571549021437
Egypt,EGY,1,4,0.03137491680144328,2.8042056378859153,0.1365571549021437
Egypt,EGY,3,5,0.034347203080871566,2.8042056378859153,0.1365571549021437
Egypt,EGY,6,6,0.03750055727956395,2.8042056378859153,0.1365571549021437
Egypt,EGY,6,7,0.04080659358276384,2.8042056378859153,0.1365571549021437
Egypt,EGY,4,8,0.04430607404606543,2.8042056378859153,0.1365571549021437
Egypt,EGY,1,9,0.048202823428631754,2.8042056378859153,0.1365571549021437
Egypt,EGY,5,10,0.05258867931588579,2.8042056378859153,0.1365571549021437
Egypt,EGY,6,11,0.05748192244509353,2.8042056378859153,0.1365571549021437
Egypt,EGY,6,12,0.06278611242988782,2.8042056378859153,0.1365571549021437
Egypt,EGY,8,13,0.0684382657131942,2.8042056378859153,0.1365571549021437
Egypt,EGY,5,14,0.07438901939921573,2.8042056378859153,0.1365571549021437
Egypt,EGY,7,15,0.08057721365305161,2.8042056378859153,0.1365571549021437
Egypt,EGY,7,16,0.08690830617277855,2.8042056378859153,0.1365571549021437
Egypt,EGY,9,17,0.093156413462297,2.8042056378859153,0.1365571549021437
Egypt,EGY,9,18,0.09902678573250409,2.8042056378859153,0.1365571549021437
Egypt,EGY,15,19,0.10418748350993502,2.8042056378859153,0.1365571549021437
Egypt,EGY,17,20,0.10829962891761763,2.8042056378859153,0.1365571549021437
Egypt,EGY,11,21,0.11141031175214437,2.8042056378859153,0.1365571549021437
Egypt,EGY,13,22,0.11373993015980995,2.8042056378859153,0.1365571549021437
Egypt,EGY,5,23,0.1157392542849697,2.8042056378859153,0.1365571549021437
Egypt,EGY,14,24,0.11773172611645634,2.8042056378859153,0.1365571549021437
Egypt,EGY,5,25,0.11996592522087911,2.8042056378859153,0.1365571549021437
Egypt,EGY,13,26,0.12253732259698076,2.8042056378859153,0.1365571549021437
Egypt,EGY,9,27,0.125312206685239,2.8042056378859153,0.1365571549021437
Egypt,EGY,19,28,0.12806751186410303,2.8042056378859153,0.1365571549021437
Egypt,EGY,15,29,0.13051423747777893,2.8042056378859153,0.1365571549021437
Egypt,EGY,11,30,0.13267633199873727,2.8042056378859153,0.1365571549021437
Egypt,EGY,14,31,0.13466100994057842,2.8042056378859153,0.1365571549021437
Egypt,EGY,12,32,0.1365571549021437,2.8042056378859153,0.1365571549021437
China,CHN,17,0,0.001861966299673858,3.32871410826219,0.060156158253156976
China,CHN,1,1,0.004887004598231207,3.32871410826219,0.060156158253156976
China,CHN,8,2,0.00797703445080074,3.32871410826219,0.060156158253156976
China,CHN,16,3,0.011172229232539552,3.32871410826219,0.060156158253156976
China,CHN,14,4,0.01450456384379735,3.32871410826219,0.060156158253156976
China,CHN,26,5,0.017995795478540206,3.32871410826219,0.060156158253156976
China,CHN,49,6,0.021650918073594476,3.32871410826219,0.060156158253156976
China,CHN,2,7,0.02548667731350664,3.32871410826219,0.060156158253156976
China,CHN,38,8,0.02955466297454935,3.32871410826219,0.060156158253156976
China,CHN,42,9,0.03381272966192298,3.32871410826219,0.060156158253156976
China,CHN,46,10,0.03817711238578916,3.32871410826219,0.060156158253156976
China,CHN,102,11,0.04252629249940995,3.32871410826219,0.060156158253156976
China,CHN,64,12,0.04680224587801423,3.32871410826219,0.060156158253156976
China,CHN,66,13,0.05099123451971764,3.32871410826219,0.060156158253156976
China,CHN,72,14,0.05516320616595971,3.32871410826219,0.060156158253156976
China,CHN,70,15,0.05935029143294051,3.32871410826219,0.060156158253156976
China,CHN,85,16,0.06355958266537007,3.32871410826219,0.060156158253156976
China,CHN,87,17,0.06775245094148862,3.32871410826219,0.060156158253156976
China,CHN,100,18,0.07184800210172823,3.32871410826219,0.060156158253156976
China,CHN,107,19,0.07575738808151332,3.32871410826219,0.060156158253156976
China,CHN,100,20,0.0793928357788409,3.32871410826219,0.060156158253156976
China,CHN,5,21,0.08263427473881257,3.32871410826219,0.060156158253156976
China,CHN,252,22,0.08521941387405974,3.32871410826219,0.060156158253156976
China,CHN,152,23,0.08680557097041063,3.32871410826219,0.060156158253156976
China,CHN,142,24,0.08714358536935131,3.32871410826219,0.060156158253156976
China,CHN,103,25,0.08638603548851374,3.32871410826219,0.060156158253156976
China,CHN,98,26,0.08471028884050041,3.32871410826219,0.060156158253156976
China,CHN,139,27,0.08224962777064027,3.32871410826219,0.060156158253156976
China,CHN,113,28,0.07906816123124198,3.32871410826219,0.060156158253156976
China,CHN,122,29,0.07531199941537359,3.32871410826219,0.060156158253156976
China,CHN,0,30,0.07114602311467175,3.32871410826219,0.060156158253156976
China,CHN,205,31,0.06669025011165663,3.32871410826219,0.060156158253156976
China,CHN,2,32,0.06200086552991112,3.32871410826219,0.060156158253156976
China,CHN,150,33,0.05711662633772641,3.32871410826219,0.060156158253156976
China,CHN,70,34,0.05209889473945947,3.32871410826219,0.060156158253156976
China,CHN,52,35,0.04715040858647228,3.32871410826219,0.060156158253156976
China,CHN,29,36,0.04248673666405206,3.32871410826219,0.060156158253156976
China,CHN,44,37,0.03822999886599929,3.32871410826219,0.060156158253156976
China,CHN,47,38,0.034454063299992836,3.32871410826219,0.060156158253156976
China,CHN,35,39,0.031134503658498656,3.32871410826219,0.060156158253156976
China,CHN,42,40,0.02822705942188137,3.32871410826219,0.060156158253156976
China,CHN,33,41,0.025684314599401455,3.32871410826219,0.060156158253156976
China,CHN,36,42,0.02344306806370192,3.32871410826219,0.060156158253156976
China,CHN,32,43,0.021443267774326247,3.32871410826219,0.060156158253156976
China,CHN,29,44,0.019629548692413793,3.32871410826219,0.060156158253156976
China,CHN,28,45,0.01796009568025113,3.32871410826219,0.060156158253156976
China,CHN,28,46,0.016405369664994566,3.32871410826219,0.060156158253156976
China,CHN,23,47,0.01494478656122592,3.32871410826219,0.060156158253156976
China,CHN,16,48,0.013583317082536258,3.32871410826219,0.060156158253156976
China,CHN,22,49,0.012329380685502229,3.32871410826219,0.060156158253156976
China,CHN,11,50,0.011194072365631991,3.32871410826219,0.060156158253156976
China,CHN,8,51,0.010195714361509371,3.32871410826219,0.060156158253156976
China,CHN,13,52,0.009329644972981044,3.32871410826219,0.060156158253156976
China,CHN,10,53,0.008580389433782701,3.32871410826219,0.060156158253156976
China,CHN,14,54,0.00791699373621158,3.32871410826219,0.060156158253156976
China,CHN,13,55,0.007309619900451824,3.32871410826219,0.060156158253156976
China,CHN,11,56,0.00673392027428271,3.32871410826219,0.060156158253156976
China,CHN,8,57,0.006182190288401088,3.32871410826219,0.060156158253156976
China,CHN,4,58,0.005651277794900005,3.32871410826219,0.060156158253156976
China,CHN,6,59,0.0051356987970149655,3.32871410826219,0.060156158253156976
China,CHN,15,60,0.004614767142548663,3.32871410826219,0.060156158253156976
China,CHN,0,61,0.004069629181074523,3.32871410826219,0.060156158253156976
China,CHN,7,62,0.0035013783674935003,3.32871410826219,0.060156158253156976
China,CHN,4,63,0.0029049322785815496,3.32871410826219,0.060156158253156976
China,CHN,6,64,0.0022727669603958976,3.32871410826219,0.060156158253156976
China,CHN,5,65,0.0016031095100546677,3.32871410826219,0.060156158253156976
China,CHN,3,66,9.091635718724715e-4,3.32871410826219,0.060156158253156976
China,CHN,5,67,2.0971404608968578e-4,3.32871410826219,0.060156158253156976
China,CHN,4,68,-4.624337904474434e-4,3.32871410826219,0.060156158253156976
China,CHN,1,69,-0.0010479568556306365,3.32871410826219,0.060156158253156976
China,CHN,7,70,-0.00147831490287551,3.32871410826219,0.060156158253156976
China,CHN,6,71,-0.0016617731484148772,3.32871410826219,0.060156158253156976
China,CHN,4,72,-0.001460025282449532,3.32871410826219,0.060156158253156976
China,CHN,4,73,-7.132189097759405e-4,3.32871410826219,0.060156158253156976
China,CHN,3,74,7.811916219078973e-4,3.32871410826219,0.060156158253156976
China,CHN,2,75,0.003242235418027908,3.32871410826219,0.060156158253156976
China,CHN,0,76,0.00690284857258775,3.32871410826219,0.060156158253156976
China,CHN,2,77,0.011964443051162437,3.32871410826219,0.060156158253156976
China,CHN,2,78,0.018610463477885565,3.32871410826219,0.060156158253156976
China,CHN,1,79,0.026948675936544996,3.32871410826219,0.060156158253156976
China,CHN,3,80,0.036913638968875964,3.32871410826219,0.060156158253156976
China,CHN,0,81,0.04835778902455295,3.32871410826219,0.060156158253156976
China,CHN,2,82,0.06087066582350783,3.32871410826219,0.060156158253156976
China,CHN,0,83,0.07360490191975369,3.32871410826219,0.060156158253156976
China,CHN,1,84,0.08551333545541809,3.32871410826219,0.060156158253156976
China,CHN,0,85,0.09498666577487658,3.32871410826219,0.060156158253156976
China,CHN,1290,86,0.0996792212758588,3.32871410826219,0.060156158253156976
China,CHN,0,87,0.09794613239064594,3.32871410826219,0.060156158253156976
China,CHN,0,88,0.09143225662239231,3.32871410826219,0.060156158253156976
China,CHN,0,89,0.08204598425063532,3.32871410826219,0.060156158253156976
China,CHN,0,90,0.07135447911920047,3.32871410826219,0.060156158253156976
China,CHN,0,91,0.060156158253156976,3.32871410826219,0.060156158253156976
Saudi Arabia,SAU,2,0,0.0804380875657275,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,6,1,0.0890565936782222,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,5,2,0.09633284788527324,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,4,3,0.10216926724251177,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,4,4,0.1066853188777989,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,5,5,0.11022238184847666,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,4,6,0.11322930243166802,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,3,7,0.11634556134010657,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,0,8,0.12019333846780836,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,3,9,0.12523370466708286,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,3,10,0.13128713268872336,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,5,11,0.13776850079258335,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,7,12,0.14399680061887873,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,6,13,0.1492732018246128,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,8,14,0.15328410556625982,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,6,15,0.1559453239811094,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,4,16,0.15765988142671145,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,4,17,0.15889723441052866,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,5,18,0.16004183886809634,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,5,19,0.16118176008918272,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,6,20,0.16227302573878893,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,6,21,0.16327190075401146,3.382794637629549,0.1641974017878745
Saudi Arabia,SAU,5,22,0.1641974017878745,3.382794637629549,0.1641974017878745
Argentina,ARG,4,0,0.053467352765150904,3.41615240462743,0.13940229090233444
Argentina,ARG,5,1,0.06018201148660398,3.41615240462743,0.13940229090233444
Argentina,ARG,1,2,0.0666106896950146,3.41615240462743,0.13940229090233444
Argentina,ARG,4,3,0.07291928236842708,3.41615240462743,0.13940229090233444
Argentina,ARG,4,4,0.07918927090200635,3.41615240462743,0.13940229090233444
Argentina,ARG,1,5,0.08546052167301922,3.41615240462743,0.13940229090233444
Argentina,ARG,8,6,0.09177450239405896,3.41615240462743,0.13940229090233444
Argentina,ARG,3,7,0.09818203421438576,3.41615240462743,0.13940229090233444
Argentina,ARG,4,8,0.1047510707262704,3.41615240462743,0.13940229090233444
Argentina,ARG,1,9,0.11160854531766833,3.41615240462743,0.13940229090233444
Argentina,ARG,4,10,0.1187525130594334,3.41615240462743,0.13940229090233444
Argentina,ARG,8,11,0.1256328118283092,3.41615240462743,0.13940229090233444
Argentina,ARG,7,12,0.13166075971494273,3.41615240462743,0.13940229090233444
Argentina,ARG,9,13,0.1363203002361551,3.41615240462743,0.13940229090233444
Argentina,ARG,10,14,0.1394086809108055,3.41615240462743,0.13940229090233444
Argentina,ARG,1,15,0.14128112192301723,3.41615240462743,0.13940229090233444
Argentina,ARG,7,16,0.14235692164017327,3.41615240462743,0.13940229090233444
Argentina,ARG,7,17,0.14280133031945252,3.41615240462743,0.13940229090233444
Argentina,ARG,5,18,0.14272081968734554,3.41615240462743,0.13940229090233444
Argentina,ARG,9,19,0.14222111031792592,3.41615240462743,0.13940229090233444
Argentina,ARG,4,20,0.1414149898968103,3.41615240462743,0.13940229090233444
Argentina,ARG,8,21,0.14047371582949472,3.41615240462743,0.13940229090233444
Argentina,ARG,6,22,0.13961424047429233,3.41615240462743,0.13940229090233444
Argentina,ARG,3,23,0.13910834155584129,3.41615240462743,0.13940229090233444
Argentina,ARG,4,24,0.1389884857397965,3.41615240462743,0.13940229090233444
Argentina,ARG,11,25,0.13917409414150317,3.41615240462743,0.13940229090233444
Argentina,ARG,5,26,0.13940229090233444,3.41615240462743,0.13940229090233444
Russia,RUS,8,0,0.022040889639913075,3.5507123746479134,0.38043364009619424
Russia,RUS,7,1,0.02547832075897407,3.5507123746479134,0.38043364009619424
Russia,RUS,6,2,0.029123218171942734,3.5507123746479134,0.38043364009619424
Russia,RUS,4,3,0.033234190676678606,3.5507123746479134,0.38043364009619424
Russia,RUS,9,4,0.038121890640761394,3.5507123746479134,0.38043364009619424
Russia,RUS,2,5,0.04416549091753636,3.5507123746479134,0.38043364009619424
Russia,RUS,2,6,0.05174171695365598,3.5507123746479134,0.38043364009619424
Russia,RUS,11,7,0.061113823475818556,3.5507123746479134,0.38043364009619424
Russia,RUS,5,8,0.07238484525292183,3.5507123746479134,0.38043364009619424
Russia,RUS,13,9,0.08558778157427441,3.5507123746479134,0.38043364009619424
Russia,RUS,18,10,0.10063436209029143,3.5507123746479134,0.38043364009619424
Russia,RUS,12,11,0.1174743609784061,3.5507123746479134,0.38043364009619424
Russia,RUS,24,12,0.13606640181350976,3.5507123746479134,0.38043364009619424
Russia,RUS,18,13,0.15633272113343108,3.5507123746479134,0.38043364009619424
Russia,RUS,22,14,0.1781907141128458,3.5507123746479134,0.38043364009619424
Russia,RUS,28,15,0.2015026892358529,3.5507123746479134,0.38043364009619424
Russia,RUS,34,16,0.22591471828889836,3.5507123746479134,0.38043364009619424
Russia,RUS,41,17,0.2510512482109399,3.5507123746479134,0.38043364009619424
Russia,RUS,40,18,0.27657908864785685,3.5507123746479134,0.38043364009619424
Russia,RUS,48,19,0.3023235940065568,3.5507123746479134,0.38043364009619424
Russia,RUS,44,20,0.328238594441937,3.5507123746479134,0.38043364009619424
Russia,RUS,51,21,0.35429454524999215,3.5507123746479134,0.38043364009619424
Russia,RUS,57,22,0.38043364009619424,3.5507123746479134,0.38043364009619424
Ukraine,UKR,1,0,0.046957445796712495,3.899376718246905,0.2438575480743126
Ukraine,UKR,3,1,0.05481137628426414,3.899376718246905,0.2438575480743126
Ukraine,UKR,4,2,0.06293930753015518,3.899376718246905,0.2438575480743126
Ukraine,UKR,3,3,0.07127185265889106,3.899376718246905,0.2438575480743126
