country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
China,CHN,7,0.02517952825097705,2.4017576989079004,4.2311390582937806e-4
China,CHN,8,0.029253058777016137,2.4017576989079004,4.2311390582937806e-4
China,CHN,9,0.03354510845963654,2.4017576989079004,4.2311390582937806e-4
China,CHN,10,0.03794549574434238,2.4017576989079004,4.2311390582937806e-4
China,CHN,11,0.042322849471997805,2.4017576989079004,4.2311390582937806e-4
China,CHN,12,0.04655253939498403,2.4017576989079004,4.2311390582937806e-4
China,CHN,13,0.05067993520800901,2.4017576989079004,4.2311390582937806e-4
China,CHN,14,0.054792883922884464,2.4017576989079004,4.2311390582937806e-4
China,CHN,15,0.05895610769486053,2.4017576989079004,4.2311390582937806e-4
China,CHN,16,0.06317792835417253,2.4017576989079004,4.2311390582937806e-4
China,CHN,17,0.06744120965537707,2.4017576989079004,4.2311390582937806e-4
China,CHN,18,0.07167447375990507,2.4017576989079004,4.2311390582937806e-4
China,CHN,19,0.07577422815590396,2.4017576989079004,4.2311390582937806e-4
China,CHN,20,0.07965430535299095,2.4017576989079004,4.2311390582937806e-4
China,CHN,21,0.0831898618136915,2.4017576989079004,4.2311390582937806e-4
China,CHN,22,0.08606071188994203,2.4017576989079004,4.2311390582937806e-4
China,CHN,23,0.08783479731075139,2.4017576989079004,4.2311390582937806e-4
China,CHN,24,0.08820012562501853,2.4017576989079004,4.2311390582937806e-4
China,CHN,25,0.08736336918651179,2.4017576989079004,4.2311390582937806e-4
China,CHN,26,0.08555272388900532,2.4017576989079004,4.2311390582937806e-4
China,CHN,27,0.08293392479229526,2.4017576989079004,4.2311390582937806e-4
China,CHN,28,0.07957191077270652,2.4017576989079004,4.2311390582937806e-4
China,CHN,29,0.0756327778375011,2.4017576989079004,4.2311390582937806e-4
China,CHN,30,0.0713053356765114,2.4017576989079004,4.2311390582937806e-4
China,CHN,31,0.06671541842342173,2.4017576989079004,4.2311390582937806e-4
China,CHN,32,0.06190167745599087,2.4017576989079004,4.2311390582937806e-4
China,CHN,33,0.0568824335413795,2.4017576989079004,4.2311390582937806e-4
China,CHN,34,0.051713061026175476,2.4017576989079004,4.2311390582937806e-4
China,CHN,35,0.046612129734127636,2.4017576989079004,4.2311390582937806e-4
China,CHN,36,0.04182349392492573,2.4017576989079004,4.2311390582937806e-4
China,CHN,37,0.03754506760644228,2.4017576989079004,4.2311390582937806e-4
China,CHN,38,0.033803049765595394,2.4017576989079004,4.2311390582937806e-4
China,CHN,39,0.030562545103251813,2.4017576989079004,4.2311390582937806e-4
China,CHN,40,0.027775846532335672,2.4017576989079004,4.2311390582937806e-4
China,CHN,41,0.02536537148121785,2.4017576989079004,4.2311390582937806e-4
China,CHN,42,0.023253550135944042,2.4017576989079004,4.2311390582937806e-4
China,CHN,43,0.02136635826263296,2.4017576989079004,4.2311390582937806e-4
China,CHN,44,0.01964024857038677,2.4017576989079004,4.2311390582937806e-4
China,CHN,45,0.018030324354398053,2.4017576989079004,4.2311390582937806e-4
China,CHN,46,0.016499591281460942,2.4017576989079004,4.2311390582937806e-4
China,CHN,47,0.015032055703743639,2.4017576989079004,4.2311390582937806e-4
China,CHN,48,0.013641316542264907,2.4017576989079004,4.2311390582937806e-4
China,CHN,49,0.012345570224316264,2.4017576989079004,4.2311390582937806e-4
China,CHN,50,0.011161690732465488,2.4017576989079004,4.2311390582937806e-4
China,CHN,51,0.010120410813012319,2.4017576989079004,4.2311390582937806e-4
China,CHN,52,0.009221682153211237,2.4017576989079004,4.2311390582937806e-4
China,CHN,53,0.008450888768019216,2.4017576989079004,4.2311390582937806e-4
China,CHN,54,0.007774340805589994,2.4017576989079004,4.2311390582937806e-4
China,CHN,55,0.0071616912316858905,2.4017576989079004,4.2311390582937806e-4
China,CHN,56,0.0065900781842738645,2.4017576989079004,4.2311390582937806e-4
China,CHN,57,0.006059103370486803,2.4017576989079004,4.2311390582937806e-4
China,CHN,58,0.005578390328289058,2.4017576989079004,4.2311390582937806e-4
China,CHN,59,0.005152373244300074,2.4017576989079004,4.2311390582937806e-4
China,CHN,60,0.004765195884854592,2.4017576989079004,4.2311390582937806e-4
China,CHN,61,0.004415304359482163,2.4017576989079004,4.2311390582937806e-4
China,CHN,62,0.004106596434303817,2.4017576989079004,4.2311390582937806e-4
China,CHN,63,0.003842206369559174,2.4017576989079004,4.2311390582937806e-4
China,CHN,64,0.0036179393461539013,2.4017576989079004,4.2311390582937806e-4
China,CHN,65,0.003428059855799409,2.4017576989079004,4.2311390582937806e-4
China,CHN,66,0.0032685138102044402,2.4017576989079004,4.2311390582937806e-4
China,CHN,67,0.00313547010633626,2.4017576989079004,4.2311390582937806e-4
China,CHN,68,0.0030210868501204823,2.4017576989079004,4.2311390582937806e-4
China,CHN,69,0.0029159189959749475,2.4017576989079004,4.2311390582937806e-4
China,CHN,70,0.0028073407791428173,2.4017576989079004,4.2311390582937806e-4
China,CHN,71,0.0026781475129294507,2.4017576989079004,4.2311390582937806e-4
China,CHN,72,0.002514731474731735,2.4017576989079004,4.2311390582937806e-4
China,CHN,73,0.002322085251275938,2.4017576989079004,4.2311390582937806e-4
China,CHN,74,0.0021105132366561943,2.4017576989079004,4.2311390582937806e-4
China,CHN,75,0.0018918952189223394,2.4017576989079004,4.2311390582937806e-4
China,CHN,76,0.001680984139807446,2.4017576989079004,4.2311390582937806e-4
China,CHN,77,0.001483041566584294,2.4017576989079004,4.2311390582937806e-4
China,CHN,78,0.0012989262627352775,2.4017576989079004,4.2311390582937806e-4
China,CHN,79,0.001123185146110437,2.4017576989079004,4.2311390582937806e-4
China,CHN,80,9.50321157361869e-4,2.4017576989079004,4.2311390582937806e-4
China,CHN,81,7.762291690282535e-4,2.4017576989079004,4.2311390582937806e-4
China,CHN,82,6.005435865891262e-4,2.4017576989079004,4.2311390582937806e-4
China,CHN,83,4.2311390582937806e-4,2.4017576989079004,4.2311390582937806e-4
Colombia,COL,0,0.03977572981188916,2.557973086296243,0.24749582746802623
Colombia,COL,1,0.048170357526923106,2.557973086296243,0.24749582746802623
Colombia,COL,2,0.05772192244776427,2.557973086296243,0.24749582746802623
Colombia,COL,3,0.06860645272553222,2.557973086296243,0.24749582746802623
Colombia,COL,4,0.0809227884597807,2.557973086296243,0.24749582746802623
Colombia,COL,5,0.09461994274115075,2.557973086296243,0.24749582746802623
Colombia,COL,6,0.10925811895489264,2.557973086296243,0.24749582746802623
Colombia,COL,7,0.12461733670324968,2.557973086296243,0.24749582746802623
Colombia,COL,8,0.1405274850216164,2.557973086296243,0.24749582746802623
Colombia,COL,9,0.15670698212606718,2.557973086296243,0.24749582746802623
Colombia,COL,10,0.17294839603148263,2.557973086296243,0.24749582746802623
Colombia,COL,11,0.188854401044036,2.557973086296243,0.24749582746802623
Colombia,COL,12,0.20336273185305204,2.557973086296243,0.24749582746802623
Colombia,COL,13,0.21600784032561096,2.557973086296243,0.24749582746802623
Colombia,COL,14,0.22686808299150832,2.557973086296243,0.24749582746802623
Colombia,COL,15,0.2371537153878381,2.557973086296243,0.24749582746802623
Colombia,COL,16,0.24749582746802623,2.557973086296243,0.24749582746802623
Mexico,MEX,0,0.023652521991035416,2.630936895330268,0.28489477748589737
Mexico,MEX,1,0.0309922715915234,2.630936895330268,0.28489477748589737
Mexico,MEX,2,0.0397977323059932,2.630936895330268,0.28489477748589737
Mexico,MEX,3,0.05024297393296427,2.630936895330268,0.28489477748589737
Mexico,MEX,4,0.06250000998420432,2.630936895330268,0.28489477748589737
Mexico,MEX,5,0.07658864110574437,2.630936895330268,0.28489477748589737
Mexico,MEX,6,0.09242059062967463,2.630936895330268,0.28489477748589737
Mexico,MEX,7,0.10964445779768633,2.630936895330268,0.28489477748589737
Mexico,MEX,8,0.12787071002279904,2.630936895330268,0.28489477748589737
Mexico,MEX,9,0.1466872878616895,2.630936895330268,0.28489477748589737
Mexico,MEX,10,0.16561539385622134,2.630936895330268,0.28489477748589737
Mexico,MEX,11,0.18435777810985168,2.630936895330268,0.28489477748589737
Mexico,MEX,12,0.20269387035110617,2.630936895330268,0.28489477748589737
Mexico,MEX,13,0.22048546082497603,2.630936895330268,0.28489477748589737
Mexico,MEX,14,0.23756651572746396,2.630936895330268,0.28489477748589737
Mexico,MEX,15,0.25382666203220966,2.630936895330268,0.28489477748589737
Mexico,MEX,16,0.2694656028528327,2.630936895330268,0.28489477748589737
Mexico,MEX,17,0.28489477748589737,2.630936895330268,0.28489477748589737
Philippines,PHL,0,0.015034493379901469,3.1410591925385085,0.2566508519583975
Philippines,PHL,1,0.016726246720897845,3.1410591925385085,0.2566508519583975
Philippines,PHL,2,0.018584151489256233,3.1410591925385085,0.2566508519583975
Philippines,PHL,3,0.020780288960368726,3.1410591925385085,0.2566508519583975
Philippines,PHL,4,0.023434637944623325,3.1410591925385085,0.2566508519583975
Philippines,PHL,5,0.026745033220381003,3.1410591925385085,0.2566508519583975
Philippines,PHL,6,0.030855937621703095,3.1410591925385085,0.2566508519583975
Philippines,PHL,7,0.03560631997103649,3.1410591925385085,0.2566508519583975
Philippines,PHL,8,0.04077727854575966,3.1410591925385085,0.2566508519583975
Philippines,PHL,9,0.046232931361805694,3.1410591925385085,0.2566508519583975
Philippines,PHL,10,0.052078301200344276,3.1410591925385085,0.2566508519583975
Philippines,PHL,11,0.058210745656512144,3.1410591925385085,0.2566508519583975
Philippines,PHL,12,0.06443717715265708,3.1410591925385085,0.2566508519583975
Philippines,PHL,13,0.07054995482066065,3.1410591925385085,0.2566508519583975
Philippines,PHL,14,0.07660053096314973,3.1410591925385085,0.2566508519583975
Philippines,PHL,15,0.08283061148152582,3.1410591925385085,0.2566508519583975
Philippines,PHL,16,0.08944687567859395,3.1410591925385085,0.2566508519583975
Philippines,PHL,17,0.09638594265409277,3.1410591925385085,0.2566508519583975
Philippines,PHL,18,0.10351250342663315,3.1410591925385085,0.2566508519583975
Philippines,PHL,19,0.11067992394981109,3.1410591925385085,0.2566508519583975
Philippines,PHL,20,0.11789913500081545,3.1410591925385085,0.2566508519583975
Philippines,PHL,21,0.12596355050498875,3.1410591925385085,0.2566508519583975
Philippines,PHL,22,0.1357495835952268,3.1410591925385085,0.2566508519583975
Philippines,PHL,23,0.14762322083070395,3.1410591925385085,0.2566508519583975
Philippines,PHL,24,0.16163612213142933,3.1410591925385085,0.2566508519583975
Philippines,PHL,25,0.17761412272809954,3.1410591925385085,0.2566508519583975
Philippines,PHL,26,0.19468281804138415,3.1410591925385085,0.2566508519583975
Philippines,PHL,27,0.21180733460858223,3.1410591925385085,0.2566508519583975
Philippines,PHL,28,0.22799666112021724,3.1410591925385085,0.2566508519583975
Philippines,PHL,29,0.24271537642197852,3.1410591925385085,0.2566508519583975
Philippines,PHL,30,0.2566508519583975,3.1410591925385085,0.2566508519583975
Morocco,MAR,0,0.08848715688590827,3.49716942992086,0.1256674812179541
Morocco,MAR,1,0.10178444889397656,3.49716942992086,0.1256674812179541
Morocco,MAR,2,0.11371831385733662,3.49716942992086,0.1256674812179541
Morocco,MAR,3,0.12516668883583307,3.49716942992086,0.1256674812179541
Morocco,MAR,4,0.13661155468189592,3.49716942992086,0.1256674812179541
Morocco,MAR,5,0.14834264816043002,3.49716942992086,0.1256674812179541
Morocco,MAR,6,0.16054532015776965,3.49716942992086,0.1256674812179541
Morocco,MAR,7,0.17287176767504384,3.49716942992086,0.1256674812179541
Morocco,MAR,8,0.18465972353771085,3.49716942992086,0.1256674812179541
Morocco,MAR,9,0.19457469528095664,3.49716942992086,0.1256674812179541
Morocco,MAR,10,0.20128202225169076,3.49716942992086,0.1256674812179541
Morocco,MAR,11,0.203726377440438,3.49716942992086,0.1256674812179541
Morocco,MAR,12,0.2019457801131881,3.49716942992086,0.1256674812179541
Morocco,MAR,13,0.1968331825207187,3.49716942992086,0.1256674812179541
Morocco,MAR,14,0.18931914351607876,3.49716942992086,0.1256674812179541
Morocco,MAR,15,0.17982773195008717,3.49716942992086,0.1256674812179541
Morocco,MAR,16,0.16851934329425855,3.49716942992086,0.1256674812179541
Morocco,MAR,17,0.15551822705738935,3.49716942992086,0.1256674812179541
Morocco,MAR,18,0.14104096842533229,3.49716942992086,0.1256674812179541
Morocco,MAR,19,0.1256674812179541,3.49716942992086,0.1256674812179541
"Korea, South",KOR,0,0.03619484285844433,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,1,0.0404794880435497,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,2,0.0450282649878951,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,3,0.04998895766780279,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,4,0.05528291640775478,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,5,0.06050020874626315,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,6,0.0651246053417474,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,7,0.06865307771095495,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,8,0.07113115651329048,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,9,0.07274844587322601,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,10,0.07367351503686552,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,11,0.07401072747312942,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,12,0.07386411930947134,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,13,0.07342521961447397,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,14,0.07300465111287342,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,15,0.07283949520233335,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,16,0.07287270530028457,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,17,0.07334035469888152,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,18,0.07449277662493495,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,19,0.07656977849119138,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,20,0.07977627716895645,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,21,0.08399996766599614,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,22,0.08898787814142116,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,23,0.09428703509572457,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,24,0.09952046421204107,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,25,0.10429917746592453,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,26,0.10818290816275852,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,27,0.11121047893014041,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,28,0.11346158850316203,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,29,0.11471947496766269,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,30,0.11493602815908169,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,31,0.1141114136373667,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,32,0.11221769445295691,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,33,0.1093870596987467,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,34,0.10589186163464581,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,35,0.10210884918723914,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,36,0.09863271448130602,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,37,0.09574803694121285,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,38,0.09358699919520935,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,39,0.09204520469174768,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,40,0.09089949810199628,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,41,0.08989992695504233,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,42,0.0887485952408203,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,43,0.08711933399453374,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,44,0.08480993508935589,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,45,0.0821058426532311,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,46,0.07931854898387371,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,47,0.07670442985679377,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,48,0.074361123866159215,4.3017726035333474,0.07219460913814144
"Korea, South",KOR,49,0.07219460913814144,4.3017726035333474,0.07219460913814144
Poland,POL,0,0.04108718305092632,6.925654546771209,0.5180980561978459
Poland,POL,1,0.053562378475028816,6.925654546771209,0.5180980561978459
