country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
India,IND,59,32,0.03887355073782884,1.695971175670167,0.08159506895086417
India,IND,45,33,0.04168606758513166,1.695971175670167,0.08159506895086417
India,IND,56,34,0.04475778783947689,1.695971175670167,0.08159506895086417
India,IND,58,35,0.048054336679391955,1.695971175670167,0.08159506895086417
India,IND,69,36,0.05153102390835199,1.695971175670167,0.08159506895086417
India,IND,71,37,0.05512343579008288,1.695971175670167,0.08159506895086417
India,IND,75,38,0.058761885378759954,1.695971175670167,0.08159506895086417
India,IND,69,39,0.06236955029859851,1.695971175670167,0.08159506895086417
India,IND,100,40,0.06584620132317573,1.695971175670167,0.08159506895086417
India,IND,68,41,0.06908000155204407,1.695971175670167,0.08159506895086417
India,IND,175,42,0.0719357479146827,1.695971175670167,0.08159506895086417
India,IND,127,43,0.07430143594841794,1.695971175670167,0.08159506895086417
India,IND,92,44,0.07619309226334928,1.695971175670167,0.08159506895086417
India,IND,104,45,0.07770326550518462,1.695971175670167,0.08159506895086417
India,IND,96,46,0.07892956999821103,1.695971175670167,0.08159506895086417
India,IND,116,47,0.07994240089578955,1.695971175670167,0.08159506895086417
India,IND,111,48,0.08080698175901765,1.695971175670167,0.08159506895086417
India,IND,82,49,0.08159506895086417,1.695971175670167,0.08159506895086417
Iraq,IRQ,1,0,0.0253171016255758,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,1,0.028262690394869686,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,2,0.031865830057585115,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,3,0.03614983160202799,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,4,0.04100724218070699,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,5,0.046244784567046955,2.862079014195912,0.045709057307316496
Iraq,IRQ,4,6,0.05165553405955139,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,7,0.0570346517051834,2.862079014195912,0.045709057307316496
Iraq,IRQ,3,8,0.062166091102038155,2.862079014195912,0.045709057307316496
Iraq,IRQ,3,9,0.06679585885012966,2.862079014195912,0.045709057307316496
Iraq,IRQ,4,10,0.07069410684688247,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,11,0.07365538416950618,2.862079014195912,0.045709057307316496
Iraq,IRQ,7,12,0.07553595443095568,2.862079014195912,0.045709057307316496
Iraq,IRQ,4,13,0.07627543997945713,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,14,0.076085183568576,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,15,0.07523966735115196,2.862079014195912,0.045709057307316496
Iraq,IRQ,4,16,0.07395784222069929,2.862079014195912,0.045709057307316496
Iraq,IRQ,4,17,0.07230839456433963,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,18,0.07034817820898617,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,19,0.06823219054504964,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,20,0.06612032842623657,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,21,0.06404955541511513,2.862079014195912,0.045709057307316496
Iraq,IRQ,5,22,0.06185964832338113,2.862079014195912,0.045709057307316496
Iraq,IRQ,3,23,0.05938969272233919,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,24,0.05665355954502294,2.862079014195912,0.045709057307316496
Iraq,IRQ,4,25,0.0537086874207449,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,26,0.05061486455624366,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,27,0.04744320713026558,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,28,0.044238669058061224,2.862079014195912,0.045709057307316496
Iraq,IRQ,4,29,0.04093009858473712,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,30,0.03747126290160298,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,31,0.034021217659847135,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,32,0.030750991894080933,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,33,0.027805586805417472,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,34,0.025267864241292237,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,35,0.023208617582105382,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,36,0.021712505693792468,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,37,0.020852860451809754,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,38,0.02063548864130031,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,39,0.021017997114103792,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,40,0.021930419048710563,2.862079014195912,0.045709057307316496
Iraq,IRQ,3,41,0.0232258995016539,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,42,0.024762603531807096,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,43,0.026481626670436367,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,44,0.028292155845940258,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,45,0.030094928555876168,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,46,0.03181303521013327,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,47,0.03340065471320904,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,48,0.03490009517654922,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,49,0.03632367754151403,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,50,0.03766495724365022,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,51,0.03889791513186167,2.862079014195912,0.045709057307316496
Iraq,IRQ,4,52,0.03999849806551793,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,53,0.040986839229157246,2.862079014195912,0.045709057307316496
Iraq,IRQ,0,54,0.04195692225109698,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,55,0.042981940215970536,2.862079014195912,0.045709057307316496
Iraq,IRQ,3,56,0.043984933247022365,2.862079014195912,0.045709057307316496
Iraq,IRQ,2,57,0.044881678885658124,2.862079014195912,0.045709057307316496
Iraq,IRQ,1,58,0.045709057307316496,2.862079014195912,0.045709057307316496
Afghanistan,AFG,4,0,0.03199601142876943,3.282006164468431,0.11924425287853128
Afghanistan,AFG,3,1,0.03425026368539765,3.282006164468431,0.11924425287853128
Afghanistan,AFG,0,2,0.03620490815755957,3.282006164468431,0.11924425287853128
Afghanistan,AFG,1,3,0.03806472180416708,3.282006164468431,0.11924425287853128
Afghanistan,AFG,0,4,0.03992520479449894,3.282006164468431,0.11924425287853128
Afghanistan,AFG,3,5,0.041823190345299965,3.282006164468431,0.11924425287853128
Afghanistan,AFG,0,6,0.0437394289970569,3.282006164468431,0.11924425287853128
Afghanistan,AFG,3,7,0.04563609241916001,3.282006164468431,0.11924425287853128
Afghanistan,AFG,2,8,0.04746462049379044,3.282006164468431,0.11924425287853128
Afghanistan,AFG,2,9,0.04920189898477301,3.282006164468431,0.11924425287853128
Afghanistan,AFG,5,10,0.05087453382594396,3.282006164468431,0.11924425287853128
Afghanistan,AFG,0,11,0.05267800754751045,3.282006164468431,0.11924425287853128
Afghanistan,AFG,0,12,0.054827738348915606,3.282006164468431,0.11924425287853128
Afghanistan,AFG,3,13,0.057450010510176064,3.282006164468431,0.11924425287853128
Afghanistan,AFG,3,14,0.060637875347121235,3.282006164468431,0.11924425287853128
Afghanistan,AFG,0,15,0.06443686156327287,3.282006164468431,0.11924425287853128
Afghanistan,AFG,4,16,0.06886664967787895,3.282006164468431,0.11924425287853128
Afghanistan,AFG,2,17,0.0739358979724046,3.282006164468431,0.11924425287853128
Afghanistan,AFG,1,18,0.07962407447712674,3.282006164468431,0.11924425287853128
Afghanistan,AFG,4,19,0.08586609885238732,3.282006164468431,0.11924425287853128
Afghanistan,AFG,3,20,0.09246469039147817,3.282006164468431,0.11924425287853128
Afghanistan,AFG,7,21,0.09925252902655306,3.282006164468431,0.11924425287853128
Afghanistan,AFG,1,22,0.10610091632097554,3.282006164468431,0.11924425287853128
Afghanistan,AFG,2,23,0.11296842891694693,3.282006164468431,0.11924425287853128
Afghanistan,AFG,4,24,0.11977372217362352,3.282006164468431,0.11924425287853128
Afghanistan,AFG,4,25,0.12616217363943444,3.282006164468431,0.11924425287853128
Afghanistan,AFG,4,26,0.13161215041122368,3.282006164468431,0.11924425287853128
Afghanistan,AFG,13,27,0.1356315160752847,3.282006164468431,0.11924425287853128
Afghanistan,AFG,5,28,0.13795139057454017,3.282006164468431,0.11924425287853128
Afghanistan,AFG,5,29,0.13844248407158566,3.282006164468431,0.11924425287853128
Afghanistan,AFG,9,30,0.13732794579903757,3.282006164468431,0.11924425287853128
Afghanistan,AFG,2,31,0.13498403931186065,3.282006164468431,0.11924425287853128
Afghanistan,AFG,3,32,0.1317746819354677,3.282006164468431,0.11924425287853128
Afghanistan,AFG,6,33,0.12794506788523208,3.282006164468431,0.11924425287853128
Afghanistan,AFG,5,34,0.12370535176949762,3.282006164468431,0.11924425287853128
Afghanistan,AFG,2,35,0.11924425287853128,3.282006164468431,0.11924425287853128
Pakistan,PAK,2,0,0.010135242760786575,3.3268143165919963,0.16171352461973065
Pakistan,PAK,1,1,0.011444041832672435,3.3268143165919963,0.16171352461973065
Pakistan,PAK,2,2,0.012794205094943079,3.3268143165919963,0.16171352461973065
Pakistan,PAK,7,3,0.01413060713202755,3.3268143165919963,0.16171352461973065
Pakistan,PAK,5,4,0.015423426334579049,3.3268143165919963,0.16171352461973065
Pakistan,PAK,1,5,0.016658417465213703,3.3268143165919963,0.16171352461973065
Pakistan,PAK,7,6,0.01785037892330795,3.3268143165919963,0.16171352461973065
Pakistan,PAK,6,7,0.019025902935344133,3.3268143165919963,0.16171352461973065
Pakistan,PAK,1,8,0.02023043716927181,3.3268143165919963,0.16171352461973065
Pakistan,PAK,6,9,0.021516857290171207,3.3268143165919963,0.16171352461973065
Pakistan,PAK,6,10,0.022938558835620418,3.3268143165919963,0.16171352461973065
Pakistan,PAK,4,11,0.024548121753973893,3.3268143165919963,0.16171352461973065
Pakistan,PAK,4,12,0.026402649900524124,3.3268143165919963,0.16171352461973065
Pakistan,PAK,4,13,0.028561328592811987,3.3268143165919963,0.16171352461973065
Pakistan,PAK,1,14,0.031020751933711635,3.3268143165919963,0.16171352461973065
Pakistan,PAK,20,15,0.03376177581175324,3.3268143165919963,0.16171352461973065
Pakistan,PAK,5,16,0.036769622277000966,3.3268143165919963,0.16171352461973065
Pakistan,PAK,2,17,0.04005913632983649,3.3268143165919963,0.16171352461973065
Pakistan,PAK,3,18,0.04371142363316097,3.3268143165919963,0.16171352461973065
Pakistan,PAK,15,19,0.04764466135094642,3.3268143165919963,0.16171352461973065
Pakistan,PAK,17,20,0.05174676263045981,3.3268143165919963,0.16171352461973065
Pakistan,PAK,7,21,0.055976044461012044,3.3268143165919963,0.16171352461973065
Pakistan,PAK,8,22,0.06029940425686334,3.3268143165919963,0.16171352461973065
Pakistan,PAK,25,23,0.06464765729002803,3.3268143165919963,0.16171352461973065
Pakistan,PAK,8,24,0.06895507307433724,3.3268143165919963,0.16171352461973065
Pakistan,PAK,25,25,0.07320982110827658,3.3268143165919963,0.16171352461973065
Pakistan,PAK,11,26,0.0774285491682708,3.3268143165919963,0.16171352461973065
Pakistan,PAK,25,27,0.0816434327555754,3.3268143165919963,0.16171352461973065
Pakistan,PAK,16,28,0.08593275477020652,3.3268143165919963,0.16171352461973065
Pakistan,PAK,16,29,0.09039909682884405,3.3268143165919963,0.16171352461973065
Pakistan,PAK,12,30,0.09516461826459008,3.3268143165919963,0.16171352461973065
Pakistan,PAK,11,31,0.10023821127163102,3.3268143165919963,0.16171352461973065
Pakistan,PAK,20,32,0.10555029458892082,3.3268143165919963,0.16171352461973065
Pakistan,PAK,31,33,0.1108434321403708,3.3268143165919963,0.16171352461973065
Pakistan,PAK,42,34,0.11582678394959017,3.3268143165919963,0.16171352461973065
Pakistan,PAK,32,35,0.1203343341376002,3.3268143165919963,0.16171352461973065
Pakistan,PAK,23,36,0.12449596616320148,3.3268143165919963,0.16171352461973065
Pakistan,PAK,17,37,0.12849783309285429,3.3268143165919963,0.16171352461973065
Pakistan,PAK,19,38,0.13246882688933834,3.3268143165919963,0.16171352461973065
Pakistan,PAK,38,39,0.1364506625555572,3.3268143165919963,0.16171352461973065
Pakistan,PAK,50,40,0.14028400971230018,3.3268143165919963,0.16171352461973065
Pakistan,PAK,21,41,0.14409828171123434,3.3268143165919963,0.16171352461973065
Pakistan,PAK,14,42,0.14808947116437815,3.3268143165919963,0.16171352461973065
Pakistan,PAK,37,43,0.15235828231032075,3.3268143165919963,0.16171352461973065
Pakistan,PAK,23,44,0.15694125058906916,3.3268143165919963,0.16171352461973065
Pakistan,PAK,47,45,0.16171352461973065,3.3268143165919963,0.16171352461973065
China,CHN,17,0,9.434229446559305e-4,3.329432122521953,-0.0020241717092386604
China,CHN,1,1,0.004327416413346986,3.329432122521953,-0.0020241717092386604
China,CHN,8,2,0.007751431971559731,3.329432122521953,-0.0020241717092386604
China,CHN,16,3,0.011245262451561445,3.329432122521953,-0.0020241717092386604
China,CHN,14,4,0.014833354196021675,3.329432122521953,-0.0020241717092386604
China,CHN,26,5,0.01852919996395528,3.329432122521953,-0.0020241717092386604
China,CHN,49,6,0.022345517314344383,3.329432122521953,-0.0020241717092386604
China,CHN,2,7,0.026300061029789053,3.329432122521953,-0.0020241717092386604
China,CHN,38,8,0.030401286849147148,3.329432122521953,-0.0020241717092386604
China,CHN,42,9,0.03464227718748541,3.329432122521953,-0.0020241717092386604
China,CHN,46,10,0.03896588340432896,3.329432122521953,-0.0020241717092386604
China,CHN,102,11,0.0432991178616688,3.329432122521953,-0.0020241717092386604
China,CHN,64,12,0.04757404681485165,3.329432122521953,-0.0020241717092386604
China,CHN,66,13,0.05179217059737903,3.329432122521953,-0.0020241717092386604
China,CHN,72,14,0.055968105521121116,3.329432122521953,-0.0020241717092386604
China,CHN,70,15,0.06009621649961934,3.329432122521953,-0.0020241717092386604
China,CHN,85,16,0.06415963988497247,3.329432122521953,-0.0020241717092386604
China,CHN,87,17,0.06811053541530625,3.329432122521953,-0.0020241717092386604
China,CHN,100,18,0.07186964205075963,3.329432122521953,-0.0020241717092386604
China,CHN,107,19,0.07535560226386463,3.329432122521953,-0.0020241717092386604
China,CHN,100,20,0.07850392764285083,3.329432122521953,-0.0020241717092386604
China,CHN,5,21,0.08122415880824509,3.329432122521953,-0.0020241717092386604
China,CHN,252,22,0.08330508339406523,3.329432122521953,-0.0020241717092386604
China,CHN,152,23,0.08452500537737333,3.329432122521953,-0.0020241717092386604
China,CHN,142,24,0.0847793122609259,3.329432122521953,-0.0020241717092386604
China,CHN,103,25,0.084136156805183,3.329432122521953,-0.0020241717092386604
China,CHN,98,26,0.0826956323308301,3.329432122521953,-0.0020241717092386604
China,CHN,139,27,0.08053253373142323,3.329432122521953,-0.0020241717092386604
China,CHN,113,28,0.07772134914394378,3.329432122521953,-0.0020241717092386604
China,CHN,122,29,0.07436368797646346,3.329432122521953,-0.0020241717092386604
China,CHN,0,30,0.07057937696829528,3.329432122521953,-0.0020241717092386604
China,CHN,205,31,0.06648041422544668,3.329432122521953,-0.0020241717092386604
China,CHN,2,32,0.06213528383966955,3.329432122521953,-0.0020241717092386604
China,CHN,150,33,0.05760088901201241,3.329432122521953,-0.0020241717092386604
China,CHN,70,34,0.052950761400886705,3.329432122521953,-0.0020241717092386604
China,CHN,52,35,0.04833548230125022,3.329432122521953,-0.0020241717092386604
China,CHN,29,36,0.043910319630523414,3.329432122521953,-0.0020241717092386604
China,CHN,44,37,0.03977153577229223,3.329432122521953,-0.0020241717092386604
China,CHN,47,38,0.0359851628488842,3.329432122521953,-0.0020241717092386604
China,CHN,35,39,0.032554675499819455,3.329432122521953,-0.0020241717092386604
China,CHN,42,40,0.029465501600383623,3.329432122521953,-0.0020241717092386604
China,CHN,33,41,0.026698552328084654,3.329432122521953,-0.0020241717092386604
China,CHN,36,42,0.024219239955754722,3.329432122521953,-0.0020241717092386604
China,CHN,32,43,0.02199008370077133,3.329432122521953,-0.0020241717092386604
China,CHN,29,44,0.019977529463369163,3.329432122521953,-0.0020241717092386604
China,CHN,28,45,0.01814940005644207,3.329432122521953,-0.0020241717092386604
China,CHN,28,46,0.016478103671907746,3.329432122521953,-0.0020241717092386604
China,CHN,23,47,0.014948461388605611,3.329432122521953,-0.0020241717092386604
China,CHN,16,48,0.013549784350312934,3.329432122521953,-0.0020241717092386604
China,CHN,22,49,0.012277326315581562,3.329432122521953,-0.0020241717092386604
China,CHN,11,50,0.011129352902813116,3.329432122521953,-0.0020241717092386604
China,CHN,8,51,0.010106700584263568,3.329432122521953,-0.0020241717092386604
China,CHN,13,52,0.009197596155264541,3.329432122521953,-0.0020241717092386604
China,CHN,10,53,0.008384809365193983,3.329432122521953,-0.0020241717092386604
China,CHN,14,54,0.007643417662695682,3.329432122521953,-0.0020241717092386604
China,CHN,13,55,0.006947599833172303,3.329432122521953,-0.0020241717092386604
China,CHN,11,56,0.006278151277635207,3.329432122521953,-0.0020241717092386604
China,CHN,8,57,0.00562696768039434,3.329432122521953,-0.0020241717092386604
China,CHN,4,58,0.004988296740955144,3.329432122521953,-0.0020241717092386604
China,CHN,6,59,0.004355718348248733,3.329432122521953,-0.0020241717092386604
China,CHN,15,60,0.003721960415637654,3.329432122521953,-0.0020241717092386604
China,CHN,0,61,0.0030803206468176317,3.329432122521953,-0.0020241717092386604
China,CHN,7,62,0.002436651250692519,3.329432122521953,-0.0020241717092386604
China,CHN,4,63,0.0018007723633667436,3.329432122521953,-0.0020241717092386604
China,CHN,6,64,0.0011851363016141005,3.329432122521953,-0.0020241717092386604
China,CHN,5,65,6.065603394138995e-4,3.329432122521953,-0.0020241717092386604
China,CHN,3,66,9.66893988983255e-5,3.329432122521953,-0.0020241717092386604
China,CHN,5,67,-3.0696693257941597e-4,3.329432122521953,-0.0020241717092386604
China,CHN,4,68,-5.551133210914177e-4,3.329432122521953,-0.0020241717092386604
China,CHN,1,69,-5.836777441536035e-4,3.329432122521953,-0.0020241717092386604
China,CHN,7,70,-3.213894213707894e-4,3.329432122521953,-0.0020241717092386604
China,CHN,6,71,3.191985239232767e-4,3.329432122521953,-0.0020241717092386604
China,CHN,4,72,0.0014339451997801992,3.329432122521953,-0.0020241717092386604
China,CHN,4,73,0.003137095886549649,3.329432122521953,-0.0020241717092386604
China,CHN,3,74,0.005550917444009149,3.329432122521953,-0.0020241717092386604
China,CHN,2,75,0.008793565686412182,3.329432122521953,-0.0020241717092386604
China,CHN,0,76,0.012963098873805564,3.329432122521953,-0.0020241717092386604
China,CHN,2,77,0.018142985580045908,3.329432122521953,-0.0020241717092386604
China,CHN,2,78,0.024362289259069518,3.329432122521953,-0.0020241717092386604
China,CHN,1,79,0.031575932349706196,3.329432122521953,-0.0020241717092386604
China,CHN,3,80,0.039680534524233,3.329432122521953,-0.0020241717092386604
China,CHN,0,81,0.04840408010618228,3.329432122521953,-0.0020241717092386604
China,CHN,2,82,0.05739503743447997,3.329432122521953,-0.0020241717092386604
China,CHN,0,83,0.06609688567932195,3.329432122521953,-0.0020241717092386604
China,CHN,1,84,0.07369350454729776,3.329432122521953,-0.0020241717092386604
China,CHN,0,85,0.07921915182238323,3.329432122521953,-0.0020241717092386604
China,CHN,1290,86,0.08133183991428736,3.329432122521953,-0.0020241717092386604
China,CHN,0,87,0.07907180112954662,3.329432122521953,-0.0020241717092386604
China,CHN,0,88,0.0733843927362751,3.329432122521953,-0.0020241717092386604
China,CHN,0,89,0.06562018541453138,3.329432122521953,-0.0020241717092386604
China,CHN,0,90,0.05679234510760508,3.329432122521953,-0.0020241717092386604
China,CHN,0,91,0.047630436238462706,3.329432122521953,-0.0020241717092386604
China,CHN,0,92,0.03874521270215709,3.329432122521953,-0.0020241717092386604
China,CHN,0,93,0.030484719973960264,3.329432122521953,-0.0020241717092386604
