state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
OR,0,0.3367182685019118,30.30510559897564,0.33080863615509637,127
OR,1,0.3529155779760344,30.30510559897564,0.33080863615509637,127
OR,2,0.37350905292959735,30.30510559897564,0.33080863615509637,127
OR,3,0.39727165661302244,30.30510559897564,0.33080863615509637,127
OR,4,0.42635379724263855,30.30510559897564,0.33080863615509637,127
OR,5,0.4616722655891752,30.30510559897564,0.33080863615509637,127
OR,6,0.5032930822355786,30.30510559897564,0.33080863615509637,127
OR,7,0.5502897446310601,30.30510559897564,0.33080863615509637,127
OR,8,0.601534226411623,30.30510559897564,0.33080863615509637,127
OR,9,0.6569380825285731,30.30510559897564,0.33080863615509637,127
OR,10,0.7142756618991328,30.30510559897564,0.33080863615509637,127
OR,11,0.7636988707444442,30.30510559897564,0.33080863615509637,127
OR,12,0.7996123676469866,30.30510559897564,0.33080863615509637,127
OR,13,0.8159379509636316,30.30510559897564,0.33080863615509637,127
OR,14,0.8181961770928114,30.30510559897564,0.33080863615509637,127
OR,15,0.8138492369266705,30.30510559897564,0.33080863615509637,127
OR,16,0.8063911921093334,30.30510559897564,0.33080863615509637,127
OR,17,0.8009275089164162,30.30510559897564,0.33080863615509637,127
OR,18,0.7946848423847576,30.30510559897564,0.33080863615509637,127
OR,19,0.7817802198641316,30.30510559897564,0.33080863615509637,127
OR,20,0.7550100873948258,30.30510559897564,0.33080863615509637,127
OR,21,0.7159844892948899,30.30510559897564,0.33080863615509637,127
OR,22,0.6748108134019306,30.30510559897564,0.33080863615509637,127
OR,23,0.639403150045932,30.30510559897564,0.33080863615509637,127
OR,24,0.6152983443827682,30.30510559897564,0.33080863615509637,127
OR,25,0.6025701305543848,30.30510559897564,0.33080863615509637,127
OR,26,0.599290246451295,30.30510559897564,0.33080863615509637,127
OR,27,0.6016053467938519,30.30510559897564,0.33080863615509637,127
OR,28,0.6067116351686106,30.30510559897564,0.33080863615509637,127
OR,29,0.6162657976735891,30.30510559897564,0.33080863615509637,127
