country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
India,IND,53,29,0.03124010993668867,0.6513298194269473,0.038229324623403275
India,IND,36,30,0.03252672620273535,0.6513298194269473,0.038229324623403275
India,IND,40,31,0.033893808293099174,0.6513298194269473,0.038229324623403275
India,IND,59,32,0.03531637383536791,0.6513298194269473,0.038229324623403275
India,IND,45,33,0.03676596394308686,0.6513298194269473,0.038229324623403275
India,IND,56,34,0.038229324623403275,0.6513298194269473,0.038229324623403275
Bangladesh,BGD,3,0,0.014340162332260242,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,5,1,0.017161403127290094,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,3,2,0.020140481601101348,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,1,3,0.0233103822441465,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,6,4,0.02666465028287404,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,3,5,0.030182908435911454,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,4,6,0.03383417464861917,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,5,7,0.037529047653544076,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,7,8,0.041158095554876956,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,4,9,0.04457399152700821,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,10,10,0.04755521637248323,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,15,11,0.04988996150092014,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,9,12,0.05147429396558342,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,7,13,0.052268865019549415,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,10,14,0.05236989797424522,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,9,15,0.05185167504099845,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,10,16,0.05078816941122921,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,7,17,0.04931381180965201,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,4,18,0.0475861619340222,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,9,19,0.04574436678714339,0.8986338590029469,0.04384537369631277
Bangladesh,BGD,5,20,0.04384537369631277,0.8986338590029469,0.04384537369631277
Pakistan,PAK,2,0,0.01021413044407658,1.3241286444225935,0.08173471188114277
Pakistan,PAK,1,1,0.011624789629076543,1.3241286444225935,0.08173471188114277
Pakistan,PAK,2,2,0.013083416655594383,1.3241286444225935,0.08173471188114277
Pakistan,PAK,7,3,0.014509671909594419,1.3241286444225935,0.08173471188114277
Pakistan,PAK,5,4,0.015832233867521996,1.3241286444225935,0.08173471188114277
Pakistan,PAK,1,5,0.01705345887348571,1.3241286444225935,0.08173471188114277
Pakistan,PAK,7,6,0.018190300011058806,1.3241286444225935,0.08173471188114277
Pakistan,PAK,6,7,0.019268646685497697,1.3241286444225935,0.08173471188114277
Pakistan,PAK,1,8,0.020353502552732633,1.3241286444225935,0.08173471188114277
Pakistan,PAK,6,9,0.021516992536335804,1.3241286444225935,0.08173471188114277
Pakistan,PAK,6,10,0.02283080062433261,1.3241286444225935,0.08173471188114277
Pakistan,PAK,4,11,0.024367681510589816,1.3241286444225935,0.08173471188114277
Pakistan,PAK,4,12,0.026204445383691263,1.3241286444225935,0.08173471188114277
Pakistan,PAK,4,13,0.028416213285632975,1.3241286444225935,0.08173471188114277
Pakistan,PAK,1,14,0.031014532398207485,1.3241286444225935,0.08173471188114277
Pakistan,PAK,20,15,0.03396492469433073,1.3241286444225935,0.08173471188114277
Pakistan,PAK,5,16,0.0371686098399973,1.3241286444225935,0.08173471188114277
Pakistan,PAK,2,17,0.04070737011243793,1.3241286444225935,0.08173471188114277
Pakistan,PAK,3,18,0.044667505708510906,1.3241286444225935,0.08173471188114277
Pakistan,PAK,15,19,0.04893791916979439,1.3241286444225935,0.08173471188114277
Pakistan,PAK,17,20,0.05333670637419992,1.3241286444225935,0.08173471188114277
Pakistan,PAK,7,21,0.0576994627793183,1.3241286444225935,0.08173471188114277
Pakistan,PAK,8,22,0.061954669894627154,1.3241286444225935,0.08173471188114277
Pakistan,PAK,25,23,0.06601560133607909,1.3241286444225935,0.08173471188114277
Pakistan,PAK,8,24,0.0696791283163384,1.3241286444225935,0.08173471188114277
Pakistan,PAK,25,25,0.07285295353237371,1.3241286444225935,0.08173471188114277
Pakistan,PAK,11,26,0.07549118830974141,1.3241286444225935,0.08173471188114277
Pakistan,PAK,25,27,0.07760021616481894,1.3241286444225935,0.08173471188114277
Pakistan,PAK,16,28,0.07925910828895584,1.3241286444225935,0.08173471188114277
Pakistan,PAK,16,29,0.08057887787855428,1.3241286444225935,0.08173471188114277
Pakistan,PAK,12,30,0.08173471188114277,1.3241286444225935,0.08173471188114277
Indonesia,IDN,14,0,0.016513696439524342,2.7758741122036334,0.09612194322212822
Indonesia,IDN,6,1,0.018951960516234736,2.7758741122036334,0.09612194322212822
Indonesia,IDN,7,2,0.02126422414301747,2.7758741122036334,0.09612194322212822
Indonesia,IDN,6,3,0.02349561122173566,2.7758741122036334,0.09612194322212822
Indonesia,IDN,10,4,0.025697552018051937,2.7758741122036334,0.09612194322212822
Indonesia,IDN,1,5,0.027929110097561913,2.7758741122036334,0.09612194322212822
Indonesia,IDN,6,6,0.030276383412180353,2.7758741122036334,0.09612194322212822
Indonesia,IDN,3,7,0.0327207906402294,2.7758741122036334,0.09612194322212822
Indonesia,IDN,20,8,0.03518899278723599,2.7758741122036334,0.09612194322212822
Indonesia,IDN,9,9,0.037544082303520576,2.7758741122036334,0.09612194322212822
Indonesia,IDN,15,10,0.0397704910298176,2.7758741122036334,0.09612194322212822
Indonesia,IDN,12,11,0.0419051401930456,2.7758741122036334,0.09612194322212822
Indonesia,IDN,8,12,0.04404852826702967,2.7758741122036334,0.09612194322212822
Indonesia,IDN,14,13,0.046299090509620784,2.7758741122036334,0.09612194322212822
Indonesia,IDN,21,14,0.048708755945736384,2.7758741122036334,0.09612194322212822
Indonesia,IDN,13,15,0.051412791584070215,2.7758741122036334,0.09612194322212822
Indonesia,IDN,11,16,0.05459412149506926,2.7758741122036334,0.09612194322212822
Indonesia,IDN,10,17,0.0584925096524769,2.7758741122036334,0.09612194322212822
Indonesia,IDN,7,18,0.06324008188495996,2.7758741122036334,0.09612194322212822
Indonesia,IDN,11,19,0.06887582552790873,2.7758741122036334,0.09612194322212822
Indonesia,IDN,12,20,0.07519614527256868,2.7758741122036334,0.09612194322212822
Indonesia,IDN,19,21,0.08187378570666903,2.7758741122036334,0.09612194322212822
Indonesia,IDN,40,22,0.088370254612463,2.7758741122036334,0.09612194322212822
Indonesia,IDN,26,23,0.09424732918749641,2.7758741122036334,0.09612194322212822
Indonesia,IDN,21,24,0.09913713892160121,2.7758741122036334,0.09612194322212822
Indonesia,IDN,46,25,0.10280129279600533,2.7758741122036334,0.09612194322212822
Indonesia,IDN,26,26,0.10507634783987606,2.7758741122036334,0.09612194322212822
Indonesia,IDN,60,27,0.10587038357823281,2.7758741122036334,0.09612194322212822
Indonesia,IDN,10,28,0.10538106722939933,2.7758741122036334,0.09612194322212822
Indonesia,IDN,27,29,0.10406189204749876,2.7758741122036334,0.09612194322212822
Indonesia,IDN,24,30,0.10236733576762398,2.7758741122036334,0.09612194322212822
Indonesia,IDN,15,31,0.10056015632877507,2.7758741122036334,0.09612194322212822
Indonesia,IDN,47,32,0.0988293926244557,2.7758741122036334,0.09612194322212822
Indonesia,IDN,8,33,0.09728509507167787,2.7758741122036334,0.09612194322212822
Indonesia,IDN,26,34,0.09610819662858455,2.7758741122036334,0.09612194322212822
Indonesia,IDN,19,35,0.09547147845952239,2.7758741122036334,0.09612194322212822
Indonesia,IDN,12,36,0.09537070735244682,2.7758741122036334,0.09612194322212822
Indonesia,IDN,42,37,0.09557838813770449,2.7758741122036334,0.09612194322212822
Indonesia,IDN,31,38,0.09585726017828103,2.7758741122036334,0.09612194322212822
Indonesia,IDN,23,39,0.09612194322212822,2.7758741122036334,0.09612194322212822
Japan,JPN,4,0,0.011226080574379613,2.940035138161893,0.1622600064207998
Japan,JPN,0,1,0.012720914646295696,2.940035138161893,0.1622600064207998
Japan,JPN,5,2,0.014050811769055285,2.940035138161893,0.1622600064207998
Japan,JPN,1,3,0.015143585300773562,2.940035138161893,0.1622600064207998
Japan,JPN,3,4,0.01598696467020726,2.940035138161893,0.1622600064207998
Japan,JPN,3,5,0.016591923706417298,2.940035138161893,0.1622600064207998
Japan,JPN,0,6,0.01697654518458386,2.940035138161893,0.1622600064207998
Japan,JPN,5,7,0.01717988029030736,2.940035138161893,0.1622600064207998
Japan,JPN,2,8,0.017251281189655254,2.940035138161893,0.1622600064207998
Japan,JPN,0,9,0.01724302911035061,2.940035138161893,0.1622600064207998
Japan,JPN,0,10,0.017213725390352708,2.940035138161893,0.1622600064207998
Japan,JPN,4,11,0.017190672332563595,2.940035138161893,0.1622600064207998
Japan,JPN,2,12,0.017088526681714688,2.940035138161893,0.1622600064207998
Japan,JPN,6,13,0.016864548889098822,2.940035138161893,0.1622600064207998
Japan,JPN,1,14,0.01652475380251961,2.940035138161893,0.1622600064207998
Japan,JPN,1,15,0.01618118847315851,2.940035138161893,0.1622600064207998
Japan,JPN,2,16,0.015921773202462255,2.940035138161893,0.1622600064207998
Japan,JPN,2,17,0.015814730897832762,2.940035138161893,0.1622600064207998
Japan,JPN,2,18,0.015905755848370194,2.940035138161893,0.1622600064207998
Japan,JPN,3,19,0.01624334957832224,2.940035138161893,0.1622600064207998
Japan,JPN,2,20,0.016884416591773678,2.940035138161893,0.1622600064207998
Japan,JPN,0,21,0.017910471296453265,2.940035138161893,0.1622600064207998
Japan,JPN,2,22,0.019393018040735135,2.940035138161893,0.1622600064207998
Japan,JPN,1,23,0.02132925839957401,2.940035138161893,0.1622600064207998
Japan,JPN,5,24,0.02366162088323055,2.940035138161893,0.1622600064207998
Japan,JPN,1,25,0.026308811845366185,2.940035138161893,0.1622600064207998
Japan,JPN,14,26,0.029176217267042538,2.940035138161893,0.1622600064207998
Japan,JPN,0,27,0.0323269845025522,2.940035138161893,0.1622600064207998
Japan,JPN,8,28,0.03589454734649663,2.940035138161893,0.1622600064207998
Japan,JPN,7,29,0.04012165445724015,2.940035138161893,0.1622600064207998
Japan,JPN,1,30,0.04531197755263656,2.940035138161893,0.1622600064207998
Japan,JPN,1,31,0.0518336840548771,2.940035138161893,0.1622600064207998
Japan,JPN,5,32,0.059809009050269694,2.940035138161893,0.1622600064207998
Japan,JPN,0,33,0.06924349872123395,2.940035138161893,0.1622600064207998
Japan,JPN,9,34,0.07988900963778957,2.940035138161893,0.1622600064207998
Japan,JPN,15,35,0.09118474843080898,2.940035138161893,0.1622600064207998
Japan,JPN,20,36,0.10254345213999855,2.940035138161893,0.1622600064207998
Japan,JPN,3,37,0.11353380741462837,2.940035138161893,0.1622600064207998
Japan,JPN,32,38,0.12374843306552899,2.940035138161893,0.1622600064207998
Japan,JPN,12,39,0.13282650332502446,2.940035138161893,0.1622600064207998
Japan,JPN,32,40,0.1406094730349662,2.940035138161893,0.1622600064207998
Japan,JPN,14,41,0.1471175484828945,2.940035138161893,0.1622600064207998
Japan,JPN,0,42,0.1527530080683716,2.940035138161893,0.1622600064207998
Japan,JPN,27,43,0.1575236992394534,2.940035138161893,0.1622600064207998
Japan,JPN,18,44,0.16119572315823424,2.940035138161893,0.1622600064207998
Japan,JPN,47,45,0.1632706724228773,2.940035138161893,0.1622600064207998
Japan,JPN,17,46,0.16385850374719416,2.940035138161893,0.1622600064207998
Japan,JPN,15,47,0.16331502688638538,2.940035138161893,0.1622600064207998
Japan,JPN,12,48,0.1622600064207998,2.940035138161893,0.1622600064207998
Egypt,EGY,2,0,0.020654112675103187,3.2207724174269394,0.1097235016418321
Egypt,EGY,4,1,0.02329123198185021,3.2207724174269394,0.1097235016418321
Egypt,EGY,5,2,0.02590134144070826,3.2207724174269394,0.1097235016418321
Egypt,EGY,1,3,0.028535182735192142,3.2207724174269394,0.1097235016418321
Egypt,EGY,1,4,0.031313309328641424,3.2207724174269394,0.1097235016418321
Egypt,EGY,3,5,0.03432838774037294,3.2207724174269394,0.1097235016418321
Egypt,EGY,6,6,0.03753179506859962,3.2207724174269394,0.1097235016418321
Egypt,EGY,6,7,0.04091074357314907,3.2207724174269394,0.1097235016418321
Egypt,EGY,4,8,0.04450136661977114,3.2207724174269394,0.1097235016418321
Egypt,EGY,1,9,0.048459580646554805,3.2207724174269394,0.1097235016418321
Egypt,EGY,5,10,0.052927140302362605,3.2207724174269394,0.1097235016418321
Egypt,EGY,6,11,0.05787115302842493,3.2207724174269394,0.1097235016418321
Egypt,EGY,6,12,0.06322175079510994,3.2207724174269394,0.1097235016418321
Egypt,EGY,8,13,0.06891598787951643,3.2207724174269394,0.1097235016418321
Egypt,EGY,5,14,0.07490681788878466,3.2207724174269394,0.1097235016418321
Egypt,EGY,7,15,0.08113370247344556,3.2207724174269394,0.1097235016418321
Egypt,EGY,7,16,0.0875006070683407,3.2207724174269394,0.1097235016418321
Egypt,EGY,9,17,0.09378814348728279,3.2207724174269394,0.1097235016418321
Egypt,EGY,9,18,0.09972367575815617,3.2207724174269394,0.1097235016418321
Egypt,EGY,15,19,0.10497345281077355,3.2207724174269394,0.1097235016418321
Egypt,EGY,17,20,0.10929540389272852,3.2207724174269394,0.1097235016418321
Egypt,EGY,11,21,0.11256771997607924,3.2207724174269394,0.1097235016418321
Egypt,EGY,13,22,0.11503292957972926,3.2207724174269394,0.1097235016418321
Egypt,EGY,5,23,0.11701482191219387,3.2207724174269394,0.1097235016418321
Egypt,EGY,14,24,0.11880012242960286,3.2207724174269394,0.1097235016418321
Egypt,EGY,5,25,0.12050846774447527,3.2207724174269394,0.1097235016418321
Egypt,EGY,13,26,0.12210780059227176,3.2207724174269394,0.1097235016418321
Egypt,EGY,9,27,0.12349008708456738,3.2207724174269394,0.1097235016418321
Egypt,EGY,19,28,0.12436063661462718,3.2207724174269394,0.1097235016418321
Egypt,EGY,15,29,0.12443459185622596,3.2207724174269394,0.1097235016418321
Egypt,EGY,11,30,0.12367541954713761,3.2207724174269394,0.1097235016418321
Egypt,EGY,14,31,0.1221924207798316,3.2207724174269394,0.1097235016418321
Egypt,EGY,12,32,0.12013012753796176,3.2207724174269394,0.1097235016418321
Egypt,EGY,11,33,0.11768283432030156,3.2207724174269394,0.1097235016418321
Egypt,EGY,7,34,0.11505043567311535,3.2207724174269394,0.1097235016418321
Egypt,EGY,13,35,0.11239361423598841,3.2207724174269394,0.1097235016418321
Egypt,EGY,10,36,0.1097235016418321,3.2207724174269394,0.1097235016418321
China,CHN,17,0,0.0016522348044669835,3.329432122521953,-0.009205607931217132
China,CHN,1,1,0.004758449130857176,3.329432122521953,-0.009205607931217132
China,CHN,8,2,0.007923115834127796,3.329432122521953,-0.009205607931217132
China,CHN,16,3,0.01118349555358982,3.329432122521953,-0.009205607931217132
China,CHN,14,4,0.014569869372235476,3.329432122521953,-0.009205607931217132
China,CHN,26,5,0.018103612785336582,3.329432122521953,-0.009205607931217132
China,CHN,49,6,0.02179070447466315,3.329432122521953,-0.009205607931217132
China,CHN,2,7,0.025647256042963723,3.329432122521953,-0.009205607931217132
China,CHN,38,8,0.029719328492838544,3.329432122521953,-0.009205607931217132
China,CHN,42,9,0.033968104945329154,3.329432122521953,-0.009205607931217132
China,CHN,46,10,0.03832203109647546,3.329432122521953,-0.009205607931217132
China,CHN,102,11,0.04267712585593401,3.329432122521953,-0.009205607931217132
China,CHN,64,12,0.046948380162614205,3.329432122521953,-0.009205607931217132
China,CHN,66,13,0.051156631289816464,3.329432122521953,-0.009205607931217132
China,CHN,72,14,0.05533992096067459,3.329432122521953,-0.009205607931217132
China,CHN,70,15,0.05952779279574779,3.329432122521953,-0.009205607931217132
China,CHN,85,16,0.06371644824869396,3.329432122521953,-0.009205607931217132
China,CHN,87,17,0.06785916310912699,3.329432122521953,-0.009205607931217132
China,CHN,100,18,0.07189086765591152,3.329432122521953,-0.009205607931217132
China,CHN,107,19,0.07571000625538823,3.329432122521953,-0.009205607931217132
China,CHN,100,20,0.07922643799173074,3.329432122521953,-0.009205607931217132
China,CHN,5,21,0.08236944932388664,3.329432122521953,-0.009205607931217132
China,CHN,252,22,0.0848379932704427,3.329432122521953,-0.009205607931217132
China,CHN,152,23,0.08630211497828699,3.329432122521953,-0.009205607931217132
China,CHN,142,24,0.08662010090938026,3.329432122521953,-0.009205607931217132
China,CHN,103,25,0.08589605972523749,3.329432122521953,-0.009205607931217132
China,CHN,98,26,0.0842790680140325,3.329432122521953,-0.009205607931217132
China,CHN,139,27,0.08188227421692443,3.329432122521953,-0.009205607931217132
China,CHN,113,28,0.07879564277027833,3.329432122521953,-0.009205607931217132
China,CHN,122,29,0.07512311350109961,3.329432122521953,-0.009205607931217132
China,CHN,0,30,0.0710396765648648,3.329432122521953,-0.009205607931217132
China,CHN,205,31,0.06669020766131231,3.329432122521953,-0.009205607931217132
China,CHN,2,32,0.06206121716388774,3.329432122521953,-0.009205607931217132
China,CHN,150,33,0.05722390970870043,3.329432122521953,-0.009205607931217132
China,CHN,70,34,0.05229124305827226,3.329432122521953,-0.009205607931217132
China,CHN,52,35,0.047416842727235425,3.329432122521953,-0.009205607931217132
China,CHN,29,36,0.04278785071942467,3.329432122521953,-0.009205607931217132
China,CHN,44,37,0.038565101969532584,3.329432122521953,-0.009205607931217132
China,CHN,47,38,0.034779296947763126,3.329432122521953,-0.009205607931217132
China,CHN,35,39,0.03142416397950621,3.329432122521953,-0.009205607931217132
China,CHN,42,40,0.028471692622399524,3.329432122521953,-0.009205607931217132
China,CHN,33,41,0.025873495293452776,3.329432122521953,-0.009205607931217132
China,CHN,36,42,0.023575747300491928,3.329432122521953,-0.009205607931217132
China,CHN,32,43,0.021521833221020557,3.329432122521953,-0.009205607931217132
China,CHN,29,44,0.019665761554250184,3.329432122521953,-0.009205607931217132
China,CHN,28,45,0.017965657469753954,3.329432122521953,-0.009205607931217132
China,CHN,28,46,0.016388888972614157,3.329432122521953,-0.009205607931217132
China,CHN,23,47,0.014923331771678455,3.329432122521953,-0.009205607931217132
China,CHN,16,48,0.013564096982410968,3.329432122521953,-0.009205607931217132
China,CHN,22,49,0.01231582721886105,3.329432122521953,-0.009205607931217132
China,CHN,11,50,0.011187820883180499,3.329432122521953,-0.009205607931217132
China,CHN,8,51,0.010192992727889968,3.329432122521953,-0.009205607931217132
China,CHN,13,52,0.009324629205143093,3.329432122521953,-0.009205607931217132
China,CHN,10,53,0.008566803621204062,3.329432122521953,-0.009205607931217132
China,CHN,14,54,0.007889847214045146,3.329432122521953,-0.009205607931217132
China,CHN,13,55,0.007265190584975707,3.329432122521953,-0.009205607931217132
China,CHN,11,56,0.00666922740222127,3.329432122521953,-0.009205607931217132
China,CHN,8,57,0.0060933663959013,3.329432122521953,-0.009205607931217132
China,CHN,4,58,0.005533205789324287,3.329432122521953,-0.009205607931217132
China,CHN,6,59,0.00498287530657956,3.329432122521953,-0.009205607931217132
China,CHN,15,60,0.004424094759147262,3.329432122521953,-0.009205607931217132
China,CHN,0,61,0.00384065226621437,3.329432122521953,-0.009205607931217132
China,CHN,7,62,0.0032351813044644837,3.329432122521953,-0.009205607931217132
China,CHN,4,63,0.00260650101374741,3.329432122521953,-0.009205607931217132
China,CHN,6,64,0.0019523142718298832,3.329432122521953,-0.009205607931217132
China,CHN,5,65,0.0012779210165940996,3.329432122521953,-0.009205607931217132
China,CHN,3,66,6.016506527979138e-4,3.329432122521953,-0.009205607931217132
China,CHN,5,67,-5.0138242477536124e-5,3.329432122521953,-0.009205607931217132
China,CHN,4,68,-6.308426181612875e-4,3.329432122521953,-0.009205607931217132
China,CHN,1,69,-0.0010846989832797613,3.329432122521953,-0.009205607931217132
China,CHN,7,70,-0.0013338636050154776,3.329432122521953,-0.009205607931217132
China,CHN,6,71,-0.0012736616042523534,3.329432122521953,-0.009205607931217132
China,CHN,4,72,-7.848142330958176e-4,3.329432122521953,-0.009205607931217132
China,CHN,4,73,2.924367452120128e-4,3.329432122521953,-0.009205607931217132
China,CHN,3,74,0.002145953834555723,3.329432122521953,-0.009205607931217132
China,CHN,2,75,0.004967372415360172,3.329432122521953,-0.009205607931217132
China,CHN,0,76,0.008944236019639866,3.329432122521953,-0.009205607931217132
China,CHN,2,77,0.014257072716280541,3.329432122521953,-0.009205607931217132
China,CHN,2,78,0.021034587691911643,3.329432122521953,-0.009205607931217132
China,CHN,1,79,0.029288082119528363,3.329432122521953,-0.009205607931217132
China,CHN,3,80,0.038976658484874874,3.329432122521953,-0.009205607931217132
China,CHN,0,81,0.0498835177554681,3.329432122521953,-0.009205607931217132
China,CHN,2,82,0.06145344196239909,3.329432122521953,-0.009205607931217132
China,CHN,0,83,0.07303555518620893,3.329432122521953,-0.009205607931217132
China,CHN,1,84,0.08365872222218965,3.329432122521953,-0.009205607931217132
China,CHN,0,85,0.09132786575541456,3.329432122521953,-0.009205607931217132
China,CHN,1290,86,0.09412017733211696,3.329432122521953,-0.009205607931217132
China,CHN,0,87,0.09140872638467186,3.329432122521953,-0.009205607931217132
China,CHN,0,88,0.08345996406994122,3.329432122521953,-0.009205607931217132
China,CHN,0,89,0.0724588809928948,3.329432122521953,-0.009205607931217132
China,CHN,0,90,0.059723441756661236,3.329432122521953,-0.009205607931217132
China,CHN,0,91,0.046145843245840354,3.329432122521953,-0.009205607931217132
China,CHN,0,92,0.03228678558442176,3.329432122521953,-0.009205607931217132
China,CHN,0,93,0.01838085417640527,3.329432122521953,-0.009205607931217132
China,CHN,0,94,0.0045586623966715365,3.329432122521953,-0.009205607931217132
China,CHN,1,95,-0.009205607931217132,3.329432122521953,-0.009205607931217132
Saudi Arabia,SAU,2,0,0.07976121930044636,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,6,1,0.08814478470210917,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,5,2,0.09540299077575151,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,4,3,0.10126627856454164,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,4,4,0.10592757594587078,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,5,5,0.10970619861637458,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,4,6,0.11297405499687799,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,3,7,0.11630194055356288,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,0,8,0.12029287634568,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,3,9,0.1253394633138521,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,3,10,0.13125506444824142,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,5,11,0.13762992795578957,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,7,12,0.14378918932625628,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,6,13,0.14923772324577114,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,8,14,0.1536095192159525,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,6,15,0.1568817779909169,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,4,16,0.15945189260510348,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,4,17,0.16175655640466027,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,5,18,0.16403298188422574,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,5,19,0.16641447445722185,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,6,20,0.1688207437289045,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,6,21,0.17112766909695948,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,5,22,0.1732212195036946,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,7,23,0.1750049037681934,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,6,24,0.1763393220252084,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,9,25,0.17713543192558046,4.124635566934275,0.1775560677482627
Saudi Arabia,SAU,3,26,0.1775560677482627,4.124635566934275,0.1775560677482627
Argentina,ARG,4,0,0.053464736469155935,4.315139879529386,0.20662189612858076
Argentina,ARG,5,1,0.06013540862198685,4.315139879529386,0.20662189612858076
Argentina,ARG,1,2,0.06656923484534244,4.315139879529386,0.20662189612858076
Argentina,ARG,4,3,0.07283607810240447,4.315139879529386,0.20662189612858076
Argentina,ARG,4,4,0.07904383656009192,4.315139879529386,0.20662189612858076
Argentina,ARG,1,5,0.08525170085169659,4.315139879529386,0.20662189612858076
Argentina,ARG,8,6,0.0914315007231209,4.315139879529386,0.20662189612858076
Argentina,ARG,3,7,0.09757655467010463,4.315139879529386,0.20662189612858076
Argentina,ARG,4,8,0.10382631163186755,4.315139879529386,0.20662189612858076
Argentina,ARG,1,9,0.11028167505805475,4.315139879529386,0.20662189612858076
Argentina,ARG,4,10,0.11691531985588816,4.315139879529386,0.20662189612858076
Argentina,ARG,8,11,0.12326709007003808,4.315139879529386,0.20662189612858076
Argentina,ARG,7,12,0.12878927130756876,4.315139879529386,0.20662189612858076
Argentina,ARG,9,13,0.13309993388128677,4.315139879529386,0.20662189612858076
Argentina,ARG,10,14,0.13617054775649057,4.315139879529386,0.20662189612858076
Argentina,ARG,1,15,0.13818477328138123,4.315139879529386,0.20662189612858076
Argentina,ARG,7,16,0.13972775530294743,4.315139879529386,0.20662189612858076
Argentina,ARG,7,17,0.14105553482401814,4.315139879529386,0.20662189612858076
Argentina,ARG,5,18,0.14232665151200113,4.315139879529386,0.20662189612858076
Argentina,ARG,9,19,0.14377324776946232,4.315139879529386,0.20662189612858076
Argentina,ARG,4,20,0.14566649709549484,4.315139879529386,0.20662189612858076
Argentina,ARG,8,21,0.1482775177333566,4.315139879529386,0.20662189612858076
Argentina,ARG,6,22,0.1518552011293777,4.315139879529386,0.20662189612858076
Argentina,ARG,3,23,0.1566568671819591,4.315139879529386,0.20662189612858076
Argentina,ARG,4,24,0.1628569792406655,4.315139879529386,0.20662189612858076
Argentina,ARG,11,25,0.17008879719018308,4.315139879529386,0.20662189612858076
Argentina,ARG,5,26,0.1778436318511599,4.315139879529386,0.20662189612858076
Argentina,ARG,13,27,0.1856326835046917,4.315139879529386,0.20662189612858076
Argentina,ARG,11,28,0.19309398892356316,4.315139879529386,0.20662189612858076
Argentina,ARG,9,29,0.20001138192828366,4.315139879529386,0.20662189612858076
Argentina,ARG,7,30,0.20662189612858076,4.315139879529386,0.20662189612858076
Morocco,MAR,5,0,0.08918355837836586,4.468605382676655,0.06331288883218662
Morocco,MAR,12,1,0.10206957421119828,4.468605382676655,0.06331288883218662
Morocco,MAR,2,2,0.11425524554681159,4.468605382676655,0.06331288883218662
Morocco,MAR,1,3,0.1259197540264399,4.468605382676655,0.06331288883218662
Morocco,MAR,7,4,0.13729645116384886,4.468605382676655,0.06331288883218662
Morocco,MAR,3,5,0.14859497705223051,4.468605382676655,0.06331288883218662
Morocco,MAR,3,6,0.1598030356847415,4.468605382676655,0.06331288883218662
Morocco,MAR,5,7,0.17057939498498692,4.468605382676655,0.06331288883218662
Morocco,MAR,4,8,0.1803932771219073,4.468605382676655,0.06331288883218662
Morocco,MAR,11,9,0.18827638170991773,4.468605382676655,0.06331288883218662
Morocco,MAR,11,10,0.1932596962871224,4.468605382676655,0.06331288883218662
Morocco,MAR,10,11,0.19461917917690974,4.468605382676655,0.06331288883218662
Morocco,MAR,10,12,0.19249475871066551,4.468605382676655,0.06331288883218662
Morocco,MAR,3,13,0.18738595804881047,4.468605382676655,0.06331288883218662
Morocco,MAR,4,14,0.1802035684700243,4.468605382676655,0.06331288883218662
Morocco,MAR,10,15,0.1713494188204844,4.468605382676655,0.06331288883218662
