state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
NC,0,0.3353972326032564,38.425905416415475,7.112608819562886,399
NC,1,0.433594277367274,38.425905416415475,7.112608819562886,399
NC,2,0.5768615850408989,38.425905416415475,7.112608819562886,399
NC,3,0.7826977111980302,38.425905416415475,7.112608819562886,399
NC,4,1.06410663402429,38.425905416415475,7.112608819562886,399
NC,5,1.4222678676892657,38.425905416415475,7.112608819562886,399
NC,6,1.8346664859293942,38.425905416415475,7.112608819562886,399
NC,7,2.308102839638729,38.425905416415475,7.112608819562886,399
NC,8,2.8574862224653845,38.425905416415475,7.112608819562886,399
NC,9,3.5085077041236827,38.425905416415475,7.112608819562886,399
NC,10,4.301618132352731,38.425905416415475,7.112608819562886,399
NC,11,5.192549916082519,38.425905416415475,7.112608819562886,399
NC,12,6.144682172137311,38.425905416415475,7.112608819562886,399
NC,13,7.112608819562886,38.425905416415475,7.112608819562886,399
UT,0,1.0357676103712343,39.85947951744722,4.9362821446831315,126
UT,1,1.2703009774922154,39.85947951744722,4.9362821446831315,126
UT,2,1.529331140840908,39.85947951744722,4.9362821446831315,126
UT,3,1.8086360559790955,39.85947951744722,4.9362821446831315,126
UT,4,2.1049494406217475,39.85947951744722,4.9362821446831315,126
UT,5,2.4178045286556378,39.85947951744722,4.9362821446831315,126
UT,6,2.7477380334116277,39.85947951744722,4.9362821446831315,126
UT,7,3.093842200102452,39.85947951744722,4.9362821446831315,126
UT,8,3.4526488703185363,39.85947951744722,4.9362821446831315,126
UT,9,3.817849099350862,39.85947951744722,4.9362821446831315,126
UT,10,4.186854690597156,39.85947951744722,4.9362821446831315,126
UT,11,4.559842074604146,39.85947951744722,4.9362821446831315,126
UT,12,4.9362821446831315,39.85947951744722,4.9362821446831315,126
TX,0,0.15573018064542074,54.80483920110362,7.853478716343942,1573
TX,1,0.17353446876007947,54.80483920110362,7.853478716343942,1573
TX,2,0.19648053911673688,54.80483920110362,7.853478716343942,1573
TX,3,0.25322716100906445,54.80483920110362,7.853478716343942,1573
TX,4,0.3223646994525098,54.80483920110362,7.853478716343942,1573
TX,5,0.4389193478713286,54.80483920110362,7.853478716343942,1573
TX,6,0.6136617806421674,54.80483920110362,7.853478716343942,1573
TX,7,0.7948707883526357,54.80483920110362,7.853478716343942,1573
TX,8,0.962282773733781,54.80483920110362,7.853478716343942,1573
TX,9,1.1097853572911227,54.80483920110362,7.853478716343942,1573
TX,10,1.227076804508101,54.80483920110362,7.853478716343942,1573
TX,11,1.4908745559862981,54.80483920110362,7.853478716343942,1573
TX,12,1.952697932784298,54.80483920110362,7.853478716343942,1573
TX,13,2.4860252979061532,54.80483920110362,7.853478716343942,1573
TX,14,3.093926162016337,54.80483920110362,7.853478716343942,1573
TX,15,3.716598988995225,54.80483920110362,7.853478716343942,1573
TX,16,4.343432408193183,54.80483920110362,7.853478716343942,1573
TX,17,4.8760672512456384,54.80483920110362,7.853478716343942,1573
TX,18,5.4299098691650975,54.80483920110362,7.853478716343942,1573
TX,19,6.13911117258294,54.80483920110362,7.853478716343942,1573
TX,20,6.956425967693391,54.80483920110362,7.853478716343942,1573
TX,21,7.853478716343942,54.80483920110362,7.853478716343942,1573
