country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Japan,JPN,3,19,0.016324162344965507,1.8651835822747493,0.17415974243292015
Japan,JPN,2,20,0.016894953284571194,1.8651835822747493,0.17415974243292015
Japan,JPN,0,21,0.01783356324324365,1.8651835822747493,0.17415974243292015
Japan,JPN,2,22,0.01921009419120911,1.8651835822747493,0.17415974243292015
Japan,JPN,1,23,0.02100123685877562,1.8651835822747493,0.17415974243292015
Japan,JPN,5,24,0.02311733683403855,1.8651835822747493,0.17415974243292015
Japan,JPN,1,25,0.02543965318635301,1.8651835822747493,0.17415974243292015
Japan,JPN,14,26,0.02783627132409583,1.8651835822747493,0.17415974243292015
Japan,JPN,0,27,0.030386910463903075,1.8651835822747493,0.17415974243292015
Japan,JPN,8,28,0.03325884205419841,1.8651835822747493,0.17415974243292015
Japan,JPN,7,29,0.036767836846173546,1.8651835822747493,0.17415974243292015
Japan,JPN,1,30,0.04137008821929232,1.8651835822747493,0.17415974243292015
Japan,JPN,1,31,0.04753283884613946,1.8651835822747493,0.17415974243292015
Japan,JPN,5,32,0.055589017198533576,1.8651835822747493,0.17415974243292015
Japan,JPN,0,33,0.06558174675873352,1.8651835822747493,0.17415974243292015
Japan,JPN,9,34,0.07738173493229976,1.8651835822747493,0.17415974243292015
Japan,JPN,15,35,0.090470089161827,1.8651835822747493,0.17415974243292015
Japan,JPN,20,36,0.10433085243105243,1.8651835822747493,0.17415974243292015
Japan,JPN,3,37,0.11853184687990975,1.8651835822747493,0.17415974243292015
Japan,JPN,32,38,0.13284246652282283,1.8651835822747493,0.17415974243292015
Japan,JPN,12,39,0.14698304765675385,1.8651835822747493,0.17415974243292015
Japan,JPN,32,40,0.16072620434311233,1.8651835822747493,0.17415974243292015
Japan,JPN,14,41,0.17415974243292015,1.8651835822747493,0.17415974243292015
Indonesia,IDN,14,0,0.016705769637450157,2.174372453973775,0.11967723135078479
Indonesia,IDN,6,1,0.019195958777124742,2.174372453973775,0.11967723135078479
Indonesia,IDN,7,2,0.021539493156407765,2.174372453973775,0.11967723135078479
Indonesia,IDN,6,3,0.023777041043770493,2.174372453973775,0.11967723135078479
Indonesia,IDN,10,4,0.02596912533847623,2.174372453973775,0.11967723135078479
Indonesia,IDN,1,5,0.028203150103723686,2.174372453973775,0.11967723135078479
Indonesia,IDN,6,6,0.030546802798330986,2.174372453973775,0.11967723135078479
Indonesia,IDN,3,7,0.03301691646886536,2.174372453973775,0.11967723135078479
Indonesia,IDN,20,8,0.035471093299017147,2.174372453973775,0.11967723135078479
Indonesia,IDN,9,9,0.03778708062327574,2.174372453973775,0.11967723135078479
Indonesia,IDN,15,10,0.039885798090578364,2.174372453973775,0.11967723135078479
Indonesia,IDN,12,11,0.04180918861455757,2.174372453973775,0.11967723135078479
Indonesia,IDN,8,12,0.0436755149169827,2.174372453973775,0.11967723135078479
Indonesia,IDN,14,13,0.045593682278916775,2.174372453973775,0.11967723135078479
Indonesia,IDN,21,14,0.04761919783144693,2.174372453973775,0.11967723135078479
Indonesia,IDN,13,15,0.049918593684203406,2.174372453973775,0.11967723135078479
Indonesia,IDN,11,16,0.05272393304138506,2.174372453973775,0.11967723135078479
Indonesia,IDN,10,17,0.05635472034597908,2.174372453973775,0.11967723135078479
Indonesia,IDN,7,18,0.06099475664174632,2.174372453973775,0.11967723135078479
Indonesia,IDN,11,19,0.06673666007413508,2.174372453973775,0.11967723135078479
Indonesia,IDN,12,20,0.07342467626923904,2.174372453973775,0.11967723135078479
Indonesia,IDN,19,21,0.08064704941472835,2.174372453973775,0.11967723135078479
Indonesia,IDN,40,22,0.08790195242941244,2.174372453973775,0.11967723135078479
Indonesia,IDN,26,23,0.09462002478899137,2.174372453973775,0.11967723135078479
Indonesia,IDN,21,24,0.10053720799530048,2.174372453973775,0.11967723135078479
Indonesia,IDN,46,25,0.10545293291982412,2.174372453973775,0.11967723135078479
Indonesia,IDN,26,26,0.10914720895991634,2.174372453973775,0.11967723135078479
Indonesia,IDN,60,27,0.11165876061932675,2.174372453973775,0.11967723135078479
Indonesia,IDN,10,28,0.11322386992299975,2.174372453973775,0.11967723135078479
Indonesia,IDN,27,29,0.11449584613569773,2.174372453973775,0.11967723135078479
Indonesia,IDN,24,30,0.1158870265632457,2.174372453973775,0.11967723135078479
Indonesia,IDN,15,31,0.11763882826702383,2.174372453973775,0.11967723135078479
Indonesia,IDN,47,32,0.11967723135078479,2.174372453973775,0.11967723135078479
Egypt,EGY,2,0,0.020926553230467552,2.428279519763528,0.14329173450978155
Egypt,EGY,4,1,0.023587816363184976,2.428279519763528,0.14329173450978155
Egypt,EGY,5,2,0.0261604911502744,2.428279519763528,0.14329173450978155
Egypt,EGY,1,3,0.028733793355244546,2.428279519763528,0.14329173450978155
Egypt,EGY,1,4,0.03143936578881785,2.428279519763528,0.14329173450978155
Egypt,EGY,3,5,0.034373858416455655,2.428279519763528,0.14329173450978155
Egypt,EGY,6,6,0.037485175589963136,2.428279519763528,0.14329173450978155
Egypt,EGY,6,7,0.0407113291334467,2.428279519763528,0.14329173450978155
Egypt,EGY,4,8,0.044122681479528546,2.428279519763528,0.14329173450978155
Egypt,EGY,1,9,0.04790739580101298,2.428279519763528,0.14329173450978155
Egypt,EGY,5,10,0.05222597043387443,2.428279519763528,0.14329173450978155
Egypt,EGY,6,11,0.057039715809611986,2.428279519763528,0.14329173450978155
Egypt,EGY,6,12,0.06226701564648514,2.428279519763528,0.14329173450978155
Egypt,EGY,8,13,0.06783687665820823,2.428279519763528,0.14329173450978155
Egypt,EGY,5,14,0.07370845708542628,2.428279519763528,0.14329173450978155
Egypt,EGY,7,15,0.07982965739620375,2.428279519763528,0.14329173450978155
Egypt,EGY,7,16,0.0861116616037599,2.428279519763528,0.14329173450978155
Egypt,EGY,9,17,0.09232947194396054,2.428279519763528,0.14329173450978155
Egypt,EGY,9,18,0.09818892774867984,2.428279519763528,0.14329173450978155
Egypt,EGY,15,19,0.10335758483846921,2.428279519763528,0.14329173450978155
Egypt,EGY,17,20,0.10750306918034114,2.428279519763528,0.14329173450978155
Egypt,EGY,11,21,0.1107270701583789,2.428279519763528,0.14329173450978155
Egypt,EGY,13,22,0.11332626421479446,2.428279519763528,0.14329173450978155
Egypt,EGY,5,23,0.11585912163847593,2.428279519763528,0.14329173450978155
Egypt,EGY,14,24,0.11874266575490959,2.428279519763528,0.14329173450978155
Egypt,EGY,5,25,0.12231449743216426,2.428279519763528,0.14329173450978155
Egypt,EGY,13,26,0.1267427044713819,2.428279519763528,0.14329173450978155
Egypt,EGY,9,27,0.13188107756697218,2.428279519763528,0.14329173450978155
Egypt,EGY,19,28,0.13749568279362037,2.428279519763528,0.14329173450978155
Egypt,EGY,15,29,0.14329173450978155,2.428279519763528,0.14329173450978155
Russia,RUS,8,0,0.022297041391131252,2.49864944882631,0.30620962516068
Russia,RUS,7,1,0.025653625186268632,2.49864944882631,0.30620962516068
Russia,RUS,6,2,0.029192363664809203,2.49864944882631,0.30620962516068
Russia,RUS,4,3,0.033139678799464216,2.49864944882631,0.30620962516068
Russia,RUS,9,4,0.037842039863505705,2.49864944882631,0.30620962516068
Russia,RUS,2,5,0.04370959743004089,2.49864944882631,0.30620962516068
Russia,RUS,2,6,0.05114227418554611,2.49864944882631,0.30620962516068
Russia,RUS,11,7,0.06042479194770342,2.49864944882631,0.30620962516068
Russia,RUS,5,8,0.07166916525725976,2.49864944882631,0.30620962516068
Russia,RUS,13,9,0.08491191927328087,2.49864944882631,0.30620962516068
Russia,RUS,18,10,0.10006233702153175,2.49864944882631,0.30620962516068
Russia,RUS,12,11,0.11707744548084605,2.49864944882631,0.30620962516068
Russia,RUS,24,12,0.13592625803392347,2.49864944882631,0.30620962516068
Russia,RUS,18,13,0.1565417991569331,2.49864944882631,0.30620962516068
Russia,RUS,22,14,0.17885155958750307,2.49864944882631,0.30620962516068
Russia,RUS,28,15,0.20272169407612523,2.49864944882631,0.30620962516068
Russia,RUS,34,16,0.22777505445979213,2.49864944882631,0.30620962516068
Russia,RUS,41,17,0.2535951746809001,2.49864944882631,0.30620962516068
Russia,RUS,40,18,0.2798109307374729,2.49864944882631,0.30620962516068
Russia,RUS,48,19,0.30620962516068,2.49864944882631,0.30620962516068
Argentina,ARG,4,0,0.0534960962703118,2.9666586671764525,0.12179045094305162
Argentina,ARG,5,1,0.06022187181245646,2.9666586671764525,0.12179045094305162
Argentina,ARG,1,2,0.06668182004041195,2.9666586671764525,0.12179045094305162
Argentina,ARG,4,3,0.0729832882124205,2.9666586671764525,0.12179045094305162
Argentina,ARG,4,4,0.07926272216536265,2.9666586671764525,0.12179045094305162
Argentina,ARG,1,5,0.08562604916996856,2.9666586671764525,0.12179045094305162
Argentina,ARG,8,6,0.09206042002560944,2.9666586671764525,0.12179045094305162
Argentina,ARG,3,7,0.098575864183327,2.9666586671764525,0.12179045094305162
Argentina,ARG,4,8,0.10536381689623124,2.9666586671764525,0.12179045094305162
Argentina,ARG,1,9,0.11255356953136395,2.9666586671764525,0.12179045094305162
Argentina,ARG,4,10,0.12010087840227276,2.9666586671764525,0.12179045094305162
Argentina,ARG,8,11,0.1274015998776938,2.9666586671764525,0.12179045094305162
Argentina,ARG,7,12,0.13378503500318917,2.9666586671764525,0.12179045094305162
Argentina,ARG,9,13,0.13864885606917612,2.9666586671764525,0.12179045094305162
Argentina,ARG,10,14,0.14172251952102946,2.9666586671764525,0.12179045094305162
Argentina,ARG,1,15,0.14333072840323638,2.9666586671764525,0.12179045094305162
Argentina,ARG,7,16,0.14385975328509576,2.9666586671764525,0.12179045094305162
Argentina,ARG,7,17,0.14339567932901323,2.9666586671764525,0.12179045094305162
Argentina,ARG,5,18,0.1419495394391393,2.9666586671764525,0.12179045094305162
Argentina,ARG,9,19,0.13952835902788427,2.9666586671764525,0.12179045094305162
Argentina,ARG,4,20,0.13614928931335638,2.9666586671764525,0.12179045094305162
Argentina,ARG,8,21,0.13193007348642372,2.9666586671764525,0.12179045094305162
Argentina,ARG,6,22,0.12704506380966188,2.9666586671764525,0.12179045094305162
Argentina,ARG,3,23,0.12179045094305162,2.9666586671764525,0.12179045094305162
Ukraine,UKR,1,0,0.0468562279623944,3.159839754441457,0.1957562230057101
Ukraine,UKR,3,1,0.05480328571993482,3.159839754441457,0.1957562230057101
Ukraine,UKR,4,2,0.06304575877462365,3.159839754441457,0.1957562230057101
Ukraine,UKR,3,3,0.07151744363128719,3.159839754441457,0.1957562230057101
Ukraine,UKR,2,4,0.08029578184512154,3.159839754441457,0.1957562230057101
Ukraine,UKR,5,5,0.0894424698479244,3.159839754441457,0.1957562230057101
Ukraine,UKR,5,6,0.0988487357462786,3.159839754441457,0.1957562230057101
Ukraine,UKR,5,7,0.10852459887738843,3.159839754441457,0.1957562230057101
Ukraine,UKR,1,8,0.11852812094885268,3.159839754441457,0.1957562230057101
Ukraine,UKR,7,9,0.12884597024716365,3.159839754441457,0.1957562230057101
Ukraine,UKR,7,10,0.13910423906616956,3.159839754441457,0.1957562230057101
Ukraine,UKR,5,11,0.14884998708664637,3.159839754441457,0.1957562230057101
Ukraine,UKR,12,12,0.1577268306179488,3.159839754441457,0.1957562230057101
Ukraine,UKR,4,13,0.1655791911303611,3.159839754441457,0.1957562230057101
Ukraine,UKR,10,14,0.1722919037525742,3.159839754441457,0.1957562230057101
Ukraine,UKR,10,15,0.17779255325210497,3.159839754441457,0.1957562230057101
Ukraine,UKR,5,16,0.18228018209080554,3.159839754441457,0.1957562230057101
Ukraine,UKR,10,17,0.1859860571506827,3.159839754441457,0.1957562230057101
Ukraine,UKR,8,18,0.18901572361554675,3.159839754441457,0.1957562230057101
Ukraine,UKR,9,19,0.19153155471262787,3.159839754441457,0.1957562230057101
Ukraine,UKR,8,20,0.19371831887655377,3.159839754441457,0.1957562230057101
Ukraine,UKR,8,21,0.1957562230057101,3.159839754441457,0.1957562230057101
China,CHN,17,0,0.0020238604961017033,3.32871410826219,0.19040525889515814
China,CHN,1,1,0.004985659934647158,3.32871410826219,0.19040525889515814
China,CHN,8,2,0.008018037727259708,3.32871410826219,0.19040525889515814
China,CHN,16,3,0.011163523423759395,3.32871410826219,0.19040525889515814
China,CHN,14,4,0.014455371748834876,3.32871410826219,0.19040525889515814
China,CHN,26,5,0.017915483553642843,3.32871410826219,0.19040525889515814
China,CHN,49,6,0.021547766381622764,3.32871410826219,0.19040525889515814
China,CHN,2,7,0.02536942920531843,3.32871410826219,0.19040525889515814
China,CHN,38,8,0.029437072122017776,3.32871410826219,0.19040525889515814
China,CHN,42,9,0.03370471893408282,3.32871410826219,0.19040525889515814
China,CHN,46,10,0.03808080477077698,3.32871410826219,0.19040525889515814
China,CHN,102,11,0.04243301376334693,3.32871410826219,0.19040525889515814
China,CHN,64,12,0.04670015984300355,3.32871410826219,0.19040525889515814
China,CHN,66,13,0.05087033345929413,3.32871410826219,0.19040525889515814
China,CHN,72,14,0.055025012270200825,3.32871410826219,0.19040525889515814
China,CHN,70,15,0.05920534519027254,3.32871410826219,0.19040525889515814
China,CHN,85,16,0.06342481450695861,3.32871410826219,0.19040525889515814
China,CHN,87,17,0.06764668243028392,3.32871410826219,0.19040525889515814
China,CHN,100,18,0.07179362808490392,3.32871410826219,0.19040525889515814
China,CHN,107,19,0.07577821152945428,3.32871410826219,0.19040525889515814
China,CHN,100,20,0.07949943397282208,3.32871410826219,0.19040525889515814
China,CHN,5,21,0.08284173495114022,3.32871410826219,0.19040525889515814
China,CHN,252,22,0.08557596908489379,3.32871410826219,0.19040525889515814
China,CHN,152,23,0.08716867750849497,3.32871410826219,0.19040525889515814
China,CHN,142,24,0.08752823330551304,3.32871410826219,0.19040525889515814
China,CHN,103,25,0.08674223195058803,3.32871410826219,0.19040525889515814
China,CHN,98,26,0.08502785387881769,3.32871410826219,0.19040525889515814
China,CHN,139,27,0.08250392478377026,3.32871410826219,0.19040525889515814
China,CHN,113,28,0.07926086878955106,3.32871410826219,0.19040525889515814
China,CHN,122,29,0.07542945882638759,3.32871410826219,0.19040525889515814
China,CHN,0,30,0.0712048826643641,3.32871410826219,0.19040525889515814
China,CHN,205,31,0.06673859882868685,3.32871410826219,0.19040525889515814
China,CHN,2,32,0.06198991482877701,3.32871410826219,0.19040525889515814
China,CHN,150,33,0.057022783337391796,3.32871410826219,0.19040525889515814
China,CHN,70,34,0.05195327535029316,3.32871410826219,0.19040525889515814
China,CHN,52,35,0.046951072627513045,3.32871410826219,0.19040525889515814
China,CHN,29,36,0.04222925681021988,3.32871410826219,0.19040525889515814
China,CHN,44,37,0.03797135134113922,3.32871410826219,0.19040525889515814
China,CHN,47,38,0.03420656637487259,3.32871410826219,0.19040525889515814
China,CHN,35,39,0.030910220650447105,3.32871410826219,0.19040525889515814
China,CHN,42,40,0.02804621265610809,3.32871410826219,0.19040525889515814
China,CHN,33,41,0.025549937092487922,3.32871410826219,0.19040525889515814
China,CHN,36,42,0.02335282489732011,3.32871410826219,0.19040525889515814
China,CHN,32,43,0.021390112222878156,3.32871410826219,0.19040525889515814
China,CHN,29,44,0.019608883083324362,3.32871410826219,0.19040525889515814
China,CHN,28,45,0.017961368632359385,3.32871410826219,0.19040525889515814
China,CHN,28,46,0.01641390982102476,3.32871410826219,0.19040525889515814
China,CHN,23,47,0.014956509178732808,3.32871410826219,0.19040525889515814
China,CHN,16,48,0.01358876360665467,3.32871410826219,0.19040525889515814
China,CHN,22,49,0.01232651732398902,3.32871410826219,0.19040525889515814
China,CHN,11,50,0.011187224761804861,3.32871410826219,0.19040525889515814
China,CHN,8,51,0.010186905527216057,3.32871410826219,0.19040525889515814
China,CHN,13,52,0.009331944375881146,3.32871410826219,0.19040525889515814
China,CHN,10,53,0.00860190254641855,3.32871410826219,0.19040525889515814
China,CHN,14,54,0.007967760171158531,3.32871410826219,0.19040525889515814
China,CHN,13,55,0.007396238314469287,3.32871410826219,0.19040525889515814
China,CHN,11,56,0.0068680791464881645,3.32871410826219,0.19040525889515814
China,CHN,8,57,0.0063720900821670045,3.32871410826219,0.19040525889515814
China,CHN,4,58,0.005908941183135193,3.32871410826219,0.19040525889515814
China,CHN,6,59,0.005466117916553201,3.32871410826219,0.19040525889515814
China,CHN,15,60,0.005024156602968373,3.32871410826219,0.19040525889515814
China,CHN,0,61,0.004556964788923178,3.32871410826219,0.19040525889515814
China,CHN,7,62,0.004051571099584499,3.32871410826219,0.19040525889515814
China,CHN,4,63,0.0034954245762912335,3.32871410826219,0.19040525889515814
China,CHN,6,64,0.00286405392057052,3.32871410826219,0.19040525889515814
China,CHN,5,65,0.002138113320624517,3.32871410826219,0.19040525889515814
China,CHN,3,66,0.0013020818562763843,3.32871410826219,0.19040525889515814
China,CHN,5,67,3.5108829246267083e-4,3.32871410826219,0.19040525889515814
China,CHN,4,68,-7.020909532296438e-4,3.32871410826219,0.19040525889515814
China,CHN,1,69,-0.0018360747989354781,3.32871410826219,0.19040525889515814
China,CHN,7,70,-0.003001311970861753,3.32871410826219,0.19040525889515814
China,CHN,6,71,-0.004104699466186626,3.32871410826219,0.19040525889515814
China,CHN,4,72,-0.005028595439281809,3.32871410826219,0.19040525889515814
China,CHN,4,73,-0.005581244134938718,3.32871410826219,0.19040525889515814
China,CHN,3,74,-0.005496480077537382,3.32871410826219,0.19040525889515814
China,CHN,2,75,-0.004476525804750605,3.32871410826219,0.19040525889515814
China,CHN,0,76,-0.002151022324917376,3.32871410826219,0.19040525889515814
China,CHN,2,77,0.0018900606424159154,3.32871410826219,0.19040525889515814
China,CHN,2,78,0.00807025599469453,3.32871410826219,0.19040525889515814
China,CHN,1,79,0.016817945320805217,3.32871410826219,0.19040525889515814
China,CHN,3,80,0.028464469346362414,3.32871410826219,0.19040525889515814
China,CHN,0,81,0.043289198962183605,3.32871410826219,0.19040525889515814
China,CHN,2,82,0.06136181719823737,3.32871410826219,0.19040525889515814
China,CHN,0,83,0.08229979101852049,3.32871410826219,0.19040525889515814
China,CHN,1,84,0.10549204685112609,3.32871410826219,0.19040525889515814
China,CHN,0,85,0.1296333602128003,3.32871410826219,0.19040525889515814
China,CHN,1290,86,0.1524708346104071,3.32871410826219,0.19040525889515814
China,CHN,0,87,0.1722961779408231,3.32871410826219,0.19040525889515814
China,CHN,0,88,0.19040525889515814,3.32871410826219,0.19040525889515814
Colombia,COL,4,0,0.041803924287219546,3.6053321452521856,0.2592013956436363
Colombia,COL,2,1,0.05051778810026346,3.6053321452521856,0.2592013956436363
Colombia,COL,4,2,0.06032172716010147,3.6053321452521856,0.2592013956436363
Colombia,COL,1,3,0.07131447970067684,3.6053321452521856,0.2592013956436363
Colombia,COL,2,4,0.08350521260434798,3.6053321452521856,0.2592013956436363
Colombia,COL,6,5,0.09676666993866619,3.6053321452521856,0.2592013956436363
Colombia,COL,7,6,0.11062177506707373,3.6053321452521856,0.2592013956436363
Colombia,COL,3,7,0.12476127550797361,3.6053321452521856,0.2592013956436363
Colombia,COL,11,8,0.13891194061145892,3.6053321452521856,0.2592013956436363
Colombia,COL,4,9,0.15270182554568398,3.6053321452521856,0.2592013956436363
Colombia,COL,4,10,0.1658449185996425,3.6053321452521856,0.2592013956436363
Colombia,COL,15,11,0.17790991325530628,3.6053321452521856,0.2592013956436363
Colombia,COL,11,12,0.18796316799302001,3.6053321452521856,0.2592013956436363
Colombia,COL,20,13,0.1956835700572471,3.6053321452521856,0.2592013956436363
Colombia,COL,9,14,0.20126981360838836,3.6053321452521856,0.2592013956436363
Colombia,COL,3,15,0.20605402945735612,3.6053321452521856,0.2592013956436363
Colombia,COL,15,16,0.21105744133614893,3.6053321452521856,0.2592013956436363
Colombia,COL,4,17,0.2170970607563112,3.6053321452521856,0.2592013956436363
Colombia,COL,13,18,0.22475805822161776,3.6053321452521856,0.2592013956436363
Colombia,COL,9,19,0.23438435854541384,3.6053321452521856,0.2592013956436363
Colombia,COL,0,20,0.24608205206030231,3.6053321452521856,0.2592013956436363
Colombia,COL,26,21,0.2592013956436363,3.6053321452521856,0.2592013956436363
Philippines,PHL,3,0,0.014762321921057406,3.8349051037261197,0.14344135245383763
Philippines,PHL,1,1,0.016508185276412433,3.8349051037261197,0.14344135245383763
Philippines,PHL,0,2,0.018450487223452133,3.8349051037261197,0.14344135245383763
Philippines,PHL,7,3,0.02069921332700892,3.8349051037261197,0.14344135245383763
Philippines,PHL,-2,4,0.02337787118252883,3.8349051037261197,0.14344135245383763
Philippines,PHL,1,5,0.026725653017358013,3.8349051037261197,0.14344135245383763
Philippines,PHL,1,6,0.030785922888009055,3.8349051037261197,0.14344135245383763
Philippines,PHL,6,7,0.03548890801717811,3.8349051037261197,0.14344135245383763
Philippines,PHL,8,8,0.04061399870563928,3.8349051037261197,0.14344135245383763
Philippines,PHL,2,9,0.046135292758490175,3.8349051037261197,0.14344135245383763
Philippines,PHL,3,10,0.05208398833571499,3.8349051037261197,0.14344135245383763
Philippines,PHL,7,11,0.058436020382273676,3.8349051037261197,0.14344135245383763
Philippines,PHL,9,12,0.06501943259895027,3.8349051037261197,0.14344135245383763
Philippines,PHL,14,13,0.0716743907514684,3.8349051037261197,0.14344135245383763
Philippines,PHL,3,14,0.07845638746374148,3.8349051037261197,0.14344135245383763
Philippines,PHL,7,15,0.08556409005667143,3.8349051037261197,0.14344135245383763
Philippines,PHL,10,16,0.09316025344740016,3.8349051037261197,0.14344135245383763
Philippines,PHL,8,17,0.10115903294180509,3.8349051037261197,0.14344135245383763
Philippines,PHL,11,18,0.10937624338686722,3.8349051037261197,0.14344135245383763
Philippines,PHL,29,19,0.11760066777526534,3.8349051037261197,0.14344135245383763
Philippines,PHL,8,20,0.1257035067414138,3.8349051037261197,0.14344135245383763
Philippines,PHL,8,21,0.1341463470768844,3.8349051037261197,0.14344135245383763
Philippines,PHL,11,22,0.1434307536059939,3.8349051037261197,0.14344135245383763
Philippines,PHL,14,23,0.15355677398745948,3.8349051037261197,0.14344135245383763
Philippines,PHL,5,24,0.16419784371332236,3.8349051037261197,0.14344135245383763
Philippines,PHL,21,25,0.1748137183415645,3.8349051037261197,0.14344135245383763
Philippines,PHL,18,26,0.18424324745713552,3.8349051037261197,0.14344135245383763
