state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
UT,0,0.34370617077843135,33.53257800674132,0.6908004990651143,106
UT,1,0.3469710113508652,33.53257800674132,0.6908004990651143,106
UT,2,0.34688207234348395,33.53257800674132,0.6908004990651143,106
UT,3,0.34768878564575323,33.53257800674132,0.6908004990651143,106
UT,4,0.3488361999191296,33.53257800674132,0.6908004990651143,106
UT,5,0.34957436399080904,33.53257800674132,0.6908004990651143,106
UT,6,0.35383825115004675,33.53257800674132,0.6908004990651143,106
UT,7,0.3653990172601254,33.53257800674132,0.6908004990651143,106
UT,8,0.3867169793389179,33.53257800674132,0.6908004990651143,106
UT,9,0.4163548713512356,33.53257800674132,0.6908004990651143,106
UT,10,0.45160748356484826,33.53257800674132,0.6908004990651143,106
UT,11,0.48934777057365264,33.53257800674132,0.6908004990651143,106
UT,12,0.5253205653118954,33.53257800674132,0.6908004990651143,106
UT,13,0.5561589664200114,33.53257800674132,0.6908004990651143,106
UT,14,0.5797318116655049,33.53257800674132,0.6908004990651143,106
UT,15,0.5938123322008791,33.53257800674132,0.6908004990651143,106
UT,16,0.5958766208283066,33.53257800674132,0.6908004990651143,106
UT,17,0.5873574507508417,33.53257800674132,0.6908004990651143,106
UT,18,0.5703251283101851,33.53257800674132,0.6908004990651143,106
UT,19,0.5463259124737015,33.53257800674132,0.6908004990651143,106
UT,20,0.5213707355855693,33.53257800674132,0.6908004990651143,106
UT,21,0.5016712878657242,33.53257800674132,0.6908004990651143,106
UT,22,0.48939673592440763,33.53257800674132,0.6908004990651143,106
UT,23,0.48591752467831806,33.53257800674132,0.6908004990651143,106
UT,24,0.4928645107600253,33.53257800674132,0.6908004990651143,106
UT,25,0.5117989037291423,33.53257800674132,0.6908004990651143,106
UT,26,0.5407774913577933,33.53257800674132,0.6908004990651143,106
UT,27,0.5763026255986645,33.53257800674132,0.6908004990651143,106
UT,28,0.6142805657095185,33.53257800674132,0.6908004990651143,106
UT,29,0.6491612043153857,33.53257800674132,0.6908004990651143,106
UT,30,0.676000939037467,33.53257800674132,0.6908004990651143,106
UT,31,0.6917879339629285,33.53257800674132,0.6908004990651143,106
UT,32,0.6992766843268863,33.53257800674132,0.6908004990651143,106
UT,33,0.699192899584169,33.53257800674132,0.6908004990651143,106
UT,34,0.6921456778015227,33.53257800674132,0.6908004990651143,106
UT,35,0.6812186591504594,33.53257800674132,0.6908004990651143,106
UT,36,0.6672613487736956,33.53257800674132,0.6908004990651143,106
UT,37,0.6513254990883325,33.53257800674132,0.6908004990651143,106
UT,38,0.638502830273196,33.53257800674132,0.6908004990651143,106
