country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Bangladesh,BGD,4,6,0.03203621964652259,0.6259449638572251,0.06463309545036074
Bangladesh,BGD,5,7,0.036061303973198566,0.6259449638572251,0.06463309545036074
Bangladesh,BGD,7,8,0.04029463115425958,0.6259449638572251,0.06463309545036074
Bangladesh,BGD,4,9,0.04465300729372302,0.6259449638572251,0.06463309545036074
Bangladesh,BGD,10,10,0.04901989439386033,0.6259449638572251,0.06463309545036074
Bangladesh,BGD,15,11,0.05319196574603436,0.6259449638572251,0.06463309545036074
Bangladesh,BGD,9,12,0.05714415503556828,0.6259449638572251,0.06463309545036074
Bangladesh,BGD,7,13,0.06092111611763763,0.6259449638572251,0.06463309545036074
Bangladesh,BGD,10,14,0.06463309545036074,0.6259449638572251,0.06463309545036074
Pakistan,PAK,2,0,0.010288826320894865,0.8293474783572116,0.06582331092317371
Pakistan,PAK,1,1,0.01177483935413226,0.8293474783572116,0.06582331092317371
Pakistan,PAK,2,2,0.013313732137419994,0.8293474783572116,0.06582331092317371
Pakistan,PAK,7,3,0.014806142941452213,0.8293474783572116,0.06582331092317371
Pakistan,PAK,5,4,0.01618583201956486,0.8293474783572116,0.06582331092317371
Pakistan,PAK,1,5,0.01741848673452764,0.8293474783572116,0.06582331092317371
Pakistan,PAK,7,6,0.01854177716398075,0.8293474783572116,0.06582331092317371
Pakistan,PAK,6,7,0.0195823921428509,0.8293474783572116,0.06582331092317371
Pakistan,PAK,1,8,0.02058092795762775,0.8293474783572116,0.06582331092317371
Pakistan,PAK,6,9,0.021646658033412532,0.8293474783572116,0.06582331092317371
Pakistan,PAK,6,10,0.02283904489058298,0.8293474783572116,0.06582331092317371
Pakistan,PAK,4,11,0.0242134622191221,0.8293474783572116,0.06582331092317371
Pakistan,PAK,4,12,0.025868492962426975,0.8293474783572116,0.06582331092317371
Pakistan,PAK,4,13,0.027868968775966615,0.8293474783572116,0.06582331092317371
Pakistan,PAK,1,14,0.030233719379507563,0.8293474783572116,0.06582331092317371
Pakistan,PAK,20,15,0.032868294759195234,0.8293474783572116,0.06582331092317371
Pakistan,PAK,5,16,0.035736940597101134,0.8293474783572116,0.06582331092317371
Pakistan,PAK,2,17,0.038874491877530046,0.8293474783572116,0.06582331092317371
Pakistan,PAK,3,18,0.04242617335961866,0.8293474783572116,0.06582331092317371
Pakistan,PAK,15,19,0.04626799188565891,0.8293474783572116,0.06582331092317371
Pakistan,PAK,17,20,0.05021459012799683,0.8293474783572116,0.06582331092317371
Pakistan,PAK,7,21,0.05416653257683572,0.8293474783572116,0.06582331092317371
Pakistan,PAK,8,22,0.05810127210078369,0.8293474783572116,0.06582331092317371
Pakistan,PAK,25,23,0.062002943925982844,0.8293474783572116,0.06582331092317371
Pakistan,PAK,8,24,0.06582331092317371,0.8293474783572116,0.06582331092317371
Japan,JPN,4,0,0.011243063886168317,1.8651835822747493,0.12423241568264624
Japan,JPN,0,1,0.012836422941171426,1.8651835822747493,0.12423241568264624
Japan,JPN,5,2,0.0142421816909342,1.8651835822747493,0.12423241568264624
Japan,JPN,1,3,0.015377873453963423,1.8651835822747493,0.12423241568264624
Japan,JPN,3,4,0.01623219501038791,1.8651835822747493,0.12423241568264624
Japan,JPN,3,5,0.016819251717239067,1.8651835822747493,0.12423241568264624
Japan,JPN,0,6,0.017182709440764502,1.8651835822747493,0.12423241568264624
Japan,JPN,5,7,0.01735261562721873,1.8651835822747493,0.12423241568264624
Japan,JPN,2,8,0.017369730434108898,1.8651835822747493,0.12423241568264624
Japan,JPN,0,9,0.017328504006001277,1.8651835822747493,0.12423241568264624
Japan,JPN,0,10,0.017293421577720784,1.8651835822747493,0.12423241568264624
Japan,JPN,4,11,0.017281758525384994,1.8651835822747493,0.12423241568264624
Japan,JPN,2,12,0.017189122515767354,1.8651835822747493,0.12423241568264624
Japan,JPN,6,13,0.016959048632850197,1.8651835822747493,0.12423241568264624
Japan,JPN,1,14,0.016592444500389467,1.8651835822747493,0.12423241568264624
Japan,JPN,1,15,0.01621943888632615,1.8651835822747493,0.12423241568264624
Japan,JPN,2,16,0.015939834416917084,1.8651835822747493,0.12423241568264624
Japan,JPN,2,17,0.01582961339077504,1.8651835822747493,0.12423241568264624
Japan,JPN,2,18,0.015937927653384656,1.8651835822747493,0.12423241568264624
Japan,JPN,3,19,0.016313386441457,1.8651835822747493,0.12423241568264624
Japan,JPN,2,20,0.017019623597060086,1.8651835822747493,0.12423241568264624
Japan,JPN,0,21,0.018157551409128992,1.8651835822747493,0.12423241568264624
Japan,JPN,2,22,0.019776486891747002,1.8651835822747493,0.12423241568264624
Japan,JPN,1,23,0.0218853322862405,1.8651835822747493,0.12423241568264624
Japan,JPN,5,24,0.024396538838885234,1.8651835822747493,0.12423241568264624
Japan,JPN,1,25,0.027199315860834815,1.8651835822747493,0.12423241568264624
Japan,JPN,14,26,0.030183156897922565,1.8651835822747493,0.12423241568264624
Japan,JPN,0,27,0.033298276662698294,1.8651835822747493,0.12423241568264624
Japan,JPN,8,28,0.036736994268942204,1.8651835822747493,0.12423241568264624
Japan,JPN,7,29,0.04076772045322337,1.8651835822747493,0.12423241568264624
Japan,JPN,1,30,0.045712770980475055,1.8651835822747493,0.12423241568264624
Japan,JPN,1,31,0.05187640382546185,1.8651835822747493,0.12423241568264624
Japan,JPN,5,32,0.059487712653975476,1.8651835822747493,0.12423241568264624
Japan,JPN,0,33,0.06844068843856073,1.8651835822747493,0.12423241568264624
Japan,JPN,9,34,0.0782902398243256,1.8651835822747493,0.12423241568264624
Japan,JPN,15,35,0.08843681090023922,1.8651835822747493,0.12423241568264624
Japan,JPN,20,36,0.09804246299301916,1.8651835822747493,0.12423241568264624
Japan,JPN,3,37,0.10661146810596589,1.8651835822747493,0.12423241568264624
Japan,JPN,32,38,0.11371257080383247,1.8651835822747493,0.12423241568264624
Japan,JPN,12,39,0.11887189409919757,1.8651835822747493,0.12423241568264624
Japan,JPN,32,40,0.12208521184272657,1.8651835822747493,0.12423241568264624
Japan,JPN,14,41,0.12360927491594924,1.8651835822747493,0.12423241568264624
Japan,JPN,0,42,0.12423241568264624,1.8651835822747493,0.12423241568264624
Indonesia,IDN,14,0,0.016639643552135437,2.2042607351280536,0.09099904440680255
Indonesia,IDN,6,1,0.019127569187047017,2.2042607351280536,0.09099904440680255
Indonesia,IDN,7,2,0.021456775963956242,2.2042607351280536,0.09099904440680255
Indonesia,IDN,6,3,0.02368124402461275,2.2042607351280536,0.09099904440680255
Indonesia,IDN,10,4,0.025864026739429332,2.2042607351280536,0.09099904440680255
Indonesia,IDN,1,5,0.028078386680161032,2.2042607351280536,0.09099904440680255
Indonesia,IDN,6,6,0.030427867622226618,2.2042607351280536,0.09099904440680255
Indonesia,IDN,3,7,0.03288768825799136,2.2042607351280536,0.09099904440680255
Indonesia,IDN,20,8,0.03536583838729359,2.2042607351280536,0.09099904440680255
Indonesia,IDN,9,9,0.037691112139644926,2.2042607351280536,0.09099904440680255
Indonesia,IDN,15,10,0.03984037281527795,2.2042607351280536,0.09099904440680255
Indonesia,IDN,12,11,0.04185473119644696,2.2042607351280536,0.09099904440680255
Indonesia,IDN,8,12,0.04384596611441723,2.2042607351280536,0.09099904440680255
Indonesia,IDN,14,13,0.045916288719382435,2.2042607351280536,0.09099904440680255
Indonesia,IDN,21,14,0.04815715215146894,2.2042607351280536,0.09099904440680255
Indonesia,IDN,13,15,0.05068278026034923,2.2042607351280536,0.09099904440680255
Indonesia,IDN,11,16,0.05375091111159285,2.2042607351280536,0.09099904440680255
Indonesia,IDN,10,17,0.05764958319700684,2.2042607351280536,0.09099904440680255
Indonesia,IDN,7,18,0.06258601677927868,2.2042607351280536,0.09099904440680255
Indonesia,IDN,11,19,0.06854093896509551,2.2042607351280536,0.09099904440680255
Indonesia,IDN,12,20,0.0753801915615309,2.2042607351280536,0.09099904440680255
Indonesia,IDN,19,21,0.08269368503482483,2.2042607351280536,0.09099904440680255
Indonesia,IDN,40,22,0.08986572958720676,2.2042607351280536,0.09099904440680255
Indonesia,IDN,26,23,0.09630813405046129,2.2042607351280536,0.09099904440680255
Indonesia,IDN,21,24,0.10167843451623187,2.2042607351280536,0.09099904440680255
Indonesia,IDN,46,25,0.10565812695705895,2.2042607351280536,0.09099904440680255
Indonesia,IDN,26,26,0.10794244713334127,2.2042607351280536,0.09099904440680255
Indonesia,IDN,60,27,0.10841435774987172,2.2042607351280536,0.09099904440680255
Indonesia,IDN,10,28,0.10735174473487784,2.2042607351280536,0.09099904440680255
Indonesia,IDN,27,29,0.10514982620324896,2.2042607351280536,0.09099904440680255
Indonesia,IDN,24,30,0.1022396641484505,2.2042607351280536,0.09099904440680255
Indonesia,IDN,15,31,0.09882767922766705,2.2042607351280536,0.09099904440680255
Indonesia,IDN,47,32,0.09504853524769975,2.2042607351280536,0.09099904440680255
Indonesia,IDN,8,33,0.09099904440680255,2.2042607351280536,0.09099904440680255
Egypt,EGY,2,0,0.020867830129052356,2.5400413386647784,0.13643526916283572
Egypt,EGY,4,1,0.023521836165312466,2.5400413386647784,0.13643526916283572
Egypt,EGY,5,2,0.02610902329199134,2.5400413386647784,0.13643526916283572
Egypt,EGY,1,3,0.02868747967900314,2.5400413386647784,0.13643526916283572
Egypt,EGY,1,4,0.03139777814135319,2.5400413386647784,0.13643526916283572
Egypt,EGY,3,5,0.03434736412128547,2.5400413386647784,0.13643526916283572
Egypt,EGY,6,6,0.03747336320659204,2.5400413386647784,0.13643526916283572
Egypt,EGY,6,7,0.04074337693984321,2.5400413386647784,0.13643526916283572
Egypt,EGY,4,8,0.044199128430140205,2.5400413386647784,0.13643526916283572
Egypt,EGY,1,9,0.048057303618109934,2.5400413386647784,0.13643526916283572
Egypt,EGY,5,10,0.05241483994608406,2.5400413386647784,0.13643526916283572
Egypt,EGY,6,11,0.05729224529641965,2.5400413386647784,0.13643526916283572
Egypt,EGY,6,12,0.0625920387197186,2.5400413386647784,0.13643526916283572
Egypt,EGY,8,13,0.06823727051447631,2.5400413386647784,0.13643526916283572
Egypt,EGY,5,14,0.07417969556710524,2.5400413386647784,0.13643526916283572
Egypt,EGY,7,15,0.08039759170331355,2.5400413386647784,0.13643526916283572
Egypt,EGY,7,16,0.08674487351056381,2.5400413386647784,0.13643526916283572
Egypt,EGY,9,17,0.09301630322520459,2.5400413386647784,0.13643526916283572
Egypt,EGY,9,18,0.09890415304725285,2.5400413386647784,0.13643526916283572
Egypt,EGY,15,19,0.10405404440583829,2.5400413386647784,0.13643526916283572
Egypt,EGY,17,20,0.10815574797306785,2.5400413386647784,0.13643526916283572
Egypt,EGY,11,21,0.111178459279076,2.5400413386647784,0.13643526916283572
Egypt,EGY,13,22,0.11346272159422473,2.5400413386647784,0.13643526916283572
Egypt,EGY,5,23,0.1154447761525737,2.5400413386647784,0.13643526916283572
Egypt,EGY,14,24,0.11756516910610343,2.5400413386647784,0.13643526916283572
Egypt,EGY,5,25,0.12005216292589296,2.5400413386647784,0.13643526916283572
Egypt,EGY,13,26,0.1230288024446692,2.5400413386647784,0.13643526916283572
Egypt,EGY,9,27,0.12639350341938924,2.5400413386647784,0.13643526916283572
Egypt,EGY,19,28,0.1298709902376889,2.5400413386647784,0.13643526916283572
Egypt,EGY,15,29,0.1332168223497282,2.5400413386647784,0.13643526916283572
Egypt,EGY,11,30,0.13643526916283572,2.5400413386647784,0.13643526916283572
Russia,RUS,8,0,0.022272609538541006,2.803193979985195,0.3228209814745059
Russia,RUS,7,1,0.025707938781353582,2.803193979985195,0.3228209814745059
Russia,RUS,6,2,0.029323236486648988,2.803193979985195,0.3228209814745059
Russia,RUS,4,3,0.03339328845731388,2.803193979985195,0.3228209814745059
Russia,RUS,9,4,0.03824530910962349,2.803193979985195,0.3228209814745059
Russia,RUS,2,5,0.044254756002490424,2.803193979985195,0.3228209814745059
Russia,RUS,2,6,0.05179912294124722,2.803193979985195,0.3228209814745059
Russia,RUS,11,7,0.061194463026788035,2.803193979985195,0.3228209814745059
Russia,RUS,5,8,0.07251412657058566,2.803193979985195,0.3228209814745059
Russia,RUS,13,9,0.08574216513605154,2.803193979985195,0.3228209814745059
Russia,RUS,18,10,0.10083681437833307,2.803193979985195,0.3228209814745059
Russia,RUS,12,11,0.11769257214455688,2.803193979985195,0.3228209814745059
Russia,RUS,24,12,0.13622173147089672,2.803193979985195,0.3228209814745059
Russia,RUS,18,13,0.15635655340704124,2.803193979985195,0.3228209814745059
Russia,RUS,22,14,0.17802570617309318,2.803193979985195,0.3228209814745059
Russia,RUS,28,15,0.20097888503230332,2.803193979985195,0.3228209814745059
Russia,RUS,34,16,0.2248773828089892,2.803193979985195,0.3228209814745059
Russia,RUS,41,17,0.24926545086379856,2.803193979985195,0.3228209814745059
Russia,RUS,40,18,0.27383291228886325,2.803193979985195,0.3228209814745059
Russia,RUS,48,19,0.2983623603546636,2.803193979985195,0.3228209814745059
Russia,RUS,44,20,0.3228209814745059,2.803193979985195,0.3228209814745059
Saudi Arabia,SAU,2,0,0.08075953446666748,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,6,1,0.089456737191079,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,5,2,0.09673997345918053,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,4,3,0.10250946140616861,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,4,4,0.10688900725522563,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,5,5,0.1102332995328694,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,4,6,0.1130584015533777,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,3,7,0.11598485702462107,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,0,8,0.11979418192219761,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,3,9,0.12475919223643027,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,3,10,0.13085816245777535,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,5,11,0.13747503363621205,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,7,12,0.14383876334897916,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,6,13,0.14923211082651072,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,8,14,0.1532633584111305,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,6,15,0.15601025564431506,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,4,16,0.15776448419858885,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,4,17,0.15915383977013497,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,5,18,0.1604939378687709,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,5,19,0.16194724448211267,3.0563846287354695,0.16348625011406961
Saudi Arabia,SAU,6,20,0.16348625011406961,3.0563846287354695,0.16348625011406961
Argentina,ARG,4,0,0.053446320928020576,3.056557414666648,0.10780744780082277
Argentina,ARG,5,1,0.06020544140505568,3.056557414666648,0.10780744780082277
Argentina,ARG,1,2,0.06667316755605,3.056557414666648,0.10780744780082277
Argentina,ARG,4,3,0.07303692327087065,3.056557414666648,0.10780744780082277
Argentina,ARG,4,4,0.07939051186674478,3.056557414666648,0.10780744780082277
Argentina,ARG,1,5,0.0857868363594207,3.056557414666648,0.10780744780082277
Argentina,ARG,8,6,0.09228656828903271,3.056557414666648,0.10780744780082277
Argentina,ARG,3,7,0.09891686087171084,3.056557414666648,0.10780744780082277
Argentina,ARG,4,8,0.10576133907179461,3.056557414666648,0.10780744780082277
Argentina,ARG,1,9,0.11304456895776979,3.056557414666648,0.10780744780082277
Argentina,ARG,4,10,0.12056596297115453,3.056557414666648,0.10780744780082277
Argentina,ARG,8,11,0.12788779231093947,3.056557414666648,0.10780744780082277
Argentina,ARG,7,12,0.13421546823487263,3.056557414666648,0.10780744780082277
Argentina,ARG,9,13,0.13904252526163294,3.056557414666648,0.10780744780082277
Argentina,ARG,10,14,0.14209063836986718,3.056557414666648,0.10780744780082277
Argentina,ARG,1,15,0.14357862904638777,3.056557414666648,0.10780744780082277
Argentina,ARG,7,16,0.14380115089611836,3.056557414666648,0.10780744780082277
Argentina,ARG,7,17,0.1429595719672188,3.056557414666648,0.10780744780082277
Argentina,ARG,5,18,0.14096511356106775,3.056557414666648,0.10780744780082277
Argentina,ARG,9,19,0.1377738753076588,3.056557414666648,0.10780744780082277
Argentina,ARG,4,20,0.13339988199351926,3.056557414666648,0.10780744780082277
Argentina,ARG,8,21,0.127977152177154,3.056557414666648,0.10780744780082277
Argentina,ARG,6,22,0.12172046221821545,3.056557414666648,0.10780744780082277
Argentina,ARG,3,23,0.11488174895197556,3.056557414666648,0.10780744780082277
Argentina,ARG,4,24,0.10780744780082277,3.056557414666648,0.10780744780082277
China,CHN,17,0,0.0019695364288847073,3.32871410826219,0.1380348836728179
China,CHN,1,1,0.004952660175494499,3.32871410826219,0.1380348836728179
China,CHN,8,2,0.008004427991409577,3.32871410826219,0.1380348836728179
China,CHN,16,3,0.011166565302279628,3.32871410826219,0.1380348836728179
China,CHN,14,4,0.0144718990375447,3.32871410826219,0.1380348836728179
China,CHN,26,5,0.01794229743945072,3.32871410826219,0.1380348836728179
China,CHN,49,6,0.021582059291666556,3.32871410826219,0.1380348836728179
China,CHN,2,7,0.02540824243186981,3.32871410826219,0.1380348836728179
China,CHN,38,8,0.029475705882153157,3.32871410826219,0.1380348836728179
China,CHN,42,9,0.033739808445024576,3.32871410826219,0.1380348836728179
China,CHN,46,10,0.038111701192148704,3.32871410826219,0.1380348836728179
China,CHN,102,11,0.04246282694989884,3.32871410826219,0.1380348836728179
China,CHN,64,12,0.04673310946337981,3.32871410826219,0.1380348836728179
China,CHN,66,13,0.05091000259322923,3.32871410826219,0.1380348836728179
China,CHN,72,14,0.05507095149596864,3.32871410826219,0.1380348836728179
China,CHN,70,15,0.05925404669888028,3.32871410826219,0.1380348836728179
China,CHN,85,16,0.06347046772433887,3.32871410826219,0.1380348836728179
China,CHN,87,17,0.06768243026603456,3.32871410826219,0.1380348836728179
China,CHN,100,18,0.07181254996369027,3.32871410826219,0.1380348836728179
China,CHN,107,19,0.07577352423617148,3.32871410826219,0.1380348836728179
China,CHN,100,20,0.07946473136919736,3.32871410826219,0.1380348836728179
China,CHN,5,21,0.08277161004157917,3.32871410826219,0.1380348836728179
China,CHN,252,22,0.08546992347893986,3.32871410826219,0.1380348836728179
China,CHN,152,23,0.0870417849322686,3.32871410826219,0.1380348836728179
China,CHN,142,24,0.08739740025735514,3.32871410826219,0.1380348836728179
China,CHN,103,25,0.08662068574168942,3.32871410826219,0.1380348836728179
China,CHN,98,26,0.08492195473018133,3.32871410826219,0.1380348836728179
China,CHN,139,27,0.08241747271575522,3.32871410826219,0.1380348836728179
China,CHN,113,28,0.07919643434585477,3.32871410826219,0.1380348836728179
China,CHN,122,29,0.07538785865230141,3.32871410826219,0.1380348836728179
China,CHN,0,30,0.07118353642127337,3.32871410826219,0.1380348836728179
China,CHN,205,31,0.06673313417917011,3.32871410826219,0.1380348836728179
China,CHN,2,32,0.06200082553897184,3.32871410826219,0.1380348836728179
China,CHN,150,33,0.05705193898971076,3.32871410826219,0.1380348836728179
China,CHN,70,34,0.0520021429305439,3.32871410826219,0.1380348836728179
China,CHN,52,35,0.04701872205045817,3.32871410826219,0.1380348836728179
China,CHN,29,36,0.04231043996351637,3.32871410826219,0.1380348836728179
China,CHN,44,37,0.03805722977267139,3.32871410826219,0.1380348836728179
China,CHN,47,38,0.03428915527685077,3.32871410826219,0.1380348836728179
China,CHN,35,39,0.030983560136000125,3.32871410826219,0.1380348836728179
China,CHN,42,40,0.028106269454460292,3.32871410826219,0.1380348836728179
China,CHN,33,41,0.025594537981008095,3.32871410826219,0.1380348836728179
China,CHN,36,42,0.023383106124335206,3.32871410826219,0.1380348836728179
China,CHN,32,43,0.02140882369467773,3.32871410826219,0.1380348836728179
China,CHN,29,44,0.019615548115763617,3.32871410826219,0.1380348836728179
China,CHN,28,45,0.01796203923734409,3.32871410826219,0.1380348836728179
China,CHN,28,46,0.016413661045239454,3.32871410826219,0.1380348836728179
China,CHN,23,47,0.014953391802984195,3.32871410826219,0.1380348836728179
China,CHN,16,48,0.013588206934535432,3.32871410826219,0.1380348836728179
China,CHN,22,49,0.01233021332256258,3.32871410826219,0.1380348836728179
China,CHN,11,50,0.011191872745310104,3.32871410826219,0.1380348836728179
China,CHN,8,51,0.01018846904661527,3.32871410826219,0.1380348836728179
China,CHN,13,52,0.009328397364366007,3.32871410826219,0.1380348836728179
China,CHN,10,53,0.008589367171287299,3.32871410826219,0.1380348836728179
China,CHN,14,54,0.007940609235487969,3.32871410826219,0.1380348836728179
China,CHN,13,55,0.007351982215609453,3.32871410826219,0.1380348836728179
China,CHN,11,56,0.006800433211956378,3.32871410826219,0.1380348836728179
China,CHN,8,57,0.00627861558019509,3.32871410826219,0.1380348836728179
China,CHN,4,58,0.005783425619837627,3.32871410826219,0.1380348836728179
China,CHN,6,59,0.00530930637717956,3.32871410826219,0.1380348836728179
China,CHN,15,60,0.004832980307748837,3.32871410826219,0.1380348836728179
China,CHN,0,61,0.0043324384994821285,3.32871410826219,0.1380348836728179
China,CHN,7,62,0.0038052669411229624,3.32871410826219,0.1380348836728179
China,CHN,4,63,0.0032399726286575924,3.32871410826219,0.1380348836728179
China,CHN,6,64,0.002621348906015128,3.32871410826219,0.1380348836728179
China,CHN,5,65,0.0019374913778661706,3.32871410826219,0.1380348836728179
China,CHN,3,66,0.0011894986008683017,3.32871410826219,0.1380348836728179
China,CHN,5,67,3.8316967950575086e-4,3.32871410826219,0.1380348836728179
China,CHN,4,68,-0.00046335635018432593,3.32871410826219,0.1380348836728179
China,CHN,1,69,-0.0013043793961461424,3.32871410826219,0.1380348836728179
China,CHN,7,70,-0.0020845998619657474,3.32871410826219,0.1380348836728179
China,CHN,6,71,-0.0027226924739385924,3.32871410826219,0.1380348836728179
China,CHN,4,72,-0.0030793175220488853,3.32871410826219,0.1380348836728179
China,CHN,4,73,-0.002989511337276914,3.32871410826219,0.1380348836728179
China,CHN,3,74,-0.0022323331127541753,3.32871410826219,0.1380348836728179
China,CHN,2,75,-5.41260807320996e-4,3.32871410826219,0.1380348836728179
China,CHN,0,76,0.0023670490116227344,3.32871410826219,0.1380348836728179
China,CHN,2,77,0.00679947792002662,3.32871410826219,0.1380348836728179
China,CHN,2,78,0.013031086994948655,3.32871410826219,0.1380348836728179
China,CHN,1,79,0.021317883197688015,3.32871410826219,0.1380348836728179
China,CHN,3,80,0.031830649396036574,3.32871410826219,0.1380348836728179
China,CHN,0,81,0.04453426368122061,3.32871410826219,0.1380348836728179
China,CHN,2,82,0.05927167447522456,3.32871410826219,0.1380348836728179
China,CHN,0,83,0.07551109289856812,3.32871410826219,0.1380348836728179
China,CHN,1,84,0.0923123308917883,3.32871410826219,0.1380348836728179
China,CHN,0,85,0.1082124091367128,3.32871410826219,0.1380348836728179
China,CHN,1290,86,0.12063855767994411,3.32871410826219,0.1380348836728179
China,CHN,0,87,0.12916185348934364,3.32871410826219,0.1380348836728179
China,CHN,0,88,0.13433254892195565,3.32871410826219,0.1380348836728179
China,CHN,0,89,0.1380348836728179,3.32871410826219,0.1380348836728179
Ukraine,UKR,1,0,0.046861875600041805,3.383941864685532,0.20685757072791228
Ukraine,UKR,3,1,0.05478380272169321,3.383941864685532,0.20685757072791228
Ukraine,UKR,4,2,0.06299101534268459,3.383941864685532,0.20685757072791228
Ukraine,UKR,3,3,0.07141712279980196,3.383941864685532,0.20685757072791228
Ukraine,UKR,2,4,0.08016253768756566,3.383941864685532,0.20685757072791228
Ukraine,UKR,5,5,0.08922562619086169,3.383941864685532,0.20685757072791228
Ukraine,UKR,5,6,0.0985620107148917,3.383941864685532,0.20685757072791228
Ukraine,UKR,5,7,0.10814004376064047,3.383941864685532,0.20685757072791228
Ukraine,UKR,1,8,0.1180451660112103,3.383941864685532,0.20685757072791228
Ukraine,UKR,7,9,0.12827786807064231,3.383941864685532,0.20685757072791228
Ukraine,UKR,7,10,0.13842279962688941,3.383941864685532,0.20685757072791228
Ukraine,UKR,5,11,0.14813112052216398,3.383941864685532,0.20685757072791228
Ukraine,UKR,12,12,0.15709671629193572,3.383941864685532,0.20685757072791228
Ukraine,UKR,4,13,0.16506100436232501,3.383941864685532,0.20685757072791228
Ukraine,UKR,10,14,0.17199652585631878,3.383941864685532,0.20685757072791228
Ukraine,UKR,10,15,0.17795267717434557,3.383941864685532,0.20685757072791228
Ukraine,UKR,5,16,0.1830686931152682,3.383941864685532,0.20685757072791228
Ukraine,UKR,10,17,0.18756729580687487,3.383941864685532,0.20685757072791228
Ukraine,UKR,8,18,0.19166248597843316,3.383941864685532,0.20685757072791228
Ukraine,UKR,9,19,0.1954855071554035,3.383941864685532,0.20685757072791228
Ukraine,UKR,8,20,0.199211505943085,3.383941864685532,0.20685757072791228
Ukraine,UKR,8,21,0.20299730975873265,3.383941864685532,0.20685757072791228
