country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
"Korea, South",KOR,40,0.09120647861692525,4.359904665743259,0.06591577123408227
"Korea, South",KOR,41,0.09012775294489792,4.359904665743259,0.06591577123408227
"Korea, South",KOR,42,0.08884751711587163,4.359904665743259,0.06591577123408227
"Korea, South",KOR,43,0.0869684183547345,4.359904665743259,0.06591577123408227
"Korea, South",KOR,44,0.08444400450227584,4.359904665743259,0.06591577123408227
"Korea, South",KOR,45,0.08139430660294868,4.359904665743259,0.06591577123408227
"Korea, South",KOR,46,0.07816108100594321,4.359904665743259,0.06591577123408227
"Korea, South",KOR,47,0.07495647519785634,4.359904665743259,0.06591577123408227
"Korea, South",KOR,48,0.07189474265890027,4.359904665743259,0.06591577123408227
"Korea, South",KOR,49,0.06890646319231046,4.359904665743259,0.06591577123408227
"Korea, South",KOR,50,0.06591577123408227,4.359904665743259,0.06591577123408227
Poland,POL,0,0.04137715206206367,7.5313201535230645,0.5526611580083145
Poland,POL,1,0.053912754104351354,7.5313201535230645,0.5526611580083145
Poland,POL,2,0.0692972022558427,7.5313201535230645,0.5526611580083145
Poland,POL,3,0.08827202502591826,7.5313201535230645,0.5526611580083145
Poland,POL,4,0.11123881192059965,7.5313201535230645,0.5526611580083145
Poland,POL,5,0.13828733163062998,7.5313201535230645,0.5526611580083145
Poland,POL,6,0.1687722701578966,7.5313201535230645,0.5526611580083145
Poland,POL,7,0.20208922080473107,7.5313201535230645,0.5526611580083145
Poland,POL,8,0.23751449215079914,7.5313201535230645,0.5526611580083145
Poland,POL,9,0.27372038257891973,7.5313201535230645,0.5526611580083145
Poland,POL,10,0.3096511324151473,7.5313201535230645,0.5526611580083145
Poland,POL,11,0.34453452198157625,7.5313201535230645,0.5526611580083145
Poland,POL,12,0.378093152279631,7.5313201535230645,0.5526611580083145
Poland,POL,13,0.4094675850572471,7.5313201535230645,0.5526611580083145
Poland,POL,14,0.437417007668262,7.5313201535230645,0.5526611580083145
Poland,POL,15,0.4604680181647363,7.5313201535230645,0.5526611580083145
Poland,POL,16,0.4791144956097889,7.5313201535230645,0.5526611580083145
Poland,POL,17,0.49453981677754355,7.5313201535230645,0.5526611580083145
Poland,POL,18,0.5081755107354199,7.5313201535230645,0.5526611580083145
Poland,POL,19,0.5202049634049385,7.5313201535230645,0.5526611580083145
Poland,POL,20,0.530866437012288,7.5313201535230645,0.5526611580083145
Poland,POL,21,0.5416090102224088,7.5313201535230645,0.5526611580083145
Poland,POL,22,0.5526611580083145,7.5313201535230645,0.5526611580083145
Peru,PER,0,0.09828307654376728,7.940165910704519,0.6468711800033051
Peru,PER,1,0.122343111182156,7.940165910704519,0.6468711800033051
Peru,PER,2,0.14952188252170337,7.940165910704519,0.6468711800033051
Peru,PER,3,0.17940001549277662,7.940165910704519,0.6468711800033051
Peru,PER,4,0.211208019466698,7.940165910704519,0.6468711800033051
Peru,PER,5,0.24397238269573723,7.940165910704519,0.6468711800033051
Peru,PER,6,0.27652156557264335,7.940165910704519,0.6468711800033051
Peru,PER,7,0.308624222564101,7.940165910704519,0.6468711800033051
Peru,PER,8,0.34042625754406053,7.940165910704519,0.6468711800033051
Peru,PER,9,0.37242140696163134,7.940165910704519,0.6468711800033051
Peru,PER,10,0.40479480061284495,7.940165910704519,0.6468711800033051
Peru,PER,11,0.43742099431206216,7.940165910704519,0.6468711800033051
Peru,PER,12,0.4693707622967299,7.940165910704519,0.6468711800033051
Peru,PER,13,0.49957610303419986,7.940165910704519,0.6468711800033051
Peru,PER,14,0.5270611704800536,7.940165910704519,0.6468711800033051
Peru,PER,15,0.5515986685838209,7.940165910704519,0.6468711800033051
Peru,PER,16,0.5748218474438935,7.940165910704519,0.6468711800033051
Peru,PER,17,0.5983976235613787,7.940165910704519,0.6468711800033051
Peru,PER,18,0.6224189019210752,7.940165910704519,0.6468711800033051
Peru,PER,19,0.6468711800033051,7.940165910704519,0.6468711800033051
Algeria,DZA,0,0.027940160437035545,7.956725077316989,0.350952582845565
Algeria,DZA,1,0.031251508933171704,7.956725077316989,0.350952582845565
Algeria,DZA,2,0.03599352831592109,7.956725077316989,0.350952582845565
Algeria,DZA,3,0.043105114844881026,7.956725077316989,0.350952582845565
Algeria,DZA,4,0.053770069129429214,7.956725077316989,0.350952582845565
Algeria,DZA,5,0.06887898379432926,7.956725077316989,0.350952582845565
Algeria,DZA,6,0.08922946568240452,7.956725077316989,0.350952582845565
Algeria,DZA,7,0.11553352564385952,7.956725077316989,0.350952582845565
Algeria,DZA,8,0.1481378409992966,7.956725077316989,0.350952582845565
Algeria,DZA,9,0.18713742908571063,7.956725077316989,0.350952582845565
Algeria,DZA,10,0.23169806744003568,7.956725077316989,0.350952582845565
Algeria,DZA,11,0.2796677360273085,7.956725077316989,0.350952582845565
Algeria,DZA,12,0.32826441488743463,7.956725077316989,0.350952582845565
Algeria,DZA,13,0.37369577163561957,7.956725077316989,0.350952582845565
Algeria,DZA,14,0.41323627257772094,7.956725077316989,0.350952582845565
Algeria,DZA,15,0.44483950495697344,7.956725077316989,0.350952582845565
Algeria,DZA,16,0.46791795371725553,7.956725077316989,0.350952582845565
Algeria,DZA,17,0.48281038773166374,7.956725077316989,0.350952582845565
Algeria,DZA,18,0.4901691471076736,7.956725077316989,0.350952582845565
Algeria,DZA,19,0.4910407871901472,7.956725077316989,0.350952582845565
Algeria,DZA,20,0.48559139377401167,7.956725077316989,0.350952582845565
Algeria,DZA,21,0.4738375757199762,7.956725077316989,0.350952582845565
Algeria,DZA,22,0.4563380256652489,7.956725077316989,0.350952582845565
Algeria,DZA,23,0.43414583192918016,7.956725077316989,0.350952582845565
Algeria,DZA,24,0.40840047817688985,7.956725077316989,0.350952582845565
Algeria,DZA,25,0.38024204667298517,7.956725077316989,0.350952582845565
Algeria,DZA,26,0.350952582845565,7.956725077316989,0.350952582845565
Brazil,BRA,0,0.0181731023698562,8.287609337067016,0.8173546556996206
Brazil,BRA,1,0.02441237796073218,8.287609337067016,0.8173546556996206
Brazil,BRA,2,0.03182258347255066,8.287609337067016,0.8173546556996206
Brazil,BRA,3,0.040540767966239885,8.287609337067016,0.8173546556996206
Brazil,BRA,4,0.05077500776275715,8.287609337067016,0.8173546556996206
Brazil,BRA,5,0.06279170981993283,8.287609337067016,0.8173546556996206
Brazil,BRA,6,0.07688187017361574,8.287609337067016,0.8173546556996206
Brazil,BRA,7,0.09337780729866231,8.287609337067016,0.8173546556996206
Brazil,BRA,8,0.11257058854315152,8.287609337067016,0.8173546556996206
Brazil,BRA,9,0.13469924370890535,8.287609337067016,0.8173546556996206
Brazil,BRA,10,0.1597922247696968,8.287609337067016,0.8173546556996206
Brazil,BRA,11,0.1876099086348554,8.287609337067016,0.8173546556996206
Brazil,BRA,12,0.217770808508883,8.287609337067016,0.8173546556996206
Brazil,BRA,13,0.2496762918582286,8.287609337067016,0.8173546556996206
Brazil,BRA,14,0.2831253763398209,8.287609337067016,0.8173546556996206
Brazil,BRA,15,0.31807964491130614,8.287609337067016,0.8173546556996206
Brazil,BRA,16,0.3545917983713183,8.287609337067016,0.8173546556996206
Brazil,BRA,17,0.39244827587165737,8.287609337067016,0.8173546556996206
Brazil,BRA,18,0.43112258874013876,8.287609337067016,0.8173546556996206
Brazil,BRA,19,0.46956618493066554,8.287609337067016,0.8173546556996206
Brazil,BRA,20,0.5081800118328909,8.287609337067016,0.8173546556996206
Brazil,BRA,21,0.5482042219782177,8.287609337067016,0.8173546556996206
Brazil,BRA,22,0.5921742558098073,8.287609337067016,0.8173546556996206
Brazil,BRA,23,0.6415386894085096,8.287609337067016,0.8173546556996206
Brazil,BRA,24,0.6967984593316593,8.287609337067016,0.8173546556996206
Brazil,BRA,25,0.7561763838650053,8.287609337067016,0.8173546556996206
Brazil,BRA,26,0.8173546556996206,8.287609337067016,0.8173546556996206
Greece,GRC,0,0.19867521585372427,9.504528908024675,0.1392422902918194
Greece,GRC,1,0.2245651116355174,9.504528908024675,0.1392422902918194
Greece,GRC,2,0.24946399103712522,9.504528908024675,0.1392422902918194
Greece,GRC,3,0.2743197452013598,9.504528908024675,0.1392422902918194
Greece,GRC,4,0.29947942871318173,9.504528908024675,0.1392422902918194
Greece,GRC,5,0.3249659203265796,9.504528908024675,0.1392422902918194
Greece,GRC,6,0.35040614587058927,9.504528908024675,0.1392422902918194
Greece,GRC,7,0.3749100462123372,9.504528908024675,0.1392422902918194
Greece,GRC,8,0.3972935919620426,9.504528908024675,0.1392422902918194
Greece,GRC,9,0.41596917414282214,9.504528908024675,0.1392422902918194
Greece,GRC,10,0.4304724323603265,9.504528908024675,0.1392422902918194
Greece,GRC,11,0.4409492731130121,9.504528908024675,0.1392422902918194
Greece,GRC,12,0.44800445429986574,9.504528908024675,0.1392422902918194
Greece,GRC,13,0.4498207099471675,9.504528908024675,0.1392422902918194
Greece,GRC,14,0.4444056933391466,9.504528908024675,0.1392422902918194
Greece,GRC,15,0.43188544276145013,9.504528908024675,0.1392422902918194
Greece,GRC,16,0.4133388007447926,9.504528908024675,0.1392422902918194
Greece,GRC,17,0.39025556729483746,9.504528908024675,0.1392422902918194
Greece,GRC,18,0.36483013950718723,9.504528908024675,0.1392422902918194
Greece,GRC,19,0.3376037726918461,9.504528908024675,0.1392422902918194
Greece,GRC,20,0.3085630023164586,9.504528908024675,0.1392422902918194
Greece,GRC,21,0.2775228366015179,9.504528908024675,0.1392422902918194
Greece,GRC,22,0.24461580818198098,9.504528908024675,0.1392422902918194
Greece,GRC,23,0.21017887201666677,9.504528908024675,0.1392422902918194
Greece,GRC,24,0.17489947105948694,9.504528908024675,0.1392422902918194
Greece,GRC,25,0.1392422902918194,9.504528908024675,0.1392422902918194
Hungary,HUN,0,0.09604791285150668,13.707648990891983,1.3326151572218046
Hungary,HUN,1,0.10384694742949882,13.707648990891983,1.3326151572218046
Hungary,HUN,2,0.11672978528369025,13.707648990891983,1.3326151572218046
Hungary,HUN,3,0.13585268180943771,13.707648990891983,1.3326151572218046
Hungary,HUN,4,0.16190742833434105,13.707648990891983,1.3326151572218046
Hungary,HUN,5,0.19504662628585226,13.707648990891983,1.3326151572218046
Hungary,HUN,6,0.2356444362724456,13.707648990891983,1.3326151572218046
Hungary,HUN,7,0.2840781221789792,13.707648990891983,1.3326151572218046
Hungary,HUN,8,0.3402705542381751,13.707648990891983,1.3326151572218046
Hungary,HUN,9,0.40370590555269814,13.707648990891983,1.3326151572218046
Hungary,HUN,10,0.4738057317386072,13.707648990891983,1.3326151572218046
Hungary,HUN,11,0.5500320040044234,13.707648990891983,1.3326151572218046
Hungary,HUN,12,0.6316472233595439,13.707648990891983,1.3326151572218046
Hungary,HUN,13,0.7170689576635347,13.707648990891983,1.3326151572218046
Hungary,HUN,14,0.8022912707959886,13.707648990891983,1.3326151572218046
Hungary,HUN,15,0.885449911575044,13.707648990891983,1.3326151572218046
Hungary,HUN,16,0.9657089626054863,13.707648990891983,1.3326151572218046
Hungary,HUN,17,1.0433054057875215,13.707648990891983,1.3326151572218046
Hungary,HUN,18,1.1183330571374663,13.707648990891983,1.3326151572218046
Hungary,HUN,19,1.1909830679253073,13.707648990891983,1.3326151572218046
Hungary,HUN,20,1.2621723364164403,13.707648990891983,1.3326151572218046
Hungary,HUN,21,1.3326151572218046,13.707648990891983,1.3326151572218046
Israel,ISR,0,0.2668227651621029,14.635024992119602,0.8961223807646769
Israel,ISR,1,0.31229531193369453,14.635024992119602,0.8961223807646769
Israel,ISR,2,0.36243588327096055,14.635024992119602,0.8961223807646769
Israel,ISR,3,0.41749281848958875,14.635024992119602,0.8961223807646769
Israel,ISR,4,0.47602071044944677,14.635024992119602,0.8961223807646769
Israel,ISR,5,0.5356659126377806,14.635024992119602,0.8961223807646769
Israel,ISR,6,0.5928207361762264,14.635024992119602,0.8961223807646769
Israel,ISR,7,0.6466989189316898,14.635024992119602,0.8961223807646769
Israel,ISR,8,0.6976694292490865,14.635024992119602,0.8961223807646769
Israel,ISR,9,0.7466591564987884,14.635024992119602,0.8961223807646769
Israel,ISR,10,0.7920379663295359,14.635024992119602,0.8961223807646769
Israel,ISR,11,0.8314433054424442,14.635024992119602,0.8961223807646769
Israel,ISR,12,0.8626344037565619,14.635024992119602,0.8961223807646769
Israel,ISR,13,0.8840578923650213,14.635024992119602,0.8961223807646769
Israel,ISR,14,0.8952624199868047,14.635024992119602,0.8961223807646769
Israel,ISR,15,0.8994274121946287,14.635024992119602,0.8961223807646769
Israel,ISR,16,0.9003529590668325,14.635024992119602,0.8961223807646769
Israel,ISR,17,0.90061262228149,14.635024992119602,0.8961223807646769
Israel,ISR,18,0.8989604671593606,14.635024992119602,0.8961223807646769
Israel,ISR,19,0.8961223807646769,14.635024992119602,0.8961223807646769
Czechia,CZE,0,0.36564806713185993,15.61628639441396,0.9030601181753604
Czechia,CZE,1,0.43125523570113916,15.61628639441396,0.9030601181753604
Czechia,CZE,2,0.49741594746976303,15.61628639441396,0.9030601181753604
Czechia,CZE,3,0.5613675043212226,15.61628639441396,0.9030601181753604
Czechia,CZE,4,0.6211548279727759,15.61628639441396,0.9030601181753604
Czechia,CZE,5,0.6767157213533005,15.61628639441396,0.9030601181753604
Czechia,CZE,6,0.7281573094729608,15.61628639441396,0.9030601181753604
Czechia,CZE,7,0.7754900525026045,15.61628639441396,0.9030601181753604
Czechia,CZE,8,0.8183738174137987,15.61628639441396,0.9030601181753604
Czechia,CZE,9,0.855300478084273,15.61628639441396,0.9030601181753604
Czechia,CZE,10,0.8846017846673252,15.61628639441396,0.9030601181753604
Czechia,CZE,11,0.9053634434518879,15.61628639441396,0.9030601181753604
Czechia,CZE,12,0.9177674619597973,15.61628639441396,0.9030601181753604
Czechia,CZE,13,0.9227741765630801,15.61628639441396,0.9030601181753604
Czechia,CZE,14,0.9231267121236745,15.61628639441396,0.9030601181753604
Czechia,CZE,15,0.9206556635062528,15.61628639441396,0.9030601181753604
Czechia,CZE,16,0.9165240158495593,15.61628639441396,0.9030601181753604
Czechia,CZE,17,0.9107132563913474,15.61628639441396,0.9030601181753604
Czechia,CZE,18,0.9030601181753604,15.61628639441396,0.9030601181753604
Dominican Republic,DOM,0,0.3301710186897166,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,1,0.39032480625464455,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,2,0.44768037323800364,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,3,0.49856647574644897,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,4,0.5402220638102807,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,5,0.5739929953052506,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,6,0.6030138541280594,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,7,0.6308140371630011,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,8,0.6613313610280911,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,9,0.6972631227006713,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,10,0.740437371001455,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,11,0.7902739537112549,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,12,0.8442281385042942,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,13,0.8992641970134426,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,14,0.9519534200678846,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,15,0.9992099965158746,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,16,1.038091399313048,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,17,1.065097991097973,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,18,1.0741170045101673,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,19,1.0618110862441739,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,20,1.0372899963182702,17.78461141800283,1.0079253275411855
Dominican Republic,DOM,21,1.0079253275411855,17.78461141800283,1.0079253275411855
Turkey,TUR,0,0.08784583365496307,18.440295062213767,1.3534555113772428
Turkey,TUR,1,0.11517010475589119,18.440295062213767,1.3534555113772428
Turkey,TUR,2,0.14767132661519422,18.440295062213767,1.3534555113772428
Turkey,TUR,3,0.1863250767493874,18.440295062213767,1.3534555113772428
Turkey,TUR,4,0.2319556005316033,18.440295062213767,1.3534555113772428
Turkey,TUR,5,0.2851067693302901,18.440295062213767,1.3534555113772428
Turkey,TUR,6,0.34583211282045156,18.440295062213767,1.3534555113772428
Turkey,TUR,7,0.4137848794864795,18.440295062213767,1.3534555113772428
Turkey,TUR,8,0.4872790366573908,18.440295062213767,1.3534555113772428
Turkey,TUR,9,0.5635946521308441,18.440295062213767,1.3534555113772428
Turkey,TUR,10,0.6396897089823238,18.440295062213767,1.3534555113772428
Turkey,TUR,11,0.7124225721564198,18.440295062213767,1.3534555113772428
Turkey,TUR,12,0.7802880879367133,18.440295062213767,1.3534555113772428
Turkey,TUR,13,0.8425613372015123,18.440295062213767,1.3534555113772428
Turkey,TUR,14,0.8998797053880382,18.440295062213767,1.3534555113772428
Turkey,TUR,15,0.9532718207351055,18.440295062213767,1.3534555113772428
Turkey,TUR,16,1.0037189384214324,18.440295062213767,1.3534555113772428
Turkey,TUR,17,1.0518483736269577,18.440295062213767,1.3534555113772428
Turkey,TUR,18,1.0977849440853458,18.440295062213767,1.3534555113772428
Turkey,TUR,19,1.141655091610896,18.440295062213767,1.3534555113772428
Turkey,TUR,20,1.1840694752995626,18.440295062213767,1.3534555113772428
Turkey,TUR,21,1.2258952123780311,18.440295062213767,1.3534555113772428
Turkey,TUR,22,1.2679407524832456,18.440295062213767,1.3534555113772428
Turkey,TUR,23,1.3105281504981712,18.440295062213767,1.3534555113772428
Turkey,TUR,24,1.3534555113772428,18.440295062213767,1.3534555113772428
Romania,ROU,0,0.23112884960417118,19.110101152539446,1.0890631375323157
Romania,ROU,1,0.28881235131170646,19.110101152539446,1.0890631375323157
Romania,ROU,2,0.35156799105005626,19.110101152539446,1.0890631375323157
Romania,ROU,3,0.4190390491336759,19.110101152539446,1.0890631375323157
Romania,ROU,4,0.48977287586429147,19.110101152539446,1.0890631375323157
Romania,ROU,5,0.561673098065106,19.110101152539446,1.0890631375323157
Romania,ROU,6,0.631508588676565,19.110101152539446,1.0890631375323157
Romania,ROU,7,0.6967586155989386,19.110101152539446,1.0890631375323157
Romania,ROU,8,0.7557970705304524,19.110101152539446,1.0890631375323157
Romania,ROU,9,0.8093468135818148,19.110101152539446,1.0890631375323157
Romania,ROU,10,0.8580835552663761,19.110101152539446,1.0890631375323157
Romania,ROU,11,0.9032593724996091,19.110101152539446,1.0890631375323157
Romania,ROU,12,0.9479308945363393,19.110101152539446,1.0890631375323157
Romania,ROU,13,0.991189897155039,19.110101152539446,1.0890631375323157
Romania,ROU,14,1.0306377840425744,19.110101152539446,1.0890631375323157
Romania,ROU,15,1.0630467739893539,19.110101152539446,1.0890631375323157
Romania,ROU,16,1.0865639613292377,19.110101152539446,1.0890631375323157
Romania,ROU,17,1.1003492337136382,19.110101152539446,1.0890631375323157
Romania,ROU,18,1.1059106570763193,19.110101152539446,1.0890631375323157
Romania,ROU,19,1.105285797787414,19.110101152539446,1.0890631375323157
Romania,ROU,20,1.1007435357975377,19.110101152539446,1.0890631375323157
Romania,ROU,21,1.0950253378396886,19.110101152539446,1.0890631375323157
Romania,ROU,22,1.0890631375323157,19.110101152539446,1.0890631375323157
Ecuador,ECU,0,0.19370193823602952,22.71083424444947,1.1271777938161924
Ecuador,ECU,1,0.23617475064165191,22.71083424444947,1.1271777938161924
Ecuador,ECU,2,0.28289417152341556,22.71083424444947,1.1271777938161924
Ecuador,ECU,3,0.3355953302064687,22.71083424444947,1.1271777938161924
Ecuador,ECU,4,0.39624783388872875,22.71083424444947,1.1271777938161924
Ecuador,ECU,5,0.4662620388886009,22.71083424444947,1.1271777938161924
Ecuador,ECU,6,0.5448887285456505,22.71083424444947,1.1271777938161924
Ecuador,ECU,7,0.6309222176584485,22.71083424444947,1.1271777938161924
Ecuador,ECU,8,0.7229465317688722,22.71083424444947,1.1271777938161924
