country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
India,IND,69,39,0.05392649130673959,0.9041729502374082,0.05392649130673959
Bangladesh,BGD,3,0,0.0145994903121192,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,5,1,0.017429007533554867,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,3,2,0.02043995571285057,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,1,3,0.023633470532606966,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,6,4,0.02699643460813883,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,3,5,0.030509982561164575,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,4,6,0.03413449089100094,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,5,7,0.03778007450898176,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,7,8,0.04133986589724945,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,4,9,0.044672254555075,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,10,10,0.047571106258587105,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,15,11,0.04983847320099662,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,9,12,0.05136871375309579,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,7,13,0.052111612224947625,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,10,14,0.05213383172496963,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,9,15,0.05148430963186603,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,10,16,0.05021239828760412,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,7,17,0.048421603498353206,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,4,18,0.04623803876093566,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,9,19,0.04377551467798407,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,5,20,0.04108895632912895,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,7,21,0.03822224898201713,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,3,22,0.03522451474043802,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,8,23,0.03211059952124944,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,5,24,0.02889342878403006,1.0535707312448341,0.025616203914940534
Bangladesh,BGD,2,25,0.025616203914940534,1.0535707312448341,0.025616203914940534
Pakistan,PAK,2,0,0.010255231863113267,1.9649880595168026,0.14655163722856293
Pakistan,PAK,1,1,0.011643450274963331,1.9649880595168026,0.14655163722856293
Pakistan,PAK,2,2,0.013075378292566447,1.9649880595168026,0.14655163722856293
Pakistan,PAK,7,3,0.014478957037420413,1.9649880595168026,0.14655163722856293
Pakistan,PAK,5,4,0.01580742623161075,1.9649880595168026,0.14655163722856293
Pakistan,PAK,1,5,0.01703631435453764,1.9649880595168026,0.14655163722856293
Pakistan,PAK,7,6,0.018192502164266912,1.9649880595168026,0.14655163722856293
Pakistan,PAK,6,7,0.019306500277350456,1.9649880595168026,0.14655163722856293
Pakistan,PAK,1,8,0.02041379440808432,1.9649880595168026,0.14655163722856293
Pakistan,PAK,6,9,0.02157959275366706,1.9649880595168026,0.14655163722856293
Pakistan,PAK,6,10,0.022870468989588555,1.9649880595168026,0.14655163722856293
Pakistan,PAK,4,11,0.024335489682795846,1.9649880595168026,0.14655163722856293
Pakistan,PAK,4,12,0.0260446701025797,1.9649880595168026,0.14655163722856293
Pakistan,PAK,4,13,0.02806101413882887,1.9649880595168026,0.14655163722856293
Pakistan,PAK,1,14,0.03039246631904602,1.9649880595168026,0.14655163722856293
Pakistan,PAK,20,15,0.033008824821237785,1.9649880595168026,0.14655163722856293
Pakistan,PAK,5,16,0.03582883489096067,1.9649880595168026,0.14655163722856293
Pakistan,PAK,2,17,0.038932752677462594,1.9649880595168026,0.14655163722856293
Pakistan,PAK,3,18,0.0424081102026144,1.9649880595168026,0.14655163722856293
Pakistan,PAK,15,19,0.04618362778428573,1.9649880595168026,0.14655163722856293
Pakistan,PAK,17,20,0.05014073738221645,1.9649880595168026,0.14655163722856293
Pakistan,PAK,7,21,0.05418452393010015,1.9649880595168026,0.14655163722856293
Pakistan,PAK,8,22,0.058322775385050374,1.9649880595168026,0.14655163722856293
Pakistan,PAK,25,23,0.06256023688977028,1.9649880595168026,0.14655163722856293
Pakistan,PAK,8,24,0.06682288697177327,1.9649880595168026,0.14655163722856293
Pakistan,PAK,25,25,0.07115241625179446,1.9649880595168026,0.14655163722856293
Pakistan,PAK,11,26,0.07563726555745691,1.9649880595168026,0.14655163722856293
Pakistan,PAK,25,27,0.08042181388637444,1.9649880595168026,0.14655163722856293
Pakistan,PAK,16,28,0.0857145548008807,1.9649880595168026,0.14655163722856293
Pakistan,PAK,16,29,0.09173712251043707,1.9649880595168026,0.14655163722856293
Pakistan,PAK,12,30,0.09871024178931272,1.9649880595168026,0.14655163722856293
Pakistan,PAK,11,31,0.10681159873884606,1.9649880595168026,0.14655163722856293
Pakistan,PAK,20,32,0.11598684807299328,1.9649880595168026,0.14655163722856293
Pakistan,PAK,31,33,0.12589568866816864,1.9649880595168026,0.14655163722856293
Pakistan,PAK,42,34,0.1361672635955229,1.9649880595168026,0.14655163722856293
Pakistan,PAK,32,35,0.14655163722856293,1.9649880595168026,0.14655163722856293
South Africa,ZAF,2,0,0.028329919612746158,2.0076282257436713,0.11641098587886742
South Africa,ZAF,1,1,0.0312014288068612,2.0076282257436713,0.11641098587886742
South Africa,ZAF,1,2,0.034241662335658396,2.0076282257436713,0.11641098587886742
South Africa,ZAF,5,3,0.03739991940230732,2.0076282257436713,0.11641098587886742
South Africa,ZAF,0,4,0.04062537602935503,2.0076282257436713,0.11641098587886742
South Africa,ZAF,6,5,0.0439149756592203,2.0076282257436713,0.11641098587886742
South Africa,ZAF,1,6,0.047313431173641556,2.0076282257436713,0.11641098587886742
South Africa,ZAF,0,7,0.0509633286517874,2.0076282257436713,0.11641098587886742
South Africa,ZAF,2,8,0.05486133319727367,2.0076282257436713,0.11641098587886742
South Africa,ZAF,0,9,0.05889473525861697,2.0076282257436713,0.11641098587886742
South Africa,ZAF,7,10,0.06269896869383516,2.0076282257436713,0.11641098587886742
South Africa,ZAF,14,11,0.0658611037258004,2.0076282257436713,0.11641098587886742
South Africa,ZAF,2,12,0.06813016804303322,2.0076282257436713,0.11641098587886742
South Africa,ZAF,2,13,0.06988744531666988,2.0076282257436713,0.11641098587886742
South Africa,ZAF,2,14,0.07161306852910825,2.0076282257436713,0.11641098587886742
South Africa,ZAF,4,15,0.0735308239046478,2.0076282257436713,0.11641098587886742
South Africa,ZAF,0,16,0.07572733090108018,2.0076282257436713,0.11641098587886742
South Africa,ZAF,7,17,0.07818312252791675,2.0076282257436713,0.11641098587886742
South Africa,ZAF,10,18,0.08062500073323764,2.0076282257436713,0.11641098587886742
South Africa,ZAF,4,19,0.08306381963566949,2.0076282257436713,0.11641098587886742
South Africa,ZAF,7,20,0.08565170851123428,2.0076282257436713,0.11641098587886742
South Africa,ZAF,1,21,0.08873524666723809,2.0076282257436713,0.11641098587886742
South Africa,ZAF,3,22,0.09266581406697907,2.0076282257436713,0.11641098587886742
South Africa,ZAF,3,23,0.09756537008284287,2.0076282257436713,0.11641098587886742
South Africa,ZAF,10,24,0.10329536950099587,2.0076282257436713,0.11641098587886742
South Africa,ZAF,0,25,0.1096549890395596,2.0076282257436713,0.11641098587886742
South Africa,ZAF,13,26,0.11641098587886742,2.0076282257436713,0.11641098587886742
Indonesia,IDN,14,0,0.016426817639764266,2.9888281154278693,0.035997586679453915
Indonesia,IDN,6,1,0.018798721919566316,2.9888281154278693,0.035997586679453915
Indonesia,IDN,7,2,0.021090972291616022,2.9888281154278693,0.035997586679453915
Indonesia,IDN,6,3,0.02331547772145407,2.9888281154278693,0.035997586679453915
Indonesia,IDN,10,4,0.02551320387463456,2.9888281154278693,0.035997586679453915
Indonesia,IDN,1,5,0.02774797579010888,2.9888281154278693,0.035997586679453915
Indonesia,IDN,6,6,0.030079770819614982,2.9888281154278693,0.035997586679453915
Indonesia,IDN,3,7,0.03251438787882189,2.9888281154278693,0.035997586679453915
Indonesia,IDN,20,8,0.03496100824090062,2.9888281154278693,0.035997586679453915
Indonesia,IDN,9,9,0.03732791733398508,2.9888281154278693,0.035997586679453915
Indonesia,IDN,15,10,0.03960842844177372,2.9888281154278693,0.035997586679453915
Indonesia,IDN,12,11,0.041834010879059136,2.9888281154278693,0.035997586679453915
Indonesia,IDN,8,12,0.04409747641730172,2.9888281154278693,0.035997586679453915
Indonesia,IDN,14,13,0.046483520646588665,2.9888281154278693,0.035997586679453915
Indonesia,IDN,21,14,0.0490660940863715,2.9888281154278693,0.035997586679453915
Indonesia,IDN,13,15,0.051929968740790665,2.9888281154278693,0.035997586679453915
Indonesia,IDN,11,16,0.05527057143011779,2.9888281154278693,0.035997586679453915
Indonesia,IDN,10,17,0.059286635666174335,2.9888281154278693,0.035997586679453915
Indonesia,IDN,7,18,0.06407497565235841,2.9888281154278693,0.035997586679453915
Indonesia,IDN,11,19,0.06967242333785983,2.9888281154278693,0.035997586679453915
Indonesia,IDN,12,20,0.07592982817177978,2.9888281154278693,0.035997586679453915
Indonesia,IDN,19,21,0.08247164600940007,2.9888281154278693,0.035997586679453915
Indonesia,IDN,40,22,0.08887979385472292,2.9888281154278693,0.035997586679453915
Indonesia,IDN,26,23,0.09475792447334958,2.9888281154278693,0.035997586679453915
Indonesia,IDN,21,24,0.09974752030574104,2.9888281154278693,0.035997586679453915
Indonesia,IDN,46,25,0.10362521962909443,2.9888281154278693,0.035997586679453915
Indonesia,IDN,26,26,0.10622234805065042,2.9888281154278693,0.035997586679453915
Indonesia,IDN,60,27,0.10742675377796823,2.9888281154278693,0.035997586679453915
Indonesia,IDN,10,28,0.1073697271446101,2.9888281154278693,0.035997586679453915
Indonesia,IDN,27,29,0.10639208146681624,2.9888281154278693,0.035997586679453915
Indonesia,IDN,24,30,0.10482910329510192,2.9888281154278693,0.035997586679453915
Indonesia,IDN,15,31,0.10283539883582742,2.9888281154278693,0.035997586679453915
Indonesia,IDN,47,32,0.1004952162625091,2.9888281154278693,0.035997586679453915
Indonesia,IDN,8,33,0.09781149873538114,2.9888281154278693,0.035997586679453915
Indonesia,IDN,26,34,0.0948397885636238,2.9888281154278693,0.035997586679453915
Indonesia,IDN,19,35,0.0916276920252058,2.9888281154278693,0.035997586679453915
Indonesia,IDN,12,36,0.08807739919185864,2.9888281154278693,0.035997586679453915
Indonesia,IDN,42,37,0.08392017738760352,2.9888281154278693,0.035997586679453915
Indonesia,IDN,31,38,0.07890706175272215,2.9888281154278693,0.035997586679453915
Indonesia,IDN,23,39,0.07301169863509882,2.9888281154278693,0.035997586679453915
Indonesia,IDN,22,40,0.0663100336908157,2.9888281154278693,0.035997586679453915
Indonesia,IDN,8,41,0.05904989456516354,2.9888281154278693,0.035997586679453915
Indonesia,IDN,11,42,0.051466939265812355,2.9888281154278693,0.035997586679453915
Indonesia,IDN,8,43,0.04375477059528748,2.9888281154278693,0.035997586679453915
Indonesia,IDN,8,44,0.035997586679453915,2.9888281154278693,0.035997586679453915
Malaysia,MYS,6,0,0.07610843899636219,3.2668767088659387,0.028889115243267614
Malaysia,MYS,4,1,0.08498763160656851,3.2668767088659387,0.028889115243267614
Malaysia,MYS,2,2,0.09275930359607529,3.2668767088659387,0.028889115243267614
Malaysia,MYS,4,3,0.09945864138997319,3.2668767088659387,0.028889115243267614
Malaysia,MYS,3,4,0.10510605741027641,3.2668767088659387,0.028889115243267614
Malaysia,MYS,3,5,0.1096937869488093,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,6,0.11321139534149642,3.2668767088659387,0.028889115243267614
Malaysia,MYS,8,7,0.11557613802147437,3.2668767088659387,0.028889115243267614
Malaysia,MYS,2,8,0.1165085469043483,3.2668767088659387,0.028889115243267614
Malaysia,MYS,6,9,0.11601689604279053,3.2668767088659387,0.028889115243267614
Malaysia,MYS,2,10,0.11421854056216611,3.2668767088659387,0.028889115243267614
Malaysia,MYS,5,11,0.11130472538481646,3.2668767088659387,0.028889115243267614
Malaysia,MYS,3,12,0.10747373059639863,3.2668767088659387,0.028889115243267614
Malaysia,MYS,4,13,0.10294173212039637,3.2668767088659387,0.028889115243267614
Malaysia,MYS,4,14,0.09800868900325714,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,15,0.093040860543467,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,16,0.08849755911104004,3.2668767088659387,0.028889115243267614
Malaysia,MYS,2,17,0.08452999229263779,3.2668767088659387,0.028889115243267614
Malaysia,MYS,2,18,0.08114871398558705,3.2668767088659387,0.028889115243267614
Malaysia,MYS,3,19,0.07815512258452585,3.2668767088659387,0.028889115243267614
Malaysia,MYS,3,20,0.07530440739239437,3.2668767088659387,0.028889115243267614
Malaysia,MYS,3,21,0.07240608775393934,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,22,0.06939580642151696,3.2668767088659387,0.028889115243267614
Malaysia,MYS,5,23,0.06622867413224645,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,24,0.06286939460337726,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,25,0.05947918728986591,3.2668767088659387,0.028889115243267614
Malaysia,MYS,2,26,0.05623580748805564,3.2668767088659387,0.028889115243267614
Malaysia,MYS,2,27,0.053176095200983285,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,28,0.05032868647424871,3.2668767088659387,0.028889115243267614
Malaysia,MYS,0,29,0.047782969084251566,3.2668767088659387,0.028889115243267614
Malaysia,MYS,3,30,0.045465964742246866,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,31,0.04326681052887367,3.2668767088659387,0.028889115243267614
Malaysia,MYS,2,32,0.04112345872975347,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,33,0.0390271759182976,3.2668767088659387,0.028889115243267614
Malaysia,MYS,2,34,0.03699602371031851,3.2668767088659387,0.028889115243267614
Malaysia,MYS,0,35,0.03511139270558563,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,36,0.03345722521069881,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,37,0.03205426881607062,3.2668767088659387,0.028889115243267614
Malaysia,MYS,0,38,0.030869700334748288,3.2668767088659387,0.028889115243267614
Malaysia,MYS,2,39,0.029848745409885424,3.2668767088659387,0.028889115243267614
Malaysia,MYS,1,40,0.028889115243267614,3.2668767088659387,0.028889115243267614
China,CHN,17,0,0.0014003387959245974,3.329432122521953,-0.01814411543274794
China,CHN,1,1,0.004603679497077051,3.329432122521953,-0.01814411543274794
China,CHN,8,2,0.007858306584970361,3.329432122521953,-0.01814411543274794
China,CHN,16,3,0.011198770046515661,3.329432122521953,-0.01814411543274794
China,CHN,14,4,0.014652687114322192,3.329432122521953,-0.01814411543274794
China,CHN,26,5,0.018237777422448004,3.329432122521953,-0.01814411543274794
China,CHN,49,6,0.02197006974786324,3.329432122521953,-0.01814411543274794
China,CHN,2,7,0.025865214583475318,3.329432122521953,-0.01814411543274794
China,CHN,38,8,0.029936513507220652,3.329432122521953,-0.01814411543274794
China,CHN,42,9,0.034179837425758246,3.329432122521953,-0.01814411543274794
China,CHN,46,10,0.03852245251502743,3.329432122521953,-0.01814411543274794
China,CHN,102,11,0.04286985766610824,3.329432122521953,-0.01814411543274794
China,CHN,64,12,0.047147845485173985,3.329432122521953,-0.01814411543274794
China,CHN,66,13,0.051367541947234606,3.329432122521953,-0.01814411543274794
China,CHN,72,14,0.055558536367532114,3.329432122521953,-0.01814411543274794
China,CHN,70,15,0.05973969455155383,3.329432122521953,-0.01814411543274794
China,CHN,85,16,0.06389004960121057,3.329432122521953,-0.01814411543274794
China,CHN,87,17,0.0679720784920825,3.329432122521953,-0.01814411543274794
China,CHN,100,18,0.07191606509850859,3.329432122521953,-0.01814411543274794
China,CHN,107,19,0.07562249014640998,3.329432122521953,-0.01814411543274794
China,CHN,100,20,0.07900593151247094,3.329432122521953,-0.01814411543274794
China,CHN,5,21,0.08200078097553433,3.329432122521953,-0.01814411543274794
China,CHN,252,22,0.08432220916920198,3.329432122521953,-0.01814411543274794
China,CHN,152,23,0.08567973058606734,3.329432122521953,-0.01814411543274794
China,CHN,142,24,0.0859993547501898,3.329432122521953,-0.01814411543274794
China,CHN,103,25,0.08530350277895866,3.329432122521953,-0.01814411543274794
China,CHN,98,26,0.0837549907067272,3.329432122521953,-0.01814411543274794
China,CHN,139,27,0.08144389670375415,3.329432122521953,-0.01814411543274794
China,CHN,113,28,0.07844485320091032,3.329432122521953,-0.01814411543274794
China,CHN,122,29,0.07488573537107318,3.329432122521953,-0.01814411543274794
China,CHN,0,30,0.07090456479267475,3.329432122521953,-0.01814411543274794
China,CHN,205,31,0.0666154453540513,3.329432122521953,-0.01814411543274794
China,CHN,2,32,0.06208427438236408,3.329432122521953,-0.01814411543274794
China,CHN,150,33,0.05736328599209884,3.329432122521953,-0.01814411543274794
China,CHN,70,34,0.052521937773380364,3.329432122521953,-0.01814411543274794
China,CHN,52,35,0.0477346208544159,3.329432122521953,-0.01814411543274794
China,CHN,29,36,0.04318392460451153,3.329432122521953,-0.01814411543274794
China,CHN,44,37,0.038977895176918444,3.329432122521953,-0.01814411543274794
China,CHN,47,38,0.03518630924983292,3.329432122521953,-0.01814411543274794
China,CHN,35,39,0.03180046849051097,3.329432122521953,-0.01814411543274794
China,CHN,42,40,0.028792279588064438,3.329432122521953,-0.01814411543274794
China,CHN,33,41,0.026129608934534757,3.329432122521953,-0.01814411543274794
China,CHN,36,42,0.02376478648347482,3.329432122521953,-0.01814411543274794
China,CHN,32,43,0.021649495988903634,3.329432122521953,-0.01814411543274794
China,CHN,29,44,0.0197387226573514,3.329432122521953,-0.01814411543274794
China,CHN,28,45,0.017997203734632202,3.329432122521953,-0.01814411543274794
China,CHN,28,46,0.016394203052204213,3.329432122521953,-0.01814411543274794
China,CHN,23,47,0.014910833533307176,3.329432122521953,-0.01814411543274794
China,CHN,16,48,0.013544275830960857,3.329432122521953,-0.01814411543274794
China,CHN,22,49,0.012295942168666668,3.329432122521953,-0.01814411543274794
China,CHN,11,50,0.011170191897895655,3.329432122521953,-0.01814411543274794
China,CHN,8,51,0.010171403834104678,3.329432122521953,-0.01814411543274794
China,CHN,13,52,0.00929677769143754,3.329432122521953,-0.01814411543274794
China,CHN,10,53,0.008525556548884443,3.329432122521953,-0.01814411543274794
China,CHN,14,54,0.007831225532017073,3.329432122521953,-0.01814411543274794
China,CHN,13,55,0.007184622505714143,3.329432122521953,-0.01814411543274794
China,CHN,11,56,0.006567718154058958,3.329432122521953,-0.01814411543274794
China,CHN,8,57,0.005967823379174967,3.329432122521953,-0.01814411543274794
China,CHN,4,58,0.005381029012009764,3.329432122521953,-0.01814411543274794
China,CHN,6,59,0.0048017281351061605,3.329432122521953,-0.01814411543274794
China,CHN,15,60,0.004212474810892246,3.329432122521953,-0.01814411543274794
China,CHN,0,61,0.0036068579804999627,3.329432122521953,-0.01814411543274794
China,CHN,7,62,0.002983178446465575,3.329432122521953,-0.01814411543274794
China,CHN,4,63,0.002343967501000104,3.329432122521953,-0.01814411543274794
China,CHN,6,64,0.001693979008878911,3.329432122521953,-0.01814411543274794
China,CHN,5,65,0.0010421801316068374,3.329432122521953,-0.01814411543274794
China,CHN,3,66,4.1314860411794307e-4,3.329432122521953,-0.01814411543274794
China,CHN,5,67,-1.6250621760801042e-4,3.329432122521953,-0.01814411543274794
China,CHN,4,68,-6.407061416731138e-4,3.329432122521953,-0.01814411543274794
China,CHN,1,69,-9.554322978327822e-4,3.329432122521953,-0.01814411543274794
China,CHN,7,70,-0.0010332565497292029,3.329432122521953,-0.01814411543274794
China,CHN,6,71,-7.834802309312848e-4,3.329432122521953,-0.01814411543274794
China,CHN,4,72,-8.31676689448902e-5,3.329432122521953,-0.01814411543274794
China,CHN,4,73,0.0012037373960576546,3.329432122521953,-0.01814411543274794
China,CHN,3,74,0.0032359929081237863,3.329432122521953,-0.01814411543274794
China,CHN,2,75,0.00617829815352701,3.329432122521953,-0.01814411543274794
China,CHN,0,76,0.010189265393098966,3.329432122521953,-0.01814411543274794
China,CHN,2,77,0.015399169968336878,3.329432122521953,-0.01814411543274794
China,CHN,2,78,0.02190318516736441,3.329432122521953,-0.01814411543274794
China,CHN,1,79,0.029684678905316505,3.329432122521953,-0.01814411543274794
China,CHN,3,80,0.0386776249212941,3.329432122521953,-0.01814411543274794
China,CHN,0,81,0.0486639282735728,3.329432122521953,-0.01814411543274794
China,CHN,2,82,0.05913886178892858,3.329432122521953,-0.01814411543274794
China,CHN,0,83,0.06951866976702735,3.329432122521953,-0.01814411543274794
China,CHN,1,84,0.07895776174048047,3.329432122521953,-0.01814411543274794
China,CHN,0,85,0.08575417583516691,3.329432122521953,-0.01814411543274794
China,CHN,1290,86,0.0882825638037325,3.329432122521953,-0.01814411543274794
China,CHN,0,87,0.0860676721351905,3.329432122521953,-0.01814411543274794
China,CHN,0,88,0.07941706918445002,3.329432122521953,-0.01814411543274794
China,CHN,0,89,0.07031523470788043,3.329432122521953,-0.01814411543274794
China,CHN,0,90,0.060024821340627574,3.329432122521953,-0.01814411543274794
China,CHN,0,91,0.04944883207573475,3.329432122521953,-0.01814411543274794
China,CHN,0,92,0.03920765838544718,3.329432122521953,-0.01814411543274794
China,CHN,0,93,0.02962177040400131,3.329432122521953,-0.01814411543274794
China,CHN,0,94,0.020896781857357376,3.329432122521953,-0.01814411543274794
China,CHN,1,95,0.013023433860033188,3.329432122521953,-0.01814411543274794
China,CHN,0,96,0.005920916423250346,3.329432122521953,-0.01814411543274794
China,CHN,0,97,-5.664460773396032e-4,3.329432122521953,-0.01814411543274794
China,CHN,0,98,-0.006626297551825093,3.329432122521953,-0.01814411543274794
China,CHN,0,99,-0.012439307873446494,3.329432122521953,-0.01814411543274794
China,CHN,0,100,-0.01814411543274794,3.329432122521953,-0.01814411543274794
Japan,JPN,4,0,0.011206639000533513,3.5960107200636062,0.143062890350613
Japan,JPN,0,1,0.012630869043206988,3.5960107200636062,0.143062890350613
Japan,JPN,5,2,0.013899343788080503,3.5960107200636062,0.143062890350613
Japan,JPN,1,3,0.014963919131500504,3.5960107200636062,0.143062890350613
Japan,JPN,3,4,0.01579427595049668,3.5960107200636062,0.143062890350613
Japan,JPN,3,5,0.016392179120354004,3.5960107200636062,0.143062890350613
Japan,JPN,0,6,0.01679164550880178,3.5960107200636062,0.143062890350613
Japan,JPN,5,7,0.017023690478820377,3.5960107200636062,0.143062890350613
Japan,JPN,2,8,0.0170996761317874,3.5960107200636062,0.143062890350613
Japan,JPN,0,9,0.017094298065425537,3.5960107200636062,0.143062890350613
Japan,JPN,0,10,0.017078361774976115,3.5960107200636062,0.143062890350613
Japan,JPN,4,11,0.017034315746559545,3.5960107200636062,0.143062890350613
Japan,JPN,2,12,0.016917356038442508,3.5960107200636062,0.143062890350613
Japan,JPN,6,13,0.016683589016204228,3.5960107200636062,0.143062890350613
Japan,JPN,1,14,0.01637020990827686,3.5960107200636062,0.143062890350613
Japan,JPN,1,15,0.01604684987215497,3.5960107200636062,0.143062890350613
Japan,JPN,2,16,0.015813881575528873,3.5960107200636062,0.143062890350613
Japan,JPN,2,17,0.01573154993503497,3.5960107200636062,0.143062890350613
Japan,JPN,2,18,0.01584766123119579,3.5960107200636062,0.143062890350613
Japan,JPN,3,19,0.016211267870587916,3.5960107200636062,0.143062890350613
Japan,JPN,2,20,0.01688148633942821,3.5960107200636062,0.143062890350613
Japan,JPN,0,21,0.017944641666165113,3.5960107200636062,0.143062890350613
Japan,JPN,2,22,0.019449604826272025,3.5960107200636062,0.143062890350613
Japan,JPN,1,23,0.021420619587868537,3.5960107200636062,0.143062890350613
Japan,JPN,5,24,0.02382208684682552,3.5960107200636062,0.143062890350613
Japan,JPN,1,25,0.0265714193661953,3.5960107200636062,0.143062890350613
Japan,JPN,14,26,0.029608254232355347,3.5960107200636062,0.143062890350613
Japan,JPN,0,27,0.032995288400723737,3.5960107200636062,0.143062890350613
Japan,JPN,8,28,0.036842916549408,3.5960107200636062,0.143062890350613
Japan,JPN,7,29,0.04134934908494379,3.5960107200636062,0.143062890350613
Japan,JPN,1,30,0.04681006799613986,3.5960107200636062,0.143062890350613
Japan,JPN,1,31,0.053494681989091235,3.5960107200636062,0.143062890350613
Japan,JPN,5,32,0.06148896781219409,3.5960107200636062,0.143062890350613
Japan,JPN,0,33,0.07078588281790542,3.5960107200636062,0.143062890350613
Japan,JPN,9,34,0.0811341582592936,3.5960107200636062,0.143062890350613
Japan,JPN,15,35,0.09200854208958908,3.5960107200636062,0.143062890350613
Japan,JPN,20,36,0.10285958630620508,3.5960107200636062,0.143062890350613
Japan,JPN,3,37,0.11326475063301465,3.5960107200636062,0.143062890350613
