state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
OR,0,0.33690720278980707,32.21408862883238,0.08747518784624789,135
OR,1,0.3555630412765029,32.21408862883238,0.08747518784624789,135
OR,2,0.3780823010768684,32.21408862883238,0.08747518784624789,135
OR,3,0.4035700378972178,32.21408862883238,0.08747518784624789,135
OR,4,0.433787723494232,32.21408862883238,0.08747518784624789,135
OR,5,0.46944925698493783,32.21408862883238,0.08747518784624789,135
OR,6,0.5105386292480679,32.21408862883238,0.08747518784624789,135
OR,7,0.5561620004903912,32.21408862883238,0.08747518784624789,135
OR,8,0.6052205507653483,32.21408862883238,0.08747518784624789,135
OR,9,0.6572099620124281,32.21408862883238,0.08747518784624789,135
OR,10,0.7101344926977524,32.21408862883238,0.08747518784624789,135
OR,11,0.7559462682114717,32.21408862883238,0.08747518784624789,135
OR,12,0.7883650677128969,32.21408862883238,0.08747518784624789,135
OR,13,0.806583948836999,32.21408862883238,0.08747518784624789,135
OR,14,0.8120454952657539,32.21408862883238,0.08747518784624789,135
OR,15,0.8098073776821508,32.21408862883238,0.08747518784624789,135
OR,16,0.8041205532598419,32.21408862883238,0.08747518784624789,135
OR,17,0.7980807454018511,32.21408862883238,0.08747518784624789,135
OR,18,0.7907469307351954,32.21408862883238,0.08747518784624789,135
OR,19,0.7764113269039932,32.21408862883238,0.08747518784624789,135
OR,20,0.7517004726489317,32.21408862883238,0.08747518784624789,135
OR,21,0.7164776330975983,32.21408862883238,0.08747518784624789,135
OR,22,0.6793325952725445,32.21408862883238,0.08747518784624789,135
OR,23,0.647661594473285,32.21408862883238,0.08747518784624789,135
OR,24,0.6244004027449634,32.21408862883238,0.08747518784624789,135
OR,25,0.6110949814797405,32.21408862883238,0.08747518784624789,135
OR,26,0.6064758491585166,32.21408862883238,0.08747518784624789,135
OR,27,0.6058876555215775,32.21408862883238,0.08747518784624789,135
OR,28,0.608940042476967,32.21408862883238,0.08747518784624789,135
OR,29,0.6159001033656893,32.21408862883238,0.08747518784624789,135
OR,30,0.625365074963795,32.21408862883238,0.08747518784624789,135
OR,31,0.6376247306301782,32.21408862883238,0.08747518784624789,135
