country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Indonesia,IDN,1,5,0.02772499425123944,3.104645204900699,0.055673796843071825
Indonesia,IDN,6,6,0.03006931460128364,3.104645204900699,0.055673796843071825
Indonesia,IDN,3,7,0.03249416644858088,3.104645204900699,0.055673796843071825
Indonesia,IDN,20,8,0.03494001263992346,3.104645204900699,0.055673796843071825
Indonesia,IDN,9,9,0.03733813025664794,3.104645204900699,0.055673796843071825
Indonesia,IDN,15,10,0.03963998759744142,3.104645204900699,0.055673796843071825
Indonesia,IDN,12,11,0.041892469023996695,3.104645204900699,0.055673796843071825
Indonesia,IDN,8,12,0.04418680826931236,3.104645204900699,0.055673796843071825
Indonesia,IDN,14,13,0.04661277330504327,3.104645204900699,0.055673796843071825
Indonesia,IDN,21,14,0.04923240734487776,3.104645204900699,0.055673796843071825
Indonesia,IDN,13,15,0.052130503802978,3.104645204900699,0.055673796843071825
Indonesia,IDN,11,16,0.05549750128561649,3.104645204900699,0.055673796843071825
Indonesia,IDN,10,17,0.05950119831802619,3.104645204900699,0.055673796843071825
Indonesia,IDN,7,18,0.06427565539987062,3.104645204900699,0.055673796843071825
Indonesia,IDN,11,19,0.06982799826545898,3.104645204900699,0.055673796843071825
Indonesia,IDN,12,20,0.07596747845495666,3.104645204900699,0.055673796843071825
Indonesia,IDN,19,21,0.08241439005849162,3.104645204900699,0.055673796843071825
Indonesia,IDN,40,22,0.08871041390236731,3.104645204900699,0.055673796843071825
Indonesia,IDN,26,23,0.09440280600050607,3.104645204900699,0.055673796843071825
Indonesia,IDN,21,24,0.09923058377049282,3.104645204900699,0.055673796843071825
Indonesia,IDN,46,25,0.10294638269093764,3.104645204900699,0.055673796843071825
Indonesia,IDN,26,26,0.10533608024407924,3.104645204900699,0.055673796843071825
Indonesia,IDN,60,27,0.10635513236921998,3.104645204900699,0.055673796843071825
Indonesia,IDN,10,28,0.10609397176284549,3.104645204900699,0.055673796843071825
Indonesia,IDN,27,29,0.10495865857710719,3.104645204900699,0.055673796843071825
Indonesia,IDN,24,30,0.10322903064306173,3.104645204900699,0.055673796843071825
Indonesia,IDN,15,31,0.10110012833280044,3.104645204900699,0.055673796843071825
Indonesia,IDN,47,32,0.09865826453009247,3.104645204900699,0.055673796843071825
Indonesia,IDN,8,33,0.0960062873098514,3.104645204900699,0.055673796843071825
Indonesia,IDN,26,34,0.09324415772615433,3.104645204900699,0.055673796843071825
Indonesia,IDN,19,35,0.09041365721562587,3.104645204900699,0.055673796843071825
Indonesia,IDN,12,36,0.08750351037296805,3.104645204900699,0.055673796843071825
Indonesia,IDN,42,37,0.08436142996677354,3.104645204900699,0.055673796843071825
Indonesia,IDN,31,38,0.08084876052458896,3.104645204900699,0.055673796843071825
Indonesia,IDN,23,39,0.07690515949595778,3.104645204900699,0.055673796843071825
Indonesia,IDN,22,40,0.07273139232189671,3.104645204900699,0.055673796843071825
Indonesia,IDN,8,41,0.06860118232055964,3.104645204900699,0.055673796843071825
Indonesia,IDN,11,42,0.06477801748671565,3.104645204900699,0.055673796843071825
Indonesia,IDN,8,43,0.061369231332564424,3.104645204900699,0.055673796843071825
Indonesia,IDN,8,44,0.058392886416442566,3.104645204900699,0.055673796843071825
Indonesia,IDN,31,45,0.055673796843071825,3.104645204900699,0.055673796843071825
Malaysia,MYS,6,0,0.0760658923334624,3.2668767088659387,0.019167790588460354
Malaysia,MYS,4,1,0.08485843815704287,3.2668767088659387,0.019167790588460354
Malaysia,MYS,2,2,0.09261114547924353,3.2668767088659387,0.019167790588460354
Malaysia,MYS,4,3,0.09929455262235111,3.2668767088659387,0.019167790588460354
Malaysia,MYS,3,4,0.10490881008813328,3.2668767088659387,0.019167790588460354
Malaysia,MYS,3,5,0.10948023721132003,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,6,0.11300194218699411,3.2668767088659387,0.019167790588460354
Malaysia,MYS,8,7,0.11531972627904691,3.2668767088659387,0.019167790588460354
Malaysia,MYS,2,8,0.11628646324492128,3.2668767088659387,0.019167790588460354
Malaysia,MYS,6,9,0.11582197721620073,3.2668767088659387,0.019167790588460354
Malaysia,MYS,2,10,0.11406706797959196,3.2668767088659387,0.019167790588460354
Malaysia,MYS,5,11,0.11120857948891144,3.2668767088659387,0.019167790588460354
Malaysia,MYS,3,12,0.1074171223398467,3.2668767088659387,0.019167790588460354
Malaysia,MYS,4,13,0.10293636989563552,3.2668767088659387,0.019167790588460354
Malaysia,MYS,4,14,0.09805627043969556,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,15,0.09315910757324088,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,16,0.088610866794302,3.2668767088659387,0.019167790588460354
Malaysia,MYS,2,17,0.08468315920936488,3.2668767088659387,0.019167790588460354
Malaysia,MYS,2,18,0.08131210575354508,3.2668767088659387,0.019167790588460354
Malaysia,MYS,3,19,0.07832399202707753,3.2668767088659387,0.019167790588460354
Malaysia,MYS,3,20,0.0754735436247497,3.2668767088659387,0.019167790588460354
Malaysia,MYS,3,21,0.07261868800012841,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,22,0.06965859058812844,3.2668767088659387,0.019167790588460354
Malaysia,MYS,5,23,0.06652820409823951,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,24,0.06322576346231354,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,25,0.05993308348881858,3.2668767088659387,0.019167790588460354
Malaysia,MYS,2,26,0.05675126743690771,3.2668767088659387,0.019167790588460354
Malaysia,MYS,2,27,0.05374188715287143,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,28,0.05093917627560366,3.2668767088659387,0.019167790588460354
Malaysia,MYS,0,29,0.04835456073347345,3.2668767088659387,0.019167790588460354
Malaysia,MYS,3,30,0.045969171167415335,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,31,0.043659995104545886,3.2668767088659387,0.019167790588460354
Malaysia,MYS,2,32,0.04130158439844217,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,33,0.03886907343176519,3.2668767088659387,0.019167790588460354
Malaysia,MYS,2,34,0.036385925129789144,3.2668767088659387,0.019167790588460354
Malaysia,MYS,0,35,0.033885391859105274,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,36,0.03141515531387484,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,37,0.029012128235853734,3.2668767088659387,0.019167790588460354
Malaysia,MYS,0,38,0.02664751954367444,3.2668767088659387,0.019167790588460354
Malaysia,MYS,2,39,0.02424536712794551,3.2668767088659387,0.019167790588460354
Malaysia,MYS,1,40,0.021743510523833144,3.2668767088659387,0.019167790588460354
Malaysia,MYS,0,41,0.019167790588460354,3.2668767088659387,0.019167790588460354
China,CHN,17,0,0.001351436936263218,3.329432122521953,-0.016483931460789317
China,CHN,1,1,0.004573681051039366,3.329432122521953,-0.016483931460789317
China,CHN,8,2,0.007845960751726335,3.329432122521953,-0.016483931460789317
China,CHN,16,3,0.011202189757760292,3.329432122521953,-0.016483931460789317
China,CHN,14,4,0.014669592795302585,3.329432122521953,-0.016483931460789317
China,CHN,26,5,0.01826579175620244,3.329432122521953,-0.016483931460789317
China,CHN,49,6,0.02200666404693523,3.329432122521953,-0.016483931460789317
China,CHN,2,7,0.025907629972010734,3.329432122521953,-0.016483931460789317
China,CHN,38,8,0.02998158145665854,3.329432122521953,-0.016483931460789317
China,CHN,42,9,0.034224372277331834,3.329432122521953,-0.016483931460789317
China,CHN,46,10,0.03856500142392062,3.329432122521953,-0.016483931460789317
China,CHN,102,11,0.04291113954940849,3.329432122521953,-0.016483931460789317
China,CHN,64,12,0.04718984137324628,3.329432122521953,-0.016483931460789317
China,CHN,66,13,0.051410620163703624,3.329432122521953,-0.016483931460789317
China,CHN,72,14,0.05560239305723841,3.329432122521953,-0.016483931460789317
China,CHN,70,15,0.05978039353727696,3.329432122521953,-0.016483931460789317
China,CHN,85,16,0.06392328201036791,3.329432122521953,-0.016483931460789317
China,CHN,87,17,0.06799273117403903,3.329432122521953,-0.016483931460789317
China,CHN,100,18,0.07191584924218669,3.329432122521953,-0.016483931460789317
China,CHN,107,19,0.07560369347501544,3.329432122521953,-0.016483931460789317
China,CHN,100,20,0.078963438530965685,3.329432122521953,-0.016483931460789317
China,CHN,5,21,0.0818946324830574,3.329432122521953,-0.016483931460789317
China,CHN,252,22,0.08422143323131133,3.329432122521953,-0.016483931460789317
China,CHN,152,23,0.08557000702381255,3.329432122521953,-0.016483931460789317
China,CHN,142,24,0.0858768064005642,3.329432122521953,-0.016483931460789317
China,CHN,103,25,0.08519295861348096,3.329432122521953,-0.016483931460789317
China,CHN,98,26,0.08364451994356131,3.329432122521953,-0.016483931460789317
China,CHN,139,27,0.08135383277670434,3.329432122521953,-0.016483931460789317
China,CHN,113,28,0.07837621264759094,3.329432122521953,-0.016483931460789317
China,CHN,122,29,0.07483555997158427,3.329432122521953,-0.016483931460789317
China,CHN,0,30,0.07087471663141025,3.329432122521953,-0.016483931460789317
China,CHN,205,31,0.06660785091727607,3.329432122521953,-0.016483931460789317
China,CHN,2,32,0.062091681112819395,3.329432122521953,-0.016483931460789317
China,CHN,150,33,0.057380378454784116,3.329432122521953,-0.016483931460789317
China,CHN,70,34,0.052571559708008364,3.329432122521953,-0.016483931460789317
China,CHN,52,35,0.04779761530189851,3.329432122521953,-0.016483931460789317
China,CHN,29,36,0.04325773920303601,3.329432122521953,-0.016483931460789317
China,CHN,44,37,0.03905965528853448,3.329432122521953,-0.016483931460789317
China,CHN,47,38,0.035265814972028686,3.329432122521953,-0.016483931460789317
China,CHN,35,39,0.0318729621852507,3.329432122521953,-0.016483931460789317
China,CHN,42,40,0.028858193575819854,3.329432122521953,-0.016483931460789317
China,CHN,33,41,0.026184500045017035,3.329432122521953,-0.016483931460789317
China,CHN,36,42,0.023806755713326445,3.329432122521953,-0.016483931460789317
China,CHN,32,43,0.021678940265199367,3.329432122521953,-0.016483931460789317
China,CHN,29,44,0.019757966672293972,3.329432122521953,-0.016483931460789317
China,CHN,28,45,0.018007536218740558,3.329432122521953,-0.016483931460789317
China,CHN,28,46,0.016396937279626378,3.329432122521953,-0.016483931460789317
China,CHN,23,47,0.014911347937151266,3.329432122521953,-0.016483931460789317
China,CHN,16,48,0.013542418352594609,3.329432122521953,-0.016483931460789317
China,CHN,22,49,0.012292134443842752,3.329432122521953,-0.016483931460789317
China,CHN,11,50,0.011166330370689082,3.329432122521953,-0.016483931460789317
China,CHN,8,51,0.010168237784508628,3.329432122521953,-0.016483931460789317
China,CHN,13,52,0.009289329713397488,3.329432122521953,-0.016483931460789317
China,CHN,10,53,0.008514518883461254,3.329432122521953,-0.016483931460789317
China,CHN,14,54,0.007815532599440192,3.329432122521953,-0.016483931460789317
China,CHN,13,55,0.007165666173174564,3.329432122521953,-0.016483931460789317
China,CHN,11,56,0.0065427882661516995,3.329432122521953,-0.016483931460789317
China,CHN,8,57,0.005937872285176451,3.329432122521953,-0.016483931460789317
China,CHN,4,58,0.005345695526258562,3.329432122521953,-0.016483931460789317
China,CHN,6,59,0.004760715752291718,3.329432122521953,-0.016483931460789317
China,CHN,15,60,0.004168197050572329,3.329432122521953,-0.016483931460789317
China,CHN,0,61,0.0035557902637174603,3.329432122521953,-0.016483931460789317
China,CHN,7,62,0.0029285413103659914,3.329432122521953,-0.016483931460789317
China,CHN,4,63,0.002288819914161211,3.329432122521953,-0.016483931460789317
China,CHN,6,64,0.0016398773144303558,3.329432122521953,-0.016483931460789317
China,CHN,5,65,9.959841081708823e-4,3.329432122521953,-0.016483931460789317
China,CHN,3,66,3.7692546033610773e-4,3.329432122521953,-0.016483931460789317
China,CHN,5,67,-1.833687967333762e-4,3.329432122521953,-0.016483931460789317
China,CHN,4,68,-6.357860892225196e-4,3.329432122521953,-0.016483931460789317
China,CHN,1,69,-9.226364786686106e-4,3.329432122521953,-0.016483931460789317
China,CHN,7,70,-9.643435809544427e-4,3.329432122521953,-0.016483931460789317
China,CHN,6,71,-6.711296025458654e-4,3.329432122521953,-0.016483931460789317
China,CHN,4,72,7.130466675190242e-5,3.329432122521953,-0.016483931460789317
China,CHN,4,73,0.001404397133726335,3.329432122521953,-0.016483931460789317
China,CHN,3,74,0.003478163049825991,3.329432122521953,-0.016483931460789317
China,CHN,2,75,0.0064518890680386656,3.329432122521953,-0.016483931460789317
China,CHN,0,76,0.010477320647302998,3.329432122521953,-0.016483931460789317
China,CHN,2,77,0.01568569933917089,3.329432122521953,-0.016483931460789317
China,CHN,2,78,0.02213676737971022,3.329432122521953,-0.016483931460789317
China,CHN,1,79,0.029851936932062822,3.329432122521953,-0.016483931460789317
China,CHN,3,80,0.03873543127612974,3.329432122521953,-0.016483931460789317
China,CHN,0,81,0.04852954681967486,3.329432122521953,-0.016483931460789317
China,CHN,2,82,0.05885588474658307,3.329432122521953,-0.016483931460789317
China,CHN,0,83,0.06899473697330523,3.329432122521953,-0.016483931460789317
China,CHN,1,84,0.07807324041420634,3.329432122521953,-0.016483931460789317
China,CHN,0,85,0.08484165441098032,3.329432122521953,-0.016483931460789317
China,CHN,1290,86,0.08756014329305523,3.329432122521953,-0.016483931460789317
China,CHN,0,87,0.08502529483515066,3.329432122521953,-0.016483931460789317
China,CHN,0,88,0.07850899763528449,3.329432122521953,-0.016483931460789317
China,CHN,0,89,0.06955448942890084,3.329432122521953,-0.016483931460789317
China,CHN,0,90,0.059489517711049156,3.329432122521953,-0.016483931460789317
China,CHN,0,91,0.0491505101548245,3.329432122521953,-0.016483931460789317
China,CHN,0,92,0.03919065220908293,3.329432122521953,-0.016483931460789317
China,CHN,0,93,0.029981387450117115,3.329432122521953,-0.016483931460789317
China,CHN,0,94,0.021673375995224006,3.329432122521953,-0.016483931460789317
China,CHN,1,95,0.014338462962331948,3.329432122521953,-0.016483931460789317
China,CHN,0,96,0.007893604662139708,3.329432122521953,-0.016483931460789317
China,CHN,0,97,0.0022063986096673618,3.329432122521953,-0.016483931460789317
China,CHN,0,98,-0.0028982556350129842,3.329432122521953,-0.016483931460789317
China,CHN,0,99,-0.00760670142354705,3.329432122521953,-0.016483931460789317
China,CHN,0,100,-0.012093306700065098,3.329432122521953,-0.016483931460789317
China,CHN,0,101,-0.016483931460789317,3.329432122521953,-0.016483931460789317
Japan,JPN,4,0,0.01120712688051749,3.7461738050772513,0.14533175692730343
Japan,JPN,0,1,0.012613109156296414,3.7461738050772513,0.14533175692730343
Japan,JPN,5,2,0.013869953486935494,3.7461738050772513,0.14533175692730343
Japan,JPN,1,3,0.014927853484463897,3.7461738050772513,0.14533175692730343
Japan,JPN,3,4,0.015753572502912747,3.7461738050772513,0.14533175692730343
Japan,JPN,3,5,0.016355209365034568,3.7461738050772513,0.14533175692730343
Japan,JPN,0,6,0.016753017449468048,3.7461738050772513,0.14533175692730343
Japan,JPN,5,7,0.016976953496372446,3.7461738050772513,0.14533175692730343
Japan,JPN,2,8,0.01706847736140263,3.7461738050772513,0.14533175692730343
Japan,JPN,0,9,0.01707299134089722,3.7461738050772513,0.14533175692730343
Japan,JPN,0,10,0.017041985067140056,3.7461738050772513,0.14533175692730343
Japan,JPN,4,11,0.017001334044821792,3.7461738050772513,0.14533175692730343
Japan,JPN,2,12,0.016884288681405853,3.7461738050772513,0.14533175692730343
Japan,JPN,6,13,0.016660638419139454,3.7461738050772513,0.14533175692730343
Japan,JPN,1,14,0.016341362614359384,3.7461738050772513,0.14533175692730343
Japan,JPN,1,15,0.016027135603653712,3.7461738050772513,0.14533175692730343
Japan,JPN,2,16,0.015798344169633716,3.7461738050772513,0.14533175692730343
Japan,JPN,2,17,0.015720221871291105,3.7461738050772513,0.14533175692730343
Japan,JPN,2,18,0.015842948092114815,3.7461738050772513,0.14533175692730343
Japan,JPN,3,19,0.0162139794478837,3.7461738050772513,0.14533175692730343
Japan,JPN,2,20,0.016890530809779834,3.7461738050772513,0.14533175692730343
Japan,JPN,0,21,0.0179532384281142,3.7461738050772513,0.14533175692730343
Japan,JPN,2,22,0.019471252749496442,3.7461738050772513,0.14533175692730343
Japan,JPN,1,23,0.021445400402767583,3.7461738050772513,0.14533175692730343
Japan,JPN,5,24,0.023849597931472014,3.7461738050772513,0.14533175692730343
Japan,JPN,1,25,0.026622081856250677,3.7461738050772513,0.14533175692730343
Japan,JPN,14,26,0.02970580556894955,3.7461738050772513,0.14533175692730343
Japan,JPN,0,27,0.03309350793622692,3.7461738050772513,0.14533175692730343
Japan,JPN,8,28,0.036961869645270394,3.7461738050772513,0.14533175692730343
Japan,JPN,7,29,0.04153110405092299,3.7461738050772513,0.14533175692730343
Japan,JPN,1,30,0.047023558119447875,3.7461738050772513,0.14533175692730343
Japan,JPN,1,31,0.053672729569431116,3.7461738050772513,0.14533175692730343
Japan,JPN,5,32,0.0616674397887822,3.7461738050772513,0.14533175692730343
