state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
WV,0,1.5798625376662665,74.75778477732148,9.60725541305612,135
WV,1,1.825419446554187,74.75778477732148,9.60725541305612,135
WV,2,2.0739214623249977,74.75778477732148,9.60725541305612,135
WV,3,2.3396801799972016,74.75778477732148,9.60725541305612,135
WV,4,2.645122198161485,74.75778477732148,9.60725541305612,135
WV,5,3.010377513797763,74.75778477732148,9.60725541305612,135
WV,6,3.4568455522078083,74.75778477732148,9.60725541305612,135
WV,7,3.990953521413506,74.75778477732148,9.60725541305612,135
WV,8,4.594106895695469,74.75778477732148,9.60725541305612,135
WV,9,5.261999970362172,74.75778477732148,9.60725541305612,135
WV,10,6.007165173504028,74.75778477732148,9.60725541305612,135
WV,11,6.83046071029174,74.75778477732148,9.60725541305612,135
WV,12,7.715233855101186,74.75778477732148,9.60725541305612,135
WV,13,8.64963830156293,74.75778477732148,9.60725541305612,135
WV,14,9.60725541305612,74.75778477732148,9.60725541305612,135
HI,0,2.375830351338059,80.9579222958822,6.463469286891408,115
HI,1,2.828080369818915,80.9579222958822,6.463469286891408,115
HI,2,3.2694338500933116,80.9579222958822,6.463469286891408,115
HI,3,3.7095596719234925,80.9579222958822,6.463469286891408,115
HI,4,4.166527544089556,80.9579222958822,6.463469286891408,115
HI,5,4.646304368657923,80.9579222958822,6.463469286891408,115
HI,6,5.121318113292271,80.9579222958822,6.463469286891408,115
HI,7,5.544845884346482,80.9579222958822,6.463469286891408,115
HI,8,5.8880821407084785,80.9579222958822,6.463469286891408,115
HI,9,6.1358968258958875,80.9579222958822,6.463469286891408,115
HI,10,6.294952434519043,80.9579222958822,6.463469286891408,115
HI,11,6.385413659231283,80.9579222958822,6.463469286891408,115
HI,12,6.43073387003419,80.9579222958822,6.463469286891408,115
HI,13,6.45172089556469,80.9579222958822,6.463469286891408,115
HI,14,6.463469286891408,80.9579222958822,6.463469286891408,115
UT,0,0.9604881129699023,99.64869879361805,8.307925521127187,315
UT,1,1.2215095350725276,99.64869879361805,8.307925521127187,315
UT,2,1.5092618100742377,99.64869879361805,8.307925521127187,315
UT,3,1.8064795929782669,99.64869879361805,8.307925521127187,315
UT,4,2.103664614701607,99.64869879361805,8.307925521127187,315
UT,5,2.410354937712096,99.64869879361805,8.307925521127187,315
UT,6,2.7429540452007943,99.64869879361805,8.307925521127187,315
UT,7,3.1085812988599164,99.64869879361805,8.307925521127187,315
UT,8,3.497357243278697,99.64869879361805,8.307925521127187,315
UT,9,3.8793677827501036,99.64869879361805,8.307925521127187,315
UT,10,4.246908295155397,99.64869879361805,8.307925521127187,315
UT,11,4.60708570254453,99.64869879361805,8.307925521127187,315
UT,12,4.958630498031603,99.64869879361805,8.307925521127187,315
UT,13,5.282495505000638,99.64869879361805,8.307925521127187,315
UT,14,5.576360655155776,99.64869879361805,8.307925521127187,315
UT,15,5.860802406445535,99.64869879361805,8.307925521127187,315
UT,16,6.1639071364110825,99.64869879361805,8.307925521127187,315
UT,17,6.506398553901217,99.64869879361805,8.307925521127187,315
UT,18,6.898944526809322,99.64869879361805,8.307925521127187,315
UT,19,7.340401214547811,99.64869879361805,8.307925521127187,315
UT,20,7.816341991648487,99.64869879361805,8.307925521127187,315
UT,21,8.307925521127187,99.64869879361805,8.307925521127187,315
SD,0,1.0880898734008044,124.68333267213384,8.049008193650996,110
SD,1,1.1038274772895615,124.68333267213384,8.049008193650996,110
SD,2,1.1601742910962884,124.68333267213384,8.049008193650996,110
SD,3,1.2749436612636442,124.68333267213384,8.049008193650996,110
SD,4,1.4636593756547174,124.68333267213384,8.049008193650996,110
SD,5,1.7321757518909755,124.68333267213384,8.049008193650996,110
SD,6,2.0766050325551637,124.68333267213384,8.049008193650996,110
SD,7,2.514040736385785,124.68333267213384,8.049008193650996,110
SD,8,3.0725750478576797,124.68333267213384,8.049008193650996,110
SD,9,3.7634957291757876,124.68333267213384,8.049008193650996,110
SD,10,4.5460432383582425,124.68333267213384,8.049008193650996,110
SD,11,5.308099856365917,124.68333267213384,8.049008193650996,110
SD,12,5.937001022217015,124.68333267213384,8.049008193650996,110
SD,13,6.391641010925339,124.68333267213384,8.049008193650996,110
SD,14,6.687065934204904,124.68333267213384,8.049008193650996,110
SD,15,6.865725213452503,124.68333267213384,8.049008193650996,110
SD,16,6.978448984578079,124.68333267213384,8.049008193650996,110
SD,17,7.07268095957155,124.68333267213384,8.049008193650996,110
SD,18,7.184893231734501,124.68333267213384,8.049008193650996,110
SD,19,7.334278740004817,124.68333267213384,8.049008193650996,110
SD,20,7.5154937866420655,124.68333267213384,8.049008193650996,110
SD,21,7.70117594628364,124.68333267213384,8.049008193650996,110
SD,22,7.878403138193486,124.68333267213384,8.049008193650996,110
SD,23,8.049008193650996,124.68333267213384,8.049008193650996,110
MT,0,3.397109170670765,126.14079760520755,9.24511585393846,134
MT,1,4.001218248635145,126.14079760520755,9.24511585393846,134
MT,2,4.4829890430782875,126.14079760520755,9.24511585393846,134
MT,3,4.852632247825627,126.14079760520755,9.24511585393846,134
MT,4,5.135602946345925,126.14079760520755,9.24511585393846,134
MT,5,5.349088456507581,126.14079760520755,9.24511585393846,134
MT,6,5.4938799241091045,126.14079760520755,9.24511585393846,134
MT,7,5.580444125477578,126.14079760520755,9.24511585393846,134
MT,8,5.629555121299677,126.14079760520755,9.24511585393846,134
MT,9,5.66663317373015,126.14079760520755,9.24511585393846,134
MT,10,5.718390364455718,126.14079760520755,9.24511585393846,134
MT,11,5.810219435085095,126.14079760520755,9.24511585393846,134
MT,12,5.96267328041722,126.14079760520755,9.24511585393846,134
MT,13,6.185475084193405,126.14079760520755,9.24511585393846,134
MT,14,6.4776758834543475,126.14079760520755,9.24511585393846,134
MT,15,6.853158692707314,126.14079760520755,9.24511585393846,134
MT,16,7.331964209239844,126.14079760520755,9.24511585393846,134
MT,17,7.916468032647172,126.14079760520755,9.24511585393846,134
MT,18,8.571091685123958,126.14079760520755,9.24511585393846,134
MT,19,9.24511585393846,126.14079760520755,9.24511585393846,134
NC,0,0.3038061666220911,143.49523576556152,16.71082093479662,1490
NC,1,0.4303837147818493,143.49523576556152,16.71082093479662,1490
NC,2,0.599845259498838,143.49523576556152,16.71082093479662,1490
NC,3,0.8230678770885534,143.49523576556152,16.71082093479662,1490
NC,4,1.109338567994822,143.49523576556152,16.71082093479662,1490
NC,5,1.464702442364731,143.49523576556152,16.71082093479662,1490
NC,6,1.8903913451776138,143.49523576556152,16.71082093479662,1490
NC,7,2.388481229729048,143.49523576556152,16.71082093479662,1490
NC,8,2.9589629281634457,143.49523576556152,16.71082093479662,1490
NC,9,3.5988914440726787,143.49523576556152,16.71082093479662,1490
NC,10,4.3019758279719165,143.49523576556152,16.71082093479662,1490
NC,11,5.0488206338902115,143.49523576556152,16.71082093479662,1490
NC,12,5.821298575677312,143.49523576556152,16.71082093479662,1490
NC,13,6.60802202041406,143.49523576556152,16.71082093479662,1490
NC,14,7.4175412334487385,143.49523576556152,16.71082093479662,1490
NC,15,8.282382126411354,143.49523576556152,16.71082093479662,1490
NC,16,9.245221282672224,143.49523576556152,16.71082093479662,1490
NC,17,10.326448607805236,143.49523576556152,16.71082093479662,1490
NC,18,11.50996601997578,143.49523576556152,16.71082093479662,1490
NC,19,12.771933728307854,143.49523576556152,16.71082093479662,1490
NC,20,14.079513492810074,143.49523576556152,16.71082093479662,1490
NC,21,15.397228535469003,143.49523576556152,16.71082093479662,1490
NC,22,16.71082093479662,143.49523576556152,16.71082093479662,1490
NE,0,2.004028150035539,146.6877592952353,13.854598771713498,283
NE,1,2.451682188305645,146.6877592952353,13.854598771713498,283
NE,2,2.9373363186700896,146.6877592952353,13.854598771713498,283
NE,3,3.4677374048589042,146.6877592952353,13.854598771713498,283
NE,4,4.053966659513191,146.6877592952353,13.854598771713498,283
NE,5,4.696427369998641,146.6877592952353,13.854598771713498,283
NE,6,5.390633949330045,146.6877592952353,13.854598771713498,283
NE,7,6.1109236699836496,146.6877592952353,13.854598771713498,283
NE,8,6.820020147437336,146.6877592952353,13.854598771713498,283
NE,9,7.486732783401802,146.6877592952353,13.854598771713498,283
NE,10,8.099484297641842,146.6877592952353,13.854598771713498,283
NE,11,8.667735948071801,146.6877592952353,13.854598771713498,283
NE,12,9.230969230365329,146.6877592952353,13.854598771713498,283
NE,13,9.83660696666583,146.6877592952353,13.854598771713498,283
NE,14,10.513406714184784,146.6877592952353,13.854598771713498,283
NE,15,11.266407800127878,146.6877592952353,13.854598771713498,283
NE,16,12.087169700282804,146.6877592952353,13.854598771713498,283
NE,17,12.955164579427166,146.6877592952353,13.854598771713498,283
NE,18,13.854598771713498,146.6877592952353,13.854598771713498,283
ND,0,3.3055869768504453,160.51005358667607,12.849588287679667,122
ND,1,3.6038538499868356,160.51005358667607,12.849588287679667,122
ND,2,3.831979031099018,160.51005358667607,12.849588287679667,122
ND,3,4.052675201860914,160.51005358667607,12.849588287679667,122
ND,4,4.335964161627667,160.51005358667607,12.849588287679667,122
ND,5,4.744565328981857,160.51005358667607,12.849588287679667,122
ND,6,5.315424374309003,160.51005358667607,12.849588287679667,122
ND,7,6.047392877555049,160.51005358667607,12.849588287679667,122
ND,8,6.920554664946689,160.51005358667607,12.849588287679667,122
ND,9,7.877926575656729,160.51005358667607,12.849588287679667,122
ND,10,8.840119860663027,160.51005358667607,12.849588287679667,122
ND,11,9.728702198084367,160.51005358667607,12.849588287679667,122
ND,12,10.489246499646017,160.51005358667607,12.849588287679667,122
ND,13,11.104995811662922,160.51005358667607,12.849588287679667,122
ND,14,11.576733973861636,160.51005358667607,12.849588287679667,122
ND,15,11.939268704333594,160.51005358667607,12.849588287679667,122
ND,16,12.24516309458372,160.51005358667607,12.849588287679667,122
ND,17,12.54138689267509,160.51005358667607,12.849588287679667,122
ND,18,12.849588287679667,160.51005358667607,12.849588287679667,122
AR,0,1.5528706313302223,161.92048310701517,13.403350615668705,488
AR,1,1.9485714259507254,161.92048310701517,13.403350615668705,488
AR,2,2.3646542940541524,161.92048310701517,13.403350615668705,488
AR,3,2.7963283109994923,161.92048310701517,13.403350615668705,488
AR,4,3.2361836558302866,161.92048310701517,13.403350615668705,488
AR,5,3.6716414040521137,161.92048310701517,13.403350615668705,488
AR,6,4.094970392819918,161.92048310701517,13.403350615668705,488
AR,7,4.5102754556647,161.92048310701517,13.403350615668705,488
AR,8,4.92156723161878,161.92048310701517,13.403350615668705,488
AR,9,5.3408186480555315,161.92048310701517,13.403350615668705,488
AR,10,5.796179208885035,161.92048310701517,13.403350615668705,488
AR,11,6.313570504496899,161.92048310701517,13.403350615668705,488
AR,12,6.896183998698379,161.92048310701517,13.403350615668705,488
AR,13,7.529792848202422,161.92048310701517,13.403350615668705,488
AR,14,8.200641740045295,161.92048310701517,13.403350615668705,488
AR,15,8.897342072404374,161.92048310701517,13.403350615668705,488
AR,16,9.60080078475351,161.92048310701517,13.403350615668705,488
AR,17,10.295461213440047,161.92048310701517,13.403350615668705,488
AR,18,10.97687330326948,161.92048310701517,13.403350615668705,488
AR,19,11.630399655142593,161.92048310701517,13.403350615668705,488
AR,20,12.243310258095136,161.92048310701517,13.403350615668705,488
AR,21,12.82825277362673,161.92048310701517,13.403350615668705,488
AR,22,13.403350615668705,161.92048310701517,13.403350615668705,488
TX,0,0.11915450505644555,167.86377321736634,16.75568065269848,4818
TX,1,0.1571883636063077,167.86377321736634,16.75568065269848,4818
TX,2,0.2047069348846401,167.86377321736634,16.75568065269848,4818
TX,3,0.2659303945775243,167.86377321736634,16.75568065269848,4818
TX,4,0.3442880438152077,167.86377321736634,16.75568065269848,4818
TX,5,0.4431247850640795,167.86377321736634,16.75568065269848,4818
TX,6,0.5646279167373134,167.86377321736634,16.75568065269848,4818
