country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
China,CHN,30,0.06873063633864103,2.362984928880688,0.001960561292456836
China,CHN,31,0.0654117410352728,2.362984928880688,0.001960561292456836
China,CHN,32,0.061844563043407685,2.362984928880688,0.001960561292456836
China,CHN,33,0.05808656511077493,2.362984928880688,0.001960561292456836
China,CHN,34,0.05420103632264661,2.362984928880688,0.001960561292456836
China,CHN,35,0.050273817079293744,2.362984928880688,0.001960561292456836
China,CHN,36,0.046395447501794515,2.362984928880688,0.001960561292456836
China,CHN,37,0.04263921266252888,2.362984928880688,0.001960561292456836
China,CHN,38,0.03904585362121808,2.362984928880688,0.001960561292456836
China,CHN,39,0.035645539124210625,2.362984928880688,0.001960561292456836
China,CHN,40,0.032454557279768606,2.362984928880688,0.001960561292456836
China,CHN,41,0.02947911161309934,2.362984928880688,0.001960561292456836
China,CHN,42,0.026719771157578204,2.362984928880688,0.001960561292456836
China,CHN,43,0.024170821311428038,2.362984928880688,0.001960561292456836
China,CHN,44,0.021824721971452927,2.362984928880688,0.001960561292456836
China,CHN,45,0.019672101024879894,2.362984928880688,0.001960561292456836
China,CHN,46,0.01770259377638903,2.362984928880688,0.001960561292456836
China,CHN,47,0.015906487842549,2.362984928880688,0.001960561292456836
China,CHN,48,0.01427668220068856,2.362984928880688,0.001960561292456836
China,CHN,49,0.012806194109469602,2.362984928880688,0.001960561292456836
China,CHN,50,0.011486578808751015,2.362984928880688,0.001960561292456836
China,CHN,51,0.010310589015160904,2.362984928880688,0.001960561292456836
China,CHN,52,0.009267392588538618,2.362984928880688,0.001960561292456836
China,CHN,53,0.00834138432260442,2.362984928880688,0.001960561292456836
China,CHN,54,0.0075152550795038395,2.362984928880688,0.001960561292456836
China,CHN,55,0.00677189950827974,2.362984928880688,0.001960561292456836
China,CHN,56,0.0060964024586124856,2.362984928880688,0.001960561292456836
China,CHN,57,0.005477222773597366,2.362984928880688,0.001960561292456836
China,CHN,58,0.004905278616107998,2.362984928880688,0.001960561292456836
China,CHN,59,0.004370889855166108,2.362984928880688,0.001960561292456836
China,CHN,60,0.003863740960308627,2.362984928880688,0.001960561292456836
China,CHN,61,0.0033738066850619998,2.362984928880688,0.001960561292456836
China,CHN,62,0.0028966914604382126,2.362984928880688,0.001960561292456836
China,CHN,63,0.0024269627988561214,2.362984928880688,0.001960561292456836
China,CHN,64,0.001960561292456836,2.362984928880688,0.001960561292456836
"Korea, South",KOR,0,0.036644319140126336,2.537026251985659,0.11298795812438572
"Korea, South",KOR,1,0.03903988959970322,2.537026251985659,0.11298795812438572
"Korea, South",KOR,2,0.0414692188735055,2.537026251985659,0.11298795812438572
"Korea, South",KOR,3,0.043928117050083246,2.537026251985659,0.11298795812438572
"Korea, South",KOR,4,0.04641053335897416,2.537026251985659,0.11298795812438572
"Korea, South",KOR,5,0.0489097218956197,2.537026251985659,0.11298795812438572
"Korea, South",KOR,6,0.05141805681543556,2.537026251985659,0.11298795812438572
"Korea, South",KOR,7,0.053928562412070856,2.537026251985659,0.11298795812438572
"Korea, South",KOR,8,0.056439037395677905,2.537026251985659,0.11298795812438572
"Korea, South",KOR,9,0.05894868825713152,2.537026251985659,0.11298795812438572
"Korea, South",KOR,10,0.061456774088424156,2.537026251985659,0.11298795812438572
"Korea, South",KOR,11,0.06396299808180422,2.537026251985659,0.11298795812438572
"Korea, South",KOR,12,0.06646867791004843,2.537026251985659,0.11298795812438572
"Korea, South",KOR,13,0.068975370957674,2.537026251985659,0.11298795812438572
"Korea, South",KOR,14,0.07148595219484721,2.537026251985659,0.11298795812438572
"Korea, South",KOR,15,0.07400311740123067,2.537026251985659,0.11298795812438572
"Korea, South",KOR,16,0.07652780338191496,2.537026251985659,0.11298795812438572
"Korea, South",KOR,17,0.07906239779002172,2.537026251985659,0.11298795812438572
"Korea, South",KOR,18,0.08161038610518688,2.537026251985659,0.11298795812438572
"Korea, South",KOR,19,0.08417317024535889,2.537026251985659,0.11298795812438572
"Korea, South",KOR,20,0.08675206131133852,2.537026251985659,0.11298795812438572
"Korea, South",KOR,21,0.08934755600750548,2.537026251985659,0.11298795812438572
"Korea, South",KOR,22,0.09195663419913802,2.537026251985659,0.11298795812438572
"Korea, South",KOR,23,0.09457626052059333,2.537026251985659,0.11298795812438572
"Korea, South",KOR,24,0.09720294065234997,2.537026251985659,0.11298795812438572
"Korea, South",KOR,25,0.0998334031107011,2.537026251985659,0.11298795812438572
"Korea, South",KOR,26,0.10246471867407855,2.537026251985659,0.11298795812438572
"Korea, South",KOR,27,0.10509565087890119,2.537026251985659,0.11298795812438572
"Korea, South",KOR,28,0.10772724771476783,2.537026251985659,0.11298795812438572
"Korea, South",KOR,29,0.11035799679559284,2.537026251985659,0.11298795812438572
"Korea, South",KOR,30,0.11298795812438572,2.537026251985659,0.11298795812438572
Germany,DEU,0,0.02771908057162749,3.2196634566581808,0.7360234821567837
Germany,DEU,1,0.06973903316575884,3.2196634566581808,0.7360234821567837
Germany,DEU,2,0.0849516609263555,3.2196634566581808,0.7360234821567837
Germany,DEU,3,0.04823501047685921,3.2196634566581808,0.7360234821567837
Germany,DEU,4,0.19472737228245512,3.2196634566581808,0.7360234821567837
Germany,DEU,5,0.2741836221998715,3.2196634566581808,0.7360234821567837
Germany,DEU,6,0.20638223865153707,3.2196634566581808,0.7360234821567837
Germany,DEU,7,0.12201340737646395,3.2196634566581808,0.7360234821567837
Germany,DEU,8,0.3472731495030667,3.2196634566581808,0.7360234821567837
Germany,DEU,9,0.41222905756194445,3.2196634566581808,0.7360234821567837
Germany,DEU,10,0.5893924923453895,3.2196634566581808,0.7360234821567837
Germany,DEU,11,0.7360234821567837,3.2196634566581808,0.7360234821567837
US,USA,0,0.007077163994009447,3.6953555713616653,0.7874179175893063
US,USA,1,0.007375109765297232,3.6953555713616653,0.7874179175893063
US,USA,2,0.007791837519774645,3.6953555713616653,0.7874179175893063
US,USA,3,0.008492047930895516,3.6953555713616653,0.7874179175893063
US,USA,4,0.009408283472772755,3.6953555713616653,0.7874179175893063
US,USA,5,0.010603534605882611,3.6953555713616653,0.7874179175893063
US,USA,6,0.011988917822240293,3.6953555713616653,0.7874179175893063
US,USA,7,0.013434590722580323,3.6953555713616653,0.7874179175893063
US,USA,8,0.015114029001560801,3.6953555713616653,0.7874179175893063
US,USA,9,0.01814326847091124,3.6953555713616653,0.7874179175893063
US,USA,10,0.023687871919340107,3.6953555713616653,0.7874179175893063
US,USA,11,0.03310449251382595,3.6953555713616653,0.7874179175893063
US,USA,12,0.04735430229315368,3.6953555713616653,0.7874179175893063
US,USA,13,0.06758300810309945,3.6953555713616653,0.7874179175893063
US,USA,14,0.0961782459259543,3.6953555713616653,0.7874179175893063
US,USA,15,0.13492777121020924,3.6953555713616653,0.7874179175893063
US,USA,16,0.1833072885479923,3.6953555713616653,0.7874179175893063
US,USA,17,0.24577808121033956,3.6953555713616653,0.7874179175893063
US,USA,18,0.32659703666901807,3.6953555713616653,0.7874179175893063
US,USA,19,0.4238087259108782,3.6953555713616653,0.7874179175893063
US,USA,20,0.5356495620101515,3.6953555713616653,0.7874179175893063
US,USA,21,0.658989771208287,3.6953555713616653,0.7874179175893063
US,USA,22,0.7874179175893063,3.6953555713616653,0.7874179175893063
United Kingdom,GBR,0,0.1704298704637039,8.723248635251512,1.2568082073185562
United Kingdom,GBR,1,0.22760737358492675,8.723248635251512,1.2568082073185562
United Kingdom,GBR,2,0.2933793925653727,8.723248635251512,1.2568082073185562
United Kingdom,GBR,3,0.36741271348151594,8.723248635251512,1.2568082073185562
United Kingdom,GBR,4,0.44934297985257265,8.723248635251512,1.2568082073185562
United Kingdom,GBR,5,0.5378021347700649,8.723248635251512,1.2568082073185562
United Kingdom,GBR,6,0.6308771400256037,8.723248635251512,1.2568082073185562
United Kingdom,GBR,7,0.7277882880105024,8.723248635251512,1.2568082073185562
United Kingdom,GBR,8,0.8281536076981976,8.723248635251512,1.2568082073185562
United Kingdom,GBR,9,0.9317901016497638,8.723248635251512,1.2568082073185562
United Kingdom,GBR,10,1.0382048169567621,8.723248635251512,1.2568082073185562
United Kingdom,GBR,11,1.1467908789732377,8.723248635251512,1.2568082073185562
United Kingdom,GBR,12,1.2568082073185562,8.723248635251512,1.2568082073185562
Belgium,BEL,0,0.39214179345072037,19.260960449543813,3.8152680363336517
Belgium,BEL,1,0.3967612901407178,19.260960449543813,3.8152680363336517
Belgium,BEL,2,0.5083560845920202,19.260960449543813,3.8152680363336517
Belgium,BEL,3,1.6880834112139749,19.260960449543813,3.8152680363336517
Belgium,BEL,4,2.2134491542541066,19.260960449543813,3.8152680363336517
Belgium,BEL,5,0.9432937755252453,19.260960449543813,3.8152680363336517
Belgium,BEL,6,1.117363109764612,19.260960449543813,3.8152680363336517
Belgium,BEL,7,3.129575594498279,19.260960449543813,3.8152680363336517
Belgium,BEL,8,4.598261713590086,19.260960449543813,3.8152680363336517
Belgium,BEL,9,3.8152680363336517,19.260960449543813,3.8152680363336517
Switzerland,CHE,0,0.32742815381149354,22.426940132868463,3.2547042105591526
Switzerland,CHE,1,0.439896830038452,22.426940132868463,3.2547042105591526
Switzerland,CHE,2,0.5740575071510987,22.426940132868463,3.2547042105591526
Switzerland,CHE,3,0.7314649935497576,22.426940132868463,3.2547042105591526
Switzerland,CHE,4,0.9126001869024372,22.426940132868463,3.2547042105591526
Switzerland,CHE,5,1.1155962451011021,22.426940132868463,3.2547042105591526
Switzerland,CHE,6,1.3391999363186518,22.426940132868463,3.2547042105591526
Switzerland,CHE,7,1.5800551871605006,22.426940132868463,3.2547042105591526
Switzerland,CHE,8,1.8345398708432128,22.426940132868463,3.2547042105591526
Switzerland,CHE,9,2.0995214241515057,22.426940132868463,3.2547042105591526
Switzerland,CHE,10,2.3738534962567943,22.426940132868463,3.2547042105591526
Switzerland,CHE,11,2.658554955737511,22.426940132868463,3.2547042105591526
Switzerland,CHE,12,2.95385542966938,22.426940132868463,3.2547042105591526
Switzerland,CHE,13,3.2547042105591526,22.426940132868463,3.2547042105591526
Netherlands,NLD,0,0.15709966305578307,25.245172702226455,4.58401089625735
Netherlands,NLD,1,0.2467503888516118,25.245172702226455,4.58401089625735
Netherlands,NLD,2,0.36837133079152057,25.245172702226455,4.58401089625735
Netherlands,NLD,3,0.5265501244913344,25.245172702226455,4.58401089625735
Netherlands,NLD,4,0.7236648287917045,25.245172702226455,4.58401089625735
Netherlands,NLD,5,0.957890853921154,25.245172702226455,4.58401089625735
Netherlands,NLD,6,1.235895124671147,25.245172702226455,4.58401089625735
Netherlands,NLD,7,1.562938080899194,25.245172702226455,4.58401089625735
Netherlands,NLD,8,1.9432216475981947,25.245172702226455,4.58401089625735
Netherlands,NLD,9,2.3803350991423975,25.245172702226455,4.58401089625735
Netherlands,NLD,10,2.8762188892035097,25.245172702226455,4.58401089625735
Netherlands,NLD,11,3.427256489552515,25.245172702226455,4.58401089625735
Netherlands,NLD,12,4.002910120852548,25.245172702226455,4.58401089625735
Netherlands,NLD,13,4.58401089625735,25.245172702226455,4.58401089625735
France,FRA,0,0.028245233196531046,25.348109559485682,4.526612914562135
France,FRA,1,0.034696266007825945,25.348109559485682,4.526612914562135
France,FRA,2,0.04318531946311302,25.348109559485682,4.526612914562135
France,FRA,3,0.05536685584046846,25.348109559485682,4.526612914562135
France,FRA,4,0.07347652110708953,25.348109559485682,4.526612914562135
France,FRA,5,0.10193329439254036,25.348109559485682,4.526612914562135
France,FRA,6,0.14741860516439606,25.348109559485682,4.526612914562135
France,FRA,7,0.2168034767823354,25.348109559485682,4.526612914562135
France,FRA,8,0.32117120715033276,25.348109559485682,4.526612914562135
France,FRA,9,0.46933344122626,25.348109559485682,4.526612914562135
France,FRA,10,0.669620799491813,25.348109559485682,4.526612914562135
France,FRA,11,0.9306001538079584,25.348109559485682,4.526612914562135
France,FRA,12,1.250482267811463,25.348109559485682,4.526612914562135
France,FRA,13,1.6111768453398498,25.348109559485682,4.526612914562135
France,FRA,14,2.0069961304835178,25.348109559485682,4.526612914562135
France,FRA,15,2.439156308164443,25.348109559485682,4.526612914562135
France,FRA,16,2.9151099456720697,25.348109559485682,4.526612914562135
France,FRA,17,3.4285024393531884,25.348109559485682,4.526612914562135
France,FRA,18,3.9696802510728957,25.348109559485682,4.526612914562135
France,FRA,19,4.526612914562135,25.348109559485682,4.526612914562135
Iran,IRN,0,0.040465707241299415,27.310423636870926,1.887104797823447
Iran,IRN,1,0.04702707105160246,27.310423636870926,1.887104797823447
Iran,IRN,2,0.057177707316483216,27.310423636870926,1.887104797823447
Iran,IRN,3,0.07574184682081438,27.310423636870926,1.887104797823447
Iran,IRN,4,0.09551424073527008,27.310423636870926,1.887104797823447
Iran,IRN,5,0.11354388344094576,27.310423636870926,1.887104797823447
Iran,IRN,6,0.12845015375063132,27.310423636870926,1.887104797823447
Iran,IRN,7,0.13856453986960923,27.310423636870926,1.887104797823447
Iran,IRN,8,0.14688645509536627,27.310423636870926,1.887104797823447
Iran,IRN,9,0.15911527570417025,27.310423636870926,1.887104797823447
Iran,IRN,10,0.18482601723001138,27.310423636870926,1.887104797823447
Iran,IRN,11,0.23745604584170799,27.310423636870926,1.887104797823447
Iran,IRN,12,0.3353210039242384,27.310423636870926,1.887104797823447
Iran,IRN,13,0.4616024483473222,27.310423636870926,1.887104797823447
Iran,IRN,14,0.5675340622982231,27.310423636870926,1.887104797823447
Iran,IRN,15,0.6650174471161806,27.310423636870926,1.887104797823447
Iran,IRN,16,0.7777041096667635,27.310423636870926,1.887104797823447
Iran,IRN,17,0.9057894060722053,27.310423636870926,1.887104797823447
Iran,IRN,18,1.048422822779009,27.310423636870926,1.887104797823447
Iran,IRN,19,1.2093857122419494,27.310423636870926,1.887104797823447
Iran,IRN,20,1.3842704709489828,27.310423636870926,1.887104797823447
Iran,IRN,21,1.5500503997236699,27.310423636870926,1.887104797823447
Iran,IRN,22,1.6832804827528312,27.310423636870926,1.887104797823447
Iran,IRN,23,1.7721088313037272,27.310423636870926,1.887104797823447
Iran,IRN,24,1.7913564282230916,27.310423636870926,1.887104797823447
Iran,IRN,25,1.7253083246696066,27.310423636870926,1.887104797823447
Iran,IRN,26,1.6262916218627215,27.310423636870926,1.887104797823447
Iran,IRN,27,1.5551747189357619,27.310423636870926,1.887104797823447
Iran,IRN,28,1.5370401292114237,27.310423636870926,1.887104797823447
Iran,IRN,29,1.5869417247051318,27.310423636870926,1.887104797823447
Iran,IRN,30,1.716340246212359,27.310423636870926,1.887104797823447
Iran,IRN,31,1.887104797823447,27.310423636870926,1.887104797823447
Spain,ESP,0,0.03785766046833925,93.42144184534507,16.30636901887152
Spain,ESP,1,0.07828331929144781,93.42144184534507,16.30636901887152
Spain,ESP,2,0.14144680485565936,93.42144184534507,16.30636901887152
Spain,ESP,3,0.23766348882167732,93.42144184534507,16.30636901887152
Spain,ESP,4,0.3779603154439869,93.42144184534507,16.30636901887152
Spain,ESP,5,0.5729289358572777,93.42144184534507,16.30636901887152
Spain,ESP,6,0.8299765873246968,93.42144184534507,16.30636901887152
Spain,ESP,7,1.148891926997783,93.42144184534507,16.30636901887152
Spain,ESP,8,1.545301868527489,93.42144184534507,16.30636901887152
Spain,ESP,9,2.0507348378449737,93.42144184534507,16.30636901887152
Spain,ESP,10,2.6965755221767718,93.42144184534507,16.30636901887152
Spain,ESP,11,3.5082122993555873,93.42144184534507,16.30636901887152
Spain,ESP,12,4.52744001084269,93.42144184534507,16.30636901887152
Spain,ESP,13,5.770279104948495,93.42144184534507,16.30636901887152
Spain,ESP,14,7.223329141712081,93.42144184534507,16.30636901887152
Spain,ESP,15,8.861418035612122,93.42144184534507,16.30636901887152
Spain,ESP,16,10.636457618625755,93.42144184534507,16.30636901887152
Spain,ESP,17,12.499339637182626,93.42144184534507,16.30636901887152
Spain,ESP,18,14.402359356337458,93.42144184534507,16.30636901887152
Spain,ESP,19,16.30636901887152,93.42144184534507,16.30636901887152
Italy,ITA,0,-0.05118579502972829,135.93952655282862,12.713772745577012
Italy,ITA,1,-0.03857948684738808,135.93952655282862,12.713772745577012
Italy,ITA,2,-0.01539421348961653,135.93952655282862,12.713772745577012
Italy,ITA,3,0.021706663388930306,135.93952655282862,12.713772745577012
Italy,ITA,4,0.07657921906635516,135.93952655282862,12.713772745577012
Italy,ITA,5,0.1532746341314995,135.93952655282862,12.713772745577012
Italy,ITA,6,0.256073958088849,135.93952655282862,12.713772745577012
Italy,ITA,7,0.3890834112716641,135.93952655282862,12.713772745577012
Italy,ITA,8,0.5565760342066823,135.93952655282862,12.713772745577012
Italy,ITA,9,0.7628505961708315,135.93952655282862,12.713772745577012
Italy,ITA,10,1.0120654065102532,135.93952655282862,12.713772745577012
Italy,ITA,11,1.3076743135676145,135.93952655282862,12.713772745577012
Italy,ITA,12,1.6517639687160068,135.93952655282862,12.713772745577012
Italy,ITA,13,2.044383489879723,135.93952655282862,12.713772745577012
Italy,ITA,14,2.485855446579123,135.93952655282862,12.713772745577012
Italy,ITA,15,2.976670802281177,135.93952655282862,12.713772745577012
Italy,ITA,16,3.5175532063411477,135.93952655282862,12.713772745577012
Italy,ITA,17,4.107501186837038,135.93952655282862,12.713772745577012
Italy,ITA,18,4.7361392242760045,135.93952655282862,12.713772745577012
Italy,ITA,19,5.399249231963343,135.93952655282862,12.713772745577012
Italy,ITA,20,6.090530493104177,135.93952655282862,12.713772745577012
Italy,ITA,21,6.802671352402325,135.93952655282862,12.713772745577012
Italy,ITA,22,7.527944883403617,135.93952655282862,12.713772745577012
Italy,ITA,23,8.254525049708965,135.93952655282862,12.713772745577012
Italy,ITA,24,8.969248934907187,135.93952655282862,12.713772745577012
Italy,ITA,25,9.658335553034178,135.93952655282862,12.713772745577012
Italy,ITA,26,10.311847263852822,135.93952655282862,12.713772745577012
Italy,ITA,27,10.93576786861289,135.93952655282862,12.713772745577012
Italy,ITA,28,11.539338086756663,135.93952655282862,12.713772745577012
Italy,ITA,29,12.12960297204845,135.93952655282862,12.713772745577012
Italy,ITA,30,12.713772745577012,135.93952655282862,12.713772745577012
