state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
HI,0,2.3738480431811144,87.99774162595891,6.76465127453526,125
HI,1,2.8267160536615963,87.99774162595891,6.76465127453526,125
HI,2,3.2693558836131023,87.99774162595891,6.76465127453526,125
HI,3,3.7100969803749004,87.99774162595891,6.76465127453526,125
HI,4,4.1651208838881955,87.99774162595891,6.76465127453526,125
HI,5,4.639306354716813,87.99774162595891,6.76465127453526,125
HI,6,5.1063465628263796,87.99774162595891,6.76465127453526,125
HI,7,5.522494122683622,87.99774162595891,6.76465127453526,125
HI,8,5.861597902182469,87.99774162595891,6.76465127453526,125
HI,9,6.111551126517295,87.99774162595891,6.76465127453526,125
HI,10,6.282080536049136,87.99774162595891,6.76465127453526,125
HI,11,6.3968530939072314,87.99774162595891,6.76465127453526,125
HI,12,6.483235469646683,87.99774162595891,6.76465127453526,125
HI,13,6.565290106012931,87.99774162595891,6.76465127453526,125
HI,14,6.658469944850531,87.99774162595891,6.76465127453526,125
HI,15,6.76465127453526,87.99774162595891,6.76465127453526,125
WV,0,1.5792907668164342,88.04805762662308,11.908459056229432,159
WV,1,1.8223298433328732,88.04805762662308,11.908459056229432,159
WV,2,2.0669727196480694,88.04805762662308,11.908459056229432,159
WV,3,2.3262763386684666,88.04805762662308,11.908459056229432,159
WV,4,2.6212885475582977,88.04805762662308,11.908459056229432,159
WV,5,2.971682061835322,88.04805762662308,11.908459056229432,159
WV,6,3.399664457645203,88.04805762662308,11.908459056229432,159
WV,7,3.9156035056976246,88.04805762662308,11.908459056229432,159
WV,8,4.509611181856585,88.04805762662308,11.908459056229432,159
WV,9,5.189208786522802,88.04805762662308,11.908459056229432,159
WV,10,5.982103931357527,88.04805762662308,11.908459056229432,159
WV,11,6.908756357957618,88.04805762662308,11.908459056229432,159
WV,12,7.974123934300109,88.04805762662308,11.908459056229432,159
WV,13,9.182656619101243,88.04805762662308,11.908459056229432,159
WV,14,10.51012319716979,88.04805762662308,11.908459056229432,159
WV,15,11.908459056229432,88.04805762662308,11.908459056229432,159
UT,0,0.9626099342487439,108.50636090860633,8.824046344431848,343
UT,1,1.2222019491119764,108.50636090860633,8.824046344431848,343
UT,2,1.508582224074616,108.50636090860633,8.824046344431848,343
UT,3,1.805375161460391,108.50636090860633,8.824046344431848,343
UT,4,2.1034852527878836,108.50636090860633,8.824046344431848,343
UT,5,2.4116363111819368,108.50636090860633,8.824046344431848,343
UT,6,2.7449653297059813,108.50636090860633,8.824046344431848,343
UT,7,3.109875833712089,108.50636090860633,8.824046344431848,343
UT,8,3.496801468822724,108.50636090860633,8.824046344431848,343
UT,9,3.8774115108511817,108.50636090860633,8.824046344431848,343
UT,10,4.244132812112778,108.50636090860633,8.824046344431848,343
UT,11,4.603325820031683,108.50636090860633,8.824046344431848,343
UT,12,4.953697315393217,108.50636090860633,8.824046344431848,343
UT,13,5.277583719835671,108.50636090860633,8.824046344431848,343
UT,14,5.5732116987649825,108.50636090860633,8.824046344431848,343
UT,15,5.860449830953019,108.50636090860633,8.824046344431848,343
UT,16,6.166350865779848,108.50636090860633,8.824046344431848,343
UT,17,6.51111625705064,108.50636090860633,8.824046344431848,343
UT,18,6.905423440232645,108.50636090860633,8.824046344431848,343
UT,19,7.348653414689993,108.50636090860633,8.824046344431848,343
UT,20,7.827409206891638,108.50636090860633,8.824046344431848,343
UT,21,8.323678793755912,108.50636090860633,8.824046344431848,343
UT,22,8.824046344431848,108.50636090860633,8.824046344431848,343
SD,0,1.087498059713096,132.61772656945146,8.07422480017871,117
SD,1,1.1044933531778125,132.61772656945146,8.07422480017871,117
SD,2,1.1623968974919534,132.61772656945146,8.07422480017871,117
SD,3,1.2788693627448422,132.61772656945146,8.07422480017871,117
SD,4,1.4693025575906122,132.61772656945146,8.07422480017871,117
SD,5,1.7398326670693571,132.61772656945146,8.07422480017871,117
SD,6,2.087168924517317,132.61772656945146,8.07422480017871,117
SD,7,2.5271454091108447,132.61772656945146,8.07422480017871,117
SD,8,3.0852453830970505,132.61772656945146,8.07422480017871,117
SD,9,3.770527448475699,132.61772656945146,8.07422480017871,117
SD,10,4.54277864842418,132.61772656945146,8.07422480017871,117
SD,11,5.294816178087464,132.61772656945146,8.07422480017871,117
SD,12,5.919135747728662,132.61772656945146,8.07422480017871,117
SD,13,6.375749556470129,132.61772656945146,8.07422480017871,117
