state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
TX,0,0.15409983598977356,15.504229780350359,3.1058060533165,445
TX,1,0.17342248283624703,15.504229780350359,3.1058060533165,445
TX,2,0.19744564345282659,15.504229780350359,3.1058060533165,445
TX,3,0.2523183246542413,15.504229780350359,3.1058060533165,445
TX,4,0.32343550442759395,15.504229780350359,3.1058060533165,445
TX,5,0.4411397346532693,15.504229780350359,3.1058060533165,445
TX,6,0.6134226716143791,15.504229780350359,3.1058060533165,445
TX,7,0.7935957653899253,15.504229780350359,3.1058060533165,445
TX,8,0.9594792340024108,15.504229780350359,3.1058060533165,445
TX,9,1.1049482756034303,15.504229780350359,3.1058060533165,445
TX,10,1.2313264756798081,15.504229780350359,3.1058060533165,445
TX,11,1.4966753748091828,15.504229780350359,3.1058060533165,445
TX,12,1.9504339130767776,15.504229780350359,3.1058060533165,445
TX,13,2.4877924791153894,15.504229780350359,3.1058060533165,445
TX,14,3.1058060533165,15.504229780350359,3.1058060533165,445
MN,0,0.6919908144587171,18.534429217103927,3.853547903016504,104
MN,1,1.016715870278087,18.534429217103927,3.853547903016504,104
MN,2,1.404564103605777,18.534429217103927,3.853547903016504,104
MN,3,1.8330788084403977,18.534429217103927,3.853547903016504,104
MN,4,2.3028744219181925,18.534429217103927,3.853547903016504,104
MN,5,2.8083026064145096,18.534429217103927,3.853547903016504,104
MN,6,3.325628079652882,18.534429217103927,3.853547903016504,104
MN,7,3.853547903016504,18.534429217103927,3.853547903016504,104
MO,0,0.4859450635265701,23.014952210512707,3.13571978129084,141
MO,1,0.6761873168625059,23.014952210512707,3.13571978129084,141
MO,2,1.1102628511185648,23.014952210512707,3.13571978129084,141
MO,3,1.3112372458160855,23.014952210512707,3.13571978129084,141
MO,4,1.3898815631555919,23.014952210512707,3.13571978129084,141
MO,5,1.5459401358427662,23.014952210512707,3.13571978129084,141
MO,6,1.724899624561232,23.014952210512707,3.13571978129084,141
MO,7,2.040481109175765,23.014952210512707,3.13571978129084,141
MO,8,2.404237351503417,23.014952210512707,3.13571978129084,141
MO,9,2.8419092183442243,23.014952210512707,3.13571978129084,141
MO,10,3.0816683546245183,23.014952210512707,3.13571978129084,141
MO,11,3.13571978129084,23.014952210512707,3.13571978129084,141
TN,0,0.5048855808014996,23.338222543245873,5.480763289927008,158
TN,1,0.6866032569138114,23.338222543245873,5.480763289927008,158
TN,2,0.9607337620586096,23.338222543245873,5.480763289927008,158
TN,3,1.4110420426668244,23.338222543245873,5.480763289927008,158
TN,4,2.086273368579599,23.338222543245873,5.480763289927008,158
TN,5,2.906232714829083,23.338222543245873,5.480763289927008,158
TN,6,3.7501214802329836,23.338222543245873,5.480763289927008,158
TN,7,4.614747660328011,23.338222543245873,5.480763289927008,158
TN,8,5.480763289927008,23.338222543245873,5.480763289927008,158
AL,0,0.8183522009187392,25.164330237029578,7.160581775061376,123
AL,1,1.2275283040239366,25.164330237029578,7.160581775061376,123
AL,2,2.659644666191621,25.164330237029578,7.160581775061376,123
AL,3,5.319289310130004,25.164330237029578,7.160581775061376,123
AL,4,6.546817625050661,25.164330237029578,7.160581775061376,123
AL,5,7.160581775061376,25.164330237029578,7.160581775061376,123
AZ,0,0.6082513913679655,29.979170751038186,5.537546407198141,215
AZ,1,0.8892862169903677,29.979170751038186,5.537546407198141,215
AZ,2,1.2412573575986052,29.979170751038186,5.537546407198141,215
AZ,3,1.6454734286303252,29.979170751038186,5.537546407198141,215
AZ,4,2.0312861926651298,29.979170751038186,5.537546407198141,215
AZ,5,2.408711176056308,29.979170751038186,5.537546407198141,215
AZ,6,2.837169391960468,29.979170751038186,5.537546407198141,215
AZ,7,3.3572096615101032,29.979170751038186,5.537546407198141,215
AZ,8,3.9769805330233043,29.979170751038186,5.537546407198141,215
AZ,9,4.7013518964523975,29.979170751038186,5.537546407198141,215
AZ,10,5.537546407198141,29.979170751038186,5.537546407198141,215
MD,0,0.46414993312752933,30.284385271660863,7.014501102972426,183
MD,1,0.504767661944373,30.284385271660863,7.014501102972426,183
MD,2,0.5489088021537648,30.284385271660863,7.014501102972426,183
MD,3,0.6248335457968784,30.284385271660863,7.014501102972426,183
MD,4,0.789390037460596,30.284385271660863,7.014501102972426,183
MD,5,1.1172078898405335,30.284385271660863,7.014501102972426,183
MD,6,1.676991382994367,30.284385271660863,7.014501102972426,183
MD,7,2.469488966177608,30.284385271660863,7.014501102972426,183
MD,8,3.473779780376477,30.284385271660863,7.014501102972426,183
MD,9,4.641349099890244,30.284385271660863,7.014501102972426,183
MD,10,5.835713289226771,30.284385271660863,7.014501102972426,183
MD,11,7.014501102972426,30.284385271660863,7.014501102972426,183
KY,0,0.6070851533107406,30.43593660552475,6.681260136571007,136
KY,1,0.7247437984119485,30.43593660552475,6.681260136571007,136
KY,2,0.8200413803980487,30.43593660552475,6.681260136571007,136
KY,3,0.8879378721552706,30.43593660552475,6.681260136571007,136
KY,4,1.031421405679408,30.43593660552475,6.681260136571007,136
KY,5,1.3399065657703757,30.43593660552475,6.681260136571007,136
KY,6,1.6757875718281465,30.43593660552475,6.681260136571007,136
KY,7,1.8971305298288814,30.43593660552475,6.681260136571007,136
KY,8,2.1071981627531247,30.43593660552475,6.681260136571007,136
KY,9,2.6169912687628143,30.43593660552475,6.681260136571007,136
KY,10,3.5633579991890225,30.43593660552475,6.681260136571007,136
KY,11,4.882231897148192,30.43593660552475,6.681260136571007,136
KY,12,6.681260136571007,30.43593660552475,6.681260136571007,136
VA,0,0.2348055839111942,32.16836499588796,5.40052842996688,274
VA,1,0.3522083758686895,32.16836499588796,5.40052842996688,274
VA,2,0.7044167517332183,32.16836499588796,5.40052842996688,274
VA,3,0.8218195436909163,32.16836499588796,5.40052842996688,274
VA,4,1.0566251276036298,32.16836499588796,5.40052842996688,274
VA,5,1.5262362954230244,32.16836499588796,5.40052842996688,274
VA,6,1.643639087382408,32.16836499588796,5.40052842996688,274
VA,7,1.995847463249017,32.16836499588796,5.40052842996688,274
VA,8,2.582861423026871,32.16836499588796,5.40052842996688,274
