state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
OR,0,0.3367618725813966,23.862287873209162,0.8850772502168173,100
OR,1,0.34710252096395294,23.862287873209162,0.8850772502168173,100
OR,2,0.36377604007336195,23.862287873209162,0.8850772502168173,100
OR,3,0.3836820486426663,23.862287873209162,0.8850772502168173,100
OR,4,0.4100270894667234,23.862287873209162,0.8850772502168173,100
OR,5,0.4442602850778306,23.862287873209162,0.8850772502168173,100
OR,6,0.48665931537094775,23.862287873209162,0.8850772502168173,100
OR,7,0.5362834876352359,23.862287873209162,0.8850772502168173,100
OR,8,0.5915649881933701,23.862287873209162,0.8850772502168173,100
OR,9,0.6560338779447716,23.862287873209162,0.8850772502168173,100
OR,10,0.7253886362896528,23.862287873209162,0.8850772502168173,100
OR,11,0.7845367182163544,23.862287873209162,0.8850772502168173,100
OR,12,0.8249839038920554,23.862287873209162,0.8850772502168173,100
OR,13,0.8351991173268679,23.862287873209162,0.8850772502168173,100
OR,14,0.8299219647490212,23.862287873209162,0.8850772502168173,100
OR,15,0.8181462271976678,23.862287873209162,0.8850772502168173,100
OR,16,0.8064262616240064,23.862287873209162,0.8850772502168173,100
OR,17,0.8027953521942133,23.862287873209162,0.8850772502168173,100
OR,18,0.8033575870466593,23.862287873209162,0.8850772502168173,100
OR,19,0.7949290471089656,23.862287873209162,0.8850772502168173,100
OR,20,0.7641372732125333,23.862287873209162,0.8850772502168173,100
OR,21,0.7124567876333991,23.862287873209162,0.8850772502168173,100
OR,22,0.6559464542520059,23.862287873209162,0.8850772502168173,100
OR,23,0.6092476699882108,23.862287873209162,0.8850772502168173,100
OR,24,0.577796647342989,23.862287873209162,0.8850772502168173,100
OR,25,0.5642140034043337,23.862287873209162,0.8850772502168173,100
OR,26,0.5663626046288949,23.862287873209162,0.8850772502168173,100
OR,27,0.5757501340639556,23.862287873209162,0.8850772502168173,100
OR,28,0.5937821925129817,23.862287873209162,0.8850772502168173,100
OR,29,0.6258136339333051,23.862287873209162,0.8850772502168173,100
OR,30,0.6726698938858812,23.862287873209162,0.8850772502168173,100
OR,31,0.737689030797579,23.862287873209162,0.8850772502168173,100
OR,32,0.8120035495791058,23.862287873209162,0.8850772502168173,100
OR,33,0.8850772502168173,23.862287873209162,0.8850772502168173,100
TX,0,0.09927235779127047,25.46874599873283,0.655833400234988,731
TX,1,0.12337284062444916,25.46874599873283,0.655833400234988,731
TX,2,0.15050820582641677,25.46874599873283,0.655833400234988,731
TX,3,0.1823667599787326,25.46874599873283,0.655833400234988,731
TX,4,0.22128912841356874,25.46874599873283,0.655833400234988,731
TX,5,0.2690178752350411,25.46874599873283,0.655833400234988,731
TX,6,0.32624825094318244,25.46874599873283,0.655833400234988,731
TX,7,0.38787838979140193,25.46874599873283,0.655833400234988,731
TX,8,0.44855109551729633,25.46874599873283,0.655833400234988,731
TX,9,0.5038219082026555,25.46874599873283,0.655833400234988,731
TX,10,0.5521852595707025,25.46874599873283,0.655833400234988,731
TX,11,0.5951053336226261,25.46874599873283,0.655833400234988,731
TX,12,0.6352111087221151,25.46874599873283,0.655833400234988,731
TX,13,0.6773845309010571,25.46874599873283,0.655833400234988,731
TX,14,0.7229581363602091,25.46874599873283,0.655833400234988,731
TX,15,0.7691697005914075,25.46874599873283,0.655833400234988,731
TX,16,0.8138362922655891,25.46874599873283,0.655833400234988,731
TX,17,0.8554532195591218,25.46874599873283,0.655833400234988,731
TX,18,0.8964443004933285,25.46874599873283,0.655833400234988,731
TX,19,0.9392438981795291,25.46874599873283,0.655833400234988,731
TX,20,0.9802163955468066,25.46874599873283,0.655833400234988,731
TX,21,1.0072686448462616,25.46874599873283,0.655833400234988,731
TX,22,1.011216958625595,25.46874599873283,0.655833400234988,731
TX,23,0.9946591500447052,25.46874599873283,0.655833400234988,731
TX,24,0.964061833350712,25.46874599873283,0.655833400234988,731
TX,25,0.9297164713272341,25.46874599873283,0.655833400234988,731
TX,26,0.9013121163046433,25.46874599873283,0.655833400234988,731
TX,27,0.8828492555747757,25.46874599873283,0.655833400234988,731
TX,28,0.8753897605106086,25.46874599873283,0.655833400234988,731
TX,29,0.8744480021948928,25.46874599873283,0.655833400234988,731
TX,30,0.8749441901581776,25.46874599873283,0.655833400234988,731
TX,31,0.86837903132408,25.46874599873283,0.655833400234988,731
TX,32,0.8504794458088676,25.46874599873283,0.655833400234988,731
TX,33,0.8215652892543948,25.46874599873283,0.655833400234988,731
TX,34,0.7817714597220522,25.46874599873283,0.655833400234988,731
TX,35,0.7252711851275507,25.46874599873283,0.655833400234988,731
TX,36,0.655833400234988,25.46874599873283,0.655833400234988,731
TN,0,0.5827477476674613,28.50808196738262,0.4472850202076119,193
TN,1,0.6968650149726224,28.50808196738262,0.4472850202076119,193
TN,2,0.7986420558287689,28.50808196738262,0.4472850202076119,193
TN,3,0.8961732394448719,28.50808196738262,0.4472850202076119,193
TN,4,0.9898258569858356,28.50808196738262,0.4472850202076119,193
TN,5,1.0811831661379745,28.50808196738262,0.4472850202076119,193
TN,6,1.1672421699658182,28.50808196738262,0.4472850202076119,193
TN,7,1.2347372069788927,28.50808196738262,0.4472850202076119,193
TN,8,1.2587782421967417,28.50808196738262,0.4472850202076119,193
TN,9,1.2438289615283753,28.50808196738262,0.4472850202076119,193
TN,10,1.2009755008990313,28.50808196738262,0.4472850202076119,193
TN,11,1.1391188686525047,28.50808196738262,0.4472850202076119,193
TN,12,1.0842093177932848,28.50808196738262,0.4472850202076119,193
TN,13,1.0530676564213226,28.50808196738262,0.4472850202076119,193
TN,14,1.041653423312041,28.50808196738262,0.4472850202076119,193
TN,15,1.0223020777754592,28.50808196738262,0.4472850202076119,193
TN,16,0.9708585346246684,28.50808196738262,0.4472850202076119,193
TN,17,0.8910698285780632,28.50808196738262,0.4472850202076119,193
TN,18,0.8057378486079061,28.50808196738262,0.4472850202076119,193
TN,19,0.7381653228379851,28.50808196738262,0.4472850202076119,193
TN,20,0.6944942504850375,28.50808196738262,0.4472850202076119,193
TN,21,0.6741046082553397,28.50808196738262,0.4472850202076119,193
TN,22,0.6669721820182042,28.50808196738262,0.4472850202076119,193
TN,23,0.6611253262904692,28.50808196738262,0.4472850202076119,193
TN,24,0.6489507003436568,28.50808196738262,0.4472850202076119,193
TN,25,0.6363048805239284,28.50808196738262,0.4472850202076119,193
TN,26,0.6265619581565723,28.50808196738262,0.4472850202076119,193
TN,27,0.6083714674039522,28.50808196738262,0.4472850202076119,193
TN,28,0.5819566369801896,28.50808196738262,0.4472850202076119,193
TN,29,0.5477866188544586,28.50808196738262,0.4472850202076119,193
