state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
HI,0,2.365587261167939,139.38842273551893,9.619545774585413,198
HI,1,2.82107861688085,139.38842273551893,9.619545774585413,198
HI,2,3.2707748012671005,139.38842273551893,9.619545774585413,198
HI,3,3.7171214627929396,139.38842273551893,9.619545774585413,198
HI,4,4.167868127076525,139.38842273551893,9.619545774585413,198
HI,5,4.62284656634609,139.38842273551893,9.619545774585413,198
HI,6,5.06062588913806,139.38842273551893,9.619545774585413,198
HI,7,5.448615236889369,139.38842273551893,9.619545774585413,198
HI,8,5.768036595583962,139.38842273551893,9.619545774585413,198
HI,9,6.012581550624365,139.38842273551893,9.619545774585413,198
HI,10,6.194468098268702,139.38842273551893,9.619545774585413,198
HI,11,6.339261343424022,139.38842273551893,9.619545774585413,198
HI,12,6.478427960148049,139.38842273551893,9.619545774585413,198
HI,13,6.643335100467107,139.38842273551893,9.619545774585413,198
HI,14,6.859475030557258,139.38842273551893,9.619545774585413,198
HI,15,7.139699251936069,139.38842273551893,9.619545774585413,198
HI,16,7.480171186132288,139.38842273551893,9.619545774585413,198
HI,17,7.867974422668645,139.38842273551893,9.619545774585413,198
HI,18,8.281631182384793,139.38842273551893,9.619545774585413,198
HI,19,8.713316346951212,139.38842273551893,9.619545774585413,198
HI,20,9.161763213747674,139.38842273551893,9.619545774585413,198
HI,21,9.619545774585413,139.38842273551893,9.619545774585413,198
UT,0,0.9753993198009953,178.73496767744192,13.326496051106538,565
UT,1,1.2283038780014723,178.73496767744192,13.326496051106538,565
UT,2,1.508201757643625,178.73496767744192,13.326496051106538,565
UT,3,1.802838479986881,178.73496767744192,13.326496051106538,565
UT,4,2.1049071783782063,178.73496767744192,13.326496051106538,565
UT,5,2.419305138241027,178.73496767744192,13.326496051106538,565
UT,6,2.755227945758292,178.73496767744192,13.326496051106538,565
UT,7,3.115637125682319,178.73496767744192,13.326496051106538,565
UT,8,3.492247878380699,178.73496767744192,13.326496051106538,565
UT,9,3.86379623941372,178.73496767744192,13.326496051106538,565
UT,10,4.223337757217146,178.73496767744192,13.326496051106538,565
UT,11,4.573955425135682,178.73496767744192,13.326496051106538,565
UT,12,4.914357564286442,178.73496767744192,13.326496051106538,565
UT,13,5.233280645002057,178.73496767744192,13.326496051106538,565
UT,14,5.531830177086002,178.73496767744192,13.326496051106538,565
UT,15,5.827579690632309,178.73496767744192,13.326496051106538,565
UT,16,6.144616596729685,178.73496767744192,13.326496051106538,565
UT,17,6.503656684346759,178.73496767744192,13.326496051106538,565
UT,18,6.919773877756553,178.73496767744192,13.326496051106538,565
UT,19,7.40059214414002,178.73496767744192,13.326496051106538,565
UT,20,7.944348624708587,178.73496767744192,13.326496051106538,565
UT,21,8.543875498918291,178.73496767744192,13.326496051106538,565
UT,22,9.190205018351897,178.73496767744192,13.326496051106538,565
UT,23,9.871850939182842,178.73496767744192,13.326496051106538,565
UT,24,10.570104675541533,178.73496767744192,13.326496051106538,565
UT,25,11.271984851965941,178.73496767744192,13.326496051106538,565
UT,26,11.969808089936672,178.73496767744192,13.326496051106538,565
UT,27,12.653550901846234,178.73496767744192,13.326496051106538,565
UT,28,13.326496051106538,178.73496767744192,13.326496051106538,565
WV,0,1.552370022723654,187.17134262766413,19.25828173680579,338
WV,1,1.7919904296324052,187.17134262766413,19.25828173680579,338
WV,2,2.0390993500517833,187.17134262766413,19.25828173680579,338
WV,3,2.3056089438341503,187.17134262766413,19.25828173680579,338
WV,4,2.6099416578870662,187.17134262766413,19.25828173680579,338
WV,5,2.97034104473849,187.17134262766413,19.25828173680579,338
WV,6,3.4072153871977062,187.17134262766413,19.25828173680579,338
WV,7,3.9328971090568396,187.17134262766413,19.25828173680579,338
WV,8,4.545513905315392,187.17134262766413,19.25828173680579,338
WV,9,5.254445423514303,187.17134262766413,19.25828173680579,338
WV,10,6.081517840485862,187.17134262766413,19.25828173680579,338
WV,11,7.041089063414949,187.17134262766413,19.25828173680579,338
WV,12,8.1331286342998,187.17134262766413,19.25828173680579,338
WV,13,9.352308344366872,187.17134262766413,19.25828173680579,338
WV,14,10.667704501942165,187.17134262766413,19.25828173680579,338
WV,15,12.025768710694775,187.17134262766413,19.25828173680579,338
WV,16,13.360187425626837,187.17134262766413,19.25828173680579,338
WV,17,14.638570647090667,187.17134262766413,19.25828173680579,338
WV,18,15.861047037192199,187.17134262766413,19.25828173680579,338
WV,19,17.02943359317458,187.17134262766413,19.25828173680579,338
WV,20,18.154194744552463,187.17134262766413,19.25828173680579,338
WV,21,19.25828173680579,187.17134262766413,19.25828173680579,338
SD,0,1.0853403683630845,196.09287774799233,12.173609613895302,173
SD,1,1.112147791740378,196.09287774799233,12.173609613895302,173
SD,2,1.1815023061195602,196.09287774799233,12.173609613895302,173
SD,3,1.3100649541553049,196.09287774799233,12.173609613895302,173
SD,4,1.5121821437229261,196.09287774799233,12.173609613895302,173
SD,5,1.7946477132038812,196.09287774799233,12.173609613895302,173
SD,6,2.1561144408000676,196.09287774799233,12.173609613895302,173
SD,7,2.6060609457318664,196.09287774799233,12.173609613895302,173
SD,8,3.157811355540516,196.09287774799233,12.173609613895302,173
SD,9,3.810448809862392,196.09287774799233,12.173609613895302,173
SD,10,4.526751571359216,196.09287774799233,12.173609613895302,173
SD,11,5.222418019972437,196.09287774799233,12.173609613895302,173
SD,12,5.813571347759211,196.09287774799233,12.173609613895302,173
SD,13,6.2650868803795365,196.09287774799233,12.173609613895302,173
SD,14,6.5822624822803055,196.09287774799233,12.173609613895302,173
SD,15,6.79272272013019,196.09287774799233,12.173609613895302,173
SD,16,6.933548034554737,196.09287774799233,12.173609613895302,173
SD,17,7.042609624085365,196.09287774799233,12.173609613895302,173
SD,18,7.15268446388944,196.09287774799233,12.173609613895302,173
SD,19,7.286874760163304,196.09287774799233,12.173609613895302,173
SD,20,7.454051272435582,196.09287774799233,12.173609613895302,173
SD,21,7.650968080227135,196.09287774799233,12.173609613895302,173
SD,22,7.885853678957671,196.09287774799233,12.173609613895302,173
SD,23,8.1780209623619875,196.09287774799233,12.173609613895302,173
SD,24,8.548343314018782,196.09287774799233,12.173609613895302,173
SD,25,9.007429077425831,196.09287774799233,12.173609613895302,173
SD,26,9.548279397963142,196.09287774799233,12.173609613895302,173
SD,27,10.158228228157046,196.09287774799233,12.173609613895302,173
SD,28,10.812474316849643,196.09287774799233,12.173609613895302,173
SD,29,11.487985975214915,196.09287774799233,12.173609613895302,173
SD,30,12.173609613895302,196.09287774799233,12.173609613895302,173
MT,0,3.3306797780217554,212.74492730430526,13.902156509691572,226
MT,1,3.9120529647235323,212.74492730430526,13.902156509691572,226
MT,2,4.393755427351448,212.74492730430526,13.902156509691572,226
MT,3,4.776657140675953,212.74492730430526,13.902156509691572,226
MT,4,5.074805041690974,212.74492730430526,13.902156509691572,226
MT,5,5.30001354402121,212.74492730430526,13.902156509691572,226
MT,6,5.456123075813595,212.74492730430526,13.902156509691572,226
MT,7,5.555093998708632,212.74492730430526,13.902156509691572,226
MT,8,5.616945715148055,212.74492730430526,13.902156509691572,226
MT,9,5.665664654760445,212.74492730430526,13.902156509691572,226
MT,10,5.7265706105427245,212.74492730430526,13.902156509691572,226
MT,11,5.82419952299527,212.74492730430526,13.902156509691572,226
MT,12,5.979703990668745,212.74492730430526,13.902156509691572,226
MT,13,6.206807397363094,212.74492730430526,13.902156509691572,226
MT,14,6.511755492297141,212.74492730430526,13.902156509691572,226
MT,15,6.909318508493182,212.74492730430526,13.902156509691572,226
MT,16,7.4167580306162995,212.74492730430526,13.902156509691572,226
MT,17,8.03780965518102,212.74492730430526,13.902156509691572,226
MT,18,8.748623652217013,212.74492730430526,13.902156509691572,226
MT,19,9.510735526219488,212.74492730430526,13.902156509691572,226
MT,20,10.29940803911367,212.74492730430526,13.902156509691572,226
MT,21,11.085837534485583,212.74492730430526,13.902156509691572,226
MT,22,11.81832474100475,212.74492730430526,13.902156509691572,226
MT,23,12.453943815824557,212.74492730430526,13.902156509691572,226
MT,24,12.992308307824384,212.74492730430526,13.902156509691572,226
MT,25,13.463241001388344,212.74492730430526,13.902156509691572,226
MT,26,13.902156509691572,212.74492730430526,13.902156509691572,226
AR,0,1.5550005428159368,265.775219198195,16.06430136297087,801
AR,1,1.9431068143695842,265.775219198195,16.06430136297087,801
AR,2,2.3518560660836654,265.775219198195,16.06430136297087,801
AR,3,2.7761281062076355,265.775219198195,16.06430136297087,801
AR,4,3.208306644323218,265.775219198195,16.06430136297087,801
AR,5,3.640138573452539,265.775219198195,16.06430136297087,801
AR,6,4.066245618947343,265.775219198195,16.06430136297087,801
AR,7,4.490310314973348,265.775219198195,16.06430136297087,801
AR,8,4.91699916635829,265.775219198195,16.06430136297087,801
AR,9,5.356802924964186,265.775219198195,16.06430136297087,801
AR,10,5.830740202130658,265.775219198195,16.06430136297087,801
AR,11,6.357808825701039,265.775219198195,16.06430136297087,801
AR,12,6.9411631901838176,265.775219198195,16.06430136297087,801
AR,13,7.571160799108859,265.775219198195,16.06430136297087,801
AR,14,8.236793846667444,265.775219198195,16.06430136297087,801
AR,15,8.927025131682415,265.775219198195,16.06430136297087,801
AR,16,9.624515088872624,265.775219198195,16.06430136297087,801
AR,17,10.313073130802644,265.775219198195,16.06430136297087,801
AR,18,10.982747936662973,265.775219198195,16.06430136297087,801
AR,19,11.616417701117088,265.775219198195,16.06430136297087,801
AR,20,12.198014952068226,265.775219198195,16.06430136297087,801
AR,21,12.728367752019773,265.775219198195,16.06430136297087,801
AR,22,13.213673753517869,265.775219198195,16.06430136297087,801
AR,23,13.657977491700782,265.775219198195,16.06430136297087,801
AR,24,14.067785496903259,265.775219198195,16.06430136297087,801
AR,25,14.45821142282216,265.775219198195,16.06430136297087,801
AR,26,14.847860965808133,265.775219198195,16.06430136297087,801
AR,27,15.24397346652383,265.775219198195,16.06430136297087,801
AR,28,15.650767615055578,265.775219198195,16.06430136297087,801
AR,29,16.06430136297087,265.775219198195,16.06430136297087,801
AK,0,3.2688230528403888,280.7015640636908,12.191945910401762,207
AK,1,3.7839089107431283,280.7015640636908,12.191945910401762,207
AK,2,4.3261038134750764,280.7015640636908,12.191945910401762,207
AK,3,4.922730406702643,280.7015640636908,12.191945910401762,207
AK,4,5.593975238829943,280.7015640636908,12.191945910401762,207
AK,5,6.326624061705952,280.7015640636908,12.191945910401762,207
AK,6,7.066569840445717,280.7015640636908,12.191945910401762,207
AK,7,7.768255273234887,280.7015640636908,12.191945910401762,207
AK,8,8.418181576686951,280.7015640636908,12.191945910401762,207
AK,9,9.017046263857953,280.7015640636908,12.191945910401762,207
AK,10,9.563743010705368,280.7015640636908,12.191945910401762,207
AK,11,10.066905321732133,280.7015640636908,12.191945910401762,207
AK,12,10.532747633808539,280.7015640636908,12.191945910401762,207
AK,13,10.954562522668898,280.7015640636908,12.191945910401762,207
AK,14,11.329313491421917,280.7015640636908,12.191945910401762,207
AK,15,11.650256397251477,280.7015640636908,12.191945910401762,207
AK,16,11.90135809658719,280.7015640636908,12.191945910401762,207
AK,17,12.079409386557732,280.7015640636908,12.191945910401762,207
AK,18,12.193082163006498,280.7015640636908,12.191945910401762,207
AK,19,12.256163808097975,280.7015640636908,12.191945910401762,207
AK,20,12.283186086635533,280.7015640636908,12.191945910401762,207
AK,21,12.286956309879852,280.7015640636908,12.191945910401762,207
AK,22,12.27745849124577,280.7015640636908,12.191945910401762,207
AK,23,12.26164863809273,280.7015640636908,12.191945910401762,207
AK,24,12.243769148492852,280.7015640636908,12.191945910401762,207
AK,25,12.225918103203671,280.7015640636908,12.191945910401762,207
AK,26,12.208719179555771,280.7015640636908,12.191945910401762,207
AK,27,12.191945910401762,280.7015640636908,12.191945910401762,207
ND,0,3.1933850098596395,296.0226398114928,22.335201690031088,225
ND,1,3.5233910415608487,296.0226398114928,22.335201690031088,225
ND,2,3.8065700153163498,296.0226398114928,22.335201690031088,225
ND,3,4.09032018975999,296.0226398114928,22.335201690031088,225
ND,4,4.4276519642491685,296.0226398114928,22.335201690031088,225
ND,5,4.865485169960461,296.0226398114928,22.335201690031088,225
ND,6,5.430843653124552,296.0226398114928,22.335201690031088,225
ND,7,6.121915579053324,296.0226398114928,22.335201690031088,225
ND,8,6.920570501049233,296.0226398114928,22.335201690031088,225
ND,9,7.78234400522069,296.0226398114928,22.335201690031088,225
ND,10,8.648660164445335,296.0226398114928,22.335201690031088,225
ND,11,9.465376550039066,296.0226398114928,22.335201690031088,225
ND,12,10.201118039683182,296.0226398114928,22.335201690031088,225
ND,13,10.858689725419598,296.0226398114928,22.335201690031088,225
ND,14,11.463135484835236,296.0226398114928,22.335201690031088,225
ND,15,12.070387841777228,296.0226398114928,22.335201690031088,225
ND,16,12.751471429572335,296.0226398114928,22.335201690031088,225
ND,17,13.567740372317468,296.0226398114928,22.335201690031088,225
ND,18,14.54322673117643,296.0226398114928,22.335201690031088,225
ND,19,15.640583365075873,296.0226398114928,22.335201690031088,225
ND,20,16.783692621545747,296.0226398114928,22.335201690031088,225
ND,21,17.92838986474478,296.0226398114928,22.335201690031088,225
ND,22,19.052047106176747,296.0226398114928,22.335201690031088,225
ND,23,20.151807164829183,296.0226398114928,22.335201690031088,225
ND,24,21.243938843202113,296.0226398114928,22.335201690031088,225
ND,25,22.335201690031088,296.0226398114928,22.335201690031088,225
NE,0,2.0145842126062234,299.07716294470237,27.719987210267934,577
NE,1,2.4688001033358806,299.07716294470237,27.719987210267934,577
NE,2,2.963213477655381,299.07716294470237,27.719987210267934,577
NE,3,3.5006746368644714,299.07716294470237,27.719987210267934,577
NE,4,4.085932806531994,299.07716294470237,27.719987210267934,577
NE,5,4.715693100163768,299.07716294470237,27.719987210267934,577
NE,6,5.382425812766408,299.07716294470237,27.719987210267934,577
NE,7,6.063919880288026,299.07716294470237,27.719987210267934,577
NE,8,6.7322848459790325,299.07716294470237,27.719987210267934,577
NE,9,7.362940726167205,299.07716294470237,27.719987210267934,577
NE,10,7.948712803977007,299.07716294470237,27.719987210267934,577
NE,11,8.499993138269774,299.07716294470237,27.719987210267934,577
NE,12,9.051932439496818,299.07716294470237,27.719987210267934,577
NE,13,9.650759088906597,299.07716294470237,27.719987210267934,577
NE,14,10.336944990499067,299.07716294470237,27.719987210267934,577
NE,15,11.142103678576902,299.07716294470237,27.719987210267934,577
NE,16,12.095134660774878,299.07716294470237,27.719987210267934,577
NE,17,13.221050316429132,299.07716294470237,27.719987210267934,577
NE,18,14.546904688122565,299.07716294470237,27.719987210267934,577
NE,19,16.08305665505012,299.07716294470237,27.719987210267934,577
NE,20,17.825162213288184,299.07716294470237,27.719987210267934,577
NE,21,19.7271671235284,299.07716294470237,27.719987210267934,577
NE,22,21.716459935777745,299.07716294470237,27.719987210267934,577
NE,23,23.724958099594044,299.07716294470237,27.719987210267934,577
NE,24,25.72596441095441,299.07716294470237,27.719987210267934,577
NE,25,27.719987210267934,299.07716294470237,27.719987210267934,577
TX,0,0.1132204555044423,306.5308170955561,22.498639027751953,8798
TX,1,0.1511632851788914,306.5308170955561,22.498639027751953,8798
TX,2,0.19892158416390895,306.5308170955561,22.498639027751953,8798
TX,3,0.26024743540472967,306.5308170955561,22.498639027751953,8798
TX,4,0.33857091505661197,306.5308170955561,22.498639027751953,8798
TX,5,0.4374585375949109,306.5308170955561,22.498639027751953,8798
TX,6,0.5599115281229136,306.5308170955561,22.498639027751953,8798
TX,7,0.7087328504295051,306.5308170955561,22.498639027751953,8798
TX,8,0.888641586202828,306.5308170955561,22.498639027751953,8798
TX,9,1.1070977340551431,306.5308170955561,22.498639027751953,8798
TX,10,1.3741149388077867,306.5308170955561,22.498639027751953,8798
TX,11,1.6989183063368014,306.5308170955561,22.498639027751953,8798
TX,12,2.0880689010036386,306.5308170955561,22.498639027751953,8798
TX,13,2.5388389474986406,306.5308170955561,22.498639027751953,8798
TX,14,3.045377609562472,306.5308170955561,22.498639027751953,8798
TX,15,3.599720955258305,306.5308170955561,22.498639027751953,8798
TX,16,4.1956981659123915,306.5308170955561,22.498639027751953,8798
TX,17,4.830235585552628,306.5308170955561,22.498639027751953,8798
TX,18,5.505986919523969,306.5308170955561,22.498639027751953,8798
TX,19,6.227165542019315,306.5308170955561,22.498639027751953,8798
TX,20,6.994764758941941,306.5308170955561,22.498639027751953,8798
TX,21,7.807298455161948,306.5308170955561,22.498639027751953,8798
TX,22,8.661939473370058,306.5308170955561,22.498639027751953,8798
TX,23,9.558332540379872,306.5308170955561,22.498639027751953,8798
TX,24,10.49896725171191,306.5308170955561,22.498639027751953,8798
TX,25,11.483614886302691,306.5308170955561,22.498639027751953,8798
TX,26,12.496845109227822,306.5308170955561,22.498639027751953,8798
TX,27,13.512689313859445,306.5308170955561,22.498639027751953,8798
TX,28,14.508077053325525,306.5308170955561,22.498639027751953,8798
TX,29,15.467258990762863,306.5308170955561,22.498639027751953,8798
TX,30,16.386305118783667,306.5308170955561,22.498639027751953,8798
TX,31,17.27191767927663,306.5308170955561,22.498639027751953,8798
TX,32,18.13763762018822,306.5308170955561,22.498639027751953,8798
TX,33,18.997034467079153,306.5308170955561,22.498639027751953,8798
TX,34,19.86029813804595,306.5308170955561,22.498639027751953,8798
TX,35,20.733407616293235,306.5308170955561,22.498639027751953,8798
TX,36,21.614289646626776,306.5308170955561,22.498639027751953,8798
TX,37,22.498639027751953,306.5308170955561,22.498639027751953,8798
NC,0,0.3008224680944061,311.45207548042015,29.23564470429305,3234
NC,1,0.43437225505651433,311.45207548042015,29.23564470429305,3234
NC,2,0.6114167596086207,311.45207548042015,29.23564470429305,3234
NC,3,0.8412181321992942,311.45207548042015,29.23564470429305,3234
NC,4,1.1320868251048422,311.45207548042015,29.23564470429305,3234
NC,5,1.489283377801506,311.45207548042015,29.23564470429305,3234
NC,6,1.914260555863995,311.45207548042015,29.23564470429305,3234
NC,7,2.4082114717000422,311.45207548042015,29.23564470429305,3234
NC,8,2.9701835391853466,311.45207548042015,29.23564470429305,3234
NC,9,3.5966664920799847,311.45207548042015,29.23564470429305,3234
NC,10,4.281613198138263,311.45207548042015,29.23564470429305,3234
NC,11,5.010509768213622,311.45207548042015,29.23564470429305,3234
NC,12,5.770354078609513,311.45207548042015,29.23564470429305,3234
NC,13,6.553808026526648,311.45207548042015,29.23564470429305,3234
NC,14,7.368225156387027,311.45207548042015,29.23564470429305,3234
NC,15,8.239409565894245,311.45207548042015,29.23564470429305,3234
NC,16,9.197403966106608,311.45207548042015,29.23564470429305,3234
NC,17,10.26534186119244,311.45207548042015,29.23564470429305,3234
NC,18,11.439987211776193,311.45207548042015,29.23564470429305,3234
