country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Bangladesh,BGD,7,17,0.04865155114435844,1.0101884070171059,0.036813831050898006
Bangladesh,BGD,4,18,0.04682536314203889,1.0101884070171059,0.036813831050898006
Bangladesh,BGD,9,19,0.04486642044135153,1.0101884070171059,0.036813831050898006
Bangladesh,BGD,5,20,0.0428341809280769,1.0101884070171059,0.036813831050898006
Bangladesh,BGD,7,21,0.04078824640508642,1.0101884070171059,0.036813831050898006
Bangladesh,BGD,3,22,0.03878100951965388,1.0101884070171059,0.036813831050898006
Bangladesh,BGD,8,23,0.036813831050898006,1.0101884070171059,0.036813831050898006
Pakistan,PAK,2,0,0.01021983276804451,1.6162851424802476,0.1011522781213658
Pakistan,PAK,1,1,0.011617917031633413,1.6162851424802476,0.1011522781213658
Pakistan,PAK,2,2,0.013050390100906743,1.6162851424802476,0.1011522781213658
Pakistan,PAK,7,3,0.014456034541480903,1.6162851424802476,0.1011522781213658
Pakistan,PAK,5,4,0.015785600175225636,1.6162851424802476,0.1011522781213658
Pakistan,PAK,1,5,0.01701004892915521,1.6162851424802476,0.1011522781213658
Pakistan,PAK,7,6,0.01816329446111257,1.6162851424802476,0.1011522781213658
Pakistan,PAK,6,7,0.01927275298603784,1.6162851424802476,0.1011522781213658
Pakistan,PAK,1,8,0.02037612031072119,1.6162851424802476,0.1011522781213658
Pakistan,PAK,6,9,0.021564130511991825,1.6162851424802476,0.1011522781213658
Pakistan,PAK,6,10,0.02289653536664343,1.6162851424802476,0.1011522781213658
Pakistan,PAK,4,11,0.024426314874658902,1.6162851424802476,0.1011522781213658
Pakistan,PAK,4,12,0.02622655325415977,1.6162851424802476,0.1011522781213658
Pakistan,PAK,4,13,0.02837025282071214,1.6162851424802476,0.1011522781213658
Pakistan,PAK,1,14,0.030885100572392958,1.6162851424802476,0.1011522781213658
Pakistan,PAK,20,15,0.033694141593673545,1.6162851424802476,0.1011522781213658
Pakistan,PAK,5,16,0.036740783767750605,1.6162851424802476,0.1011522781213658
Pakistan,PAK,2,17,0.0401195034323867,1.6162851424802476,0.1011522781213658
Pakistan,PAK,3,18,0.043850356425794323,1.6162851424802476,0.1011522781213658
Pakistan,PAK,15,19,0.04789189276722488,1.6162851424802476,0.1011522781213658
Pakistan,PAK,17,20,0.05207630598748974,1.6162851424802476,0.1011522781213658
Pakistan,PAK,7,21,0.05625394329781776,1.6162851424802476,0.1011522781213658
Pakistan,PAK,8,22,0.06043261294157791,1.6162851424802476,0.1011522781213658
Pakistan,PAK,25,23,0.0645038252527862,1.6162851424802476,0.1011522781213658
Pakistan,PAK,8,24,0.06834258768209121,1.6162851424802476,0.1011522781213658
Pakistan,PAK,25,25,0.07192744419473698,1.6162851424802476,0.1011522781213658
Pakistan,PAK,11,26,0.07527597539530655,1.6162851424802476,0.1011522781213658
Pakistan,PAK,25,27,0.07843027068846871,1.6162851424802476,0.1011522781213658
Pakistan,PAK,16,28,0.08151642533449885,1.6162851424802476,0.1011522781213658
Pakistan,PAK,16,29,0.0847040153827281,1.6162851424802476,0.1011522781213658
Pakistan,PAK,12,30,0.08821644243639237,1.6162851424802476,0.1011522781213658
Pakistan,PAK,11,31,0.09215522043703481,1.6162851424802476,0.1011522781213658
Pakistan,PAK,20,32,0.09653311658733527,1.6162851424802476,0.1011522781213658
Pakistan,PAK,31,33,0.1011522781213658,1.6162851424802476,0.1011522781213658
South Africa,ZAF,2,0,0.028227235474668814,1.7826354073413633,0.09738838428421344
South Africa,ZAF,1,1,0.031100890547687058,1.7826354073413633,0.09738838428421344
South Africa,ZAF,1,2,0.034155307364868825,1.7826354073413633,0.09738838428421344
South Africa,ZAF,5,3,0.03733301613130585,1.7826354073413633,0.09738838428421344
South Africa,ZAF,0,4,0.04057857571618822,1.7826354073413633,0.09738838428421344
South Africa,ZAF,6,5,0.04391669744217293,1.7826354073413633,0.09738838428421344
South Africa,ZAF,1,6,0.04741361684500134,1.7826354073413633,0.09738838428421344
South Africa,ZAF,0,7,0.051160833515933625,1.7826354073413633,0.09738838428421344
South Africa,ZAF,2,8,0.05524771657893142,1.7826354073413633,0.09738838428421344
South Africa,ZAF,0,9,0.05946209685485102,1.7826354073413633,0.09738838428421344
South Africa,ZAF,7,10,0.06347787068550559,1.7826354073413633,0.09738838428421344
South Africa,ZAF,14,11,0.06683426922856914,1.7826354073413633,0.09738838428421344
South Africa,ZAF,2,12,0.06924405751185167,1.7826354073413633,0.09738838428421344
South Africa,ZAF,2,13,0.0711759150511071,1.7826354073413633,0.09738838428421344
South Africa,ZAF,2,14,0.07301417682129945,1.7826354073413633,0.09738838428421344
South Africa,ZAF,4,15,0.0750388394656954,1.7826354073413633,0.09738838428421344
South Africa,ZAF,0,16,0.07734055686582966,1.7826354073413633,0.09738838428421344
South Africa,ZAF,7,17,0.07972439418066506,1.7826354073413633,0.09738838428421344
South Africa,ZAF,10,18,0.08197310286207647,1.7826354073413633,0.09738838428421344
South Africa,ZAF,4,19,0.0840343161012015,1.7826354073413633,0.09738838428421344
South Africa,ZAF,7,20,0.08597204916773508,1.7826354073413633,0.09738838428421344
South Africa,ZAF,1,21,0.08811263559442335,1.7826354073413633,0.09738838428421344
South Africa,ZAF,3,22,0.09070425731009464,1.7826354073413633,0.09738838428421344
South Africa,ZAF,3,23,0.09387031333268409,1.7826354073413633,0.09738838428421344
South Africa,ZAF,10,24,0.09738838428421344,1.7826354073413633,0.09738838428421344
Indonesia,IDN,14,0,0.016468117501296873,2.9290515531193115,0.058952304453013735
Indonesia,IDN,6,1,0.01886061528782502,2.9290515531193115,0.058952304453013735
Indonesia,IDN,7,2,0.0211578343742753,2.9290515531193115,0.058952304453013735
Indonesia,IDN,6,3,0.023384734456886082,2.9290515531193115,0.058952304453013735
Indonesia,IDN,10,4,0.025581198814252276,2.9290515531193115,0.058952304453013735
Indonesia,IDN,1,5,0.027814157693093366,2.9290515531193115,0.058952304453013735
Indonesia,IDN,6,6,0.030147916494568713,2.9290515531193115,0.058952304453013735
Indonesia,IDN,3,7,0.03258671269398851,2.9290515531193115,0.058952304453013735
Indonesia,IDN,20,8,0.03503531087713559,2.9290515531193115,0.058952304453013735
Indonesia,IDN,9,9,0.037392980842271835,2.9290515531193115,0.058952304453013735
Indonesia,IDN,15,10,0.03964160735203566,2.9290515531193115,0.058952304453013735
Indonesia,IDN,12,11,0.04183813320712735,2.9290515531193115,0.058952304453013735
Indonesia,IDN,8,12,0.04405714700238174,2.9290515531193115,0.058952304453013735
Indonesia,IDN,14,13,0.046385789259073065,2.9290515531193115,0.058952304453013735
Indonesia,IDN,21,14,0.04890874482229257,2.9290515531193115,0.058952304453013735
Indonesia,IDN,13,15,0.05171582771931049,2.9290515531193115,0.058952304453013735
Indonesia,IDN,11,16,0.055001273573006465,2.9290515531193115,0.058952304453013735
Indonesia,IDN,10,17,0.05897890558286593,2.9290515531193115,0.058952304453013735
Indonesia,IDN,7,18,0.06379138117588506,2.9290515531193115,0.058952304453013735
Indonesia,IDN,11,19,0.06941543824027403,2.9290515531193115,0.058952304453013735
Indonesia,IDN,12,20,0.07572843170272053,2.9290515531193115,0.058952304453013735
Indonesia,IDN,19,21,0.08236818794586438,2.9290515531193115,0.058952304453013735
Indonesia,IDN,40,22,0.08888634451713856,2.9290515531193115,0.058952304453013735
Indonesia,IDN,26,23,0.09478976205255137,2.9290515531193115,0.058952304453013735
Indonesia,IDN,21,24,0.09980079403033684,2.9290515531193115,0.058952304453013735
Indonesia,IDN,46,25,0.10368201677239545,2.9290515531193115,0.058952304453013735
Indonesia,IDN,26,26,0.10617928670368935,2.9290515531193115,0.058952304453013735
Indonesia,IDN,60,27,0.10727498628676327,2.9290515531193115,0.058952304453013735
Indonesia,IDN,10,28,0.10707841090608936,2.9290515531193115,0.058952304453013735
Indonesia,IDN,27,29,0.10594975455457871,2.9290515531193115,0.058952304453013735
Indonesia,IDN,24,30,0.10427063147323373,2.9290515531193115,0.058952304453013735
Indonesia,IDN,15,31,0.10223165942033839,2.9290515531193115,0.058952304453013735
Indonesia,IDN,47,32,0.09987903628357797,2.9290515531193115,0.058952304453013735
Indonesia,IDN,8,33,0.09726480150189479,2.9290515531193115,0.058952304453013735
Indonesia,IDN,26,34,0.09452694576478154,2.9290515531193115,0.058952304453013735
Indonesia,IDN,19,35,0.09167295849540466,2.9290515531193115,0.058952304453013735
Indonesia,IDN,12,36,0.08862973229635208,2.9290515531193115,0.058952304453013735
Indonesia,IDN,42,37,0.08516389417212651,2.9290515531193115,0.058952304453013735
Indonesia,IDN,31,38,0.08103176061151013,2.9290515531193115,0.058952304453013735
Indonesia,IDN,23,39,0.07616046326701949,2.9290515531193115,0.058952304453013735
Indonesia,IDN,22,40,0.07071405618909958,2.9290515531193115,0.058952304453013735
Indonesia,IDN,8,41,0.06490751116974398,2.9290515531193115,0.058952304453013735
Indonesia,IDN,11,42,0.058952304453013735,2.9290515531193115,0.058952304453013735
Malaysia,MYS,6,0,0.07624893083586615,3.1717249600640183,0.01706051706301298
Malaysia,MYS,4,1,0.08522954508327754,3.1717249600640183,0.01706051706301298
Malaysia,MYS,2,2,0.09305835689307149,3.1717249600640183,0.01706051706301298
Malaysia,MYS,4,3,0.09979655504019926,3.1717249600640183,0.01706051706301298
Malaysia,MYS,3,4,0.10545726316286803,3.1717249600640183,0.01706051706301298
Malaysia,MYS,3,5,0.11004288757410076,3.1717249600640183,0.01706051706301298
Malaysia,MYS,1,6,0.11360434304760089,3.1717249600640183,0.01706051706301298
Malaysia,MYS,8,7,0.11594088710376456,3.1717249600640183,0.01706051706301298
Malaysia,MYS,2,8,0.1168374487204986,3.1717249600640183,0.01706051706301298
Malaysia,MYS,6,9,0.11630301269879598,3.1717249600640183,0.01706051706301298
Malaysia,MYS,2,10,0.11443150393856837,3.1717249600640183,0.01706051706301298
Malaysia,MYS,5,11,0.11142766379562499,3.1717249600640183,0.01706051706301298
Malaysia,MYS,3,12,0.10750560730215726,3.1717249600640183,0.01706051706301298
Malaysia,MYS,4,13,0.10288212893193688,3.1717249600640183,0.01706051706301298
Malaysia,MYS,4,14,0.09784380927950126,3.1717249600640183,0.01706051706301298
Malaysia,MYS,1,15,0.0928428600483728,3.1717249600640183,0.01706051706301298
Malaysia,MYS,1,16,0.08830430543215476,3.1717249600640183,0.01706051706301298
Malaysia,MYS,2,17,0.08438635603405914,3.1717249600640183,0.01706051706301298
Malaysia,MYS,2,18,0.08111546553204853,3.1717249600640183,0.01706051706301298
Malaysia,MYS,3,19,0.07826733381197144,3.1717249600640183,0.01706051706301298
Malaysia,MYS,3,20,0.07559044850599701,3.1717249600640183,0.01706051706301298
Malaysia,MYS,3,21,0.07287613132408537,3.1717249600640183,0.01706051706301298
Malaysia,MYS,1,22,0.07004412526121406,3.1717249600640183,0.01706051706301298
Malaysia,MYS,5,23,0.06702725206296183,3.1717249600640183,0.01706051706301298
Malaysia,MYS,1,24,0.06379953225432072,3.1717249600640183,0.01706051706301298
Malaysia,MYS,1,25,0.06052007648663346,3.1717249600640183,0.01706051706301298
Malaysia,MYS,2,26,0.05734918425860381,3.1717249600640183,0.01706051706301298
Malaysia,MYS,2,27,0.05428537649426926,3.1717249600640183,0.01706051706301298
Malaysia,MYS,1,28,0.05135631508240131,3.1717249600640183,0.01706051706301298
Malaysia,MYS,0,29,0.04858525861501712,3.1717249600640183,0.01706051706301298
Malaysia,MYS,3,30,0.0458896757369884,3.1717249600640183,0.01706051706301298
Malaysia,MYS,1,31,0.04310826718952247,3.1717249600640183,0.01706051706301298
Malaysia,MYS,2,32,0.04009177962061032,3.1717249600640183,0.01706051706301298
Malaysia,MYS,1,33,0.03679495175004745,3.1717249600640183,0.01706051706301298
Malaysia,MYS,2,34,0.03321031406523675,3.1717249600640183,0.01706051706301298
Malaysia,MYS,0,35,0.02938061977758287,3.1717249600640183,0.01706051706301298
Malaysia,MYS,1,36,0.025372606749654605,3.1717249600640183,0.01706051706301298
Malaysia,MYS,1,37,0.021251029349179572,3.1717249600640183,0.01706051706301298
Malaysia,MYS,0,38,0.01706051706301298,3.1717249600640183,0.01706051706301298
Japan,JPN,4,0,0.011209278082504123,3.2640712689808113,0.12238839296344163
Japan,JPN,0,1,0.012666322273510451,3.2640712689808113,0.12238839296344163
Japan,JPN,5,2,0.01396563589635193,3.2640712689808113,0.12238839296344163
Japan,JPN,1,3,0.01504044101092345,3.2640712689808113,0.12238839296344163
Japan,JPN,3,4,0.015875369934473003,3.2640712689808113,0.12238839296344163
Japan,JPN,3,5,0.016473983267842916,3.2640712689808113,0.12238839296344163
Japan,JPN,0,6,0.01687028203949612,3.2640712689808113,0.12238839296344163
Japan,JPN,5,7,0.017096820751477722,3.2640712689808113,0.12238839296344163
Japan,JPN,2,8,0.01716717055753904,3.2640712689808113,0.12238839296344163
Japan,JPN,0,9,0.017154818718100012,3.2640712689808113,0.12238839296344163
Japan,JPN,0,10,0.01713304251767183,3.2640712689808113,0.12238839296344163
Japan,JPN,4,11,0.017095882049408807,3.2640712689808113,0.12238839296344163
Japan,JPN,2,12,0.01698222605463718,3.2640712689808113,0.12238839296344163
Japan,JPN,6,13,0.016743382890566975,3.2640712689808113,0.12238839296344163
Japan,JPN,1,14,0.01641803756886474,3.2640712689808113,0.12238839296344163
Japan,JPN,1,15,0.016077944692485028,3.2640712689808113,0.12238839296344163
Japan,JPN,2,16,0.015826462190081263,3.2640712689808113,0.12238839296344163
Japan,JPN,2,17,0.015724979877994313,3.2640712689808113,0.12238839296344163
Japan,JPN,2,18,0.015819774842305206,3.2640712689808113,0.12238839296344163
Japan,JPN,3,19,0.016157093425020485,3.2640712689808113,0.12238839296344163
Japan,JPN,2,20,0.01681027417079736,3.2640712689808113,0.12238839296344163
Japan,JPN,0,21,0.01785416348301248,3.2640712689808113,0.12238839296344163
Japan,JPN,2,22,0.019340732652006226,3.2640712689808113,0.12238839296344163
Japan,JPN,1,23,0.021296815173276896,3.2640712689808113,0.12238839296344163
Japan,JPN,5,24,0.02367331953297647,3.2640712689808113,0.12238839296344163
Japan,JPN,1,25,0.026408739428617333,3.2640712689808113,0.12238839296344163
Japan,JPN,14,26,0.029445042439958408,3.2640712689808113,0.12238839296344163
Japan,JPN,0,27,0.032775490834889495,3.2640712689808113,0.12238839296344163
Japan,JPN,8,28,0.03657268325491481,3.2640712689808113,0.12238839296344163
Japan,JPN,7,29,0.04106777693294999,3.2640712689808113,0.12238839296344163
Japan,JPN,1,30,0.046548549919202965,3.2640712689808113,0.12238839296344163
Japan,JPN,1,31,0.05330112021248742,3.2640712689808113,0.12238839296344163
Japan,JPN,5,32,0.06149037990957541,3.2640712689808113,0.12238839296344163
Japan,JPN,0,33,0.07103354633483376,3.2640712689808113,0.12238839296344163
Japan,JPN,9,34,0.08170263293606676,3.2640712689808113,0.12238839296344163
Japan,JPN,15,35,0.09294519652326666,3.2640712689808113,0.12238839296344163
Japan,JPN,20,36,0.1042195523160365,3.2640712689808113,0.12238839296344163
Japan,JPN,3,37,0.11502538824091117,3.2640712689808113,0.12238839296344163
Japan,JPN,32,38,0.12492988564515194,3.2640712689808113,0.12238839296344163
Japan,JPN,12,39,0.13353944629220907,3.2640712689808113,0.12238839296344163
Japan,JPN,32,40,0.1406115304611076,3.2640712689808113,0.12238839296344163
Japan,JPN,14,41,0.1461726265780572,3.2640712689808113,0.12238839296344163
Japan,JPN,0,42,0.15034670253196447,3.2640712689808113,0.12238839296344163
Japan,JPN,27,43,0.15325470202109368,3.2640712689808113,0.12238839296344163
Japan,JPN,18,44,0.15446833411385236,3.2640712689808113,0.12238839296344163
Japan,JPN,47,45,0.1535448548179026,3.2640712689808113,0.12238839296344163
Japan,JPN,17,46,0.1505687517189339,3.2640712689808113,0.12238839296344163
Japan,JPN,15,47,0.14588950188505503,3.2640712689808113,0.12238839296344163
Japan,JPN,12,48,0.14029299231208195,3.2640712689808113,0.12238839296344163
Japan,JPN,13,49,0.13431302588798072,3.2640712689808113,0.12238839296344163
Japan,JPN,9,50,0.12831655465439495,3.2640712689808113,0.12238839296344163
Japan,JPN,19,51,0.12238839296344163,3.2640712689808113,0.12238839296344163
China,CHN,17,0,0.0014995532625587654,3.329432122521953,-0.01942160085995997
China,CHN,1,1,0.004664552282856477,3.329432122521953,-0.01942160085995997
China,CHN,8,2,0.007883470339487678,3.329432122521953,-0.01942160085995997
China,CHN,16,3,0.011192172127047014,3.329432122521953,-0.01942160085995997
China,CHN,14,4,0.014619067753065798,3.329432122521953,-0.01942160085995997
China,CHN,26,5,0.01818204164616583,3.329432122521953,-0.01942160085995997
China,CHN,49,6,0.021897404407757535,3.329432122521953,-0.01942160085995997
China,CHN,2,7,0.02578126165300859,3.329432122521953,-0.01942160085995997
China,CHN,38,8,0.029847770953431645,3.329432122521953,-0.01942160085995997
China,CHN,42,9,0.034092815471725185,3.329432122521953,-0.01942160085995997
China,CHN,46,10,0.0384399375740654,3.329432122521953,-0.01942160085995997
China,CHN,102,11,0.04279012740904581,3.329432122521953,-0.01942160085995997
China,CHN,64,12,0.047066162672714705,3.329432122521953,-0.01942160085995997
China,CHN,66,13,0.05128202414690144,3.329432122521953,-0.01942160085995997
China,CHN,72,14,0.055471823670928726,3.329432122521953,-0.01942160085995997
China,CHN,70,15,0.05965854438949867,3.329432122521953,-0.01942160085995997
China,CHN,85,16,0.06382350236371286,3.329432122521953,-0.01942160085995997
China,CHN,87,17,0.06793068618342944,3.329432122521953,-0.01942160085995997
China,CHN,100,18,0.07191030292368114,3.329432122521953,-0.01942160085995997
China,CHN,107,19,0.07566109410535023,3.329432122521953,-0.01942160085995997
China,CHN,100,20,0.07909680344704322,3.329432122521953,-0.01942160085995997
China,CHN,5,21,0.0821520525661048,3.329432122521953,-0.01942160085995997
China,CHN,252,22,0.08452786100719294,3.329432122521953,-0.01942160085995997
China,CHN,152,23,0.08591874694891226,3.329432122521953,-0.01942160085995997
China,CHN,142,24,0.08624796608951737,3.329432122521953,-0.01942160085995997
China,CHN,103,25,0.08554001969603664,3.329432122521953,-0.01942160085995997
China,CHN,98,26,0.08396613609353897,3.329432122521953,-0.01942160085995997
China,CHN,139,27,0.08162353400633632,3.329432122521953,-0.01942160085995997
China,CHN,113,28,0.07859052377758771,3.329432122521953,-0.01942160085995997
China,CHN,122,29,0.07498975783288613,3.329432122521953,-0.01942160085995997
China,CHN,0,30,0.07096211718378669,3.329432122521953,-0.01942160085995997
China,CHN,205,31,0.06663425467037544,3.329432122521953,-0.01942160085995997
China,CHN,2,32,0.06206829117715193,3.329432122521953,-0.01942160085995997
China,CHN,150,33,0.05731062828412711,3.329432122521953,-0.01942160085995997
China,CHN,70,34,0.052433759468702115,3.329432122521953,-0.01942160085995997
China,CHN,52,35,0.047608340531716274,3.329432122521953,-0.01942160085995997
China,CHN,29,36,0.043023099075369255,3.329432122521953,-0.01942160085995997
China,CHN,44,37,0.03881694877921381,3.329432122521953,-0.01942160085995997
China,CHN,47,38,0.035025028008172185,3.329432122521953,-0.01942160085995997
China,CHN,35,39,0.031650166133665746,3.329432122521953,-0.01942160085995997
China,CHN,42,40,0.02866336650934558,3.329432122521953,-0.01942160085995997
China,CHN,33,41,0.02602505508121298,3.329432122521953,-0.01942160085995997
China,CHN,36,42,0.023685680124098923,3.329432122521953,-0.01942160085995997
China,CHN,32,43,0.02159509277626058,3.329432122521953,-0.01942160085995997
China,CHN,29,44,0.019705697364834157,3.329432122521953,-0.01942160085995997
China,CHN,28,45,0.017979901520365403,3.329432122521953,-0.01942160085995997
China,CHN,28,46,0.016389417378728843,3.329432122521953,-0.01942160085995997
China,CHN,23,47,0.01491291401756807,3.329432122521953,-0.01942160085995997
China,CHN,16,48,0.01354963102349477,3.329432122521953,-0.01942160085995997
China,CHN,22,49,0.012303677827747536,3.329432122521953,-0.01942160085995997
China,CHN,11,50,0.01117866406506666,3.329432122521953,-0.01942160085995997
China,CHN,8,51,0.010180291923426864,3.329432122521953,-0.01942160085995997
China,CHN,13,52,0.009309342249197189,3.329432122521953,-0.01942160085995997
China,CHN,10,53,0.008544545186474373,3.329432122521953,-0.01942160085995997
China,CHN,14,54,0.007858002117365369,3.329432122521953,-0.01942160085995997
China,CHN,13,55,0.00722028234253325,3.329432122521953,-0.01942160085995997
China,CHN,11,56,0.006612568133191522,3.329432122521953,-0.01942160085995997
China,CHN,8,57,0.006022529173854195,3.329432122521953,-0.01942160085995997
China,CHN,4,58,0.005448620660121002,3.329432122521953,-0.01942160085995997
China,CHN,6,59,0.004879112596072711,3.329432122521953,-0.01942160085995997
China,CHN,15,60,0.004300374338160124,3.329432122521953,-0.01942160085995997
China,CHN,0,61,0.003704912992890587,3.329432122521953,-0.01942160085995997
China,CHN,7,62,0.0030881707056554207,3.329432122521953,-0.01942160085995997
China,CHN,4,63,0.002451502882450804,3.329432122521953,-0.01942160085995997
China,CHN,6,64,0.001798908951144675,3.329432122521953,-0.01942160085995997
China,CHN,5,65,0.0011372783511470466,3.329432122521953,-0.01942160085995997
China,CHN,3,66,4.86381503660424e-4,3.329432122521953,-0.01942160085995997
China,CHN,5,67,-1.2117458919201164e-4,3.329432122521953,-0.01942160085995997
China,CHN,4,68,-6.44130493271056e-4,3.329432122521953,-0.01942160085995997
China,CHN,1,69,-0.0010168744708774833,3.329432122521953,-0.01942160085995997
China,CHN,7,70,-0.0011652915417532856,3.329432122521953,-0.01942160085995997
China,CHN,6,71,-9.972603814018509e-4,3.329432122521953,-0.01942160085995997
China,CHN,4,72,-3.84861788403793e-4,3.329432122521953,-0.01942160085995997
China,CHN,4,73,8.139061516155236e-4,3.329432122521953,-0.01942160085995997
China,CHN,3,74,0.0027659538763755943,3.329432122521953,-0.01942160085995997
China,CHN,2,75,0.005651770386099253,3.329432122521953,-0.01942160085995997
China,CHN,0,76,0.009644195756257974,3.329432122521953,-0.01942160085995997
China,CHN,2,77,0.014877632836206528,3.329432122521953,-0.01942160085995997
China,CHN,2,78,0.021465357646592433,3.329432122521953,-0.01942160085995997
China,CHN,1,79,0.029439179708816914,3.329432122521953,-0.01942160085995997
China,CHN,3,80,0.03867780537996731,3.329432122521953,-0.01942160085995997
China,CHN,0,81,0.048982558992337846,3.329432122521953,-0.01942160085995997
China,CHN,2,82,0.05992185722656556,3.329432122521953,-0.01942160085995997
China,CHN,0,83,0.07076227037054662,3.329432122521953,-0.01942160085995997
China,CHN,1,84,0.0805695905280026,3.329432122521953,-0.01942160085995997
China,CHN,0,85,0.08786635784443948,3.329432122521953,-0.01942160085995997
China,CHN,1290,86,0.0909351470450363,3.329432122521953,-0.01942160085995997
China,CHN,0,87,0.08833966958159639,3.329432122521953,-0.01942160085995997
China,CHN,0,88,0.08133047027401027,3.329432122521953,-0.01942160085995997
China,CHN,0,89,0.071735256691627,3.329432122521953,-0.01942160085995997
China,CHN,0,90,0.060821321613447756,3.329432122521953,-0.01942160085995997
China,CHN,0,91,0.04942305416092849,3.329432122521953,-0.01942160085995997
China,CHN,0,92,0.03820004498098981,3.329432122521953,-0.01942160085995997
China,CHN,0,93,0.02742501077969976,3.329432122521953,-0.01942160085995997
China,CHN,0,94,0.017235234722168865,3.329432122521953,-0.01942160085995997
China,CHN,1,95,0.00759712020430535,3.329432122521953,-0.01942160085995997
China,CHN,0,96,-0.0016257226186216771,3.329432122521953,-0.01942160085995997
China,CHN,0,97,-0.010583999402126287,3.329432122521953,-0.01942160085995997
