country,iso3c,deaths,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Indonesia,IDN,47,32,0.09888053218130602,2.8580668853779003,0.09176996625869466
Indonesia,IDN,8,33,0.0971048200139968,2.8580668853779003,0.09176996625869466
Indonesia,IDN,26,34,0.09565219549833509,2.8580668853779003,0.09176996625869466
Indonesia,IDN,19,35,0.09459743063435679,2.8580668853779003,0.09176996625869466
Indonesia,IDN,12,36,0.09392742662633448,2.8580668853779003,0.09176996625869466
Indonesia,IDN,42,37,0.09347258631151242,2.8580668853779003,0.09176996625869466
Indonesia,IDN,31,38,0.09302651543292936,2.8580668853779003,0.09176996625869466
Indonesia,IDN,23,39,0.09243748772938844,2.8580668853779003,0.09176996625869466
Indonesia,IDN,22,40,0.09176996625869466,2.8580668853779003,0.09176996625869466
Japan,JPN,4,0,0.011225019000933372,3.042778301592282,0.1427630795545577
Japan,JPN,0,1,0.012701420066065361,3.042778301592282,0.1427630795545577
Japan,JPN,5,2,0.014013946147200616,3.042778301592282,0.1427630795545577
Japan,JPN,1,3,0.015109876283862038,3.042778301592282,0.1427630795545577
Japan,JPN,3,4,0.015954254402803028,3.042778301592282,0.1427630795545577
Japan,JPN,3,5,0.01655497787256307,3.042778301592282,0.1427630795545577
Japan,JPN,0,6,0.016943598685636767,3.042778301592282,0.1427630795545577
Japan,JPN,5,7,0.017155279237290648,3.042778301592282,0.1427630795545577
Japan,JPN,2,8,0.017225819519469866,3.042778301592282,0.1427630795545577
Japan,JPN,0,9,0.017208448656952695,3.042778301592282,0.1427630795545577
Japan,JPN,0,10,0.017193395648757083,3.042778301592282,0.1427630795545577
Japan,JPN,4,11,0.017159842985907246,3.042778301592282,0.1427630795545577
Japan,JPN,2,12,0.017050239034000988,3.042778301592282,0.1427630795545577
Japan,JPN,6,13,0.016812027625248065,3.042778301592282,0.1427630795545577
Japan,JPN,1,14,0.016482460433487178,3.042778301592282,0.1427630795545577
Japan,JPN,1,15,0.016134609144762477,3.042778301592282,0.1427630795545577
Japan,JPN,2,16,0.015875803875489494,3.042778301592282,0.1427630795545577
Japan,JPN,2,17,0.015767344180391482,3.042778301592282,0.1427630795545577
Japan,JPN,2,18,0.01585628728582656,3.042778301592282,0.1427630795545577
Japan,JPN,3,19,0.016190955951929785,3.042778301592282,0.1427630795545577
Japan,JPN,2,20,0.016830732660264063,3.042778301592282,0.1427630795545577
Japan,JPN,0,21,0.01786542149658531,3.042778301592282,0.1427630795545577
Japan,JPN,2,22,0.019345362893666656,3.042778301592282,0.1427630795545577
Japan,JPN,1,23,0.021289543952772185,3.042778301592282,0.1427630795545577
Japan,JPN,5,24,0.023642853369104447,3.042778301592282,0.1427630795545577
Japan,JPN,1,25,0.0263358099701321,3.042778301592282,0.1427630795545577
Japan,JPN,14,26,0.029302056129906818,3.042778301592282,0.1427630795545577
Japan,JPN,0,27,0.032530712436891256,3.042778301592282,0.1427630795545577
Japan,JPN,8,28,0.03620257807357392,3.042778301592282,0.1427630795545577
Japan,JPN,7,29,0.040561678581844916,3.042778301592282,0.1427630795545577
Japan,JPN,1,30,0.045915281964748984,3.042778301592282,0.1427630795545577
Japan,JPN,1,31,0.05257064055965316,3.042778301592282,0.1427630795545577
Japan,JPN,5,32,0.06071052655044204,3.042778301592282,0.1427630795545577
Japan,JPN,0,33,0.07025718572156252,3.042778301592282,0.1427630795545577
Japan,JPN,9,34,0.08098420944627112,3.042778301592282,0.1427630795545577
Japan,JPN,15,35,0.09233223386456295,3.042778301592282,0.1427630795545577
Japan,JPN,20,36,0.1037222649069688,3.042778301592282,0.1427630795545577
Japan,JPN,3,37,0.11463565951386029,3.042778301592282,0.1427630795545577
Japan,JPN,32,38,0.12471143866077126,3.042778301592282,0.1427630795545577
Japan,JPN,12,39,0.1335684487116708,3.042778301592282,0.1427630795545577
Japan,JPN,32,40,0.14090475185548268,3.042778301592282,0.1427630795545577
Japan,JPN,14,41,0.14679883690932874,3.042778301592282,0.1427630795545577
Japan,JPN,0,42,0.15143882951513055,3.042778301592282,0.1427630795545577
Japan,JPN,27,43,0.15494723844193445,3.042778301592282,0.1427630795545577
Japan,JPN,18,44,0.15696615245103357,3.042778301592282,0.1427630795545577
Japan,JPN,47,45,0.15704588466980365,3.042778301592282,0.1427630795545577
Japan,JPN,17,46,0.15504311721440178,3.042778301592282,0.1427630795545577
Japan,JPN,15,47,0.15156057950673293,3.042778301592282,0.1427630795545577
Japan,JPN,12,48,0.14731475770971866,3.042778301592282,0.1427630795545577
Japan,JPN,13,49,0.1427630795545577,3.042778301592282,0.1427630795545577
China,CHN,17,0,0.0016006875158239414,3.329432122521953,-0.015066759324687694
China,CHN,1,1,0.004726747284954765,3.329432122521953,-0.015066759324687694
China,CHN,8,2,0.007909768143596155,3.329432122521953,-0.015066759324687694
China,CHN,16,3,0.011186324801294634,3.329432122521953,-0.015066759324687694
China,CHN,14,4,0.01458628042268362,3.329432122521953,-0.015066759324687694
China,CHN,26,5,0.018130881658430863,3.329432122521953,-0.015066759324687694
China,CHN,49,6,0.021826314615454735,3.329432122521953,-0.015066759324687694
China,CHN,2,7,0.025688503189567464,3.329432122521953,-0.015066759324687694
China,CHN,38,8,0.02976216269348801,3.329432122521953,-0.015066759324687694
China,CHN,42,9,0.03400948161312271,3.329432122521953,-0.015066759324687694
China,CHN,46,10,0.03836078124098139,3.329432122521953,-0.015066759324687694
China,CHN,102,11,0.04271462042242937,3.329432122521953,-0.015066759324687694
China,CHN,64,12,0.04698780975547751,3.329432122521953,-0.015066759324687694
China,CHN,66,13,0.051199483794422664,3.329432122521953,-0.015066759324687694
China,CHN,72,14,0.055385187452233274,3.329432122521953,-0.015066759324687694
China,CHN,70,15,0.059572058914190804,3.329432122521953,-0.015066759324687694
China,CHN,85,16,0.06375452647978976,3.329432122521953,-0.015066759324687694
China,CHN,87,17,0.06788559729907898,3.329432122521953,-0.015066759324687694
China,CHN,100,18,0.0718970818089486,3.329432122521953,-0.015066759324687694
China,CHN,107,19,0.07568471390391408,3.329432122521953,-0.015066759324687694
China,CHN,100,20,0.07918489729437324,3.329432122521953,-0.015066759324687694
China,CHN,5,21,0.08229888187627993,3.329432122521953,-0.015066759324687694
China,CHN,252,22,0.08473430073957047,3.329432122521953,-0.015066759324687694
China,CHN,152,23,0.08617965725172427,3.329432122521953,-0.015066759324687694
China,CHN,142,24,0.08649352524464304,3.329432122521953,-0.015066759324687694
China,CHN,103,25,0.08577564322220531,3.329432122521953,-0.015066759324687694
China,CHN,98,26,0.0841715958182919,3.329432122521953,-0.015066759324687694
China,CHN,139,27,0.08179331374594233,3.329432122521953,-0.015066759324687694
China,CHN,113,28,0.07872500830828132,3.329432122521953,-0.015066759324687694
China,CHN,122,29,0.07507501941069071,3.329432122521953,-0.015066759324687694
China,CHN,0,30,0.07103360451384502,3.329432122521953,-0.015066759324687694
China,CHN,205,31,0.0666795385469153,3.329432122521953,-0.015066759324687694
China,CHN,2,32,0.06206173733136284,3.329432122521953,-0.015066759324687694
China,CHN,150,33,0.05725043963949228,3.329432122521953,-0.015066759324687694
China,CHN,70,34,0.05233734093827194,3.329432122521953,-0.015066759324687694
China,CHN,52,35,0.047480945365916224,3.329432122521953,-0.015066759324687694
China,CHN,29,36,0.042865102391330755,3.329432122521953,-0.015066759324687694
China,CHN,44,37,0.038646708775383475,3.329432122521953,-0.015066759324687694
China,CHN,47,38,0.03486131980215109,3.329432122521953,-0.015066759324687694
China,CHN,35,39,0.03149798812063156,3.329432122521953,-0.015066759324687694
China,CHN,42,40,0.0285348953803358,3.329432122521953,-0.015066759324687694
China,CHN,33,41,0.02592407540122167,3.329432122521953,-0.015066759324687694
China,CHN,36,42,0.023611366613817127,3.329432122521953,-0.015066759324687694
China,CHN,32,43,0.02154443410879167,3.329432122521953,-0.015066759324687694
China,CHN,29,44,0.01967788527822498,3.329432122521953,-0.015066759324687694
China,CHN,28,45,0.017969630143558735,3.329432122521953,-0.015066759324687694
China,CHN,28,46,0.016387999649084425,3.329432122521953,-0.015066759324687694
China,CHN,23,47,0.01491950262035035,3.329432122521953,-0.015066759324687694
China,CHN,16,48,0.013558117492351807,3.329432122521953,-0.015066759324687694
China,CHN,22,49,0.012310591799770095,3.329432122521953,-0.015066759324687694
China,CHN,11,50,0.01118499593650293,3.329432122521953,-0.015066759324687694
China,CHN,8,51,0.010188473642730761,3.329432122521953,-0.015066759324687694
China,CHN,13,52,0.009321063758553825,3.329432122521953,-0.015066759324687694
China,CHN,10,53,0.008560807666690652,3.329432122521953,-0.015066759324687694
China,CHN,14,54,0.007880332451450098,3.329432122521953,-0.015066759324687694
China,CHN,13,55,0.007252177318021281,3.329432122521953,-0.015066759324687694
China,CHN,11,56,0.006652357551066726,3.329432122521953,-0.015066759324687694
China,CHN,8,57,0.006071516064926609,3.329432122521953,-0.015066759324687694
China,CHN,4,58,0.005506335553851631,3.329432122521953,-0.015066759324687694
China,CHN,6,59,0.004949997608051882,3.329432122521953,-0.015066759324687694
China,CHN,15,60,0.004382944901357576,3.329432122521953,-0.015066759324687694
China,CHN,0,61,0.003796712492653068,3.329432122521953,-0.015066759324687694
China,CHN,7,62,0.003187521711496864,3.329432122521953,-0.015066759324687694
China,CHN,4,63,0.002555171655222083,3.329432122521953,-0.015066759324687694
China,CHN,6,64,0.001900586888744379,3.329432122521953,-0.015066759324687694
China,CHN,5,65,0.0012287527121125313,3.329432122521953,-0.015066759324687694
China,CHN,3,66,5.606509385596443e-4,3.329432122521953,-0.015066759324687694
China,CHN,5,67,-7.657755669602171e-5,3.329432122521953,-0.015066759324687694
China,CHN,4,68,-6.415834813108596e-4,3.329432122521953,-0.015066759324687694
China,CHN,1,69,-0.0010685828797763561,3.329432122521953,-0.015066759324687694
China,CHN,7,70,-0.001283493234673819,3.329432122521953,-0.015066759324687694
China,CHN,6,71,-0.0011922464100694982,3.329432122521953,-0.015066759324687694
China,CHN,4,72,-6.617799890882466e-4,3.329432122521953,-0.015066759324687694
China,CHN,4,73,4.5645884492472076e-4,3.329432122521953,-0.015066759324687694
China,CHN,3,74,0.0023393447425839463,3.329432122521953,-0.015066759324687694
China,CHN,2,75,0.005180675198898816,3.329432122521953,-0.015066759324687694
China,CHN,0,76,0.009167545992263054,3.329432122521953,-0.015066759324687694
China,CHN,2,77,0.014449747489642246,3.329432122521953,-0.015066759324687694
China,CHN,2,78,0.021156525066016254,3.329432122521953,-0.015066759324687694
China,CHN,1,79,0.02933395272286617,3.329432122521953,-0.015066759324687694
China,CHN,3,80,0.03886369855460485,3.329432122521953,-0.015066759324687694
China,CHN,0,81,0.049550303096760104,3.329432122521953,-0.015066759324687694
China,CHN,2,82,0.06095905055926244,3.329432122521953,-0.015066759324687694
China,CHN,0,83,0.0722806609781498,3.329432122521953,-0.015066759324687694
China,CHN,1,84,0.08253066725347198,3.329432122521953,-0.015066759324687694
China,CHN,0,85,0.0902432411764,3.329432122521953,-0.015066759324687694
China,CHN,1290,86,0.0933959167724283,3.329432122521953,-0.015066759324687694
China,CHN,0,87,0.09053570378012538,3.329432122521953,-0.015066759324687694
China,CHN,0,88,0.08295289877804321,3.329432122521953,-0.015066759324687694
China,CHN,0,89,0.07250619760113615,3.329432122521953,-0.015066759324687694
China,CHN,0,90,0.06049260516066082,3.329432122521953,-0.015066759324687694
China,CHN,0,91,0.047723699476982476,3.329432122521953,-0.015066759324687694
China,CHN,0,92,0.034835182840206376,3.329432122521953,-0.015066759324687694
China,CHN,0,93,0.022093766359088544,3.329432122521953,-0.015066759324687694
China,CHN,0,94,0.009548315731019528,3.329432122521953,-0.015066759324687694
China,CHN,1,95,-0.0028074914639485836,3.329432122521953,-0.015066759324687694
China,CHN,0,96,-0.015066759324687694,3.329432122521953,-0.015066759324687694
Egypt,EGY,2,0,0.020640875178388342,3.4239757245201217,0.13806910527275743
Egypt,EGY,4,1,0.023279516739847156,3.4239757245201217,0.13806910527275743
Egypt,EGY,5,2,0.02590924021615878,3.4239757245201217,0.13806910527275743
Egypt,EGY,1,3,0.028557092624976747,3.4239757245201217,0.13806910527275743
Egypt,EGY,1,4,0.03137647378231456,3.4239757245201217,0.13806910527275743
Egypt,EGY,3,5,0.03440295205458628,3.4239757245201217,0.13806910527275743
Egypt,EGY,6,6,0.03762907699631485,3.4239757245201217,0.13806910527275743
Egypt,EGY,6,7,0.041034703873594085,3.4239757245201217,0.13806910527275743
Egypt,EGY,4,8,0.0446444957811234,3.4239757245201217,0.13806910527275743
Egypt,EGY,1,9,0.048637529964948925,3.4239757245201217,0.13806910527275743
Egypt,EGY,5,10,0.05309081926581366,3.4239757245201217,0.13806910527275743
Egypt,EGY,6,11,0.05801717065909331,3.4239757245201217,0.13806910527275743
Egypt,EGY,6,12,0.0633320079855388,3.4239757245201217,0.13806910527275743
Egypt,EGY,8,13,0.06896163875535401,3.4239757245201217,0.13806910527275743
Egypt,EGY,5,14,0.0748531416352671,3.4239757245201217,0.13806910527275743
Egypt,EGY,7,15,0.08096998430164638,3.4239757245201217,0.13806910527275743
Egypt,EGY,7,16,0.08717054093399988,3.4239757245201217,0.13806910527275743
Egypt,EGY,9,17,0.0932641705446206,3.4239757245201217,0.13806910527275743
Egypt,EGY,9,18,0.09898064160949487,3.4239757245201217,0.13806910527275743
Egypt,EGY,15,19,0.10400874306506566,3.4239757245201217,0.13806910527275743
Egypt,EGY,17,20,0.10804029041512164,3.4239757245201217,0.13806910527275743
Egypt,EGY,11,21,0.11109543401482908,3.4239757245201217,0.13806910527275743
Egypt,EGY,13,22,0.11334200911444973,3.4239757245201217,0.13806910527275743
Egypt,EGY,5,23,0.11514717293630375,3.4239757245201217,0.13806910527275743
Egypt,EGY,14,24,0.11677041000267535,3.4239757245201217,0.13806910527275743
Egypt,EGY,5,25,0.11841287909147974,3.4239757245201217,0.13806910527275743
Egypt,EGY,13,26,0.12015890016403281,3.4239757245201217,0.13806910527275743
Egypt,EGY,9,27,0.12187031130858703,3.4239757245201217,0.13806910527275743
Egypt,EGY,19,28,0.1233713382244231,3.4239757245201217,0.13806910527275743
Egypt,EGY,15,29,0.12454191403511056,3.4239757245201217,0.13806910527275743
Egypt,EGY,11,30,0.1253488268394379,3.4239757245201217,0.13806910527275743
Egypt,EGY,14,31,0.1260295492578373,3.4239757245201217,0.13806910527275743
Egypt,EGY,12,32,0.1268103702101071,3.4239757245201217,0.13806910527275743
Egypt,EGY,11,33,0.12791876613917622,3.4239757245201217,0.13806910527275743
Egypt,EGY,7,34,0.12961278349507266,3.4239757245201217,0.13806910527275743
Egypt,EGY,13,35,0.13193951658508693,3.4239757245201217,0.13806910527275743
Egypt,EGY,10,36,0.13484061352342364,3.4239757245201217,0.13806910527275743
Egypt,EGY,20,37,0.13806910527275743,3.4239757245201217,0.13806910527275743
Saudi Arabia,SAU,2,0,0.07958405892379435,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,6,1,0.08797655074144126,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,5,2,0.09517587369450747,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,4,3,0.10109875957585007,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,4,4,0.10584097169725235,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,5,5,0.10968513112759484,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,4,6,0.11308695437471421,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,3,7,0.11654737183230608,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,0,8,0.12061336303784082,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,3,9,0.12571296883896346,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,3,10,0.1316991475973101,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,5,11,0.13808129236701047,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,7,12,0.1442886255540495,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,6,13,0.14973102386564965,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,8,14,0.15414436219213346,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,6,15,0.15745852753997364,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,4,16,0.16001224290987237,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,4,17,0.16219273196835715,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,5,18,0.16430194909904414,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,5,19,0.16635806044215096,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,6,20,0.16828356617413912,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,6,21,0.16991920875582509,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,5,22,0.17114948332903965,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,7,23,0.1718542629910088,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,6,24,0.1718725805877168,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,9,25,0.17120620706895742,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,3,26,0.16996048463325142,4.273003752795219,0.16847056242963263
Saudi Arabia,SAU,5,27,0.16847056242963263,4.273003752795219,0.16847056242963263
Argentina,ARG,4,0,0.053379080801270545,4.427513313892129,0.18067726468712841
Argentina,ARG,5,1,0.06002630183166114,4.427513313892129,0.18067726468712841
Argentina,ARG,1,2,0.0664300524915543,4.427513313892129,0.18067726468712841
Argentina,ARG,4,3,0.0727209743990256,4.427513313892129,0.18067726468712841
Argentina,ARG,4,4,0.07895644555496036,4.427513313892129,0.18067726468712841
Argentina,ARG,1,5,0.085162187574732,4.427513313892129,0.18067726468712841
Argentina,ARG,8,6,0.09137360954387695,4.427513313892129,0.18067726468712841
Argentina,ARG,3,7,0.09760151409654458,4.427513313892129,0.18067726468712841
Argentina,ARG,4,8,0.10390895396203818,4.427513313892129,0.18067726468712841
Argentina,ARG,1,9,0.1104887880393378,4.427513313892129,0.18067726468712841
