state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
TX,0,0.17420482898814116,4.111233964227735,0.9407060765610583,118
TX,1,0.17420482899075496,4.111233964227735,0.9407060765610583,118
TX,2,0.17420482900195255,4.111233964227735,0.9407060765610583,118
TX,3,0.2787277263780571,4.111233964227735,0.9407060765610583,118
TX,4,0.313568692190765,4.111233964227735,0.9407060765610583,118
TX,5,0.4180915895864237,4.111233964227735,0.9407060765610583,118
TX,6,0.6271373843695709,4.111233964227735,0.9407060765610583,118
TX,7,0.8013422133666817,4.111233964227735,0.9407060765610583,118
TX,8,0.9407060765610583,4.111233964227735,0.9407060765610583,118
PA,0,0.46849159757081005,7.964357159254349,2.654785719742356,102
PA,1,0.5465735305583933,7.964357159254349,2.654785719742356,102
PA,2,0.8589012622669252,7.964357159254349,2.654785719742356,102
PA,3,1.2493109269311093,7.964357159254349,2.654785719742356,102
PA,4,1.7178025245640445,7.964357159254349,2.654785719742356,102
PA,5,2.654785719742356,7.964357159254349,2.654785719742356,102
FL,0,0.17775720157073993,11.408812251092463,2.49517926665636,243
FL,1,0.2033853985581316,11.408812251092463,2.49517926665636,243
FL,2,0.2716969112475425,11.408812251092463,2.49517926665636,243
FL,3,0.3274020991579294,11.408812251092463,2.49517926665636,243
FL,4,0.3822915881899802,11.408812251092463,2.49517926665636,243
FL,5,0.46977445827516273,11.408812251092463,2.49517926665636,243
FL,6,0.5559425318157498,11.408812251092463,2.49517926665636,243
FL,7,0.6059913700819447,11.408812251092463,2.49517926665636,243
FL,8,0.6735323395045028,11.408812251092463,2.49517926665636,243
FL,9,0.8348059434472289,11.408812251092463,2.49517926665636,243
FL,10,1.034737941884538,11.408812251092463,2.49517926665636,243
FL,11,1.2786326636161378,11.408812251092463,2.49517926665636,243
FL,12,1.6728859144765948,11.408812251092463,2.49517926665636,243
FL,13,2.49517926665636,11.408812251092463,2.49517926665636,243
CA,0,0.12639973486018816,12.665253433364397,2.5532746442452354,501
CA,1,0.12639973486196154,12.665253433364397,2.5532746442452354,501
CA,2,0.15167968184601002,12.665253433364397,2.5532746442452354,501
CA,3,0.2780794166878078,12.665253433364397,2.5532746442452354,501
CA,4,0.32863931065888696,12.665253433364397,2.5532746442452354,501
CA,5,0.4550390454990434,12.665253433364397,2.5532746442452354,501
CA,6,0.5055989394624595,12.665253433364397,2.5532746442452354,501
CA,7,0.606718727348665,12.665253433364397,2.5532746442452354,501
CA,8,0.6825585682486008,12.665253433364397,2.5532746442452354,501
CA,9,0.6825585682889981,12.665253433364397,2.5532746442452354,501
CA,10,1.0111978788977023,12.665253433364397,2.5532746442452354,501
CA,11,1.3398371895612202,12.665253433364397,2.5532746442452354,501
CA,12,1.6431965532228772,12.665253433364397,2.5532746442452354,501
CA,13,1.971835863889793,12.665253433364397,2.5532746442452354,501
CA,14,2.5532746442452354,12.665253433364397,2.5532746442452354,501
IL,0,0.38991587138880635,14.127530790168494,3.665745363401798,180
IL,1,0.4900224809003866,14.127530790168494,3.665745363401798,180
IL,2,0.6962587619031069,14.127530790168494,3.665745363401798,180
IL,3,0.9499301010594335,14.127530790168494,3.665745363401798,180
IL,4,1.2280333171412052,14.127530790168494,3.665745363401798,180
IL,5,1.5219238812181688,14.127530790168494,3.665745363401798,180
IL,6,2.016272459954232,14.127530790168494,3.665745363401798,180
IL,7,2.7065758123543886,14.127530790168494,3.665745363401798,180
IL,8,3.665745363401798,14.127530790168494,3.665745363401798,180
IN,0,0.5977395284267673,18.52992538118597,4.632481345299345,124
IN,1,0.8966092926066764,18.52992538118597,4.632481345299345,124
IN,2,1.046044174798915,18.52992538118597,4.632481345299345,124
IN,3,1.7932185852282445,18.52992538118597,4.632481345299345,124
IN,4,2.0920883494980056,18.52992538118597,4.632481345299345,124
IN,5,2.540392995830027,18.52992538118597,4.632481345299345,124
IN,6,3.5864371705349662,18.52992538118597,4.632481345299345,124
IN,7,4.632481345299345,18.52992538118597,4.632481345299345,124
CO,0,0.5258361263668847,20.717877983637795,5.425133336535237,118
CO,1,0.6931289929611653,20.717877983637795,5.425133336535237,118
CO,2,0.8480269955286119,20.717877983637795,5.425133336535237,118
CO,3,1.0031463288204459,20.717877983637795,5.425133336535237,118
CO,4,1.3137843463691143,20.717877983637795,5.425133336535237,118
CO,5,2.052194335869396,20.717877983637795,5.425133336535237,118
CO,6,3.163755432606738,20.717877983637795,5.425133336535237,118
CO,7,4.277405411327888,20.717877983637795,5.425133336535237,118
CO,8,5.425133336535237,20.717877983637795,5.425133336535237,118
MA,0,1.3039417143704648,21.152832255577213,6.374826159217189,146
MA,1,1.5937065397972838,21.152832255577213,6.374826159217189,146
MA,2,2.17323619068192,21.152832255577213,6.374826159217189,146
MA,3,3.6220603177095896,21.152832255577213,6.374826159217189,146
MA,4,5.070884444830238,21.152832255577213,6.374826159217189,146
MA,5,6.374826159217189,21.152832255577213,6.374826159217189,146
GA,0,0.7157893868925896,32.70125172596541,6.610037026967289,344
GA,1,1.0798371924421841,32.70125172596541,6.610037026967289,344
GA,2,1.4901144336536953,32.70125172596541,6.610037026967289,344
GA,3,1.9632511759918576,32.70125172596541,6.610037026967289,344
GA,4,2.5055714385634102,32.70125172596541,6.610037026967289,344
GA,5,3.1474837500944517,32.70125172596541,6.610037026967289,344
GA,6,3.9035278478739914,32.70125172596541,6.610037026967289,344
GA,7,4.762322567095902,32.70125172596541,6.610037026967289,344
GA,8,5.684307515505196,32.70125172596541,6.610037026967289,344
GA,9,6.610037026967289,32.70125172596541,6.610037026967289,344
MI,0,0.514362925356576,34.51409900944536,9.590543627086511,345
MI,1,1.0378383689889437,34.51409900944536,9.590543627086511,345
MI,2,1.8531366049713092,34.51409900944536,9.590543627086511,345
MI,3,2.997423539870231,34.51409900944536,9.590543627086511,345
MI,4,4.4500060674560435,34.51409900944536,9.590543627086511,345
MI,5,6.115721977818192,34.51409900944536,9.590543627086511,345
MI,6,7.8658385444684,34.51409900944536,9.590543627086511,345
MI,7,9.590543627086511,34.51409900944536,9.590543627086511,345
CT,0,1.9538941886296628,36.10749958364414,7.933417279729447,129
CT,1,2.7853687514028453,36.10749958364414,7.933417279729447,129
CT,2,3.741687147889933,36.10749958364414,7.933417279729447,129
CT,3,4.779581110455554,36.10749958364414,7.933417279729447,129
CT,4,5.842661485363447,36.10749958364414,7.933417279729447,129
CT,5,6.898723011323104,36.10749958364414,7.933417279729447,129
CT,6,7.933417279729447,36.10749958364414,7.933417279729447,129
NJ,0,0.3367562737653335,59.9426167309497,15.715292775901672,534
NJ,1,0.5612604562909276,59.9426167309497,15.715292775901672,534
NJ,2,1.010268821294897,59.9426167309497,15.715292775901672,534
NJ,3,1.2347730038343894,59.9426167309497,15.715292775901672,534
NJ,4,1.7960334600943129,59.9426167309497,15.715292775901672,534
NJ,5,2.2450418251244653,59.9426167309497,15.715292775901672,534
NJ,6,3.0308064639420835,59.9426167309497,15.715292775901672,534
NJ,7,4.939092015273557,59.9426167309497,15.715292775901672,534
NJ,8,6.959629657894571,59.9426167309497,15.715292775901672,534
NJ,9,9.092419391783599,59.9426167309497,15.715292775901672,534
NJ,10,12.123225855696843,59.9426167309497,15.715292775901672,534
NJ,11,15.715292775901672,59.9426167309497,15.715292775901672,534
LA,0,1.1830363734261875,118.88468142982649,29.496104386513814,554
LA,1,1.6716287956303697,118.88468142982649,29.496104386513814,554
LA,2,2.3465245179554284,118.88468142982649,29.496104386513814,554
LA,3,3.3299540039976123,118.88468142982649,29.496104386513814,554
LA,4,4.840010450268229,118.88468142982649,29.496104386513814,554
LA,5,7.103408697426282,118.88468142982649,29.496104386513814,554
LA,6,10.175708002535242,118.88468142982649,29.496104386513814,554
LA,7,14.105345492436765,118.88468142982649,29.496104386513814,554
LA,8,18.834140629340318,118.88468142982649,29.496104386513814,554
LA,9,24.12795084678455,118.88468142982649,29.496104386513814,554
LA,10,29.496104386513814,118.88468142982649,29.496104386513814,554
NY,0,0.3193657889493324,126.64893718002915,36.96815439313541,2475
NY,1,0.3979275643589366,126.64893718002915,36.96815439313541,2475
NY,2,0.523482623837652,126.64893718002915,36.96815439313541,2475
NY,3,0.761567536803143,126.64893718002915,36.96815439313541,2475
NY,4,1.5459417924647003,126.64893718002915,36.96815439313541,2475
NY,5,2.7747811294602447,126.64893718002915,36.96815439313541,2475
NY,6,4.999353554240747,126.64893718002915,36.96815439313541,2475
NY,7,6.638522744955341,126.64893718002915,36.96815439313541,2475
NY,8,10.33077460367378,126.64893718002915,36.96815439313541,2475
NY,9,14.574807518264937,126.64893718002915,36.96815439313541,2475
NY,10,19.68761715540107,126.64893718002915,36.96815439313541,2475
NY,11,26.95756357248093,126.64893718002915,36.96815439313541,2475
NY,12,36.96815439313541,126.64893718002915,36.96815439313541,2475
WA,0,3.1848862282928536,186.05043718535148,23.223128749919137,1402
WA,1,3.848404192937468,186.05043718535148,23.223128749919137,1402
WA,2,4.113811378590122,186.05043718535148,23.223128749919137,1402
WA,3,4.91003293567573,186.05043718535148,23.223128749919137,1402
WA,4,5.30814371425818,186.05043718535148,23.223128749919137,1402
WA,5,5.57355090005147,186.05043718535148,23.223128749919137,1402
WA,6,6.369772457027974,186.05043718535148,23.223128749919137,1402
WA,7,6.900586828693257,186.05043718535148,23.223128749919137,1402
WA,8,8.758437128446113,186.05043718535148,23.223128749919137,1402
WA,9,9.820065871435617,186.05043718535148,23.223128749919137,1402
WA,10,11.014398207195686,186.05043718535148,23.223128749919137,1402
WA,11,12.474137728376967,186.05043718535148,23.223128749919137,1402
WA,12,12.606841321585334,186.05043718535148,23.223128749919137,1402
WA,13,14.597395214174192,186.05043718535148,23.223128749919137,1402
WA,14,16.322541921382598,186.05043718535148,23.223128749919137,1402
WA,15,17.516874257106196,186.05043718535148,23.223128749919137,1402
WA,16,19.507428150021706,186.05043718535148,23.223128749919137,1402
WA,17,23.223128749919137,186.05043718535148,23.223128749919137,1402
