state,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday,total_deaths
TX,0,0.174204828990036,9.929675252583937,2.0207760163116486,285
TX,1,0.1742048289915618,9.929675252583937,2.0207760163116486,285
TX,2,0.17420482899811437,9.929675252583937,2.0207760163116486,285
TX,3,0.2787277263822991,9.929675252583937,2.0207760163116486,285
TX,4,0.31356869218922834,9.929675252583937,2.0207760163116486,285
TX,5,0.41809158958446596,9.929675252583937,2.0207760163116486,285
TX,6,0.6271373843724938,9.929675252583937,2.0207760163116486,285
TX,7,0.8013422133620878,9.929675252583937,2.0207760163116486,285
TX,8,0.9407060765719246,9.929675252583937,2.0207760163116486,285
TX,9,1.1845928371346763,9.929675252583937,2.0207760163116486,285
TX,10,1.1845928371582866,9.929675252583937,2.0207760163116486,285
TX,11,1.4284795977440676,9.929675252583937,2.0207760163116486,285
TX,12,2.0207760163116486,9.929675252583937,2.0207760163116486,285
MO,0,0.5574227541497461,16.812340976473823,2.845106547064376,103
MO,1,0.7527664866394643,16.812340976473823,2.845106547064376,103
MO,2,1.0319324484083228,16.812340976473823,2.845106547064376,103
MO,3,1.2464379227785582,16.812340976473823,2.845106547064376,103
MO,4,1.397617877035458,16.812340976473823,2.845106547064376,103
MO,5,1.55715262543645,16.812340976473823,2.845106547064376,103
MO,6,1.7575842833293882,16.812340976473823,2.845106547064376,103
MO,7,2.045553979348981,16.812340976473823,2.845106547064376,103
MO,8,2.408908147504252,16.812340976473823,2.845106547064376,103
MO,9,2.845106547064376,16.812340976473823,2.845106547064376,103
MD,0,0.4972628592469599,17.376286631280824,4.797964653946221,105
MD,1,0.5410986190149322,17.376286631280824,4.797964653946221,105
MD,2,0.589108115011276,17.376286631280824,4.797964653946221,105
MD,3,0.6438428775378588,17.376286631280824,4.797964653946221,105
MD,4,0.7599566112591344,17.376286631280824,4.797964653946221,105
MD,5,1.0338634151627404,17.376286631280824,4.797964653946221,105
MD,6,1.578142248756923,17.376286631280824,4.797964653946221,105
MD,7,2.371274178236334,17.376286631280824,4.797964653946221,105
MD,8,3.4334087821314196,17.376286631280824,4.797964653946221,105
MD,9,4.797964653946221,17.376286631280824,4.797964653946221,105
AZ,0,0.6971900172033146,19.80019649603452,4.043702101284154,142
AZ,1,0.8366280209863183,19.80019649603452,4.043702101284154,142
AZ,2,1.1155040281885242,19.80019649603452,4.043702101284154,142
AZ,3,1.8126940451219609,19.80019649603452,4.043702101284154,142
AZ,4,2.091570052516121,19.80019649603452,4.043702101284154,142
AZ,5,2.37044605937822,19.80019649603452,4.043702101284154,142
AZ,6,2.7887600698597677,19.80019649603452,4.043702101284154,142
AZ,7,3.3465120838600657,19.80019649603452,4.043702101284154,142
AZ,8,4.043702101284154,19.80019649603452,4.043702101284154,142
VA,0,0.2348055837710521,21.954322095733758,3.9916949261808585,187
VA,1,0.35220837632898294,21.954322095733758,3.9916949261808585,187
VA,2,0.7044167511840186,21.954322095733758,3.9916949261808585,187
VA,3,0.8218195438137071,21.954322095733758,3.9916949261808585,187
VA,4,1.0566251281231414,21.954322095733758,3.9916949261808585,187
VA,5,1.5262362946047852,21.954322095733758,3.9916949261808585,187
VA,6,1.6436390878309575,21.954322095733758,3.9916949261808585,187
VA,7,1.9958474634250318,21.954322095733758,3.9916949261808585,187
VA,8,2.5828614227980546,21.954322095733758,3.9916949261808585,187
VA,9,2.935069798478271,21.954322095733758,3.9916949261808585,187
VA,10,3.169875383546764,21.954322095733758,3.9916949261808585,187
VA,11,3.9916949261808585,21.954322095733758,3.9916949261808585,187
WI,0,0.6880456205057649,22.189471250701807,4.128273720750199,129
